,gene,gene_number,x,y
0,Rarg,179,1039.0570088126988,1126.8422483325844
1,Lamp1,74,1039.707151950576,687.1174816115902
2,Cops7a,17,1043.080962673083,693.8036226436656
3,Spp1,214,1048.8205547603104,1160.2586816096446
4,Clta,15,1050.7835672622273,1159.1389084988227
5,negative_control,1925,1048.7290512087156,1048.4740030722016
6,negative_control,622,1048.3757977060618,1048.0134508259969
7,Rpl15,186,1053.1025093723297,699.3836966596579
8,Rarg,179,1054.2234699168307,699.3022693925567
9,Spp1,214,1061.3089246020268,688.1608430865051
10,Spp1,214,1062.3625660051464,1138.197903791469
11,Spp1,214,1062.2419043141729,704.4228963356175
12,Lamp1,74,1064.521773480177,1134.5096694734702
13,negative_control,1126,1064.9328463810982,1133.6590148855034
14,Tnc,232,1063.828468670323,1133.8475090039103
15,Ncl,121,1063.831460460076,1133.2797418577304
16,Spp1,214,1064.8624684062963,1006.5242980355932
17,Tpm4,239,1065.2180286676708,944.813589089482
18,Rarg,179,1069.2043662627946,1005.9552441543676
19,Rarg,179,1069.346358070277,997.135098155457
20,Ncl,121,1070.1348308546594,916.5002363421032
21,negative_control,476,1070.635740676196,915.0398891836334
22,Rps6ka6,194,1069.404226705352,914.3700570960084
23,negative_control,2037,1069.901080272048,914.577605346241
24,Sfpq,206,1068.5917522500768,914.9944405291516
25,negative_control,340,1072.1995576579138,853.5852223802442
26,Emp1,39,1071.3506665852676,885.4699567613949
27,Actn4,3,1072.2649727433568,885.2038106550489
28,Spon2,213,1071.310085206275,885.0738623423265
29,Spp1,214,1072.8962990468044,674.0352969395407
30,Spp1,214,1073.060111594717,698.8344678951144
31,Ybx1,263,1073.800757007259,1116.5135620775443
32,Hspa9,63,1073.7201423750066,1116.6959508805471
33,negative_control,1645,1074.709614708631,928.4235885832272
34,Fkbp9,46,1076.1337673074615,878.1378771172375
35,Ly6e,81,1076.4014689276014,832.616482476772
36,negative_control,1163,1075.8331493132223,833.6872317775565
37,Vim,261,1076.5283128484195,941.8945404258722
38,Khdrbs1,73,1077.54592614147,942.9123181068488
39,Ctsb,25,1078.067225158452,941.5989717465588
40,Arpc5,8,1077.504351492994,1021.0577078560216
41,Spp1,214,1078.7442035500462,714.6043085737363
42,Eif3i,36,1078.1550603391263,954.7598695428665
43,Hspa8,62,1078.1282885478397,953.954522071742
44,Cct5,10,1078.9067264993723,953.743229476564
45,negative_control,757,1081.0137431520484,954.6679010911524
46,Hnrnpul1,60,1080.2193392854963,955.044608871068
47,negative_control,699,1079.0331808829496,953.6131036314412
48,negative_control,1241,1080.2275581398544,954.5374639929328
49,Vim,261,1082.1625284887723,954.8838229946152
50,negative_control,1362,1079.0046350404807,932.9978419946128
51,Igfbp6,68,1079.8583642551962,884.241823892846
52,Uqcrq,257,1078.500331204585,884.3504194858356
53,negative_control,1243,1080.1869926815275,885.1852443785201
54,negative_control,925,1078.7469382116576,884.4454370164275
55,negative_control,813,1080.5985203526106,843.4685960290934
56,Khdrbs1,73,1081.3338751692186,865.7678708327868
57,negative_control,1106,1081.2934146791065,866.5086496633642
58,negative_control,920,1083.063160958772,866.5956023495332
59,negative_control,1300,1082.1960075777845,866.647060568597
60,Msn,112,1082.2365448255102,987.8674800274804
61,Ybx1,263,1082.8768199198398,987.952197829253
62,negative_control,1420,1082.1961435416367,988.1661036905504
63,Ppm1g,150,1081.4677532834608,687.0532192528774
64,Spp1,214,1081.3617581674634,723.1854680165521
65,Nr2f2,129,1081.3854419670506,723.348831101418
66,Nucb1,131,1083.1140300296245,722.6619175944426
67,Spp1,214,1081.4457374756537,883.8685096485528
68,Pdia6,142,1082.322576098452,809.0835455973486
69,Psap,160,1082.180853869586,811.6024290048988
70,Igfbp6,68,1081.6090545654886,810.6276276088483
71,Spp1,214,1082.129393133772,920.37304405027
72,negative_control,340,1083.3488392003906,892.7686403573698
73,Spp1,214,1082.7853132822738,858.4322571751903
74,negative_control,1875,1082.8348964345191,850.1911590848819
75,Spp1,214,1082.7699029733435,823.1380393269291
76,Vim,261,1082.6825614030697,880.5602371331654
77,negative_control,460,1082.1645158970314,879.6483601878138
78,Psmd4,164,1083.7945830202964,879.2228114537704
79,Arpc2,7,1084.2650257803307,878.8549450788431
80,negative_control,1566,1082.5868198503044,895.7811241191031
81,negative_control,314,1082.6050552385989,897.3626675113026
82,Spp1,214,1083.9492145579998,835.829134788532
83,Nedd4,126,1082.9667822878896,844.1193552928833
84,negative_control,698,1084.352198593671,843.3492737531653
85,Pdia4,141,1084.3133031449215,844.6255486506134
86,Aebp1,4,1085.155424102871,693.8121627516175
87,Tcf25,226,1085.4215784913476,693.567893280995
88,Spp1,214,1083.8518126184877,693.91831598945
89,Efemp2,30,1085.8056155606278,745.4178759399024
90,Ywhag,265,1085.6339406022796,747.4122751701193
91,Cops7a,17,1084.4082544047474,746.8626264478338
92,Spp1,214,1084.3144996431802,777.8362652413925
93,Vim,261,1082.76342681695,929.658485472265
94,Ubxn1,253,1081.2306465116003,929.375919001684
95,Vim,261,1080.4925488435392,928.11924528052
96,negative_control,974,1082.7810176576002,928.3109915723194
97,negative_control,1182,1084.515310356341,928.7876315172508
98,Rbbp7,181,1083.5355790008798,928.1810878188112
99,Eef1g,28,1086.6470872729212,766.9029819244253
100,Junb,71,1085.1700622271037,765.5750879201255
101,Arpc2,7,1084.627203101173,763.5836903029301
102,Fus,47,1087.048687328935,766.5450852502098
103,Zfp36l1,269,1084.7331418806998,707.8002815958433
104,Spp1,214,1085.4646537863607,717.2190886048061
105,Rpl15,186,1085.0546031454496,966.569037417122
106,Spp1,214,1085.8031588886918,856.955660713928
107,Spp1,214,1086.144470157208,853.1474638075741
108,Tpm4,239,1086.2378710689782,668.0754720848806
109,negative_control,690,1085.8669006610678,700.2876630100883
110,negative_control,1767,1085.7527736641127,700.8666152287605
111,negative_control,1098,1086.0686616333371,700.6534895548396
112,Spp1,214,1086.165363623666,841.3611319655396
113,negative_control,1570,1085.3628438458388,987.5229558564296
114,Sfpq,206,1086.979972071195,789.587813607681
115,Spp1,214,1087.0085176357657,789.9190730493996
116,Pkm,144,1085.938642362636,789.7490512734798
117,Il1rl1,69,1086.3557443004631,760.3293311135017
118,Cct5,10,1086.731773312678,760.2046112445026
119,Hnrnpk,59,1085.3640953320064,760.3937461426416
120,Spp1,214,1087.1402837867397,781.412086248942
121,Spp1,214,1087.4642471812049,817.7049124492357
122,Hspa8,62,1087.6945587883456,940.8966211859574
123,Gsto1,54,1087.7078629103885,940.3239287767162
124,Cct3,9,1087.3917189049591,940.1868604795688
125,Ncl,121,1086.6296572453975,942.4166024371594
126,Spp1,214,1087.7331634221307,862.0799507587402
127,Mdh2,85,1087.975639665913,745.3594582711077
128,negative_control,988,1088.2915781559068,747.0546200243134
129,Khdrbs1,73,1088.0576097469643,1078.5647390432437
130,Tpm4,239,1087.4653343677055,693.4843803439173
131,Plin2,146,1088.1414017801196,693.0720413898492
132,Prrx1,159,1088.2101967474,992.908451360137
133,Spp1,214,1088.3854334994685,838.3304919003041
134,Cs,20,1090.7341198724544,957.1532826103656
135,Stip1,221,1091.3732573847549,958.3258423502529
136,Rcn3,184,1091.742653277248,958.3489824066368
137,Rps15a,191,1089.8840272182974,959.96402817179
138,Tubb5,246,1091.6728840986366,957.6901303286924
139,negative_control,1371,1090.2717340419667,959.3212886598316
140,Tpi1,237,1089.2160485814825,960.4035886075718
141,Cops7a,17,1089.1309669518832,913.3876731307888
142,Tpm4,239,1090.1093608864874,811.95831562644
143,negative_control,275,1089.9347948174002,887.6348181030239
144,negative_control,803,1089.6892663875549,888.0703733280649
145,negative_control,344,1090.1736106744015,887.4843843099501
146,Tnfrsf1a,233,1089.3192396713243,887.7595338419152
147,Rpsa,197,1091.6057731744177,888.6997280762819
148,negative_control,1458,1090.4649851087363,764.8652029419328
149,Spp1,214,1089.8511312572205,749.0891583088613
150,Rcn3,184,1091.3582031537312,803.5698272551205
151,Ssr2,217,1090.9804453036922,803.972843757854
152,negative_control,1426,1089.2076678553249,803.7051494437321
153,Spp1,214,1090.1398545493223,803.2962069509911
154,Spp1,214,1091.2886248059276,858.9791424603013
155,Fkbp9,46,1092.3532970775636,681.745389624054
156,negative_control,1946,1091.3460958800945,680.8925330147472
157,Timp2,229,1091.9019919531004,680.8631279378365
158,Spp1,214,1092.453382345602,760.7006307153443
159,negative_control,299,1092.549058572617,837.5643295083026
160,Tubb5,246,1091.3915993008925,838.7402977758082
161,Il1rl1,69,1094.2469893123473,837.4121741433925
162,Zfp36l2,270,1092.9543570004548,838.8315590518489
163,negative_control,2011,1091.5623234578045,839.4380534213233
164,Thy1,228,1094.0331819141506,839.9026240525128
165,Tmbim6,230,1092.924509956726,988.9825317095992
166,Vim,261,1093.9456673505051,987.5592996712209
167,Zfp36l1,269,1092.4258063106245,696.5953028525907
168,Spp1,214,1092.0238914533784,665.0961860420196
