,gene,gene_number,x,y
0,negative_control,993,1315.8227927507828,629.9369045398452
1,negative_control,1915,1315.1260323637348,631.355765711979
2,negative_control,494,1314.8515448762132,656.6212273981015
3,Gpi1,52,1312.6717026572726,655.2260851992227
4,negative_control,1575,1315.6173273297102,656.9719462826183
5,Arf1,6,1315.0479948619916,656.5431886106409
6,negative_control,1827,1314.920376640359,654.1862554991858
7,Mrpl28,97,1316.3558819803602,653.2437860524012
8,negative_control,1043,1313.791131484297,652.9740629705619
9,Mrfap1,89,1316.5865490436263,650.688184559225
10,negative_control,1946,1314.7759916148714,651.9806482173211
11,negative_control,1766,1313.9903506311318,654.1625922438083
12,negative_control,1840,1315.8375287957986,654.2256329462587
13,negative_control,1280,1315.3775323543275,652.8148149543097
14,negative_control,963,1316.1185939391737,650.9248340441828
15,negative_control,796,1317.1737832875024,650.3432382183416
16,negative_control,1721,1315.126490662732,657.415315776547
17,negative_control,873,1317.38488621994,652.6935748930056
18,negative_control,438,1314.7959062412435,655.1615246381668
19,Hdgf,56,1315.250933596948,652.9826479207915
20,Hspa8,62,1320.4632144369148,655.2361578919201
21,Mrpl35,98,1319.8156694743752,659.1234834727957
22,Rarg,179,1325.3302173255154,632.8282946895015
23,negative_control,1591,1327.105520771706,631.1670393298665
24,Mrpl10,91,1325.5035402490455,658.7411638967124
25,negative_control,926,1325.7198464638109,658.4160835928923
26,negative_control,549,1325.7075406226843,658.7788347497462
27,Vim,261,1327.212418280113,641.6899302708234
28,Msn,112,1327.9368429983138,642.5283509627507
29,Tmed9,231,1328.1640796448396,641.3766351069667
30,negative_control,1145,1326.865843085944,643.9489966223753
31,Psma7,161,1327.0987365651845,638.5351612449789
32,Lmna,77,1326.607350200216,644.0650607912951
33,negative_control,1366,1328.601601026549,644.643390124631
34,negative_control,1368,1327.1774244416488,644.1027284645028
35,negative_control,879,1329.3185630164362,644.0174835230592
36,negative_control,1942,1326.0187974913651,645.4977779234986
37,Psap,160,1327.1800111743878,641.2390009359476
38,Prrc2a,158,1326.7980296154155,642.5526407236672
39,negative_control,281,1329.3375613212545,645.021224127513
40,U2af2,249,1326.8132091412435,640.3609922145685
41,negative_control,1258,1326.7238630396314,638.703643799457
42,Rarg,179,1330.877342811887,658.4351154401934
43,Hspa9,63,1336.508179835012,668.0340650263822
44,Psma7,161,1334.8676330573248,667.4078454810099
45,negative_control,888,1337.7905724408947,667.1624563134869
46,Hspa8,62,1337.2386617718914,668.2415462467404
47,Ncl,121,1335.491266063693,668.3399422682909
48,negative_control,622,1337.6164395805863,668.070749552635
49,Tpm4,239,1336.0008623981594,748.5829707751625
50,Zfp36l1,269,1336.086064271413,645.2078025596336
51,Cops7a,17,1338.6768891509123,733.6242847368824
52,negative_control,355,1338.1566946295052,734.4405646274124
53,Tpm4,239,1342.387107992438,654.5476509997077
54,Spp1,214,1342.4729230131168,645.8446081372107
55,Tnfrsf1a,233,1340.527782951312,646.3141341091434
56,Vim,261,1343.0297035839455,639.755899273947
57,Twist2,247,1344.0932105911634,639.6320670423291
58,Ctbp1,24,1342.6791082027578,638.2101049656117
59,negative_control,1003,1343.0308496506486,638.2847468431977
60,Khdrbs1,73,1343.550447249009,773.2362615216327
61,Raly,177,1345.4998749199658,782.9173015826038
62,negative_control,2012,1343.7070304533609,781.0866308071465
63,negative_control,861,1343.1717889931278,780.8125837093826
64,negative_control,1215,1344.2601865773954,780.7465778019741
65,Thy1,228,1344.5293403799535,782.4389940111039
66,negative_control,1327,1344.358360399131,781.2135567564987
67,Khdrbs1,73,1345.364601088375,767.195178374745
68,negative_control,622,1349.1751974501517,700.8808409830308
69,Gpi1,52,1349.7065688414891,701.7921493910028
70,Ptgs2,170,1349.3580660346456,700.5734129017142
71,negative_control,891,1349.8709850941286,700.6202385311205
72,Cct3,9,1352.1701771402688,778.0050463771288
73,Rrp1,198,1352.2832327338583,778.702569936157
74,Vim,261,1353.331710004908,779.7610833957136
75,negative_control,1889,1352.6789791238402,746.4770324965763
76,Tpi1,237,1356.595586559744,798.2373405641167
77,Spp1,214,1356.653545364583,731.7845665933497
78,Lrrc59,79,1356.6798723807171,730.1917271007185
79,Zfp36l2,270,1356.4909496419525,731.0896990327855
80,negative_control,1405,1358.090292661371,802.1808855344366
81,Spp1,214,1361.0306956722222,750.460799696487
82,negative_control,639,1364.85313061075,736.7224813340251
83,Aebp1,4,1365.122414187516,754.5187044022578
84,Ltbp3,80,1365.752556597286,754.7672258624573
85,negative_control,1899,1363.8070142382558,753.8586991881158
86,negative_control,1560,1364.642228097097,752.9307798401118
87,negative_control,1046,1364.8960820178625,754.0827309096085
88,negative_control,2054,1365.391965016188,778.8536393892529
89,negative_control,858,1365.7294475194035,779.6878205460689
90,negative_control,996,1365.5302660906254,780.0127444742427
