gene,x,y
Cited2,319.80183451676464,1624.87852094582
Ppm1g,320.84719164350366,1609.082856645924
negative_control,320.8289163769182,1616.7775283707394
Laptm4a,324.1464071500856,1604.6519298173205
Vim,335.20274112830407,1633.643297762938
negative_control,334.2557338411598,1634.7869748577034
negative_control,335.0001022948257,1635.7472861124334
Rpsa,334.16728739500195,1635.5351658165391
Rpl18a,334.2963719357157,1602.115532180895
negative_control,346.9213040326734,1639.8608397584494
negative_control,348.44554120606,1610.5579615154627
negative_control,348.8500380634639,1609.9478366716792
Tpm4,348.80009783469154,1645.0446354043097
Arpc5,348.61731158283686,1591.661476756711
Crlf1,355.93018610896735,1597.658497167976
Arf1,355.6682270553196,1596.92462214883
Ppm1g,358.2737145699432,1654.8522148447626
Tpm4,359.10573873377064,1591.9868132939566
Sae1,359.9841811340237,1669.1721451495296
Eif4g2,360.6104723617236,1670.3450869015323
Ncl,360.0859010381368,1668.678708418063
Ppp2r1a,359.153741300428,1770.9425560407738
Top2a,358.3572242801022,1770.3377778973563
negative_control,362.20479867720616,1771.4222336265018
Hdgf,361.0324601930148,1770.6915846078134
Khdrbs1,362.45935676203845,1622.8155589784408
negative_control,362.3870306344125,1624.608150314942
Ndufv1,362.4668263829233,1624.0970428045669
Rpsa,361.1729050922522,1624.5336616383725
Hspa8,362.8526319483388,1624.410855326005
Ppm1g,365.8297594806364,1704.4633543668206
Cops7a,365.8861054374703,1623.8668215512644
Eef1g,367.4722189333929,1766.143965169562
Stip1,369.03773057162914,1768.140973703643
Prps1l3,368.1300255025167,1765.358638332767
negative_control,369.3436186896407,1767.214128849646
negative_control,368.9185837328563,1768.176437437474
Ppm1g,367.53518877467343,1593.368951644666
Rps15a,367.109173682228,1737.3116154384338
Mrpl1,368.97980618349294,1737.878314884521
Eif3f,368.14643529878606,1737.5362459870453
Zyx,367.2970352100611,1737.3691079181303
Pa2g4,367.4443312678244,1783.0628892357738
negative_control,367.9968957931813,1783.505483903231
Rpl18a,367.6345029398717,1781.1284091115226
Ppm1g,368.31877386569386,1781.557693086335
Mrpl12,369.2118532793269,1621.935541534519
Mvd,368.7394944222017,1620.7874297699927
Rarg,370.67662950497504,1789.4106674474338
negative_control,371.5366128850346,1756.4080447406018
Tpm4,371.4411024481258,1642.1508173104316
negative_control,373.1974354549229,1641.640530898953
Cops7a,372.034743512134,1740.5333573669925
Tpm4,371.5907071497654,1657.3016868490804
Tpm1,373.42814848831216,1754.0717131117262
Ncl,373.0487099724165,1754.4793029882085
negative_control,373.3631610343412,1756.0631287402396
negative_control,373.6551434148827,1753.857877702417
negative_control,373.0412064801205,1753.8211162826012
negative_control,373.1468659846918,1754.818609721599
negative_control,372.8550561031673,1754.567653286986
Tcf25,372.2878967458923,1615.8641717602022
Ppp2r1a,371.7235485143997,1614.9977161270228
Eif4b,370.6258182552626,1616.146637416953
negative_control,373.1268117531101,1614.715206904434
Rarg,373.6764783366265,1623.771874965571
Mbd3,376.0716117998601,1601.446797279265
negative_control,375.0423681002824,1600.6001876922396
negative_control,376.8774533385392,1601.1655129455005
Myh9,376.3106306278246,1600.7312999902276
Gsto1,375.9249491101842,1601.9784757964708
Ube2m,376.52808568685214,1600.7263789118006
negative_control,374.00994642255176,1599.5192132204556
Rarg,375.35359431196673,1714.535439347847
Hnrnpk,374.0354375969553,1764.2695720133934
Mvd,375.71744639747226,1764.5970459586292
negative_control,374.3112249801519,1765.1832021763364
Psmd2,374.02095783367565,1763.040636813912
Psmd7,376.40758587612976,1763.7364907276574
Fxr1,373.4346153676529,1764.449392585012
Ehmt2,374.4687489589974,1693.5536014848528
