,gene,gene_number,x,y
0,Tpm4,239,1115.5944745260133,974.3554545950036
1,Zfp36l1,269,1128.823775285431,680.1448042064538
2,Tpm4,239,1135.802972631494,679.8304431507534
3,Tpm4,239,1149.8968483160274,685.153700563342
4,Arpc5,8,1154.2767672420364,712.9349836890528
5,Arpc5,8,1165.721694493695,720.0116338132234
6,Tpm4,239,1168.4609445042356,631.8868728799931
7,Tpm4,239,1171.174466977121,938.5244334298768
8,Spp1,214,1171.8761351722503,696.1149680891571
9,Tpm4,239,1175.1749628846487,902.303151523595
10,Rarg,179,1176.0405311760646,976.492553140861
11,Tpm4,239,1179.884229360831,724.9374294749161
12,Myh9,118,1181.2956097437602,725.3282937472674
13,Tpm4,239,1181.5299452311256,648.4268706497581
14,Tpm4,239,1181.6804816830356,875.156321056851
15,Khdrbs1,73,1182.3447937066735,751.8254133354901
16,Ssrp1,219,1182.3499565553748,825.1160670804389
17,Arpc5,8,1183.1600977662306,771.280240973925
18,Spp1,214,1184.523276545591,714.4276530304674
19,Stip1,221,1184.7880373343369,714.2356189408614
20,Psmd4,164,1184.329637691264,714.2816107518831
21,Ercc1,40,1184.472858315532,737.6762339064072
22,Actn4,3,1183.3232745284283,737.5827114009851
23,Eef1g,28,1185.1436054250603,736.5994478854311
24,Pkm,144,1183.543548975129,738.5428594140151
25,negative_control,589,1184.4379374500393,737.7066698334236
26,Rpsa,197,1184.3641932276869,736.3761552781644
27,Rnf11,185,1187.9292347406815,688.3397713528047
28,Thy1,228,1188.5176418289418,688.8725423364563
29,Ptges3,168,1187.7203969549073,688.1478245893267
30,Ybx1,263,1186.3072455329172,688.1242614285272
31,Tpm4,239,1187.2464560170988,688.5482931898216
32,Nedd4,126,1188.5422091546802,690.1843817828232
33,Tpm4,239,1187.465236314973,796.0325420759126
34,Tpm4,239,1187.7198071993766,829.1904963544191
35,Prrc2a,158,1187.58364855003,876.1361963582308
36,Ltbp3,80,1188.084350769502,877.746772265051
37,Ywhaq,267,1191.833902385669,905.6121156002384
38,Spp1,214,1190.5006513070375,843.4913487268645
39,Spp1,214,1190.7602109012428,832.3957425441432
40,Spp1,214,1191.5915015392184,718.8089221472242
41,negative_control,988,1192.3427235470924,718.4792718440044
42,Trim28,241,1190.3730475879734,912.9367820606408
43,Rpl18a,187,1192.4862758594086,912.612659644072
44,Arpc5,8,1192.716956742191,922.8112593488692
45,negative_control,1477,1195.8106261197804,699.0442110586812
46,Stip1,221,1196.704075822199,701.0131831260154
47,Hspa8,62,1195.1692772039994,700.7571227524846
48,Taldo1,223,1194.7337286528564,700.3012550918293
49,negative_control,1298,1196.4774428333549,700.5426520185116
50,Polr2m,149,1194.502883006788,740.2607329107556
51,Tpm4,239,1194.6169528210726,646.8434017515427
52,Ubxn1,253,1195.8420734275433,817.2290718313793
53,Mrpl43,103,1196.293751077698,816.1176719025716
54,Gpi1,52,1195.869536093637,817.0279017563375
55,negative_control,1053,1193.9946401368506,817.004986145852
56,St13,220,1195.6187747304698,818.629529560151
57,Arpc5,8,1194.589021409374,815.5961518381182
58,negative_control,1255,1194.6224150772805,816.89908841195
59,Ybx1,263,1194.5171422335056,839.940285858863
60,Tpm4,239,1194.5731254760394,858.7630965529095
61,Csnk2b,23,1193.7392228677727,872.9082604463122
62,Khdrbs1,73,1195.1251785991794,872.5020409007334
63,Timp2,229,1197.474257470616,809.6849691653606
64,negative_control,1851,1196.058037027378,809.2484021377745
65,Ssrp1,219,1195.929371636436,809.6707009398738
66,Spp1,214,1196.322992050424,710.1082196481416
67,Got2,51,1197.065588315464,710.1351371105435
68,Ssrp1,219,1195.9384986754485,697.6811142122847
69,Spp1,214,1196.0771004772903,697.9237174919135
70,negative_control,1096,1196.8271888697568,740.1798467581067
71,Fkbp4,44,1198.249598223165,727.733889832756
72,Emp1,39,1196.9870596066355,728.5460662275261
73,Cops7a,17,1197.908637767965,828.6724761043557
74,Spp1,214,1199.215055348418,720.3559020788292
75,Tpm4,239,1200.9552014171825,684.0374024036508
76,Cops7a,17,1201.3074620152502,667.2368960974812
77,Lmna,77,1201.4543552678117,667.0551179417416
78,Hnrnpk,59,1199.9930467234851,667.0933431296647
79,Ppm1g,150,1201.6635663374077,761.9264869717786
80,Mbd3,84,1203.6273822661926,894.4261320888745
81,U2af2,249,1203.8798026697748,893.2474346260599
82,negative_control,327,1201.9237447860028,894.7263199212614
83,Msn,112,1202.766111008928,894.841194408443
84,Tpm4,239,1202.1616912614982,903.6182399315012
85,negative_control,1003,1203.4042921189389,867.8405991747285
86,Csnk2b,23,1203.1420985062575,708.0513954109659
87,Fbln2,42,1203.069361083864,706.8936186538309
88,Vim,261,1203.7248382804028,706.6977165443991
89,negative_control,1009,1203.8346559498912,848.4461769095727
90,negative_control,1370,1204.2770534813403,848.5438749310592
91,Zfp36l2,270,1203.8393182710563,849.0001211034576
92,Psap,160,1205.537287782165,849.8900647910567
93,negative_control,520,1204.3897938058133,848.8392392324963
94,Tpm4,239,1204.6986329417696,881.1582319807701
95,Tpm4,239,1205.2868913773518,923.3767590942113
96,Vim,261,1206.1036236025077,628.8319480836559
97,Pkm,144,1204.1959398708643,630.0469358447809
98,Timp2,229,1205.730405968326,630.1849002007755
99,Zfp36l1,269,1204.8222802931714,866.0049062846828
100,Khdrbs1,73,1205.8783864570105,804.337686017252
101,negative_control,341,1205.5190502069672,732.7518479392792
102,Khdrbs1,73,1206.668972603179,638.0970750484702
103,Spp1,214,1207.300850995687,703.6818268474485
104,Tpm4,239,1207.974838553145,853.3392077037855
105,Arpc5,8,1208.3723075528253,757.1384135303251
106,Tpi1,237,1208.12825038212,758.0368416996849
107,Tpm4,239,1209.540058961116,678.7584785897255
108,Ppm1g,150,1209.647322478626,760.2781031660713
109,Ywhah,266,1210.581876407681,689.0627689275074
110,Rpl15,186,1209.3028316156433,690.4724063801324
111,negative_control,334,1210.5367806174431,689.2244857889516
112,Hdgf,56,1208.2763931594031,687.627773063923
113,Fxr1,48,1208.8439620107392,688.3635203792709
114,negative_control,413,1209.0049491259235,690.7481262229173
115,Ptgs2,170,1210.604979281441,689.9592830303358
116,Vim,261,1209.2893811904582,812.9929575414951
117,Msn,112,1209.1153134111482,813.3738055450635
118,Cct5,10,1211.1530048152613,812.6043252155797
119,negative_control,473,1210.0788606915037,813.8209753796882
120,Cnn2,16,1210.0098123398257,813.8493420051088
121,Hif1a,57,1208.6522304109403,814.5210633009272
122,Khdrbs1,73,1210.2002220278991,858.7694097635668
123,Rpl18a,187,1210.699603432097,629.8354220087243
124,Tpm4,239,1212.1119911093942,631.5421935694048
125,Vim,261,1212.2814532538628,879.5992055760614
126,negative_control,1889,1211.4566442529494,878.7256616547538
127,Fus,47,1213.083756259043,879.8691539838121
128,Txn2,248,1212.0168745846572,879.3014591803236
129,Cct5,10,1212.0206664818895,659.9376875706419
130,Twist2,247,1210.9785380717697,660.493052754808
131,Sdc4,202,1211.1272164836455,660.5181952202789
132,Cited2,13,1212.0139418364306,659.4094962443289
133,Ncl,121,1213.5825894395548,773.3431673050574
134,Ergic1,41,1214.3552114822744,771.73312222718
135,Tmed9,231,1214.3641884406836,771.77816651932
136,Tspan3,245,1214.6337738806324,772.8044771030159
137,Thy1,228,1213.3331983735802,772.6596403133308
138,Spon2,213,1214.832638194734,771.6469366475975
139,Csnk1a1,22,1210.2254120271978,722.3378409550272
140,Ybx1,263,1211.212137399775,723.958079141004
141,Khdrbs1,73,1212.5583715429625,723.0124666210585
142,negative_control,588,1210.083131045974,722.0627442358216
143,Pgrmc1,143,1212.862306830585,710.4032753242773
144,negative_control,1038,1212.1992431739957,711.485816143243
145,G3bp1,49,1213.7356992901225,710.1006127876121
146,St13,220,1215.322548330856,711.1733666616224
147,negative_control,1053,1212.9524875867974,710.5413075567241
148,Spp1,214,1215.6998643647785,712.9345586612844
149,negative_control,1701,1213.4605719064857,708.9213088912469
150,Pdia4,141,1216.0269792580057,711.5930775913489
151,Rpsa,197,1214.9269398838442,763.6051540420088
152,Hsd17b12,61,1214.2903366041503,762.5679720206325
153,Rpl15,186,1213.6366202300617,653.4509712315211
154,Timp2,229,1213.6846151203586,655.9969708804274
155,Vim,261,1215.018689761578,656.2241507915777
156,Emp1,39,1213.3965188218124,655.4786770450692
157,Timp2,229,1214.026863257821,652.4972944466917
158,negative_control,1552,1214.2307663470067,653.905474400116
159,Gsto1,54,1213.5461037816474,654.7685667588896
160,Eif3f,35,1214.6033309303216,654.8076783185963
161,negative_control,536,1214.107942036673,654.5786680058242
162,negative_control,1979,1214.1109693893522,654.6268164903892
163,negative_control,341,1215.2730517384416,754.394842268135
164,Tpm4,239,1215.046517843558,932.1429883466112
165,Ssr3,218,1215.3241274953623,720.1476038977461
166,Vat1,259,1215.8525350634436,719.4856181445052
167,Zfp36l1,269,1215.1815472210908,718.331066439867
168,Lamp1,74,1214.8398674792454,825.4042366364222
169,negative_control,852,1214.5894168559216,825.8989601752089
170,negative_control,1800,1213.9462426195878,825.5624030433876
171,Tpm4,239,1215.0483391370149,776.5444074990212
172,Il1rl1,69,1216.2793399530397,900.2642469086134
173,Ptbp1,167,1214.7552209285643,898.1713112264076
174,negative_control,1775,1214.8909047106931,899.651116267617
175,Hspa8,62,1214.7614419770289,899.2030192473704
176,Eef1g,28,1213.9541344428349,898.8745944212704
177,Tpm4,239,1215.920785158158,739.9156619831003
178,Eif4b,37,1216.0996294273702,860.9923319211031
179,negative_control,476,1216.2465217428653,862.0819479853963
180,Spp1,214,1216.7255593134273,747.6325213709738
181,Tpm4,239,1216.3766984026986,962.0071973139518
182,Zfp36l1,269,1216.8820180204073,758.8146771251959
183,Thy1,228,1218.9172366588955,877.2470397132795
184,Tpm4,239,1216.8461920763846,876.4329063541793
185,Ppp2r1a,151,1218.197551574638,876.4084778404525
186,Snx3,211,1219.1897856058868,876.279176286831
187,Pdia6,142,1217.6592039226844,776.8335597907931
188,Vdac1,260,1217.6123726661085,777.7674914562264
189,Zfp36l1,269,1216.804041248749,778.0124888547506
190,Il1rl1,69,1217.4055745277726,776.7316774804709
191,Lamp1,74,1217.9763083433727,777.0552258703349
192,Spp1,214,1218.2643599919652,630.7215400732471
193,Nr4a1,130,1218.1466273088104,629.0904101459098
194,Spp1,214,1218.1429225882068,733.2313878616391
195,Txn2,248,1219.343612027896,734.1875050351546
196,negative_control,1585,1217.6851740335774,754.8077214483691
197,negative_control,1954,1218.0066275605348,754.4257393452264
198,Vim,261,1218.9893605903892,729.644187773829
199,Cct5,10,1218.6208325010468,728.3908393248178
200,Arpc2,7,1219.0243550194589,729.0114479176115
201,Rpn2,190,1218.524759847484,728.3244516960098
202,Tpm4,239,1218.3498680108698,661.0477472735788
203,Tpm4,239,1217.7987921992694,723.5683403411997
204,Spp1,214,1219.270309102693,837.8176437196523
205,Tubb5,246,1220.2866202109506,837.546008482695
206,negative_control,979,1220.048512390671,844.3617837651736
207,Rbm3,182,1220.233017533731,843.4400221087833
208,Eef1g,28,1219.8558416254737,844.072807200504
209,negative_control,1114,1219.8891247055144,746.9037032733776
210,Ctsb,25,1220.0500440895394,746.8809636857247
211,Arpc5,8,1221.2102259985008,746.843456184705
212,Gas1,50,1219.678625635548,746.0078920893229
213,Rpl18a,187,1218.9411736297811,745.205611505216
214,Arpc5,8,1220.9484031896163,940.0803054088556
215,Vim,261,1222.064729835525,639.4312896257987
216,Rpn2,190,1221.1353206600606,639.5175551926154
217,Spp1,214,1220.7007144016184,774.0050759204796
218,negative_control,456,1222.408227920101,702.6920836147831
219,Tpm4,239,1222.463355294931,744.470861310549
220,Spp1,214,1223.130354719743,873.9327053223647
221,Tpm4,239,1223.2293707233844,926.6217176580404
222,Spp1,214,1223.3737884032016,681.694898381128
223,Prkcsh,152,1223.9774266333136,822.5688066518389
224,Skp1a,207,1224.8084932174725,822.2057033834096
225,Ppm1g,150,1224.4714122149371,822.3983527973727
226,negative_control,392,1225.0815763758253,658.5299819953013
227,Tpi1,237,1225.2623779480002,895.2584042633691
228,Ncl,121,1224.3100916112355,895.0263738162921
229,Polr2m,149,1224.44417096676,894.1703065955173
230,negative_control,1619,1225.4193391645315,894.3227116389019
231,Cops7a,17,1224.3681012944298,647.213727979676
232,Tpm4,239,1224.5833195225011,620.2353890617394
233,Hspa8,62,1224.386951521117,621.8678981996544
234,Ly6e,81,1224.4099917860974,621.8844436103863
235,Tnc,232,1225.2538049018003,785.5461712829892
236,Spp1,214,1224.9957435821404,786.0808172083615
237,Tpm4,239,1225.1824663413972,653.1728812853751
238,Hspa8,62,1225.626403127451,907.5398576729732
239,Psmd7,165,1224.0614114303962,944.62077768703
240,Khdrbs1,73,1226.1542449464969,884.6217364570672
241,Spp1,214,1226.5825587310487,714.5958470249153
242,negative_control,505,1227.8880744712924,899.5327275076135
243,negative_control,1096,1228.202706207214,899.4021042990962
244,Ppm1g,150,1227.9585147982116,643.0918202253144
245,Rpl21,188,1228.383868493279,681.5444389446327
246,Fkbp9,46,1228.0659444504324,776.5054158811872
247,Twist2,247,1228.7652961521912,619.1900905939837
248,Arpc5,8,1229.59202697855,709.8428567648408
249,negative_control,298,1228.5580835893747,649.7017469724353
250,Ncl,121,1229.2768620701956,649.6429590839505
251,Cops7a,17,1229.6103864526676,951.0364685759972
252,Vat1,259,1230.150338420175,951.1233231469944
253,Arf1,6,1229.3992187200652,951.3601730406072
254,Rps15a,191,1229.623934228165,950.7511856125652
255,Hspa8,62,1230.4048068833113,678.6250218827136
256,negative_control,1288,1232.583988456914,676.8041761269768
257,Il1rl1,69,1232.1601461887676,677.0993249828643
258,Aebp1,4,1232.754197331183,678.4162714440587
259,Tpm4,239,1230.948498970471,677.4914883380047
260,Hspd1,64,1231.4384230358787,676.2919069956208
261,Cops7a,17,1230.643350854919,847.0359046948716
262,Arpc5,8,1231.5111550095826,694.2768812673692
263,Zyx,271,1230.4691749606886,630.5116238028629
264,Rpl21,188,1232.4680091966416,628.5775729637535
265,Vim,261,1232.5417490799832,630.8945661681096
266,Tubb5,246,1229.3514321809785,629.0624393938151
267,negative_control,1337,1232.19346863574,630.1557906192661
268,Spp1,214,1233.0966325075055,894.5951401649376
269,Nucb1,131,1233.475416523726,682.6513485775647
270,Pdia6,142,1234.4854375206496,682.2729824415879
271,G3bp1,49,1233.4926409219572,682.4095544136749
272,negative_control,1129,1234.91074627558,681.3735993790767
273,negative_control,1272,1232.919314129044,680.8365834328814
274,Tpm1,238,1233.6262838662158,680.9717546407461
275,negative_control,475,1233.5351793571708,681.0476456808394
276,Zfp36l1,269,1234.5664181233142,613.9826944350943
277,Pkm,144,1236.0277901291631,614.6739700716075
278,Tpm1,238,1234.3434939070548,728.726430412448
279,Vim,261,1235.911132981834,730.4993972926902
280,Uqcrc1,256,1234.3954639224835,729.7631420279904
281,Pdia6,142,1235.4479531211691,729.9887576174979
282,Tpm4,239,1234.96764409961,729.1734073727291
283,Slc38a2,209,1234.329162487487,727.6788698499387
284,Tpm1,238,1232.8596074691252,644.2886848147222
285,Raly,177,1237.0323514262711,649.6663832270872
286,negative_control,614,1235.5772537122486,645.6844821779569
287,Rpl21,188,1234.3955127288305,650.9545276035683
288,negative_control,1350,1235.650015626009,645.7890992789921
