,gene,gene_number,x,y
0,Tpm4,239,545.5398789482224,487.5317976569193
1,Rarg,179,556.1134568537464,494.78682632982833
2,Khdrbs1,73,563.5398689045653,475.7900071816202
3,Tpm4,239,583.2995287446703,552.3588351475834
4,Khdrbs1,73,583.8374669680056,556.5709455964525
5,Sec13,204,591.7112579262958,538.2768873688249
6,Ppm1g,150,593.5847185368315,533.6610732995437
7,Khdrbs1,73,595.8769797586399,554.2878255018225
8,Cops7a,17,609.4370148316955,509.8160214186784
9,Zfp36l1,269,610.3289539968337,468.6790870345484
10,Rarg,179,618.1579352224046,566.2640292696135
11,Arpc5,8,630.3402017876417,628.3620655750279
12,Zfp36l1,269,633.4877208112265,642.0378439650829
13,Tpm4,239,637.7182618758238,645.3031545955465
14,Zfp36l1,269,638.8013137587343,578.4131803026602
15,Khdrbs1,73,639.1506797772644,688.5082014758335
16,Tpm4,239,639.2846427892381,519.8088354136614
17,Tpm4,239,640.6929492474173,545.2643618759528
18,Zfp36l1,269,640.4602236862926,663.0594038090096
19,Rarg,179,641.4668251331789,537.5215750138047
20,Tpm4,239,641.9034994549854,640.9308647823625
21,Maged1,82,645.7518203639271,647.7853310592346
22,Cops7a,17,644.3531846853105,647.8153683325986
23,Mrpl35,98,645.1052256986559,670.4216769224521
24,Spp1,214,646.9513753040892,537.7566345108258
25,Zfp36l1,269,647.9717440243642,721.7105565072809
26,Rarg,179,650.0097782957326,546.1515757321797
27,Ptgs1,169,649.9585730951381,645.6713171766108
28,Arpc5,8,650.0729127621655,645.8638765984398
29,Rarg,179,653.4646738747387,669.9699276779637
30,Rarg,179,653.6140984080344,623.9066999518966
31,Hspa9,63,657.8714588805317,578.9777101435968
32,Khdrbs1,73,661.1037502524291,753.582062108047
33,Rad21,176,662.5778464314021,753.5593057856939
34,Ube2m,252,663.7313128121604,753.1435174183098
35,Rarg,179,660.8420317690616,629.3123233677645
36,Cops7a,17,661.5951909808616,638.3667103449101
37,Tpm4,239,661.5676677417616,620.7471521574682
38,Zfp36l1,269,662.9586646333933,715.0551424565291
39,Tpm4,239,664.2149170800654,663.3648905736732
40,Ppm1g,150,664.950710162794,702.4785419392505
41,Mvd,116,667.091674248164,742.3922856307279
42,Spp1,214,670.9465621518137,715.4951340333149
43,Hnrnpk,59,671.4508417489203,714.2157751886949
44,Psmc2,162,671.9531707586464,619.6038875340123
45,Cited2,13,672.2560232438143,618.81534920491
46,Khdrbs1,73,675.1087544753846,591.9007961072188
47,Cited2,13,678.7735792527334,500.1378894045184
48,Tpm4,239,676.2533985169723,501.9394864619216
49,Rarg,179,677.553579631866,742.9486626571277
50,Ppm1g,150,680.3443679030776,480.2425677900218
51,Spp1,214,680.9778365028274,727.6399180861204
52,Tpm4,239,681.0686615347954,733.7117574656924
53,Spp1,214,681.9363571185199,740.4485399321152
54,Spp1,214,683.5971711947136,673.300626203281
55,Spp1,214,686.7385130930229,658.6936497921733
56,Mrpl38,100,686.1965476942992,542.0238796129988
57,Rarg,179,688.9316491786337,515.5470795246217
58,Arpc5,8,689.839957986887,737.7129728418996
59,Khdrbs1,73,689.9456670645449,526.5412456595236
60,Spp1,214,691.5014951119578,722.4403366165595
61,Spp1,214,693.4560536750614,696.4424233717928
62,Spp1,214,695.2347091507221,682.9067045012347
63,Spp1,214,695.5176273285425,736.8350413848804
64,Spp1,214,698.4237654428767,659.0058255370169
65,Tpm4,239,698.193365667723,715.7711438171239
66,Spp1,214,701.7423336021418,664.2173970822835
67,Zfp36l1,269,702.3816890846263,624.3927270214436
68,Spp1,214,704.5811350036594,669.5121374932525
69,Jun,70,704.3809435999644,606.5875021936649
70,Zfp36l1,269,705.2371308618837,580.8773589434184
71,Spp1,214,708.2741618126533,734.3710972064828
72,Spp1,214,708.6537641607475,615.2025047277898
73,Spp1,214,708.9404199940982,596.1810052465629
74,Spp1,214,712.1386327863156,678.098154261608
75,Spp1,214,713.9360869028916,686.0013750677813
76,Cops7a,17,714.9244066603208,564.0873567122235
77,Ppm1g,150,715.109311272854,717.0110460190677
78,Vim,261,716.6339310361099,716.0127862698394
79,Ltbp3,80,716.9438327020831,592.3422908066348
80,Ptbp1,167,717.5987319431965,676.941991665976
81,Spp1,214,718.6724746748066,730.3239084992858
82,Ltbp3,80,724.1191708645772,639.5774162009625
83,Spp1,214,726.8812872220927,727.7444900754311
84,Zfp36l1,269,727.5776375831085,786.8237187296801
85,Spp1,214,728.2728161414435,718.6258421372628
86,Zfp36l1,269,729.2238826267619,716.4253295522988
87,Spp1,214,728.8367333195024,1030.4012331806366
88,Spp1,214,730.280147177383,674.6646395129851
89,Spp1,214,730.3361861005967,756.4437192291632
90,Zfp36l1,269,731.035443810476,734.2069469546879
91,Spp1,214,731.6458028175359,708.964794167898
92,Spp1,214,731.943379191772,621.1759926916635
93,Rarg,179,733.8462183964724,674.9706271045568
94,Myh9,118,737.0423185622549,568.9542821099474
95,Rpsa,197,735.6600770553131,569.1015260701663
96,Tpm4,239,734.2476024346886,596.83281968039
97,Zfp36l1,269,735.1468033466962,574.7011881686637
98,Spp1,214,736.1500018408536,681.1556568121305
99,Spp1,214,736.7192203805863,1026.138504681294
100,Spp1,214,736.4697673420185,1002.122799813704
101,Spp1,214,737.1410894657059,1016.790327609429
102,Arpc5,8,739.2085292822175,819.7941389851411
103,Arpc5,8,739.3158184341167,685.2794898516195
104,Spp1,214,741.6138006106803,670.0142637516361
105,Psap,160,744.7544367276366,1003.4554834625628
106,Arpc5,8,742.5305378261256,692.9858314234195
107,Rarg,179,747.7520353281667,966.6075344137448
108,Spp1,214,747.2742786850724,707.9241651259209
109,Taldo1,223,747.3351099011733,600.6074533112919
110,Ndufs2,122,749.4532768465224,601.45472635914
111,Spp1,214,749.3112707244593,679.1715033788579
112,Spp1,214,748.4754943619278,835.7198523645857
113,Lrrc59,79,748.8082011765105,584.3310750988721
114,Khdrbs1,73,750.1813144947755,584.9758320101503
115,Spp1,214,750.171387099208,840.2311892036756
