,gene,gene_number,x,y
0,G3bp1,49,1368.744931562086,1235.020049326047
1,Rarg,179,1377.251032422742,1245.7232861737111
2,Ppm1g,150,1382.6705396315751,1243.3774399893234
3,negative_control,1585,1388.4165335631528,1224.313427813706
4,negative_control,334,1397.616137166911,1253.2282892208978
5,Khdrbs1,73,1402.6526265118007,1280.7995906937026
6,Vim,261,1407.3925787879118,1243.048860151373
7,Emp1,39,1407.975534487986,1244.8968612854756
8,Rpn2,190,1407.0212240217152,1243.951187872918
9,Eif3i,36,1408.019263158506,1244.1993691681514
10,negative_control,2057,1408.1805735802911,1244.1189302693872
11,Eef1g,28,1405.104361338514,1242.0224076781983
12,negative_control,466,1407.8192290660622,1243.733084915239
13,Khdrbs1,73,1406.46259972317,1243.1406399055832
14,negative_control,1565,1408.0812246651678,1242.773493732626
15,Mrfap1,89,1408.0110228509802,1258.39887901767
16,Ran,178,1408.8830886698122,1257.9269099471198
17,Tpm4,239,1408.8518857021074,1258.263086652588
18,Efemp2,30,1408.6079846957243,1237.193131529717
19,Rcc2,183,1408.214340152326,1252.1931757741258
20,negative_control,1405,1410.908280119856,1252.6347268561833
21,negative_control,1145,1409.347881803442,1251.1292296705583
22,negative_control,1516,1408.2544509116174,1250.5799121589152
23,Ppm1g,150,1411.2686921155837,1261.2933089759506
24,Trp53,242,1414.901865787749,1279.9157606842882
25,negative_control,396,1414.019514917782,1280.6182025211092
26,negative_control,1003,1415.0116061174751,1281.0736947090154
27,Vim,261,1413.8411470783683,1282.3932798238843
28,negative_control,1815,1413.6482899429282,1279.8106061487108
29,negative_control,557,1417.2290408853146,1219.612959163576
30,negative_control,722,1415.3954293383697,1218.5487932177318
31,Vim,261,1416.6153860905588,1219.1339329190548
32,negative_control,906,1415.647085941881,1218.7580386350633
33,Psap,160,1419.345855204574,1258.4891570604786
34,Rpl18a,187,1416.9838075525531,1258.6104972670278
35,negative_control,814,1419.5536256903313,1259.431253701057
36,negative_control,1626,1418.3596499719636,1259.6249494822132
37,Zfp36l1,269,1419.856269964468,1279.1511491898643
38,Tpm4,239,1420.43880806259,1199.5521670951318
39,negative_control,1096,1423.9591459088474,1216.9342475403528
40,negative_control,1774,1424.0690326603944,1288.7268968526728
41,Ppp2r1a,151,1426.4731480687255,1220.124802871827
42,negative_control,2069,1426.8451598072531,1221.7355163831755
43,Ppm1g,150,1425.2969895068018,1220.8663148816804
44,Arpc5,8,1425.7921098602144,1297.7820650002616
45,Spp1,214,1428.446018818739,1316.6117373622876
46,Vim,261,1430.6892265906574,1215.663914093368
47,U2af2,249,1429.5079549708485,1218.6806676232882
48,Arf1,6,1430.2060032858635,1218.157603807308
49,Rpl15,186,1430.615448764618,1217.0461625789271
50,Mdh2,85,1430.4833648169613,1217.4463539147123
51,Slc38a2,209,1429.792960665612,1214.4968994386295
52,negative_control,591,1428.6200374952075,1214.3220323969688
53,Hsd17b12,61,1431.185413058582,1213.3109247538632
54,Rpsa,197,1428.930189385947,1216.181802571666
55,negative_control,701,1430.140457119919,1215.5990534776306
56,Ywhaq,267,1430.238081837223,1325.1961948992855
57,Spp1,214,1431.0207169175346,1325.040218282099
58,Psmd2,163,1431.3481831824683,1325.350808019917
59,G3bp1,49,1431.8958406520594,1325.98207718103
60,negative_control,1827,1431.9048057593195,1293.3853126591785
61,Trim28,241,1430.758430081901,1294.1399624916542
62,Spp1,214,1431.260360352063,1272.7921737192744
63,Myh9,118,1434.5119685925542,1407.3819086578314
64,Tpm4,239,1434.9442666527718,1255.787866304085
65,Psap,160,1435.537574488114,1319.485478970654
66,Zfp36l1,269,1435.049649677613,1318.7246022333852
67,Spp1,214,1437.537348595679,1227.1819149212963
68,Pkm,144,1439.1484358749465,1207.1191419532802
69,Prrc2a,158,1438.3959427928944,1206.641213638777
70,Rps15a,191,1439.1442837427487,1206.79857299417
71,Lamp1,74,1439.141032942253,1207.472023821127
72,negative_control,1881,1439.3418624454291,1219.789785537772
73,Eif3a,32,1440.1968287004483,1194.9212193214662
74,H1f0,55,1439.7003364620982,1192.9522392601905
75,Tpm4,239,1440.7969940213598,1192.615070907485
76,Tpm4,239,1441.385946543819,1269.812358027094
77,Zfp36l1,269,1441.7526191718514,1406.3255868583035
78,Zfp36l1,269,1442.2984973131513,1288.991254792172
79,Vim,261,1445.9889922745608,1289.2756810680055
80,Tpm4,239,1444.8014934467465,1288.239313336224
81,negative_control,1721,1445.3746974471114,1288.4331528207035
82,negative_control,1881,1444.6094938513745,1248.4969397765324
83,Rpn2,190,1451.1558073401156,1211.2388963710282
84,Ugdh,255,1449.779053550187,1213.6794874069997
85,Lamp1,74,1452.1101560423765,1209.6027297821047
86,Loxl1,78,1451.2630218589368,1210.1376903056553
87,Hdgf,56,1450.4984590428312,1213.3382117995086
88,negative_control,1617,1450.5120938365749,1212.679222996277
89,negative_control,307,1452.597178029536,1208.9058585887756
90,negative_control,575,1450.588028460662,1211.8715528723544
91,Cct3,9,1451.972304443431,1209.1378215420225
92,negative_control,1234,1450.6211549725565,1213.843427817136
93,negative_control,1918,1450.792825140413,1211.7515621998955
94,Ncl,121,1452.6897948130152,1207.827825303758
95,Tpm4,239,1451.1717805780204,1267.5117609898134
96,negative_control,338,1452.0205000681506,1261.3097084909105
97,Tpm4,239,1453.0400829137698,1452.3931161263663
98,Arpc5,8,1453.6692831241987,1467.918233630562
