,gene,gene_number,x,y
0,Rarg,179,280.3789078309774,1837.7855963697848
1,Arpc5,8,282.5307651778509,1982.751746772513
2,Gsto1,54,285.300338196144,1998.5804258185208
3,Zfp36l1,269,287.5906866999688,1981.4797519973208
4,Spp1,214,301.03609558785126,1855.116196775396
5,Tpm4,239,304.623549379788,1937.594060583175
6,Khdrbs1,73,308.74436094650986,1848.1665761477127
7,Zfp36l1,269,310.1864456713252,1858.925041015489
8,Spp1,214,317.2440112723252,1933.5265735262303
9,Spp1,214,318.26834483114305,1819.21145273809
10,Cops7a,17,319.4075508539556,1884.9459265899495
11,Tpm4,239,324.26009534991186,1998.0088555020568
12,negative_control,1875,324.5738268207916,1861.6308435252572
13,negative_control,1734,324.41584682103223,1861.782005084798
14,negative_control,973,323.6647461726937,1862.353991434776
15,Khdrbs1,73,329.1005721942121,1925.607806737552
16,Cops7a,17,329.7898615236843,1906.4138095813148
17,Ppm1g,150,330.820004965387,1770.107465209277
18,Spp1,214,330.6409553992208,1857.5901741844584
19,Spp1,214,333.46706604568914,1826.394959533205
20,Khdrbs1,73,334.47403185291483,1816.526341282055
21,Tpm4,239,334.8053828592712,1940.870531420581
22,Rpsa,197,338.064523046853,1892.8276415744472
23,Tubb5,246,337.69138088944226,1895.2975904273455
24,Slc38a2,209,337.0036802231033,1894.1483951054383
25,Rarg,179,339.5435305424021,1778.858270958417
26,Spp1,214,340.03679031782,1830.344817752522
27,Khdrbs1,73,341.1878960204395,1941.068430509971
28,Prkcsh,152,343.0029353125163,1867.885233875424
29,Pkm,144,344.16968484482965,1867.632742852032
30,Spp1,214,342.98436760716345,1868.7088662755984
31,Arpc2,7,344.8414920547625,1936.8710810567527
32,Cct3,9,345.6791907715762,1936.2295949428485
33,Rarg,179,345.0003437625125,1936.7867214921316
34,Ptges3,168,345.0824156809441,1937.7009168128232
35,Vim,261,346.1108055556762,1938.2750073483892
36,negative_control,974,344.9008351886546,1860.505673429419
37,Oxct1,134,343.4464274854123,1890.8290076546089
38,negative_control,330,345.2924492875543,1890.3917745030333
39,Efemp1,29,344.5174938047014,1889.0624247247076
40,negative_control,1938,345.0095948300509,1889.9613826384436
41,Lmna,77,345.03596851907787,1957.375603773855
42,Vim,261,343.6114714586551,1953.1042832055905
43,Myc,117,343.5226973081283,1954.9344986975004
44,Actn4,3,343.2280110686638,1954.015854549609
45,Hspa8,62,344.4286036285779,1956.369843682745
46,Ppm1g,150,345.62952217231333,1931.740993455792
47,Snrnp70,210,346.3677559889907,1928.0960279785368
48,Spp1,214,346.17393496085896,1907.1338146294145
49,Rab7,174,347.49687668401043,1906.5150537533912
50,Tpm4,239,346.525374497685,1922.567719949668
51,Spp1,214,347.3201037315053,1883.0276815001976
52,Hnrnpul1,60,350.63470968653525,1827.8386317256927
53,Tpm4,239,350.5369367241996,1828.8545308236385
54,Sfpq,206,351.208945528454,1827.488914859633
55,Tpm4,239,352.020309453295,1783.3883639266005
56,Vim,261,351.72793251273333,1784.9499730734246
57,Khdrbs1,73,354.50207930860176,1964.7237119788783
58,Maged1,82,354.49622821272976,1897.576896384127
59,Eef1g,28,354.30972027364686,1897.1799465627887
60,negative_control,756,355.4915972093436,1895.742142772804
61,Paics,137,354.6077131299883,1895.0252429591824
62,Khdrbs1,73,356.2420063939074,1952.231511310089
63,Ltbp3,80,357.46805124356086,1906.007760262412
64,Mta1,113,358.4189160694923,1790.5229410860754
65,Ppm1g,150,359.4369956498461,1879.5267423858052
66,Tpm4,239,359.8880167477661,1863.079709117644
67,Spp1,214,359.398686477568,1836.0078977641024
68,Ppm1g,150,363.0276189032297,1970.5137238337704
69,negative_control,1581,364.545626505535,1957.490566635332
70,Tubb5,246,364.19847415221113,1956.298846551833
71,Spp1,214,366.1175073549536,1917.566319809319
72,Khdrbs1,73,370.1336158467087,1777.5889520299943
73,Zfp36l1,269,372.0580244086083,1955.1064447054432
74,Lmna,77,373.9536505318388,1841.503347314971
75,Loxl1,78,372.0977674192193,1841.3876734225264
76,negative_control,1026,373.0717068334246,1841.5555379745815
77,Rarg,179,376.1071866218623,1957.9184618780887
78,Clta,15,374.7771448905796,1957.8416478451572
79,Msn,112,375.65162948042814,1957.7439382900216
80,Arf1,6,375.6215443708062,1823.4785828552976
81,Spp1,214,379.3152874568938,1775.2202671973096
82,negative_control,920,379.53711152493,1820.086946156743
83,Spp1,214,379.9023003445931,1923.9535858105196
84,Hspa8,62,380.7874121204786,1782.9344535789023
85,Ptgs2,170,381.1287062450172,1785.461990730889
86,Ybx1,263,380.71766013926464,1783.1823381277932
87,Myh9,118,380.0108198055366,1783.1834268412722
88,negative_control,1366,380.6853188498954,1785.3943575977285
89,negative_control,1637,380.9363470631872,1784.0954795931111
90,Spp1,214,382.7910944935277,1951.5283780994775
91,Spp1,214,385.7138910319894,1856.4739808902511
92,Arpc5,8,388.19410179479183,1944.5884795525797
93,Mvd,116,389.4369080835369,1879.773581727459
94,Spp1,214,390.5277206155794,1844.3417024202845
95,negative_control,1405,391.541012048797,1768.8217155680118
96,Ncl,121,394.574792543209,1912.336039054828
97,Ssrp1,219,394.5397636060172,1913.0359341295857
98,Plk2,147,395.95724979008537,1801.8934992716688
99,negative_control,2076,395.7711462900402,1801.7951590062496
100,negative_control,1908,396.595876854766,1802.966964429596
101,Spp1,214,397.3874351852573,1783.0232889340266
102,Tpm4,239,397.5935425321326,1831.770023332488
103,Twist2,247,398.0581600737141,1854.4159164871
104,Lmna,77,398.4809801942869,1854.278531764598
105,negative_control,1619,398.05038436356574,1853.900905822212
106,Spp1,214,403.0969726025213,1785.5931147620363
107,Vim,261,402.3343932795325,1785.2236524503785
108,St13,220,407.2372432511599,1833.0929702045005
109,Eif3d,33,405.5582645199832,1832.35396483491
110,Tpm4,239,407.0871605636695,1877.5609028658184
111,Fgf7,43,406.4726104427607,1817.5318669986968
112,Pcdhgc3,138,406.6512454865995,1818.30403581986
113,Ppm1g,150,407.74607035330337,1818.3424000228572
114,Rpl15,186,407.6757655358283,1817.458430900268
115,Spp1,214,409.8404428790976,1794.771400859716
116,Arpc5,8,413.433629751696,1807.8709770810904
117,Spp1,214,413.3839370038941,1903.5105432304929
118,Zfp36l2,270,414.5282659878724,1833.2692969084544
119,Ncl,121,414.1698147977888,1833.6484122144784
120,Ppm1g,150,414.8750707627349,1780.9640646458683
121,Mrpl35,98,414.8410330580485,1823.3778776139277
122,Tubb5,246,417.94984875808535,1795.4033683431655
123,Ppm1g,150,417.45014522715127,1794.6654574973368
124,negative_control,1924,416.8442736667023,1794.5423781388672
125,Khdrbs1,73,422.6012882890884,1793.5627323439933
126,Spp1,214,423.7047105111302,1804.7383265617384
127,Il1rl1,69,429.1498622301083,1756.4684173957885
128,Lamp2,75,429.03886252174686,1757.8773524257529
129,negative_control,1058,429.0065409692424,1756.521526870457
130,Khdrbs1,73,430.4471321815829,1857.621581251232
131,Spp1,214,430.2836149345251,1817.117307107881
132,Ppm1g,150,430.8615202147911,1900.966150547528
133,Ppm1g,150,443.6116472711966,1766.515085908994
134,Spp1,214,448.04387241916334,1742.2945863233008
135,Sfpq,206,447.1345424550085,1743.0449348136865
136,Khdrbs1,73,457.86266380633936,1753.7178974096923
137,Ltbp3,80,458.2402963814512,1815.6790100288977
138,Rarg,179,461.7153219819663,1892.4009813651005
139,Khdrbs1,73,462.3591740756172,1814.5189594984924
140,Spp1,214,464.5934886345617,1752.5664876813075
141,Gpi1,52,464.98452369542224,1915.5858393617596
142,Snx5,212,465.3887583085437,1915.9891572239303
143,Spp1,214,466.9129129333629,1866.569018150876
144,negative_control,1618,477.70427701776,1750.9157465709077
145,Zfp36l1,269,481.9095354941187,1836.4328999859192
146,Khdrbs1,73,485.6725743833981,1906.938896224431
147,Fkbp9,46,485.7597158045505,1728.6844613800106
148,Stt3a,222,485.3153914188416,1728.2781805820964
149,negative_control,335,486.9733753572669,1905.340490662328
150,Hspa8,62,492.34857156715645,1727.7538407918237
151,Ppm1g,150,492.06476293089344,1726.1603150513524
152,H1f0,55,490.3198123986124,1726.5633606912745
153,negative_control,1982,490.5369529264202,1726.278423827175
154,Tcp1,227,491.0263191371155,1727.2000529249517
155,Spp1,214,493.29611250698446,1825.4438941306123
156,Rarg,179,500.604392665756,1851.0453319070975
157,Spp1,214,505.1266090233602,1891.5559388183187
158,Zfp36l1,269,505.5827943597936,1814.0697888356776
159,Vim,261,509.85652569571766,1892.4716496328688
160,Emp1,39,508.7782873997127,1726.377695371464
161,Khdrbs1,73,509.29710128510106,1726.497009793305
162,Rarg,179,512.9391791965127,1797.0636605062791
163,Ppm1g,150,514.7976181733143,1743.5586151710136
164,Myh9,118,514.0735989201004,1742.398039151964
165,Gsto1,54,513.2496609640862,1740.7711643978828
166,Arpc5,8,516.717014354866,1720.2142691505646
167,Rpl18a,187,521.1302151736012,1714.2968452585142
168,Idh2,65,522.4179483900015,1715.6625538330077
169,Spp1,214,521.3118100697257,1714.6236594776158
170,negative_control,1835,522.0482131483712,1715.0195709833667
171,Ppm1g,150,524.938118173749,1799.0832848499788
172,Tpm4,239,525.4561653368871,1880.6716213744944
173,Psap,160,530.7967144059818,1853.392775027925
174,Ndufv1,124,534.8757359258933,1867.0502520821613
175,Raly,177,536.6849728807156,1867.223826264068
176,Il1rl1,69,536.2707085707332,1866.533278073568
177,Vim,261,535.6825995206689,1866.13427187543
178,Snx5,212,535.319065920871,1720.354506786423
179,Spp1,214,536.0839053173163,1720.8006036478878
180,Il1rl1,69,535.1444956244792,1720.156529665687
181,Tmbim6,230,539.0760870765636,1727.9439763131013
182,Ybx1,263,539.8048813931437,1858.9734965872428
183,Spp1,214,540.5978688188109,1759.461421057514
184,Cops7a,17,542.1260318719663,1832.7647704810995
185,Tpm4,239,547.5906193697369,1755.80187235379
186,Tpm4,239,548.1949466107674,1864.7375239175624
187,Sf3b2,205,549.3350620620379,1705.9295985331985
188,negative_control,686,551.0120010112123,1707.0482984670743
189,negative_control,625,549.9562314040109,1706.3783549676502
190,Ppm1g,150,552.1060702351999,1821.718720285948
191,Lrrc59,79,552.3079801393895,1844.981394776977
192,Rrp1,198,552.8186665791744,1844.6097412492888
193,Vim,261,552.6832379514273,1845.5721694460449
194,Pkm,144,552.3188178702678,1844.5953254838687
195,Spp1,214,551.833046506981,1843.9507805070557
196,negative_control,1362,552.4662146627004,1754.5567433349015
197,Ppm1g,150,555.7031214382145,1882.1766373805692
198,Tpm4,239,557.0602453342091,1770.0800782310068
199,Igfbp6,68,560.7239887116855,1692.3601682913572
200,Oaf,133,560.3020381722041,1693.1579388080238
201,Actn4,3,560.8880133798502,1890.44876578818
202,Ywhah,266,561.9448671888719,1890.3199454977348
203,Rarg,179,561.4864694460407,1888.9308522594797
204,Emp1,39,560.7857489907014,1889.3453217827143
205,Tubb5,246,562.0332241887653,1891.0236945472147
206,Rpsa,197,559.3730951987873,1890.4933989007795
207,Snrnp70,210,560.303373935119,1890.361771370848
208,Nedd4,126,565.0280972450549,1869.146572987841
209,Paics,137,564.8730907137802,1785.0258826529057
210,Arpc2,7,565.5542679264661,1785.038587598147
211,Uba1,250,564.5580795555235,1784.3159918593112
212,Rpsa,197,564.5797154750909,1785.113090405051
213,Sae1,199,566.4230809853582,1860.6016969804195
214,Ptgs1,169,565.3974702701792,1861.375619560128
215,Spp1,214,566.1510966962064,1861.0384545987652
216,Mrpl20,96,566.3676053552408,1861.2700366714992
217,Maged1,82,564.8300937253318,1882.662786513436
218,Tubb5,246,563.6322010975944,1883.1604443160784
219,Ergic1,41,565.0996462263355,1882.65021528142
220,Ly6e,81,565.3501882469499,1883.2263644850295
221,Rab7,174,564.9672037033416,1882.7385694288691
222,Rarg,179,566.1749778616925,1694.5075000933266
223,negative_control,1165,565.668290125428,1696.096312004687
224,Sf3b2,205,566.5070662260694,1695.682700100224
225,Khdrbs1,73,569.9737019463303,1895.157352956763
226,Arpc5,8,570.8068926716779,1903.9092177681048
227,negative_control,332,569.8263342085883,1887.9991550697976
228,Vim,261,572.7887647155746,1753.7310549675285
229,Mrpl20,96,571.8520353121439,1752.7152614218912
230,Timp2,229,572.2373727304291,1751.694537531033
231,Cct3,9,571.4986939302654,1753.5263521882785
232,negative_control,517,572.1048492584655,1754.024730997065
233,Ywhaq,267,570.3155961010532,1753.1697496043882
234,negative_control,1169,570.283412655222,1754.0164325176186
235,negative_control,1254,572.7516413705634,1753.4767443041396
236,Pgrmc1,143,572.7881152966237,1752.3870645745294
237,negative_control,1507,574.7683759968361,1869.197740374004
238,Myh9,118,573.3142039412095,1867.4771155069343
239,negative_control,1022,574.634674146547,1865.5914942310292
240,Lamp1,74,573.2333599856837,1867.2434278242308
241,negative_control,361,572.9321978523905,1866.4258688162836
242,negative_control,767,574.8222670322925,1867.6081511720604
243,Rarg,179,573.8903368379201,1687.0127436719856
244,Eif3i,36,579.1175213221919,1762.7787296066065
245,Rpl18a,187,578.8351894367433,1762.8343174641705
246,negative_control,1623,576.5818670112371,1762.6146423081511
247,Ubxn1,253,577.1187981842106,1743.2771690003974
248,negative_control,464,577.8254151090804,1742.1575487051095
249,negative_control,1041,577.8114615147676,1742.5052125867232
250,Vim,261,576.9352028372818,1743.4409608868227
251,Skp1a,207,577.2194066064103,1872.5217382602289
252,Spp1,214,577.9470176632077,1809.330993702731
253,Hdgf,56,578.5812077853532,1808.3485143207176
254,negative_control,1223,579.8510682922808,1844.1857450688085
255,Spp1,214,579.3894167898492,1819.7598737736664
256,Tubb5,246,580.2353282793522,1836.2168399076008
257,negative_control,1620,579.886303985395,1836.7610419417256
258,negative_control,2013,580.3133948100891,1836.7686818970024
259,negative_control,298,580.4606721783222,1837.0282540942571
260,Thy1,228,580.2444627315313,1728.1387216876535
261,Psmd4,164,582.3259818625945,1681.3477861865824
262,Mrfap1,89,580.5542159285798,1681.5413550337585
263,Tspan3,245,582.0650939099469,1682.3155500642342
264,Ran,178,582.7450790303342,1681.0127963615264
265,negative_control,761,582.408656051708,1681.9199499301037
266,Ptbp1,167,583.9252965103908,1811.5682585970328
267,Tubb5,246,586.3920330619753,1698.1243356243613
268,negative_control,757,586.3543955043895,1698.257279444321
269,Snx5,212,588.0004495917074,1698.667577223035
270,negative_control,1969,587.0553000758067,1699.6395835761273
271,negative_control,1684,587.1459570090847,1699.529487833482
272,Arf1,6,586.7873519286456,1837.4123896032927
273,negative_control,1180,585.6837707069228,1839.120116584304
274,Mtap,114,586.7919254202359,1838.2461405049555
275,Cops7a,17,587.4744915483229,1741.0262893839522
276,Vim,261,586.8602329787657,1701.5915116587198
277,negative_control,1250,587.5359579304755,1702.4742576264275
278,Cct5,10,587.3246950475619,1701.030179272027
279,Ppm1g,150,588.9435366189721,1722.9858295403424
280,negative_control,609,587.7391581703753,1723.9823453584495
281,Khdrbs1,73,588.7122665180449,1812.67905373776
282,Fbln2,42,587.1918088326483,1812.763660136785
283,Gas1,50,591.2463928593672,1858.0472512678768
284,Hspa8,62,591.7123239452843,1859.3125888333143
285,Msn,112,591.546998115119,1860.7680842547527
286,negative_control,1581,592.1841999915771,1806.2518159052051
287,negative_control,299,594.546196276895,1787.6465648701137
288,Vim,261,593.6438450431251,1678.708618811297
289,Spp1,214,594.9087214210847,1679.1001823911731
290,negative_control,610,596.9178124993007,1827.5336347218088
291,Fus,47,595.6866420140872,1827.384482459787
292,Hdgf,56,598.3919021342541,1827.8539858760707
293,Khdrbs1,73,595.3643025246394,1662.1310228517916
294,Khdrbs1,73,597.7903348078062,1782.8203001791271
295,negative_control,329,597.172131816993,1885.2229800357727
296,negative_control,339,598.6411145444013,1711.1682859502585
297,Ppm1g,150,598.6640264494865,1686.583322573995
298,Spp1,214,599.0878062412241,1776.1852778414243
299,Spp1,214,599.9085445742656,1763.1115914119025
300,Psmd4,164,600.4682739297407,1668.439751105493
301,Rarg,179,600.423451761752,1668.5636575804242
302,Vim,261,602.193303703046,1840.744084454463
303,Sdc4,202,601.6809412923727,1841.0622027914287
304,Rad21,176,601.6734947624869,1839.586554284573
305,Psmc2,162,602.3306672016812,1832.3127583504663
306,Vim,261,604.9885562710484,1704.1363537136297
307,negative_control,604,604.7182253931777,1704.637117566978
308,Tomm40,235,604.8036517689641,1707.1804091610952
309,Arpc5,8,608.8023703504625,1712.919688923308
310,Trp53,242,611.103304288473,1840.968737342812
311,negative_control,979,611.3278769941867,1842.9684116061007
312,Snrnp70,210,611.2838639948625,1841.626964418468
313,Rab5c,173,613.359962976666,1842.7304276445984
314,Myh9,118,610.9140248070925,1841.4166502091784
315,Eif4b,37,611.8401139123257,1842.9796583677603
316,negative_control,1352,611.8858547046171,1841.4233232779893
317,Timp2,229,613.9499222310748,1843.43724446313
318,negative_control,483,611.4619688367288,1843.0485481549051
319,Actn4,3,613.1374921686562,1708.3644547099643
320,St13,220,616.6956741417566,1678.3514172922696
321,Mrfap1,89,615.7905001900551,1679.2925196042042
322,Eif4g2,38,615.6123401044199,1681.0335355795442
323,Rarg,179,617.1676551805648,1834.630586989492
324,Taldo1,223,617.2147045944114,1834.5175266361828
325,Tspan3,245,617.0298470718966,1834.7680371895387
326,Fkbp4,44,617.5026542092519,1833.6716614328784
327,Morf4l2,88,618.2861066665178,1835.5616048983836
328,negative_control,1585,618.1556334430036,1762.0892131353498
329,Arpc5,8,618.5346054846962,1774.949964087989
330,Sec13,204,617.9098056381432,1807.580259891644
331,negative_control,340,617.6997815884707,1806.640442158165
332,Oaf,133,617.1187783656765,1807.3932006093453
333,Sae1,199,619.1764155011667,1797.3192002741462
334,negative_control,1370,620.4366052133771,1723.0706318996608
335,Msn,112,620.2800200962924,1868.622316266226
336,Ybx1,263,620.1065112962227,1669.676482162634
337,Top2a,236,620.2841415453187,1669.2409438857928
338,Rpl18a,187,620.0353710620498,1671.6599333982008
339,Vim,261,619.7363170382539,1670.599425583584
340,Scarb1,201,620.174871946914,1671.4582864662873
341,Jun,70,621.1226383648881,1671.4290979041955
342,negative_control,1166,621.7549560616751,1876.743287746954
343,negative_control,280,621.401448493746,1876.238621188927
344,Vim,261,623.0932039494656,1679.6017614191985
345,Rpsa,197,624.7826724826217,1680.7091557412812
346,Maged1,82,623.4216428911583,1679.2527541022462
347,Psmc2,162,623.9379025055395,1680.064828442513
348,negative_control,707,624.6096759282443,1680.649809998366
349,negative_control,1913,623.1486235847561,1755.1575710234854
350,negative_control,1840,624.2941514796032,1753.815592409008
351,negative_control,1370,623.8125656323791,1756.0107001333645
352,Polr2m,149,626.5216353174706,1904.0671644285617
353,Hspa8,62,626.277555625797,1904.8854571722156
354,negative_control,693,627.5437144351379,1726.033148091971
355,Clta,15,628.804252668822,1705.96365373718
