,gene,gene_number,x,y
0,Mvd,116,1591.5822462071935,1638.982362591193
1,Ppm1g,150,1595.1217047560026,1374.177473446572
2,Spp1,214,1597.6858786478224,1397.8160186838388
3,Ppm1g,150,1601.865362187485,1376.877356727321
4,Gsto1,54,1601.547978128659,1377.1424804086278
5,Spp1,214,1601.934430718252,1423.580069692719
6,Lmna,77,1603.306152105421,1354.6767321831924
7,Hspa8,62,1603.7526344657208,1355.0693973281257
8,negative_control,581,1601.944746701746,1354.3837672088105
9,Spp1,214,1603.3513287449518,1356.158633848341
10,Prkcsh,152,1603.4854075971878,1352.8459180905052
11,Spp1,214,1604.6001302376706,1429.9762411492377
12,Spp1,214,1604.9855489106276,1364.990071529313
13,Spp1,214,1610.994249080786,1432.7132751740755
14,Rpl18a,187,1611.013373342972,1431.972377496194
15,Ywhaq,267,1610.87718254865,1431.380665539409
16,Psap,160,1610.6030150116835,1380.3638237504588
17,Spp1,214,1610.990902806881,1395.383159600218
18,Vim,261,1611.431183632638,1387.1202275234566
19,Ltbp3,80,1611.7028439270794,1345.7629192586571
20,Rarg,179,1612.4898856724074,1498.4034545937768
21,Prpsap1,156,1614.0284568748734,1337.163657733803
22,Spp1,214,1614.8737351832735,1344.135591290944
23,Tpm4,239,1614.9371412865744,1484.3445896258067
24,Zfp36l1,269,1616.0046499224609,1494.3478442704193
25,Khdrbs1,73,1616.9424417920732,1191.8858303204993
26,Zfp36l1,269,1616.858501623253,1459.0073139190126
27,Ppm1g,150,1616.2101479353787,1311.6727917595213
28,negative_control,1164,1619.4569681488056,1524.224192473851
29,negative_control,1626,1619.7298175491535,1523.8844236364134
30,Spp1,214,1620.360520304593,1362.3167026826268
31,Eif3e,34,1621.780087100272,1269.1402414860083
32,Rpl15,186,1621.5787834644163,1504.4973968745358
33,Vim,261,1621.277547558819,1505.5831978488968
34,Spp1,214,1621.2419229604998,1318.1379149693794
35,Pdia3,140,1621.9376107461342,1298.8307470030877
36,Gas1,50,1622.2242245030416,1324.4421009624707
37,Ergic1,41,1624.1921582866194,1325.7531655685643
38,Hspa8,62,1624.519422646907,1326.1259710588813
39,negative_control,2075,1624.3481800027826,1325.0015897464314
40,negative_control,341,1622.6150047009332,1323.911648322323
41,Ywhaz,268,1623.0884248421376,1325.004597004052
42,Mvd,116,1623.1916453123622,1245.242539210864
43,Arpc5,8,1623.0719014514002,1580.2880906451269
44,Psmd2,163,1622.931294367076,1336.3378453021564
45,negative_control,1701,1623.980555873633,1337.2385748761667
46,Mvd,116,1623.8264085853802,1278.284471101617
47,Spp1,214,1626.2573543363044,1346.527928386743
48,Spp1,214,1626.9893604090105,1272.7314879745202
49,Zfp36l1,269,1629.2608910476497,1532.917673334215
50,Rpl15,186,1628.1852193903703,1556.4965277400945
51,negative_control,334,1629.9049276104129,1232.466116710123
52,Tbrg1,225,1628.9523768744866,1324.9974172969128
53,Fbln2,42,1630.7313634068305,1326.3918329603134
54,Ergic1,41,1630.3931824785247,1324.8578876511287
55,Sdc4,202,1630.5005128718662,1325.0273676505888
56,negative_control,2094,1632.233771091329,1521.698373506763
