,gene,gene_number,x,y
0,Khdrbs1,73,1379.0256086154309,623.4712288812907
1,Cops7a,17,1427.691118778873,601.7769749587372
2,Rarg,179,1445.6001959586022,604.4861515387369
3,Rarg,179,1457.4781302086776,577.2803688399879
4,Tpm4,239,1466.218353923252,622.2337922114245
5,Rarg,179,1468.2917718063852,587.9544370422951
6,Gsto1,54,1474.9695688703157,665.9498599539954
7,Lamp1,74,1474.106804795702,666.7176327165002
8,Mrpl35,98,1475.5782456460197,627.183638353097
9,Rarg,179,1480.5274310896111,576.9539970859762
10,Tpm4,239,1482.3670271335573,612.9138972536825
11,Cops7a,17,1491.3617235365002,530.9744781963158
12,Khdrbs1,73,1493.355194766871,516.2153356100087
13,Tpm4,239,1495.8658023428595,556.1281836668577
14,Mvd,116,1495.7842773111483,552.3963162956004
15,Khdrbs1,73,1495.920821215414,566.1032802588904
16,Arpc5,8,1500.93540492456,618.5847639372557
17,Mvd,116,1501.374578999025,664.3820430789596
18,Rarg,179,1503.4691756048348,644.0654302461048
19,Khdrbs1,73,1503.6007432221563,610.950980877612
20,Pkm,144,1503.5527960689178,656.3102747274955
21,Vat1,259,1510.7607618251157,654.8973198674543
22,Ncl,121,1508.9154120037704,654.1398003334516
23,Vim,261,1515.0615183050722,640.4220273108704
24,Ppm1g,150,1522.9486929764266,610.595211061376
25,Mvd,116,1522.8094778999734,651.0217865679939
26,Mvd,116,1526.1405181809928,532.24999578702
27,Hspa8,62,1530.6791621524103,575.554543549414
28,Tpm4,239,1530.9574285290037,576.1715501993452
29,Clta,15,1537.0952678901365,703.3132880244272
30,Cct8,11,1539.0433417427878,576.299117537834
31,Cops7a,17,1543.9900240112931,498.81291670063945
32,Cops7a,17,1548.3959636786649,561.6535591536681
33,Ppm1g,150,1548.1864718851732,728.4798461003626
34,Ssr2,217,1553.280117343195,701.9725982528831
35,Mvd,116,1553.457695243486,554.3479507748026
36,Ppm1g,150,1553.0876460636268,572.780279456092
37,Rps15a,191,1555.2356401786706,693.5953527099018
38,Rarg,179,1553.9808223567918,694.4119922455508
39,Cops7a,17,1555.3002270588463,756.2337797847688
40,Tpm4,239,1555.328276891647,726.3100572593302
41,Myh9,118,1560.897530853938,749.7226881451941
42,Mvd,116,1562.8999810286878,658.7744478760478
43,Cops7a,17,1563.6142837272596,705.5991706345319
44,Spp1,214,1564.0454331104472,730.5928971450845
45,Arpc5,8,1566.275841631474,670.0099776880521
46,Arpc5,8,1569.83633201725,665.5778434798113
47,Tpm4,239,1572.427713463508,752.5934376315462
48,Rarg,179,1575.093312462614,648.3520642979349
49,Mvd,116,1577.0448337904056,699.368742221133
50,Rpsa,197,1579.5885567551916,722.5539201944424
51,Rarg,179,1579.4275218486605,604.191046798033
52,Arpc5,8,1580.691596241169,571.4715518946191
53,Khdrbs1,73,1580.8279173644871,549.7569172058772
54,Rpsa,197,1583.695124391042,532.5499887868594
55,Spp1,214,1584.417309158605,853.6866755269057
56,Khdrbs1,73,1584.994771060627,798.792274939686
57,Rarg,179,1586.8653823189893,593.5592181396976
58,Arpc5,8,1588.129448814727,852.5636364947958
59,Ppm1g,150,1588.453964409758,846.4479681350272
60,Ptbp1,167,1589.392496089696,860.431106063502
61,Arpc5,8,1591.7619288418723,623.4772646371508
62,Arpc5,8,1593.3642499000146,850.3064413778919
63,Ppm1g,150,1594.3618757649967,677.5701936989107
64,Zfp36l1,269,1595.9274068547606,785.719835769534
65,Eif4b,37,1596.7782167288974,860.5239742206544
66,Pkm,144,1595.4061176300131,858.3424292914956
67,Tpm4,239,1596.740331932221,837.4784369143983
68,Mvd,116,1597.7232358026251,867.3617161913306
69,Spp1,214,1598.1607475265228,751.7957072127235
70,Ppm1g,150,1598.5858284192927,626.5898054178425
71,Cox7a2l,18,1600.2093189188404,830.1798921740642
72,Rpsa,197,1600.8638302398622,830.1070117530204
73,Zfp36l1,269,1599.2382821143565,576.9421421899712
74,Tpm4,239,1600.0663802633376,563.2590851880188
75,Zfp36l1,269,1601.921074237045,843.9045542941801
76,Fus,47,1601.8275880202063,858.6012672901995
77,Mrpl35,98,1601.428654944558,857.5464571349618
78,Tpi1,237,1600.929378568845,644.4404858652697
79,Spp1,214,1601.1918202852378,644.2027443786635
80,Ncl,121,1600.843784613355,643.8750519355964
81,Rarg,179,1601.7237141231558,567.8222470325841
82,Mrps2,107,1603.4148985476472,669.5365050138873
83,Eif4b,37,1605.113619633461,828.8222936570063
84,Ppm1g,150,1604.303530247042,829.4569837631964
85,Tpm4,239,1605.828258151405,806.4831663462608
86,Spp1,214,1608.1173113191685,747.15356265451
87,Zfp36l1,269,1611.0403555944586,734.560994114421
88,Tpm4,239,1611.6378121565965,561.3669467118516
89,Spp1,214,1612.021819011222,720.7030460569566
90,Rarg,179,1614.6011182334685,550.2761960834539
91,Arpc5,8,1615.4212092847224,850.4069534635266
92,Cops7a,17,1615.8342381233097,508.42654684556106
93,Khdrbs1,73,1617.593762560526,522.0508988690098
94,Psmd4,164,1618.1982540879656,838.1409900905605
95,Arpc5,8,1619.83183856227,679.0658669384802
96,Zfp36l1,269,1620.4601545801586,906.4285571296122
97,Tpm4,239,1621.0681741913638,847.8697839488664
98,Vim,261,1620.741293048333,673.46882688556
99,Zfp36l1,269,1622.451927596096,877.0580644631509
100,Rarg,179,1622.5557311472091,600.2570035258784
101,Tpm4,239,1623.8481123760143,544.8105138812126
102,Ltbp3,80,1626.6823309910924,709.9359899527337
103,Ppm1g,150,1627.112449859527,683.9167431825553
104,Ppm1g,150,1630.0681463497958,771.2657997631632
105,Ppm1g,150,1630.955565953529,603.4926470082106
106,Mrpl35,98,1632.1244594267705,804.1139968734221
107,Ltbp3,80,1632.4719803971295,653.1896901412102
108,Vim,261,1632.742076832555,623.062272164337
109,Spp1,214,1632.9055841585637,818.8264511209509
110,Mvd,116,1634.5973702725782,514.2943378214059
111,Ppm1g,150,1634.6505273409591,529.5663079806233
112,Cct5,10,1635.211154263318,828.9845763449366
113,Spp1,214,1636.5316538119212,843.736800000253
114,Tnk2,234,1636.6915871139931,797.4521671169464
115,Rpl15,186,1638.603412521914,796.7893606392946
116,Zfp36l1,269,1637.3414734035885,668.8804994114927
117,Timp2,229,1638.914428850071,856.6868710127002
118,Arpc5,8,1637.3134901425829,855.6133605639908
119,Ppm1g,150,1637.6508190224376,812.1816131810549
120,Spp1,214,1639.3607068163033,721.5558163439862
121,Rarg,179,1640.8448678298646,595.8608704276003
122,Spp1,214,1641.6460628851903,832.3212864826846
123,Khdrbs1,73,1642.293227386355,548.9038167816518
124,Ltbp3,80,1642.6479674692428,759.8353312717383
125,Ppm1g,150,1643.6322790234208,829.956558349992
126,Khdrbs1,73,1644.4098338301387,488.3906632956127
127,Ppm1g,150,1645.7351763087086,812.4792940154858
128,Gsto1,54,1646.3464662256729,614.3886465678511
129,Spp1,214,1646.9316180282185,834.8991215239413
130,Spp1,214,1648.0210296986888,802.4514076837539
131,Spp1,214,1648.6012917768549,788.530447188088
132,Spp1,214,1649.0829493795843,645.9005706828422
133,Khdrbs1,73,1649.9259132383754,484.1431654934248
134,Spp1,214,1651.5703175963986,775.6847761426203
135,Spp1,214,1651.26330099221,896.3899004470578
136,Arpc5,8,1653.432566739071,808.720744902064
137,Spp1,214,1653.4224593504364,635.0504673953867
138,Arpc5,8,1655.183683366564,828.7361363067034
139,Khdrbs1,73,1656.172825426569,517.2436644424743
140,Spp1,214,1656.890691551268,814.111665239638
