gene,x,y
Rarg,538.9246789546291,813.7547323420622
Cops7a,541.1458608093044,831.1083278883649
Fus,547.0609222669665,776.7477099314339
negative_control,546.0889959330364,775.4438786990172
Zfp36l1,549.9447689921938,843.9318576386936
Myh9,552.2470053307229,821.7041617281138
Ywhaz,553.3629259595486,821.1903018017255
Arpc5,562.9261857322736,803.196469356842
Ppm1g,566.0551554169629,784.2563307204416
Arpc5,566.520392629847,814.9601683678492
Myc,573.8512779956429,775.0666206048035
Rarg,573.700464462144,775.9874785920796
Tpm4,577.3860659419504,786.3007304208691
Khdrbs1,588.4685055359341,852.8056454695901
negative_control,592.504067112584,824.4503091837232
Khdrbs1,592.8348087533705,813.8536361133957
Vdac1,593.0962937830568,803.6055818922654
Rac1,593.6274412516872,807.353505131043
Ptges3,593.6322201078863,804.9231157411291
Rarg,594.0386105532525,804.0784490386103
Srebf2,594.7612337604689,805.5988490915839
negative_control,593.5725862618045,808.4597015991628
Cited2,593.9483598638906,807.4455498674672
Eif3i,593.8734504064674,808.0097788685457
Mrpl15,593.4753357061929,804.527067588878
Tpm4,594.4957775460956,819.7359505455338
Msn,600.2504442845834,805.7666092998661
Vim,601.7510139034945,787.2390183046197
Npc2,600.1513471435688,786.0278149791711
Hspa8,601.362557756851,787.1066480571759
Khdrbs1,601.2618616602042,785.9848135563888
Xdh,605.2795787011371,810.6938561690248
negative_control,604.4846421358127,810.6221222177107
U2af2,604.1935625427336,810.2002685572663
negative_control,603.4675097575171,810.6856338568829
Tpm1,604.475970705548,810.4059863283675
Fkbp4,610.3949315339862,784.9062265637657
Hspa8,612.6809647957283,785.2160509766177
Fus,613.2522919021853,784.7003187251901
Hdgf,612.380091113284,785.0290507569274
Eif3e,610.3094462240948,785.065537035769
Cops7a,614.3124199541396,785.1008403361238
negative_control,612.6837657528688,785.9442277237362
Ywhah,612.9787895960451,785.5936207056678
negative_control,621.8541845894315,790.4489022155046
Tpm4,622.9545388064603,788.9873849322018
negative_control,623.5826142872215,775.8952953410069
Rarg,625.317653991407,817.8087686790852
Ppm1g,636.5873433510435,776.933061570887
Mvd,648.3406744048228,854.8942862962743
Rpl15,649.8882064988021,766.4424930208772
negative_control,649.5081190341347,800.0893882746759
negative_control,651.6698602079712,799.3553173200611
negative_control,648.9642259399668,799.8423082814221
negative_control,650.0158970168774,798.8585044110005
negative_control,649.6607832583516,798.8395341279321
negative_control,649.8830121636843,799.4406108334417
negative_control,650.574445253457,797.6817179354732
Trp53,649.602984730773,800.8491977332487
negative_control,650.6834081155745,796.9208478506755
Tpm4,650.6307624632141,790.6148380870334
negative_control,651.7373721583506,834.849237390765
Slc38a2,648.3437565480857,809.7082588854087
negative_control,649.845539411083,809.9171279336491
negative_control,651.6955396645917,810.4788555755505
Tcf25,652.2782096097642,811.3757508022101
Gsto1,650.5586941461054,810.6592151668958
negative_control,658.497176765627,823.1036338915512
Ppm1g,682.0511195294341,820.6043698731238
negative_control,682.8800871164262,788.0761813881536
Sf3b2,683.156545543954,788.0523862602263
Eef1g,684.072091144342,788.4827334697762
negative_control,682.7115567392369,787.7036857542091
Maged1,683.2308813436458,790.2210821661546
Hspa8,689.4052264234881,819.7360760947788
Efemp1,689.2916271467413,819.324630081223
Npc2,690.5002956531716,819.499330959462
Spp1,690.7174537768758,819.4870263391416
Spp1,693.0873998564575,823.489483600383
Arpc5,694.3326899541041,784.098686918547
negative_control,693.6301473255683,784.3212715983243
Mrfap1,694.9809868244287,783.2521817462425
Zfp36l1,695.0633586356478,820.1331525280385
Vim,698.8945605891818,797.2444344455017
negative_control,696.4413545174394,794.5846596757464
negative_control,696.0707083567681,794.9017979539155
Nr2f2,695.2645997326795,793.9138989763383
Hspa8,695.2306920920847,793.8936054479612
negative_control,697.3543110399346,795.1563299857244
Rarg,695.5571468249507,794.1796965515631
Lamp1,694.3909288377804,794.9000211169539
negative_control,697.2150644554789,795.0877829026103
Efemp2,696.4216474330237,776.3012485474469
Tpm4,698.2128307408707,844.2482163385941
Efemp2,698.0111868171311,836.4036521291563
Ncl,698.7143460133161,837.5240148153446
Fgf7,698.724639244128,837.4427460300457
Ppm1g,699.8829514833815,798.1141019911985
Zfp36l1,700.105360033258,763.1711008256674
Trim28,699.2491591929204,761.5622778863774
Fkbp4,698.5870066528366,761.1073087235694
negative_control,704.9122889830855,779.7772150834211
Zfp36l1,705.1689527689622,804.1027179031743
Slc38a2,706.5047836649488,875.1521307125715
negative_control,704.5048056203034,873.3716388925809
Psmd7,704.7943018165498,873.4195992718589
Ran,705.6514659487326,871.5036565396819
negative_control,706.002476316466,874.6024465131059
Arf1,706.88230893527,807.6808287186124
negative_control,705.3682549486853,765.3153243968775
negative_control,711.0535456279058,790.9491580477434
negative_control,710.0684792803075,792.9387461526021
Lamp1,710.4739486903893,790.3289728697338
negative_control,710.8664235153234,791.4278046776035
Msn,710.0738285154254,793.6625332002585
Mvd,711.8296821296112,769.1171767754122
Ppm1g,711.158710000716,758.6804060184634
Vim,709.9323424129531,759.0465149604518
negative_control,717.7782797490418,829.861021311684
negative_control,717.5320615785822,780.8855053851522
negative_control,717.1800334096108,782.1968660314878
Clta,717.8521353614512,782.0208715082425
negative_control,718.4061491325851,782.5128318409339
Uba1,717.8468585157178,782.3246361818238
negative_control,718.4315579434037,781.3564164612744
negative_control,716.971910741586,782.2023813982544
negative_control,718.175723898059,783.1255951964058
Eif3d,716.9777407701375,771.5436600912248
Psmd7,717.147861105497,771.5401066661714
Eif4g2,720.1847720919501,771.2783418030692
negative_control,719.1866216366637,770.6057725468075
Rpl18a,718.9036559246771,768.7774173980383
Tcp1,718.4222265152305,770.2373459583425
Mtap,718.3985461699175,771.1793184021998
Khdrbs1,718.4434266514438,767.9161649520181
Mdh2,720.0018577211413,769.9307435229516
Ptbp1,719.3561948856733,769.0339711488353
Rpsa,720.0596348169975,765.8751328585957
Hspa8,720.5634186616028,765.1138493754739
negative_control,718.2617400812605,764.034948299267
negative_control,718.597573207698,764.7833752623739
negative_control,717.5567311963421,765.7652895015985
negative_control,719.4989029325112,802.092420153762
Vim,717.8681361245721,802.5710246226132
negative_control,719.3874946285249,801.5454338563525
Sdhc,716.8323754226342,803.6456253155775
negative_control,718.0547796050164,802.9945657044915
Tpm4,720.0118981075736,908.236267359147
Cops7a,721.4038445056585,750.2474355018599
negative_control,723.4875970272676,774.0449272881483
negative_control,724.7558177642607,774.4583306043061
Ssrp1,724.8193645060883,752.3200445161457
Arf1,724.2767507433934,753.4207632152222
negative_control,723.8827361657662,752.9107859542547
Hspd1,724.9030064632688,754.7011036426106
Spp1,727.2582108640828,852.2229927441279
Rps15a,727.1508181916889,852.8784583604637
Khdrbs1,730.197132928467,893.0413424580133
negative_control,730.0744562563276,893.331814004915
Spp1,731.0898292776782,955.0616635610112
Cct8,731.1444279808203,955.4257363223536
Rpl18a,732.6224024333512,813.2354911026143
Spp1,731.2982176245725,812.0268099918278
negative_control,732.1142321095848,994.5918818788272
negative_control,732.839183655945,760.7006056730079
Nr2f2,730.8699594746494,759.9287662714992
negative_control,731.7070451470594,760.5073667166239
negative_control,731.5539662582436,760.5649079579906
negative_control,731.1363333690514,760.5290093353583
Oxct1,730.7024017466764,760.838458174887
negative_control,732.5197864810624,759.9655872622079
negative_control,731.6620323102813,760.4057164504773
Arpc5,732.5766959503252,761.1037824754183
Grina,733.764204854339,780.4530582724769
negative_control,733.6750937342844,780.5366865308381
Ergic1,732.8743836927736,780.2279867593026
negative_control,732.7077569765447,780.0362430467401
Spp1,735.3189159883111,891.6500942492526
Cops7a,736.2709835107507,958.6207208171652
negative_control,735.8174376639595,959.9098116584156
Igfbp6,737.8042424090839,960.9943722401906
Spp1,737.7146198588783,771.8499848283684
Rarg,742.1093894428394,734.2729291896754
negative_control,742.2541365527952,987.7041787368228
Spp1,742.240017551012,986.6485834577348
Ltbp3,743.1518678476255,825.6475458396995
Arpc5,743.5081242762855,780.3211291133555
negative_control,746.2729712885196,992.367581006637
Spp1,746.515796708256,851.2552233091095
Pdia3,747.0900861355237,850.1653892392376
Uba1,745.7861006234364,740.8854847620664
negative_control,749.027182326196,740.343825108769
Mrfap1,746.6170634796174,741.6642036583166
Mrpl12,752.0370681077043,844.2049042911462
Spp1,752.6745933501466,844.578207794158
Vim,753.7287755613386,844.5051491373341
negative_control,754.0804529860176,788.5857685046924
Ppm1g,754.5063039594658,955.061779496658
Pkm,754.2749909356495,955.0737713920728
negative_control,751.1653301773554,761.8271310919586
Aars,751.999227111573,761.8553610454753
Myh9,754.3331880722785,762.7427071224857
negative_control,750.5489013478806,761.8108309066527
negative_control,752.149313907159,763.2466795498873
negative_control,752.418005215126,762.5299553443456
negative_control,754.890486600169,763.8742929948253
negative_control,751.4482340348605,761.6761691543365
negative_control,757.2702936120731,822.8224824137486
Rarg,757.4573988223847,722.2147155061776
Spp1,759.3275319301792,812.2051420865093
Vim,758.1381258424548,852.6893693037305
Spp1,758.8616460092481,853.3287015316118
negative_control,757.6173642815181,853.1200080625915
negative_control,758.0444220837262,853.0091983786356
Hspa8,758.1552868503584,853.1727773026256
Hsd17b12,762.9117545738519,1002.815951820388
Vim,761.2582668231943,1003.7514487657552
Ptbp1,760.7956440877734,1005.2982020879743
Ssr2,761.7666907768419,1003.6887639502118
negative_control,760.6647862813007,1004.1210305934244
Spp1,760.1220544170155,900.5226857696589
Tpm4,761.9249469644752,959.8378503441
negative_control,762.5845291582472,989.196074409556
Spp1,764.3268453939581,845.5427580980141
Sf3b2,764.6930163255262,1010.239245908626
Vat1,764.9790903120931,1042.009194122244
Mrfap1,768.4543818819343,1040.840058767923
negative_control,765.9499738568776,1041.8160344450098
negative_control,767.3860597298997,1040.5668189611915
negative_control,767.0622691573569,1041.3742278825723
Rarg,767.4482722645498,745.1079712903967
Maged1,768.1901790873067,1022.3055121210198
Prrc2a,767.409462149835,1023.972198552388
Eif3i,768.0490416507859,1022.8956366181542
Tomm40,768.397053819681,1021.8768850973216
Myc,769.7818932125438,1025.705342998323
negative_control,768.4604955964322,1026.3499280835192
Fkbp8,768.51105474466,1024.9298595172113
negative_control,769.772754676662,1025.8977094642084
Spp1,767.9793691721407,1028.2020332066502
negative_control,769.3296792550686,1026.450990034953
negative_control,768.7920421362236,1027.5522858307704
negative_control,769.0936977229281,1027.3569949826067
Tmbim6,769.0396792579369,1031.6173922138023
Vim,769.3195161923978,1033.3139948131372
Pcdhgc3,769.4122037865992,836.9357358183577
negative_control,769.6562976542364,1052.534821735952
Zfp36l1,769.9099759083329,1051.415157909498
Nr2f2,770.0261300725382,758.1069656932347
negative_control,771.2562992837054,758.7891737622156
negative_control,769.5267041027361,758.7297683702683
Spp1,770.4689382351296,846.2763781859201
