gene,x,y
Emp1,1353.450638388193,1221.8301955259003
Spp1,1352.7544152683536,1220.789491568945
Ckap4,1353.57026756291,1222.3564049962747
negative_control,1354.841339518642,1221.0780798687224
Tpi1,1353.660169910217,1221.155839447149
Rpsa,1356.1290234136543,1222.3306774756425
Spp1,1363.3007741470649,1208.7843937555083
Spp1,1367.4035253034456,1220.193656538637
Sf3b2,1367.5341273078711,1226.6245387838114
Arpc5,1368.9312841489111,1226.6573650916991
Spp1,1371.7137000763532,1204.5557461980684
Twist2,1372.4343357931452,1204.03015930208
Twist2,1377.0866766649783,1208.6114873424924
Ctsb,1382.400800269317,1207.2018394034944
Prps1l3,1381.6190713990377,1206.5121264070135
Spp1,1381.4210359291146,1205.84186514954
Rpsa,1381.5782677952088,1186.8458427979576
Khdrbs1,1382.230573500481,1186.8511927039594
negative_control,1381.474315536358,1187.4530601476574
Rarg,1384.448532117723,1191.5961299949304
Spp1,1386.106101597829,1223.287240253243
Thy1,1389.199769274239,1192.687126849551
Eif4g2,1389.3144507395066,1193.3539287391484
Ckap4,1389.1327674524373,1191.8643045871904
Rpl21,1391.6665555850132,1210.357114817512
Psap,1391.1998200473174,1209.7636706659837
Spp1,1393.2267419454124,1200.5850361272232
Uba1,1398.095449492858,1175.8463882828692
Tpm4,1395.972414237821,1175.374117001543
Vdac1,1396.03453566568,1175.5285817066897
Hnrnpk,1396.8609812090635,1176.0870190026856
Gsto1,1396.5192610081813,1175.4670529269706
Spp1,1396.8789642869067,1197.14239128319
Vim,1396.139802571758,1197.0730329867022
Eef1g,1396.1340089513517,1196.0976913399636
negative_control,1399.471660060616,1184.9748741121618
Tpm4,1398.8313432053833,1184.0940187917722
negative_control,1398.093585414284,1184.1752233597294
Ppm1g,1398.8007010592448,1244.3521548447764
Ltbp3,1401.1750877777756,1166.2611480583955
Arf1,1403.2895298435617,1190.563869513889
Clta,1402.6837436855185,1190.297651086756
Rab5c,1402.829994349972,1189.478411871926
Pdia3,1404.3951677482028,1189.716245494134
Zfp36l1,1405.019543465998,1203.1732601848578
negative_control,1409.812803828725,1173.9223436780526
Spp1,1410.0377081620763,1173.4879527012513
Pkm,1410.013363139081,1173.471941245833
Pdia3,1408.9717492767552,1175.2118801553083
Ppm1g,1410.480098409742,1248.6461391645269
Ctbp1,1410.4871088909829,1171.312436117048
Spp1,1410.7482942523277,1170.1209596470171
Khdrbs1,1410.7484740061295,1255.0739589545278
Cct5,1416.105410147437,1211.638977872548
negative_control,1415.364105889336,1211.730237894507
negative_control,1414.126159167384,1210.6445215707454
