,gene,gene_number,x,y
0,Xdh,262,692.805840938284,1414.1325739363626
1,Zfp36l1,269,695.5514894576747,1390.1031607993218
2,Tpm4,239,701.8773118340328,1376.492374371814
3,Ncl,121,711.9378352871896,1414.1856002248308
4,Khdrbs1,73,713.5980307967113,1413.3712663645538
5,Spp1,214,722.77718568364,1351.0713154164876
6,Arpc5,8,736.7133517815242,1387.315077090391
7,Spp1,214,742.027209489335,1368.205277415689
8,Tpm4,239,741.8830592216686,1322.5321011933895
9,Tpm4,239,745.2576134385229,1281.1241349192137
10,Mrpl35,98,748.4963001370523,1320.7372508121443
11,Tpm4,239,751.1763417721301,955.3966579197048
12,Spp1,214,752.8721850698744,1335.3222001348036
13,Arpc5,8,757.2897921964034,1326.3779764479
14,Spp1,214,757.5263186421427,1273.608196874516
15,Spp1,214,759.351616166601,1234.0573397427609
16,Nr2f2,129,759.9176512048027,1292.8432728857235
17,Rad21,176,761.1030946635497,1293.0144900602677
18,Arpc5,8,760.1407994227927,1292.1787422678765
19,Ywhaz,268,760.8136438654913,1293.0527272646711
20,Mbd3,84,759.3399011148313,959.6822930541664
21,Khdrbs1,73,760.8180050198664,1351.136096341172
22,Khdrbs1,73,761.3893688742561,1370.8524051828754
23,Ltbp3,80,763.2830089418835,1310.6867876599908
24,Spp1,214,763.0016665719692,1208.4261090163575
25,Spp1,214,763.2013996903518,1241.8609925244468
26,Rarg,179,765.4080068468984,1374.7617195335245
27,Rarg,179,766.1619246299603,1217.0507451907265
28,Spp1,214,768.4879566312047,1230.145638739642
29,Spp1,214,770.7959705349132,1203.5395630315295
30,Spp1,214,771.1247883181671,1339.1403680420349
31,Arpc5,8,772.8865225056987,1041.8906748481031
32,Spp1,214,774.5885144216511,1235.2959395499165
33,Spp1,214,775.057817764733,1158.5250441504083
34,Spp1,214,776.4167340500572,1174.426190981767
35,Spp1,214,776.9741015160226,1224.7534310728
36,Spp1,214,777.0628143057112,1231.0639039474918
37,Zfp36l1,269,778.4868294548336,1305.097301714295
38,Rarg,179,778.6439015064723,1381.1274800338672
39,Spp1,214,779.2983356642546,1236.4571648302497
40,Spp1,214,779.8952094720903,1376.6521392665124
41,Khdrbs1,73,780.6732943334182,1055.3056402026996
42,Cct5,10,783.3841030933083,1115.5019166750635
43,Zfp36l1,269,784.9559911314766,1143.115924226147
44,Prmt1,153,784.9094197696538,1142.3650179026822
45,Zfp36l1,269,788.1198238775701,1268.231733153073
46,Spp1,214,787.578733443036,1235.2450646921934
47,Cops7a,17,789.8952697297165,1068.153225138553
48,Spp1,214,790.5861563160488,1121.7059938770208
49,Spp1,214,794.8377340680529,1194.1360824825365
50,Tpm4,239,797.3063699637293,1300.8823751318023
51,Ctsb,25,796.9150931065577,1279.8948198072223
52,Tpm4,239,798.861330409159,1141.5042553860142
53,Zfp36l1,269,799.1126804634692,1357.211974061131
54,Zfp36l1,269,800.2701245828371,1175.4736942549218
55,Ltbp3,80,801.039323298779,1121.6708259013722
56,Arpc5,8,801.3064701787678,1180.3824014960255
57,Emp1,39,801.4738319703912,1180.3523455557397
58,Polr2e,148,800.6595587203079,1180.2968502361982
59,Tpm4,239,802.7813656326841,1289.7963478980637
60,Cops7a,17,802.8569826042766,1309.8389804413894
61,Spp1,214,805.1562186162271,1098.6461229470583
62,Spp1,214,809.2667115014881,1157.1584628334567
63,Khdrbs1,73,808.5371538122341,1096.5031935507554
64,Vim,261,811.3709562224949,1376.3424921625317
65,Khdrbs1,73,812.537207719518,1376.3573741786497
66,Spp1,214,814.6881161322435,1324.117139282674
67,Tsc22d1,244,814.8357651080573,1325.2281166577675
68,Mvd,116,818.1996460267541,1081.4723639926058
