,gene,gene_number,x,y
0,Cops7a,17,1150.132708821934,1858.611841277556
1,Psmd2,163,1149.5079316380277,1857.679904678608
2,Arpc5,8,1151.3377601559314,1896.2298412362013
3,Tpm4,239,1152.6047267788665,1868.8058158663569
4,Arpc5,8,1162.576969440546,1926.736545184547
5,Vim,261,1165.4479974189178,1840.2504603534032
6,Rpsa,197,1165.3192277921542,1840.8124990037643
7,Rarg,179,1168.438426237287,1872.4504519930583
8,Hspd1,64,1174.285115233623,1851.6291041409704
9,Rars,180,1175.1797099983814,1852.1574380050135
10,negative_control,343,1176.041474300921,1851.139211665452
11,Tpm4,239,1176.2183706079977,1944.3175746180443
12,Mtch1,115,1175.276409442493,1932.718956693036
13,negative_control,1096,1176.049321390674,1890.1090690734604
14,Tpm4,239,1180.6224990162364,1910.0827172374704
15,Cops7a,17,1181.568125675785,1854.576481207343
16,Rarg,179,1180.475149980603,1960.0438150516911
17,Arpc5,8,1181.9117035454349,1785.6598005340295
18,Mvd,116,1183.0924285239043,1963.9461913974403
19,Ppm1g,150,1184.731787059868,1982.966024425152
20,Tpm4,239,1186.3788278190784,2005.943729823047
21,Prrc2a,158,1189.8357174671069,1830.5667688429169
22,Mrpl12,92,1189.1964020088028,1830.6532420709675
23,Tpm4,239,1191.8940883144128,1764.0938917331596
24,Vim,261,1193.286060371735,1997.3359900544287
25,Ybx1,263,1195.4927050429055,1854.3567980473783
26,negative_control,1256,1193.9382690391935,1853.2908579122309
27,Arpc5,8,1193.4244250804088,1853.3337204435325
28,negative_control,959,1194.779385492555,1853.804590681461
29,Khdrbs1,73,1196.0672458129966,2004.6774149698845
30,Gsto1,54,1196.31455647068,1978.6776557497235
31,Arpc5,8,1196.1658275276643,1979.3198231940185
32,Khdrbs1,73,1197.1499292438466,1865.5272827165272
33,Khdrbs1,73,1200.168685650402,1796.322684319005
34,negative_control,1232,1199.3355649288296,1795.0906782741831
35,negative_control,589,1201.9779925637058,1753.3700463936466
36,Gpi1,52,1203.5828108416515,1753.5299836379315
37,negative_control,1406,1203.3023200326872,1753.735650853636
38,Mvd,116,1203.7417221485389,1979.2990071321765
39,Arpc5,8,1206.584994123049,1792.8107097461402
40,negative_control,615,1205.4073132353328,1793.204203428646
41,Ppm1g,150,1206.622441466404,1891.3662672460991
42,Rpl18a,187,1209.4961600680035,1948.8423082276404
43,Khdrbs1,73,1210.575912001439,1948.5152883743367
44,Spp1,214,1211.954480023791,1929.6559482120529
45,Ube2m,252,1213.7467318720428,1768.2862255541809
46,Msn,112,1214.003184405318,1659.164512284338
47,Uqcrc1,256,1216.3931742744287,1659.0679980975272
48,Vim,261,1215.3803097504028,1829.0240655965736
49,Myh9,118,1216.199865400874,1829.413131582509
50,Hnrnpk,59,1215.4028078029096,1828.435590162064
51,St13,220,1216.3337577320772,1828.8133484974855
52,negative_control,1096,1217.764278950259,1860.124446838453
53,Cops7a,17,1218.546406416547,1978.6795842788915
54,negative_control,1226,1220.224592856269,1649.040786388637
55,Khdrbs1,73,1220.9830620834691,1648.4583237514605
56,Mrps5,110,1220.0514525963722,1648.16951050308
57,U2af2,249,1219.43610672591,1647.4228234589689
58,Nap1l1,120,1219.21220308394,1648.002793960171
59,Cct5,10,1220.76287592555,1646.8705525867242
60,Khdrbs1,73,1223.1975352990185,1851.742704756296
61,Tpm4,239,1223.291344649269,1951.6238092004207
62,negative_control,520,1224.4197783022453,1793.548795824595
63,Rpl18a,187,1223.0615751291368,1792.9989010537745
64,Mvd,116,1224.895080554308,1778.331814841136
65,Ywhah,266,1227.4854582302364,1668.9202999179138
66,Spp1,214,1229.484796117516,1576.5283226686415
67,Spp1,214,1230.6535845668325,1565.662162762185
68,Arpc5,8,1232.169607247427,1783.6595784569483
69,negative_control,1370,1231.9896652901286,1737.7742095315523
70,negative_control,695,1232.189606973644,1738.2570929564304
71,Ncl,121,1231.0555485831385,1737.785382409659
72,Vim,261,1232.3531350797048,1737.0085246180795
73,Tpi1,237,1231.7563452572872,1674.3746901409838
74,Emp1,39,1231.4407541292276,1673.8893087198808
75,Arpc5,8,1232.0916519302586,1674.4878840800216
76,negative_control,1130,1231.9068681274505,1674.3973742577496
77,negative_control,1955,1231.4098988324097,1673.8515592261112
78,negative_control,1889,1233.278758022743,1876.256143440228
79,Cnn2,16,1231.701739319146,1634.0188493310084
80,negative_control,1797,1233.090481165964,1633.8722105007903
81,Rrp1,198,1231.1276040427151,1633.9318719469843
82,Csnk1a1,22,1231.7791196005105,1634.3006417301672
83,Fkbp4,44,1231.3791998813515,1635.025424937185
84,Gsto1,54,1234.654603183346,1633.0565748349527
85,Snx3,211,1236.1127234247283,1643.3776298010594
86,Npc2,128,1235.4531743539542,1643.598760090252
87,negative_control,298,1234.6608718213492,1644.460039658439
88,Mta1,113,1233.6938225467943,1643.9297817054282
89,Gsto1,54,1236.0545458413765,1642.393683136136
90,Mrfap1,89,1235.516323722179,1802.2381725317016
91,Rpl15,186,1235.454867194603,1803.7548358140327
92,Ltbp3,80,1236.8034232134803,1553.609406443609
93,Khdrbs1,73,1238.0657067216357,1755.3172434138803
