,gene,gene_number,x,y
0,Tpm4,239,45.08112503910225,1425.6625677311745
1,Vdac1,260,46.02900684097358,1425.52008686217
2,Ppm1g,150,56.70017059451911,1426.1930512432775
3,Ppm1g,150,61.08948741530581,1440.2856314118085
4,Tpm4,239,70.01412870752362,1429.8357733883404
5,Ppm1g,150,75.03476848973528,1430.5282390538125
6,Arpc5,8,76.19512264158769,1049.5427225661574
7,Tpm4,239,85.6565153290302,1459.351927896199
8,negative_control,1869,84.42431148074279,1459.4064473431836
9,Tpm4,239,92.29855817237724,1044.7477203896988
10,Malat1,83,94.34139142456571,1038.3126267771
11,Cops7a,17,95.7647212063032,1038.8329702067842
12,Tubb5,246,95.01588416244309,1037.7710540030916
13,Ptbp1,167,95.9316175423072,1038.723033146054
14,Khdrbs1,73,95.19668236972905,1459.3589200025262
15,Psmd8,166,104.4054409779928,1126.9969352695944
16,Vat1,259,105.92273078837286,1328.093177525866
17,Mvd,116,107.08206981039552,1327.1171806610228
18,Mvd,116,110.67294857988225,1452.9884268266196
19,Mvd,116,110.53063568082646,1073.9299821771683
20,Ywhag,265,109.35664623324688,1052.3591638723856
21,Myh9,118,111.79745559844903,1052.3559436129926
22,Ncl,121,113.40230606622988,1301.1879859499093
23,Ppm1g,150,117.98877277068816,1187.7464782083032
24,Khdrbs1,73,118.31500669158596,1321.4359008428837
25,Sfpq,206,119.2652610934307,1037.1565928116822
26,Ltbp3,80,120.27556706884752,1089.4820558759227
27,Ppm1g,150,125.1638474681474,1328.0598884280364
28,Ran,178,132.41983830038643,1045.5962023281586
29,Mvd,116,132.74660800559417,1043.9084137949276
30,Ptbp1,167,134.25003026497205,1050.4657785164377
31,Spp1,214,134.43864873751656,1074.1369398233453
32,Vim,261,134.95938197694204,1292.7655802292577
33,Prmt1,153,138.50033480718758,1335.8019124533655
34,Mtch1,115,139.01544039504222,1336.0322525711613
35,Pkm,144,139.0444994845558,1335.5721377958785
36,Zfp36l1,269,141.12350779436886,1084.7121113774683
37,Pkm,144,141.86205564860984,1076.6477152687305
38,Vim,261,142.27934638007662,1078.188466756379
39,Zfp36l1,269,143.64952038392045,1027.4721367263144
40,Rps15a,191,151.88852563318466,1058.426758941651
41,negative_control,1889,152.92368474563895,1006.1832046145024
42,Nedd4,126,153.13312705154144,1031.5235394389288
43,Hspa8,62,153.49359948997693,1031.6302766831736
44,Mrps5,110,152.93075816192916,1031.777046920267
45,Cs,20,153.95990278855948,1031.4174078179606
46,Rpsa,197,153.49322088285072,1032.228388811114
47,Spp1,214,153.23492939524556,1184.6276806294647
48,Spp1,214,154.21540679903546,1171.145592262855
49,Rars,180,154.96627338781423,1325.3811038859196
50,Fkbp9,46,156.88651909449297,1454.6468931351988
51,Csnk1a1,22,155.27464170475082,1085.546998278076
52,Spp1,214,156.44894315433527,1193.6465957231171
53,Spp1,214,156.19566459878553,1267.445225129714
54,Rarg,179,156.84706401930367,1049.4306779479775
55,Cops7a,17,156.99445665971732,1144.143366942532
56,Rarg,179,156.82549947552698,1093.1217096844734
57,Spp1,214,158.31476015542,1158.7790065131735
