,gene,gene_number,x,y
0,Cops7a,17,1546.4066543082822,1560.845027711548
1,negative_control,1946,1550.0951978680794,1533.7885778403463
2,Rarg,179,1550.4582476845178,1534.110424469013
3,Rarg,179,1550.8488153018257,1579.3004579871445
4,Zfp36l1,269,1560.8613285127622,1549.3606593951931
5,Ppm1g,150,1563.1589526554371,1583.7542129405283
6,Clta,15,1565.6180714659592,1168.2065537147894
7,Rarg,179,1565.238711309441,1532.0599739367665
8,Cct5,10,1565.6594298075563,1531.3880267741183
9,negative_control,413,1565.2659976341088,1530.672585025186
10,G3bp1,49,1563.9648077548206,1531.832507097251
11,Zfp36l1,269,1565.262308666905,1576.5885285840743
12,Csf1,21,1570.369927705558,1591.9818691512069
13,Nr4a1,130,1570.7517325012304,1591.2439905958363
14,Cited2,13,1570.7362372516034,1592.1455793071227
15,Zyx,271,1571.0412134213225,1592.765773299981
16,negative_control,2077,1570.6476803524356,1590.5925391704009
17,Ppm1g,150,1572.9346477033598,1618.7371733743469
18,Psmd4,164,1574.505653008548,1536.4967541644446
19,Fxr1,48,1574.6857145679276,1534.555347493481
20,Eef1g,28,1574.2864601178553,1537.3999443533194
21,Tpm1,238,1572.7102949315852,1535.3173308343958
22,Tpm4,239,1577.7754303127767,1560.642239081997
23,Tpm4,239,1577.736240528998,1645.3451908244965
24,U2af2,249,1577.546791923069,1600.935417884636
25,negative_control,1097,1579.2619281305058,1196.8149385916404
26,negative_control,1738,1581.3283820293198,1534.914560752465
27,Khdrbs1,73,1580.6727939564953,1606.0646150334271
28,Tpm4,239,1583.4020891213677,1591.9389298632582
29,Mvd,116,1582.957129532606,1214.111808783771
30,Rarg,179,1582.9330476715552,1562.1960865647698
31,Ppm1g,150,1584.652800723762,1173.8476077340547
32,negative_control,1373,1585.272092250947,1174.3734416265577
33,Tpm4,239,1585.9851398186506,1602.2773100097754
34,Tpm4,239,1586.9357696862637,1510.3486668101752
35,Tpm4,239,1588.7074512568909,1241.8741705598648
36,Rrp1,198,1590.2740061940826,1219.021431610703
37,Tpm4,239,1590.2979436591036,1217.2490654357769
38,negative_control,1889,1591.1818466675263,1423.0210378469878
39,Tpm4,239,1592.6628955664576,1550.0056958507198
