,gene,gene_number,x,y
0,Tpm4,239,630.5809968790229,896.9535421353518
1,Rarg,179,645.159837621131,888.2636595135936
2,Rarg,179,659.7563090143484,892.392734870566
3,Ncl,121,669.6732698520465,880.1561525206745
4,Rpl18a,187,669.335195087836,880.0799721121824
5,Cops7a,17,666.7530508276077,882.0915864609659
6,Morf4l2,88,673.7764884664159,870.8255739170362
7,negative_control,1357,673.9556737269681,872.4061420899337
8,negative_control,1223,689.7637533303307,881.8395834597843
9,Pkm,144,690.8630003203151,882.3441157509221
10,negative_control,1507,691.1272405842468,882.4943464113848
11,Tpm4,239,694.5115810516862,885.1975775230264
12,Rarg,179,701.745689450316,909.3707518375244
13,Khdrbs1,73,703.3515904851723,943.1830811327842
14,negative_control,1889,736.2044048924195,792.0496114233345
15,Khdrbs1,73,742.8137184875732,799.9388356828871
16,Rarg,179,744.5894949637649,912.4465654685318
17,Zfp36l1,269,749.3293827484435,894.6428437474293
18,negative_control,1226,753.4268282561786,886.4600961784789
19,negative_control,622,754.1795359476407,885.3012635358937
20,Tnfrsf1a,233,754.2901125092926,887.4601567945243
21,Mdh2,85,753.7517067976299,886.2400604213166
22,Eef1g,28,754.4555264149554,885.4753494457424
23,negative_control,1964,754.2797768025578,886.0614751759906
24,Khdrbs1,73,755.5451470970104,938.868508577136
25,Rarg,179,771.0846912030797,846.071275891511
26,Zfp36l1,269,771.8399107773353,928.5500481776032
27,Cops7a,17,772.4375903035693,804.1115367054924
28,Pkm,144,774.4529515780699,871.3216827406914
29,Cops7a,17,773.9361060111252,871.7053499013887
30,Rpl15,186,773.8740190386508,872.055205239559
31,Cops7a,17,774.2956247185706,815.4022238232386
32,negative_control,1003,774.4292740987026,883.6355781353149
33,St13,220,774.667202297741,859.0740929881616
34,Snx5,212,773.9401143970922,858.9811453485935
35,Rpl15,186,776.3465846228903,865.6646252299718
36,Pkm,144,776.7557023419649,866.3242565221683
37,Gas1,50,773.0977503829099,865.7586708238703
38,Rpl18a,187,776.138906041981,865.0358358886934
39,negative_control,1808,773.5188997918915,865.6998765407297
40,negative_control,1156,773.9694631709008,865.7060693280151
41,Ppp2r1a,151,773.7973686030039,864.3969059627058
42,Emp1,39,773.5396204884808,865.7745958869328
43,Skp1a,207,777.6042893942379,865.7259600216332
44,negative_control,1717,776.8686634714009,862.131712206865
45,negative_control,1362,777.3509826044543,885.687612706821
46,Zfp36l1,269,779.7042418576472,841.303254401373
47,Rarg,179,780.0070296747133,835.8436782266681
48,negative_control,1688,780.3324689679018,872.4690824015183
49,Zfp36l1,269,780.5650803381795,872.114271536085
