,gene,gene_number,x,y
0,Ppm1g,150,767.5096498559275,516.4793131921936
1,Rarg,179,802.8345062664027,524.5648429620774
2,negative_control,933,811.572383231631,524.5716472544862
3,Eef1g,28,811.3193444115332,524.3361829795606
4,Vim,261,814.4957616740533,513.6004842854525
5,negative_control,600,814.8277357458484,515.2426615407303
6,Sfpq,206,814.8333482493059,513.2994264538255
7,Hspd1,64,814.683698433835,513.6570648298041
8,Eif3f,35,814.1931874831614,514.3770610896352
9,Cs,20,818.3921892032276,535.9605339868117
10,negative_control,468,818.7369196374034,535.2939459553473
11,Vim,261,819.3345299459113,540.8574472236073
12,Fkbp9,46,819.8249580847815,542.2415373615341
13,Rars,180,818.736877111807,542.7212486245995
14,negative_control,1370,820.4991705343058,540.5997167025498
15,negative_control,1829,819.5698821095008,543.0006195821387
16,Grina,53,822.3735046943301,520.5961052739215
17,Dpy19l1,27,820.8578865894749,519.2315669708188
18,Ube2m,252,820.4622991242314,520.9413164285731
19,St13,220,820.0377929333674,522.0223640243341
20,negative_control,1595,821.6570589182313,520.3137508709274
21,negative_control,436,822.6417649069135,520.6297443818355
22,Vim,261,820.515073884947,521.9800072660985
23,negative_control,1846,821.3294580272856,521.1276729158793
24,negative_control,1806,822.6140104334778,519.9354650275341
25,negative_control,1922,822.4911797697742,520.8026433036246
26,Sdc4,202,821.3862778134967,519.409727981729
27,Ppm1g,150,829.8962856348103,523.9857340436145
28,negative_control,620,838.5039868648528,553.4733822237336
29,negative_control,1361,839.5842801688443,554.705178873498
30,negative_control,747,838.4837291213305,552.4292227359446
31,negative_control,1222,839.0184673889624,553.8462622295069
32,Hspa8,62,839.8304656506291,556.8494758937885
33,Khdrbs1,73,840.2846003951386,556.5234435251109
34,negative_control,1657,840.9803920653019,557.4620306173034
35,Rpsa,197,837.9875599312713,552.6346222541099
36,Mdh2,85,838.2024363867889,553.529036156611
37,negative_control,1106,839.9530388114858,556.4551547835238
38,Pdia4,141,838.1558690162209,554.4729113687099
39,Rpl15,186,846.1024093146029,530.3064009551229
40,negative_control,548,845.9083794235637,529.0304565119243
41,Eif4g2,38,845.3024011282228,530.0167700011928
42,Ptgs1,169,843.6029729693281,532.3221329009043
43,Spp1,214,844.5532044728379,531.9675543061142
44,negative_control,880,845.4591333295489,530.6244716528361
45,Hsd17b12,61,844.572480017048,531.2087423890525
46,negative_control,508,846.1976066825562,529.8216119084234
47,negative_control,1226,845.7092705805144,515.3965451449394
48,Ppm1g,150,850.1578951908134,513.0039376905606
49,Tpm4,239,851.3652814075856,570.3743556299457
50,Timp2,229,850.1366979963244,531.9073115152839
51,Lamp1,74,850.4243828832168,531.9775964875914
52,Ppm1g,150,854.691230218054,577.4828892872689
53,Pdha1,139,858.8318097255328,565.4235014494373
54,negative_control,1579,858.3572776276262,564.054321083602
55,negative_control,328,857.6396014521683,565.1836960897641
56,Mvd,116,858.0297618283844,506.3887536342089
57,Rarg,179,863.8818826112354,562.9954546848063
58,negative_control,1412,862.3472905475096,563.099325249834
59,negative_control,439,860.7271719002279,563.2238886914458
60,Pdia4,141,868.4287896013965,525.5044905388532
61,Tubb5,246,868.1989931173406,525.4268071699639
62,Tnc,232,868.3396206406155,526.115712336694
63,negative_control,1896,864.7531529872894,523.1713764890713
64,negative_control,1052,868.5998070696842,526.0122977398942
65,negative_control,1235,865.5076087430415,521.9583153536055
66,negative_control,1307,866.0190429564428,523.5054469805532
67,negative_control,564,869.6044535784772,526.4264605979587
68,negative_control,821,867.1867213180335,524.662013351217
69,negative_control,1905,865.2772335558113,523.0403073416894
70,negative_control,814,867.2011846755885,575.2757081164245
71,Ybx1,263,867.8784387034741,579.8630571609543
72,Ppm1g,150,867.5806187780059,580.3302621240985
73,Psma7,161,867.1362869247403,579.4788752196712
74,negative_control,847,871.0839805167656,510.8884430952211
75,negative_control,298,870.3436616400621,510.4585261034474
76,negative_control,1056,871.2053164927229,511.02284872626166
77,negative_control,340,870.086105448722,511.4599000465808
78,Uqcrc1,256,869.2140323808364,560.4116093774664
79,negative_control,330,869.6647154348634,559.0281825180747
80,Sdc4,202,870.0079505732177,516.9984725918422
81,negative_control,1943,870.2986218119087,517.2698711890355
82,Ywhaz,268,869.666164080613,517.321745496178
83,Hspa8,62,874.1203667722682,589.361959816207
84,Csnk2b,23,876.8777004460901,519.2306141655741
85,Rps15a,191,877.9151301772768,516.5292921562129
86,Vim,261,878.4845865545592,518.9424253277565
87,Lrrc59,79,875.3006281269331,520.5528597731188
88,negative_control,1556,876.2340792545998,517.7823447180685
89,Khdrbs1,73,876.0916981708592,518.7363749512393
90,Cs,20,879.1822282842405,518.7956548693041
91,Ywhag,265,877.3918797934159,518.5434568374535
92,negative_control,1454,880.0792656994929,517.4505948448937
93,Ybx1,263,876.8071937776299,576.5398572928891
94,negative_control,564,880.0546579288257,575.591248521337
95,negative_control,2022,877.2019648557953,575.9994095272016
96,negative_control,1267,874.4874610518874,575.987896108978
97,negative_control,1417,879.4401407499234,575.8690110182711
98,Rbm3,182,879.198566832051,576.6252007761121
99,negative_control,355,875.097924127049,575.8737573624962
100,Spp1,214,876.372895706506,578.0329122303664
101,Csnk1a1,22,876.462073361101,576.6222467340403
102,negative_control,1538,878.3660645485354,577.7388225806811
103,Npc2,128,880.9001948220789,576.7796834346301
104,negative_control,1035,875.1989632176892,575.7822805091332
105,Ppm1g,150,878.751301766969,552.3323052341138
106,negative_control,913,878.6319145844026,553.5833333351992
107,negative_control,1096,882.5836867090038,583.383621759024
108,Khdrbs1,73,883.0241121057643,575.3675137340563
109,Khdrbs1,73,882.4767066236054,609.8725199779809
110,Vim,261,884.7958256135792,542.8258784885624
111,negative_control,1847,885.5358129901803,542.5345664172137
112,Jun,70,883.6186409412489,543.1473596223888
113,Ybx1,263,883.4592389081797,542.1166990662941
114,Ndufv1,124,885.4761978861422,543.3963203588431
115,negative_control,1471,888.7542130168862,572.5114873050359
116,Spp1,214,886.7506213153721,573.8071633202181
117,Idh2,65,887.9475405592161,573.8849583565844
118,negative_control,1516,888.2551535556529,574.4968980605187
119,negative_control,1748,888.6497656929914,572.6051426724523
120,negative_control,2012,887.6940060646691,574.1353003353315
121,Eef1g,28,888.4253406469779,570.7497330013853
122,Vim,261,887.3022208279829,547.9631184878242
123,Ywhag,265,889.4540332383004,551.3952880425313
124,Ncl,121,887.5772981368777,548.2733037912119
125,Spp1,214,887.0809171283967,552.4893888660813
126,negative_control,1254,886.6701018733338,549.741152569417
127,Lamp2,75,887.2819638987844,551.1318422940551
128,Rpl15,186,888.8660091646727,589.2814718612707
129,Gpi1,52,888.2315503475053,588.2336834221273
130,negative_control,1665,887.8376374877489,591.287532985402
131,Mtap,114,887.8425996175251,591.2074528457658
132,negative_control,1152,887.733235582144,591.7396230613952
133,negative_control,1522,887.970530033765,590.3222083048531
134,Khdrbs1,73,892.2888687699955,571.4416820220138
135,Pgrmc1,143,892.8734987902571,571.6108627140108
136,Spp1,214,893.8325840355144,580.1272579602413
137,Spp1,214,895.9435716001734,540.5129318309909
138,Lamp1,74,897.0788075935689,563.1049459672219
139,Tubb5,246,897.9831817899184,561.385496344322
140,Ndufs2,122,897.7496281452075,561.4716566515809
141,negative_control,1958,900.0213529282127,540.6049030111423
142,Spp1,214,901.0769067096768,541.8211660948558
143,Vim,261,900.1344334660292,571.0304851352017
144,negative_control,1747,901.0240522198708,570.7986573591346
145,negative_control,1652,904.9117247781658,571.2889813730901
146,Timp2,229,903.3277459630168,569.979561086323
147,negative_control,343,900.9648741646172,567.1839780888297
148,negative_control,1091,905.6207905825398,572.2470220430826
149,negative_control,688,909.4852504137878,571.0336309839157
150,negative_control,1510,907.1095685886542,571.8644490081354
151,Ptgs1,169,908.0883256218737,571.5190989738254
152,Pkm,144,899.7063962242471,565.7027564480164
153,negative_control,798,902.2403548947726,569.0774172830688
154,Ndufs2,122,902.5122503865758,570.1288045483032
155,negative_control,1540,904.8931953244912,571.045855969119
156,negative_control,1120,900.4682022240145,568.7568103401586
157,negative_control,564,903.7196249729764,569.279323603979
158,negative_control,1467,902.706743811936,570.3424587920128
159,Slc38a2,209,903.9161777663334,570.6167377283736
160,negative_control,1090,903.8009970465158,569.4188793304918
161,negative_control,2033,906.2394655160753,572.6225924418349
162,Arpc5,8,902.434324718586,507.9730132323466
163,Eif4b,37,902.7091045293796,556.2139456263523
164,Cited2,13,903.8194411250962,554.8908451147142
165,negative_control,1425,903.0827080023572,553.7458916891384
166,Thy1,228,905.1597564137982,532.2008081542926
167,Emp1,39,904.5338790874114,533.7482180948869
168,Ptgs1,169,907.466742030212,528.6934360878759
169,negative_control,1859,905.7544763207476,531.0207521864554
170,Timp2,229,908.5711275413316,528.9206392842154
171,negative_control,593,904.6247448080192,533.0675040709548
172,negative_control,1240,907.9134781561112,529.0647185842461
173,negative_control,1989,906.0330205783476,533.7985270301813
174,negative_control,1361,906.5962663266282,530.4709315949817
175,negative_control,627,907.5756665313858,531.1649414098533
176,Pdia3,140,906.5055777903312,533.5674220078793
177,negative_control,1889,903.9496139720052,597.6990733484694
178,Tpm4,239,904.5396480156684,525.7819211455883
179,Vim,261,904.9434895890954,589.3400358512122
180,Lrrc59,79,904.4118391076748,590.9024269775371
181,Sdc4,202,903.6756439824788,590.7016821137978
182,Idh2,65,902.6898277607615,590.9254720953073
183,Rpl4,189,904.35061697288,590.5103957352569
184,negative_control,1307,905.5477228379614,590.0146187250525
185,Hnrnpk,59,902.4161418014604,591.4008284910076
186,negative_control,311,905.502652962531,590.7083560685777
187,Pdia4,141,906.0586206908818,516.6247798487515
188,Tmbim6,230,907.574837110878,516.4983279530712
189,Spp1,214,909.2745744432711,600.338481518116
190,Arpc5,8,909.3194862518372,653.4484874277713
191,Spp1,214,909.6600048072332,502.9373569444255
192,Il1rl1,69,912.5719047545751,544.6141835178576
193,Ssr2,217,913.8627919000178,544.2142223662092
194,Tubb5,246,913.1531724776268,544.2733981956853
195,negative_control,979,910.5202015338332,546.1001635065222
196,Sec13,204,910.6511185522724,546.2348529785307
197,negative_control,1607,912.0097700553648,545.9140017517798
198,Ybx1,263,913.2924417134572,524.2112518791753
199,Rab34,172,912.9144475261048,523.3320977324197
200,Tmbim6,230,913.2859595452954,523.5435088517336
201,negative_control,337,912.3274768036744,525.7923465312718
202,Hdgf,56,912.8565029867096,524.9887121699819
203,negative_control,558,914.5107551635188,523.1237129297793
204,Prrc2a,158,914.1449557293812,522.9361404440052
205,negative_control,1111,911.9984453803168,541.81656628474
206,Cops7a,17,917.2310192405208,635.3152714943303
207,Ssrp1,219,917.88138549164,635.7248787871529
208,Mbd3,84,918.6949317101424,636.3501683483454
209,Rab5c,173,918.6240768514696,636.0008436122166
210,Actn4,3,918.3299968219115,625.3438293148549
211,negative_control,1354,917.613372463258,626.1383707733831
212,Vim,261,917.8214129432112,626.1066501603859
213,Nedd4,126,918.9938395369352,625.3614563160542
214,Msn,112,919.2167746687988,505.76145157666986
215,Ncl,121,920.4334034714198,509.4261639495252
216,negative_control,1125,920.6627494380184,509.2451319985668
217,Idh2,65,920.5557126697416,507.9260845004502
218,negative_control,1983,920.980461315766,510.4190538310313
219,Oaf,133,918.9002521738652,506.3953064824887
220,negative_control,1668,920.8263527495874,509.61422498120646
221,Mtap,114,920.2896245333512,507.7046406173977
222,Sae1,199,921.7656657505574,511.0215931934821
223,negative_control,1717,920.1586314809904,640.1249210943353
224,Ssrp1,219,921.625480364103,564.6047690557282
225,Xdh,262,921.923825258502,565.1383785589002
226,Pkm,144,920.5813774064452,566.0285015380707
227,negative_control,1121,923.5762743063598,504.0140110326258
228,negative_control,1244,926.6718943552768,519.5541358776053
229,negative_control,1232,924.75915434065,520.0113380665978
230,negative_control,501,925.0372304082372,520.0946672668647
231,negative_control,2037,925.2877531783864,519.5156577146149
232,negative_control,1880,924.5963900349716,520.1502473972564
233,negative_control,1294,924.7191694663202,519.845442404627
234,negative_control,1632,924.8903066115804,519.1559272526056
235,negative_control,1678,924.9233375755762,519.2603598899968
236,negative_control,1504,925.8986681332258,519.9912144170436
237,negative_control,1803,924.7432478094786,520.0917233196602
238,negative_control,1695,925.7035944980164,518.397138107892
239,negative_control,1811,926.1874100344448,515.9315408867376
240,negative_control,1159,928.090038081116,517.6356222940517
241,Tpi1,237,928.730979831591,517.2103478368072
242,negative_control,1004,926.1071207922372,517.1426311228014
243,negative_control,995,927.2851076502922,515.6890194356079
244,negative_control,1995,927.3217664909864,517.2701477152339
245,Rnf11,185,928.5736804048912,517.1431979384699
246,negative_control,385,925.4638726709456,514.6256304391724
247,Fkbp8,45,925.9136809210434,591.6497914858994
248,Hdgf,56,927.9778541905332,531.8151964339401
249,negative_control,532,928.5730526956492,532.8465640495879
250,Morf4l2,88,927.2944285010404,532.9535554271531
251,negative_control,1369,927.4495119724814,533.5302028680377
252,Mvd,116,927.4983021089396,534.4407579800753
253,negative_control,1136,926.3766201319756,533.8267834224596
254,Vim,261,928.4621493811668,526.6835460219605
255,Thy1,228,928.3757035937408,527.5952655061875
256,Eif3d,33,928.592055232027,527.0905362240383
257,negative_control,623,928.5004891609588,526.3477346791765
258,Mrpl15,93,928.6129459632476,527.8837647484175
259,negative_control,550,928.8850136070084,594.8952306090424
260,Timp2,229,929.2652289039238,596.1798535360336
261,Spp1,214,929.6556044446476,595.8796178165147
262,negative_control,1513,929.0747069717056,595.9009185508509
263,negative_control,1047,928.8128330466238,596.4841842968511
264,negative_control,1041,929.4884157562147,596.1973714877901
265,Npc2,128,929.094531968366,597.2798738947475
266,negative_control,852,932.0794030008304,615.3448835426432
267,negative_control,1077,933.1474304306802,615.7023545440273
268,negative_control,2035,936.5719256513626,537.2163289921824
269,Rpl18a,187,936.5907638276516,609.9403448518017
270,Snx5,212,935.9424144341672,609.185158004725
271,Cops7a,17,936.7307609359248,609.0115403413122
272,negative_control,1683,935.1375399644182,608.1834323232076
273,Ergic1,41,937.6958385226598,505.74951885785697
274,negative_control,1961,940.1977594086188,602.2179483125444
275,Ybx1,263,940.6141472905068,602.3483814338355
276,negative_control,693,939.699964823855,603.6041060757858
277,Fkbp4,44,940.0055978968596,603.8771619528222
278,Arf1,6,940.9897674504908,602.5912519219212
279,negative_control,2020,938.9384195214824,602.5581530015886
280,negative_control,1908,940.812039495853,603.7976810266997
281,negative_control,662,938.3306924483052,563.359769866759
282,negative_control,1099,939.0222513138636,564.9576972320249
283,Spp1,214,939.8189622444092,565.6888454789946
284,Scarb1,201,938.7303763224966,563.5732382685974
285,negative_control,1239,939.5872239067526,564.6310064398444
286,negative_control,343,941.108974355463,611.7700300051929
287,Ppm1g,150,945.258142900092,630.811849235202
288,Vim,261,945.7986857030024,630.6464700833529
289,negative_control,1456,945.3621436093152,631.1908457377045
290,Arpc2,7,944.2410557886592,630.0965511944434
291,Rpl15,186,945.4032886254068,631.021917864776
292,Mvd,116,946.9444782351856,678.7182288290476
293,Rarg,179,947.0817883059008,686.3613320990357
294,Spp1,214,948.8136958350344,511.0626910194514
295,Snx3,211,948.860578698464,496.584654935456
296,Fxr1,48,948.9402631696748,497.1206156972488
297,Vim,261,950.3995925606984,606.8242449634654
298,Tmed9,231,949.9749712831411,607.6867302703765
299,Lmna,77,949.4462202342972,607.6105736972245
300,Pdha1,139,950.3413918094832,606.8575071248009
301,Npc2,128,950.9820268813062,607.8873059878524
302,Uba1,250,949.789761933516,608.5013485539527
303,Ndufv1,124,949.470407705208,607.9934705300466
304,Neat1,125,950.6584701242376,609.288627021517
305,Pkm,144,948.2375053570248,607.7387938716238
306,negative_control,785,949.0804887741654,606.1210293762524
307,Malat1,83,950.8723797890084,632.2738416132181
308,Prrc2a,158,951.8699051635832,632.7800112789462
309,Tpm4,239,951.3349391469204,632.110138048874
310,Timp2,229,959.063160152296,623.4569546035557
311,Oaf,133,959.7571153476808,621.9263874972074
312,Spp1,214,960.7914110340372,621.6759995135455
313,Il1rl1,69,960.4640663724412,621.6082666515782
314,negative_control,1494,960.3873848427525,621.7506437787987
315,Vim,261,964.4028197789816,501.6735508713768
316,Csnk2b,23,965.150282406395,501.76116964676055
317,negative_control,802,965.03421511527,501.3950578523669
318,Khdrbs1,73,971.6488160750644,645.1445213163113
319,Ppm1g,150,974.0311995312838,493.3464356422373
320,Emp1,39,974.8807499452588,494.36366483667496
321,Ppm1g,150,973.9053439193556,542.1956406389018
322,Spp1,214,974.6252630007205,636.499692848925
323,Tpi1,237,975.0439534388202,636.3317477383081
324,Ddx17,26,976.3877779651284,600.8662577873005
325,negative_control,1824,975.671843065315,600.6140468823294
326,Spp1,214,980.4170019546054,636.2237933728444
327,Mvd,116,986.7133271061978,500.8864234085887
328,Ppm1g,150,987.8795924009944,578.4021001701641
329,Cops7a,17,987.9089487491276,650.0868604505453
330,negative_control,1004,987.3307103728667,650.3168241715124
331,negative_control,1322,987.411575825528,650.2130347472598
332,Sfpq,206,989.5145839660852,491.1944320393179
333,Emp1,39,988.9777966972416,491.99532551048674
334,Psmd2,163,989.666401969948,490.643929241888
335,Uba1,250,988.568860463133,491.1042540179942
336,Zfp36l1,269,996.8348890628,486.11375561376974
337,Gsto1,54,997.5960016853904,486.245787169838
338,Khdrbs1,73,1003.5185736606026,574.3265261945152
339,negative_control,1945,1004.5645259766744,640.6407341216902
340,negative_control,1315,1004.3434488026836,641.9927151197332
341,negative_control,920,1004.4774171876712,640.6863081079472
342,Fbln2,42,1005.1908757814248,639.4452201295219
343,Rarg,179,1009.8952206143224,658.245938203936
344,Tmbim6,230,1017.7728736727644,653.3177863766455
