,gene,gene_number,x,y
0,Tpm4,239,424.93439174523695,146.59409533347468
1,Arpc5,8,427.5332659484222,141.66054874254408
2,Ppm1g,150,441.0680650868919,210.9636948365128
3,Khdrbs1,73,452.3639661228509,138.86491111306148
4,Ppm1g,150,456.2057278755027,208.18796954840207
5,Mvd,116,458.8216402323121,170.88499989480425
6,Rab7,174,476.77961786653657,171.71266713184264
7,Zfp36l1,269,478.9848880906956,126.36552087653686
8,Spp1,214,498.7563710442609,206.5307876417883
9,Rarg,179,500.6247491928067,74.72398725399265
10,Tpm4,239,504.443574093308,152.5184891563543
11,Rpl18a,187,507.42105593254576,136.98266396404213
12,Cct5,10,505.8774152559446,162.59199741412
13,Arpc5,8,510.3369268364716,241.9987926851312
14,Arpc5,8,510.52408185607305,96.1497304052723
15,Khdrbs1,73,511.2954317998178,45.40989074264071
16,Khdrbs1,73,512.347364809705,92.33795000439748
17,Ppm1g,150,512.4618608479568,75.3687553251253
18,Ppm1g,150,515.5572453601357,40.14031408349446
19,Mvd,116,517.9561645346664,234.70977516278856
20,Khdrbs1,73,530.068402925996,173.03593190165154
21,Spp1,214,529.6115211835911,241.56420928628108
22,Arpc5,8,533.0421481125061,301.58061286089514
23,Zfp36l1,269,539.3474953116126,184.9126738009841
24,Cops7a,17,541.7939617245002,207.51631874638755
25,Cops7a,17,543.5487287224819,388.15183042063
26,Lmna,77,547.907305967542,305.87666274675644
27,Pa2g4,135,548.2477064611778,306.899538086422
28,Tpm4,239,551.8607115358376,218.5371182551904
29,Khdrbs1,73,552.0141085045816,145.7345149970154
30,Spp1,214,554.2504749204744,316.3455704830431
31,Spp1,214,553.0913888936756,271.5120622596376
32,Mrpl38,100,553.7712722325264,297.87365851798404
33,Spp1,214,554.0747201618203,286.2702303687703
34,Spp1,214,554.8146418070071,291.0903554758112
35,Ppm1g,150,555.3970378545978,355.2001077930048
36,Zfp36l1,269,556.726375969713,403.0960546420125
37,Psma7,161,557.1974796160889,209.2693704643249
38,Cops7a,17,560.0835976337767,118.74744755182982
39,Arpc5,8,559.3798861864566,301.4844361475963
40,Spp1,214,559.7941287272431,344.3215268361877
41,Gsto1,54,561.3607559682814,287.8919501754582
42,Tpm4,239,560.8937041438844,334.8206634320988
43,Rarg,179,561.9872403559949,299.2973607743235
44,Spp1,214,562.0783778365535,277.5491419514277
45,Arpc5,8,565.9219202802689,321.8025722772811
46,Zfp36l1,269,565.9920693087705,168.6839036759903
47,Spp1,214,568.2661784763501,209.3677650505768
48,Mtap,114,568.7315379409849,126.97171150626713
49,Spp1,214,569.869973322558,196.8159227467462
50,Spp1,214,569.8549830722435,298.72461427874225
51,Zyx,271,568.8032962577583,274.99935823138344
52,Mtap,114,569.7092199080442,275.16462272069816
53,Hspa8,62,571.0008662588749,274.742513121357
54,Paics,137,569.8774510327132,275.5008905274694
55,Spp1,214,570.2060407040881,274.5151903563386
56,Spp1,214,573.2206067953248,377.5738522269425
57,Pcdhgc3,138,574.4044266917251,255.84259741413757
58,Spp1,214,573.8924676712337,255.44061751284843
59,Lamp1,74,573.8372792278343,254.44102879212537
60,Vim,261,578.5746867657904,270.8068172006427
61,Ncl,121,578.5782740837018,270.8402870794104
62,Spp1,214,580.2699710850563,213.13600404797816
63,Cops7a,17,580.3071799810211,153.33662645112156
64,Ppm1g,150,581.1316752139577,390.6019923839718
65,Spp1,214,582.1868104416853,226.37001651648015
66,Tpm4,239,582.6515143938763,90.114067669158
67,Mvd,116,586.2476653599348,140.92887380891702
68,Spp1,214,586.1176629618043,398.5860220832277
69,Rarg,179,585.6282620881473,409.0146393630888
70,Idh3g,66,585.6237579818793,320.89350171364083
71,Psap,160,586.0809757067814,319.2494395378928
72,Spp1,214,586.7855144624674,420.0989686177796
73,Spp1,214,588.1881964645438,380.3114807467629
74,Arpc5,8,590.622832561218,327.8009880034612
75,Fgf7,43,591.017623712961,328.79429828754826
76,Arpc5,8,592.5595196798448,158.58512591559867
77,Spp1,214,593.7615618111263,379.97211460124464
78,Zfp36l1,269,594.3336639570068,362.1504165947724
79,Spp1,214,596.9765957837526,383.6011877064588
80,Cops7a,17,599.5884295599087,143.90982912859133
81,Zfp36l1,269,599.3624497659364,303.61586294306613
82,Khdrbs1,73,603.3610432534651,129.98709263823943
83,Spp1,214,602.7048658197144,237.747258927882
84,Spp1,214,605.1183167524654,372.24623309334754
85,Spp1,214,603.8822012560903,424.3248469356405
86,Ppm1g,150,605.0302728250749,136.8422811311932
87,Cops7a,17,605.4942353372966,214.12396404914517
88,Spp1,214,609.0583606501034,77.36005342647975
89,Mvd,116,608.994029540756,393.0443471005298
90,Lamp1,74,607.5617605424898,374.0010938875843
91,Spp1,214,610.4418340217367,376.61038139348784
92,Rbm3,182,608.5393485379465,375.6709381383703
93,Pdia4,141,610.0873148413724,377.3499283581227
94,Ppm1g,150,610.8133966701489,137.57551305695495
95,Arpc2,7,610.8088265103992,425.9987609764362
96,Ube2m,252,611.104204297591,424.8265867614518
97,Spp1,214,611.922293090055,397.5346543495088
98,Spp1,214,611.6070209286421,248.53593047633117
99,Spp1,214,613.0856007255776,383.88978712252106
100,Spp1,214,612.8978083603868,284.6241329867444
101,Spp1,214,614.10164696603,464.1061541056539
102,Spp1,214,615.4739180058361,253.87353659186567
103,Spp1,214,615.3719465427914,404.6468608866912
104,Spp1,214,617.1919685304674,176.0014242752631
105,Spp1,214,616.6283943910546,259.25929412188304
106,Rarg,179,617.322490131312,396.2312718051954
107,Csnk2b,23,616.7584920602181,394.5233127819361
108,Ly6e,81,617.7386041114087,395.14962269756586
109,Spp1,214,619.548526838261,142.37107171950748
110,Zfp36l1,269,619.9814407779879,360.6324439789109
111,Rarg,179,621.9574588258636,225.77807726901267
112,Spp1,214,623.443355564333,398.693344560495
113,Spp1,214,625.3348714008595,416.3753549522449
114,Tpm4,239,626.2039474179451,369.3535658208471
115,Zfp36l1,269,627.1738941638376,376.8542865533397
116,Nfe2l1,127,627.5838047072442,138.6541197779823
