,gene,gene_number,x,y
0,Ppm1g,150,186.50610266749365,1585.8903831173732
1,Khdrbs1,73,189.0001921695049,1527.5086236302757
2,Cops7a,17,193.99201933701372,1486.7796345073002
3,negative_control,1066,201.4331478251786,1539.9376810973076
4,Pdha1,139,200.55666527712668,1538.2882232238146
5,Spp1,214,204.63981202581869,1491.2764685561997
6,Mrpl28,97,204.86635504901776,1572.4077388423163
7,negative_control,693,205.9795293023096,1572.1698937706667
8,negative_control,520,205.6992098134241,1572.9055206390233
9,Ywhag,265,206.4598260059659,1572.481516190804
10,Psmd7,165,211.2852519423167,1528.6465387904188
11,Nr4a1,130,211.35292474313923,1529.1174658620275
12,Rarg,179,213.0246644212137,1557.3993147549336
13,Spp1,214,214.4644051917973,1516.0032399432791
14,Mrps18b,106,214.34346559019792,1515.856386390483
15,Cops7a,17,215.9916746972025,1605.4718217939362
16,negative_control,1687,216.35806344325883,1604.8650875533365
17,negative_control,1668,215.56055892743416,1605.693579430158
18,H1f0,55,215.11147292471813,1521.9043890313942
19,Rpsa,197,214.98622837105987,1521.573998602233
20,Sfpq,206,213.3879446612852,1522.5269140894554
21,negative_control,1362,215.33805148512812,1521.564200008499
22,Ywhag,265,214.0977262700796,1522.3751778632663
23,Vim,261,215.8874784853272,1537.891599046516
24,Rarg,179,216.74792880382373,1539.01837443556
25,Nr2f2,129,217.3679728732505,1560.343823103052
26,Arf1,6,218.1105750166523,1561.3173758032394
27,negative_control,1096,219.7135067816612,1561.1047849672373
28,Rarg,179,219.62612840599743,1520.086936561287
29,U2af2,249,225.42744523016,1587.5675856871585
30,Ppm1g,150,225.7289926445037,1587.5248954052147
31,Cited2,13,224.94254015985595,1588.6364163506128
32,negative_control,328,225.9200497256352,1514.0859812294311
33,negative_control,1861,226.5722619877553,1513.6098207117604
34,Skp1a,207,227.1166473831747,1513.206871404325
35,Lrrc59,79,227.8516528928393,1512.3735739122026
36,Tubb5,246,228.1566781049102,1508.3925188191806
37,Thy1,228,227.0799109991476,1507.177229196962
38,Ppm1g,150,226.828096931845,1508.287679976764
39,Spp1,214,230.43402585571917,1476.618301822619
40,negative_control,1889,231.73364459978387,1439.5513838020909
41,Rpsa,197,232.1178520308679,1437.336986440282
42,Myh9,118,232.7640414741007,1514.2881343312008
43,negative_control,909,231.13868817542132,1513.2406815672343
44,negative_control,1889,231.71752221545088,1513.7254484580435
45,Lrrc59,79,232.3421791171912,1554.965140542652
46,negative_control,1153,231.84836432000435,1553.5429993237178
47,Zfp36l1,269,232.66338365138125,1553.4410016920128
48,Vim,261,232.7283943851015,1592.4402548624978
49,Csnk2b,23,231.76279028980903,1591.5083435494869
50,Eef1g,28,230.79645105779215,1590.2728078793511
51,Ltbp3,80,235.26892727901148,1579.556175646438
52,Vim,261,235.5718709012033,1455.0957011139496
53,negative_control,343,236.5989067939961,1453.6561535261146
54,Khdrbs1,73,235.5129748775426,1466.813434888196
55,Ppm1g,150,237.2101214377856,1562.6021644828593
56,Nr4a1,130,236.6196205524613,1517.5514537711358
57,Snrnp70,210,236.42045355172505,1517.1512432043023
58,Tpm4,239,236.89662237846545,1517.051219110479
59,Rarg,179,237.7654465009344,1614.1455318685946
60,Vim,261,237.66938943936427,1613.5766370221495
61,Cops7a,17,238.6809518833762,1601.3486838226522
62,Sae1,199,238.24411942205631,1469.9326066892904
63,Actn4,3,239.00985733865585,1471.3402854186525
64,negative_control,340,239.2600327110333,1469.0789731013172
65,Zfp36l1,269,239.6445799453936,1610.5553785383506
66,Psmd2,163,239.7796376236116,1541.2839463198145
67,Tpm4,239,239.8798734900118,1540.5829546608625
68,negative_control,664,241.2141575547937,1516.038133576552
69,Jun,70,241.15601379475868,1516.3343676966686
70,negative_control,918,239.4302349501708,1515.5855041887237
71,Tubb5,246,240.9810661974173,1513.657775887376
72,negative_control,1968,239.52814432153855,1515.5875340227374
73,Cct8,11,240.47005935148087,1515.6005096219224
74,Tpi1,237,241.08825374825568,1516.0214455671069
75,negative_control,1693,240.9870189670574,1516.3337667146584
76,negative_control,337,240.2137178088604,1515.404089089231
77,negative_control,512,240.4089732106967,1515.6146820728177
78,Actn4,3,243.244886262044,1454.0679597811336
79,Rpl21,188,243.18274726041255,1453.0563298748498
80,Trp53,242,243.93938743502204,1453.15907345104
81,Idh2,65,243.77600464131984,1455.5972793817346
82,Ppm1g,150,244.00399874545357,1445.098748525089
83,Ybx1,263,244.4476056602648,1460.6728547734588
84,Ppm1g,150,244.46010277553648,1460.1312278792072
85,Hspa8,62,245.44811077129847,1539.776197910061
86,negative_control,2072,244.97092404846504,1538.4033064859348
