,gene,gene_number,x,y
0,Zfp36l1,269,1219.5477780409983,980.5688156641772
1,Zfp36l1,269,1234.2393471709513,936.969208242726
2,negative_control,1289,1236.729631034138,923.2381747474126
3,Khdrbs1,73,1239.9293426379795,987.0014894351845
4,Spp1,214,1244.7223263484077,918.861489463196
5,Efemp1,29,1246.3852122163564,907.7542704295126
6,negative_control,782,1245.8246251788228,908.5468973127684
7,negative_control,299,1245.8319012283969,908.30654368693
8,Rps15a,191,1246.2857479594984,899.0506739668655
9,Ppm1g,150,1246.6690914785531,898.4588235073877
10,Ppm1g,150,1248.7236644658603,950.7290890081514
11,Lmna,77,1251.197011821777,965.1075959532244
12,Tpm4,239,1250.631560948402,962.710110456884
13,negative_control,1160,1251.3598309093272,963.5334754854686
14,Sf3b2,205,1251.2592979622032,966.5254739434048
15,Vim,261,1251.2889591284911,962.8065378869096
16,Hspa8,62,1254.9851865478415,946.9396533148848
17,Csnk1a1,22,1253.345676658058,945.0766615494824
18,G3bp1,49,1251.6808813185398,878.9210214561174
19,Cited2,13,1252.8053310699524,878.0451519990324
20,Jun,70,1253.874257212687,878.6086357080903
21,Tomm40,235,1252.5268314516138,878.5820028328733
22,negative_control,705,1255.4112932808944,878.3835734751104
23,negative_control,1235,1253.433211037557,878.1360905801807
24,Spp1,214,1255.4202479578444,883.9804962642719
25,Ppm1g,150,1256.8753827645735,961.9321690502392
26,Zfp36l1,269,1257.3959014419893,871.7358284675804
27,Myc,117,1257.443988572008,870.7734581814013
28,Tpm4,239,1258.422421507069,949.34978796927
29,negative_control,339,1259.4152025614856,856.0184970888879
30,Spp1,214,1261.8818356287884,944.44718886493
31,Khdrbs1,73,1261.266339961126,841.3658026178608
32,Spp1,214,1261.6432628702048,874.9226114863769
33,Lmna,77,1264.3924850182334,950.295588669423
34,Igfbp6,68,1264.9036477588556,950.661426471234
35,Pdha1,139,1263.817493485799,950.7070584073944
36,Vim,261,1264.3636285199518,950.5781159180316
37,negative_control,558,1265.8942546735066,918.8706893482716
38,Uba1,250,1266.8957096503525,919.9837545327852
39,Vim,261,1265.542026651059,918.3847711454526
40,Emp1,39,1265.6184850863594,919.2208578684216
41,negative_control,813,1264.8492856402736,931.3697727500188
42,Spp1,214,1266.0759458567668,829.8924218149691
43,Ppm1g,150,1266.6638708026192,954.4280184909392
44,Spp1,214,1268.6959134383376,922.1222490995916
45,U2af2,249,1268.2340458169915,922.6012254978614
46,Ybx1,263,1269.0372787987494,922.215352048412
47,negative_control,763,1268.1949494017,921.0229942068472
48,Tpm4,239,1270.182603081332,948.2275392655058
49,Actn4,3,1272.794629936958,874.6258933116292
50,Ltbp3,80,1271.7384345664832,875.770148341806
51,Mrpl28,97,1271.3576526916388,875.1251683478903
52,G3bp1,49,1271.2124444934889,864.717849570232
53,Spp1,214,1272.114252359805,865.3205345980234
54,Psmd7,165,1271.2050308261005,866.083874687635
55,Pdia6,142,1272.492617644642,864.649622385447
56,negative_control,944,1271.4241352793708,865.4533980869884
57,Spp1,214,1271.8776281212613,854.8986824718634
58,Zfp36l1,269,1275.2305750596952,803.2157855803623
59,Spp1,214,1278.8915651706272,872.8067805217308
60,Rbbp7,181,1278.5758343884902,872.0899177784379
61,Emp1,39,1279.952601447561,872.1358277474476
62,negative_control,2022,1280.1218652204225,872.0230810056528
63,negative_control,364,1279.1742630560018,872.7172743397614
64,Zfp36l1,269,1279.6531130487842,817.677654099854
65,negative_control,1250,1279.7863419630894,908.9906192375272
66,Hspa9,63,1279.455805321486,909.4251267931154
67,Hspa8,62,1280.6156054967605,908.13644010694
68,negative_control,1771,1278.4526273029635,909.0781571088036
69,Cnn2,16,1281.72272223971,908.49076835251
70,negative_control,682,1280.671628171525,908.9556756050308
71,Zfp36l1,269,1284.0952444452005,922.5824698247552
72,Spp1,214,1287.1302943683663,800.1423736060943
73,Zyx,271,1288.4916046277765,911.8653276750337
74,Ppm1g,150,1287.207458531357,911.8170321111086
75,Tubb5,246,1287.467640110661,912.7224122754312
76,Ppm1g,150,1289.0665704363637,776.743456018448
77,Ppm1g,150,1288.9532571550417,945.9403470313993
78,Txn2,248,1290.6344541729954,882.1617874214812
79,Nfe2l1,127,1291.025224368454,882.6944335064909
80,negative_control,1487,1291.1022005746067,881.5065116270354
81,Cct3,9,1291.1846027390384,880.8222154518281
82,negative_control,1006,1290.408717835788,882.2760718078612
83,negative_control,1692,1289.0123228337516,885.5778072020296
84,negative_control,1619,1289.4094701587137,886.0942908306297
85,Tnc,232,1288.363542655523,885.6994618938016
86,Rpl18a,187,1287.264247683724,885.3725888760631
87,negative_control,1150,1287.843231797546,886.1732571632172
88,Spp1,214,1290.5589466528486,796.6663716321573
89,Vim,261,1290.169687693964,924.7794307237364
90,Spp1,214,1290.8931298978018,923.9395502492424
91,negative_control,876,1292.315514580869,901.579460228918
92,Mrpl4,101,1292.1424779508798,903.4687646194188
93,Eef1g,28,1292.9377997615225,903.6503803850892
94,Ctsb,25,1293.467775600635,902.0667979513948
95,negative_control,564,1292.160297517807,904.0743693611076
96,negative_control,2001,1292.467969085624,903.6821502172332
97,Spp1,214,1292.648586584076,818.7798334178563
98,Ppm1g,150,1292.6013842407197,942.2584576345316
99,Tpm4,239,1294.0933505166536,771.3257246754732
100,Zfp36l2,270,1293.7083498760564,744.6535079138629
101,negative_control,1586,1294.915270065997,745.7293213974634
102,negative_control,1458,1294.7329149500877,901.239605839203
103,Spp1,214,1296.4157190127016,785.3208085872936
104,Spp1,214,1298.5364450524562,744.2928651601351
105,negative_control,1734,1298.629788251032,909.6003608657472
106,Pa2g4,135,1297.3924692423736,799.9686926514096
107,Rarg,179,1301.6974533665443,898.585807820687
108,Hspa8,62,1301.9418000634803,735.9976511677879
109,Cops7a,17,1302.30132375114,736.2999884250307
110,negative_control,518,1304.2850360903194,712.6722661851325
111,negative_control,1451,1303.2151067151417,712.5970577530423
112,negative_control,1038,1303.8887282230007,712.6760900818438
113,Spp1,214,1303.2872034779357,714.4945610289396
114,Vim,261,1303.9245568498804,711.0073971673003
115,Spp1,214,1303.6125421998204,831.2516701121024
116,Ppm1g,150,1304.761390591732,809.2388639922528
117,Mrps31,109,1305.1749115487162,844.787568781268
118,Rarg,179,1305.5890380299304,709.4582033933632
119,negative_control,1348,1305.444438754077,707.6890361430644
120,Cops7a,17,1306.4532946469908,701.4076249199652
121,negative_control,1328,1307.0988511793098,700.2922090811225
122,negative_control,2014,1307.7583077158563,778.3231240408611
123,Spp1,214,1306.8792765092028,776.3264105087577
124,Mrfap1,89,1308.3056250263992,778.6040523534977
125,negative_control,398,1308.277190375265,778.5942644592128
126,Zfp36l1,269,1308.5160957423273,881.659960829774
127,Spp1,214,1310.1074131749858,866.4110927630186
128,Spp1,214,1309.1831896707115,898.3089634092582
129,Emp1,39,1313.0526443560857,921.1663545382912
130,negative_control,1494,1310.4943527020112,922.3683416181678
131,negative_control,409,1313.0068464585445,920.5150813227216
132,Morf4l2,88,1310.8573147374473,921.9280579395728
133,Pgrmc1,143,1311.2442793224684,923.1932283510336
134,Ppm1g,150,1310.4250646483097,921.1474053137864
135,Hspd1,64,1308.273316570289,703.2802080237241
136,Hspa8,62,1309.3442576770456,702.133655460429
137,Mvd,116,1310.4879900923202,703.5626710072364
138,Ybx1,263,1307.757492389528,705.7674619538197
139,Lmna,77,1308.6790108503164,703.6384591513083
140,negative_control,1107,1310.4100074382438,788.4209091313467
141,Zfp36l1,269,1312.055389122977,788.3285443918875
142,negative_control,904,1310.657044237596,787.2387986351232
143,Rps6ka6,194,1310.61459673237,787.8213405478555
144,Naca,119,1310.8544399501154,788.8017775932285
145,negative_control,1953,1311.052066517514,788.3921951729027
146,Mrps2,107,1312.9525292668422,699.3370679793845
147,Hdgf,56,1312.5986424669918,701.3969007398325
148,negative_control,1808,1311.657468511812,701.8419096568609
149,Zfp36l2,270,1311.8618353900551,700.8162994719667
150,Rarg,179,1314.1886878474666,696.7796674063352
151,Spp1,214,1315.0626732983394,825.5371993529233
152,Ltbp3,80,1315.586479511698,781.7309016093051
153,Khdrbs1,73,1315.8851827856945,741.81853301667
154,Ergic1,41,1318.09714210242,849.2595694707514
155,Pcdhgc3,138,1318.2195630068331,911.1578884909186
156,negative_control,1889,1319.3432194483987,910.4567811657042
157,negative_control,805,1317.7898640312785,910.7327044662096
158,Vim,261,1320.709765125925,686.6311992219823
159,Sf3b2,205,1319.9548266125844,687.0205451592564
160,Ppm1g,150,1320.695180789257,732.236734695141
161,Vim,261,1321.2694569261182,750.2420273209028
162,Il1rl1,69,1323.1722289624197,750.591260428805
163,Pdia6,142,1323.3817870612766,749.2652910313876
164,Mrps9,111,1321.348655673849,750.865577034922
165,Efemp1,29,1324.062145488366,751.3454039723508
166,Puf60,171,1324.468285445335,749.8318320629379
167,Spp1,214,1321.3652267341467,746.5618433373556
168,Vim,261,1324.2189869115032,733.1909359601026
169,Lmna,77,1327.612723411139,726.5845907408635
170,Arpc5,8,1326.9366159187634,726.9351951866961
171,Uba1,250,1325.8088705331486,726.467805163776
172,Rpl21,188,1328.6498353564464,727.5724977862368
173,Mtap,114,1327.410317476635,727.984772988118
174,Ppm1g,150,1327.2114569458167,838.1770540568137
175,Pdia3,140,1328.602119665364,909.3600459743476
176,Eif4g2,38,1330.134469580662,910.249603648023
177,Ly6e,81,1329.5388850542051,910.9547782077356
178,Emp1,39,1329.2120070731062,910.7312924362394
179,Spp1,214,1331.143880202936,722.3849698118629
180,Ywhaz,268,1331.122715594422,722.926469784325
181,Fbln2,42,1331.4809950195147,723.0140143714301
182,Rcc2,183,1331.901522774929,721.3930587950714
183,negative_control,456,1331.016245213679,737.5193871515969
184,negative_control,1715,1330.0049224114143,736.5894309891185
185,Emp1,39,1331.6168398341238,744.107832069865
186,negative_control,1701,1331.8849290415844,743.4447156654271
187,Khdrbs1,73,1332.4185760331802,687.2688066135887
188,negative_control,1395,1333.256880868186,735.462371835561
189,Hspa9,63,1336.9129752316217,731.8251857569842
190,negative_control,1949,1334.0620634782792,735.5356482498523
191,negative_control,2006,1331.1561640994055,732.9053503546857
192,negative_control,1598,1333.835095800319,734.0904189455537
193,negative_control,479,1335.4645360741924,733.5073030559963
194,Nap1l1,120,1331.9794049053005,735.5017575323642
