,gene,gene_number,x,y
0,Khdrbs1,73,731.9863295725291,1397.145289638392
1,Tpm4,239,734.8508695332654,1389.3283303337846
2,Khdrbs1,73,743.1535581060683,1403.9543799428034
3,Spp1,214,755.3047242771655,1409.9214691937066
4,negative_control,1003,757.0280182128581,1428.2110692414517
5,negative_control,579,763.0056100066432,1425.0544206171835
6,Cops7a,17,765.8204535258682,1453.7983107010746
7,negative_control,299,769.9390681789805,1439.1442351490032
8,Ppm1g,150,775.1735799563198,1426.762184156641
9,Maged1,82,786.6832661284808,1463.6128580626996
10,negative_control,1934,786.9222112365045,1463.1895391932942
11,Khdrbs1,73,788.3415122348367,1522.735610314104
12,Khdrbs1,73,790.6883738661987,1516.0594768239712
13,Zfp36l1,269,790.5509575092392,1500.4397177263377
14,negative_control,1028,794.456573523318,1454.0219880404093
15,negative_control,1926,792.9841297038133,1452.8220078912875
16,negative_control,1182,794.5230286302456,1454.354977624778
17,Zfp36l2,270,794.8343390593981,1453.829917412124
18,negative_control,826,791.5929923811176,1454.0899441340134
19,Ltbp3,80,793.5019152735911,1457.6225901543012
20,Rpl18a,187,797.0642518031077,1485.838475622084
21,Arpc5,8,795.9191317956105,1485.269055014516
22,Ctbp1,24,795.8639314691216,1485.89890006496
23,Spp1,214,797.9144040010042,1504.9282200981056
24,Nucb1,131,801.3890172257308,1475.64389878107
25,Rad21,176,802.2750498461004,1476.886999031893
26,Tnc,232,802.5358063821548,1452.739247598579
27,Msn,112,802.739681750578,1453.5018678296474
28,Ppm1g,150,802.3567601956576,1433.6743181722131
29,Ptbp1,167,804.7335864872433,1482.0597143116483
30,Skp1a,207,806.9053341446137,1503.7909739087115
31,negative_control,1310,808.2110836664988,1469.0179221550322
32,Oaf,133,807.6219122245149,1468.59551038576
33,Gsto1,54,807.1968846002811,1470.2941824705315
34,negative_control,1531,808.2260260673879,1469.513812219251
35,negative_control,1905,807.8339019826502,1467.7238644837455
36,Rpsa,197,808.9265272879924,1470.526698834867
37,negative_control,1953,807.952135024985,1468.834114862851
38,negative_control,1511,807.8294482466838,1469.0943080160814
39,Mrpl28,97,809.1538167720933,1470.0610471348857
40,Skp1a,207,811.1440754683555,1432.393798640306
41,Rpsa,197,812.0763626426818,1434.397686778973
42,Spp1,214,811.2096097692117,1437.6193570855985
43,Spp1,214,813.4759341916279,1522.0091138541766
44,negative_control,1701,815.6129108549414,1536.0839811863348
45,Idh2,65,815.7468189815202,1487.0846039078008
46,negative_control,373,816.138598389068,1486.897246124944
47,negative_control,987,816.095016954003,1486.9464430831094
48,Ppm1g,150,816.2077810573552,1488.3864700820718
49,negative_control,1859,816.3632980023336,1486.751217149991
50,Fus,47,814.2967364936799,1486.1391145670932
51,negative_control,2018,815.8429280925602,1486.3142469284055
52,Ppm1g,150,817.1089373889068,1518.684466065594
53,Hnrnpk,59,817.6975301899117,1498.686511307258
54,Msn,112,818.6762829163536,1498.9124069044317
55,negative_control,1799,818.6843993064006,1498.9760992239476
56,Lmna,77,818.5040732732036,1500.234314446235
57,negative_control,1956,819.3199265326017,1498.2528722556954
58,Spp1,214,820.5308165807253,1428.361767391462
59,Aebp1,4,819.3787934402324,1434.1953080931853
60,Spp1,214,820.6855127112102,1433.1327904879024
61,negative_control,1392,819.5080296008813,1433.8483846627628
62,negative_control,2079,820.3779256545392,1433.4560318650954
63,negative_control,1208,820.7976945472637,1433.5517923148454
64,Cited2,13,821.3401704084679,1433.974532716417
65,negative_control,639,823.9201944821427,1475.231941980498
66,Ppp2r1a,151,822.2619446368947,1473.3342381610685
67,Zyx,271,824.8702859845112,1532.7580901155677
68,Spp1,214,829.7177035223,1464.3047926956715
69,negative_control,622,830.7210627508871,1450.1595406415197
70,Rcc2,183,829.104373321228,1450.8794088281088
71,Spp1,214,829.6090663417268,1450.4772642578762
72,Rbm3,182,830.2187124498128,1489.8121439350184
73,negative_control,1007,830.6386828665578,1491.5360300066473
74,Vim,261,830.800068788976,1490.7163685554774
75,Timp2,229,830.6106346611434,1489.932671820381
76,negative_control,401,830.9458686585297,1491.4484311790052
77,Pkm,144,829.5564493862885,1493.0222104954778
78,Actn4,3,830.2670951928416,1491.3556868918024
79,Paics,137,830.6096302838616,1489.5581260575668
80,Psap,160,831.7063825385153,1491.446138239845
81,negative_control,795,830.5968547360222,1489.1620630106408
82,Sae1,199,836.168927819678,1463.67855373282
83,negative_control,456,833.5881306499226,1462.341318807731
84,Npc2,128,836.3104120803157,1463.774506284497
85,negative_control,890,833.9239379567889,1463.1622103251188
86,negative_control,1060,833.4399935865285,1462.205573087477
