,gene,gene_number,x,y
0,Arpc5,8,1294.831569700887,1254.9081826039026
1,Rarg,179,1302.6230725054943,976.7550611301948
2,Tpm4,239,1309.5239274885057,967.5721229915664
3,Khdrbs1,73,1313.7160570565104,1354.609673432847
4,Rpl21,188,1313.6069834735567,1356.4325277272656
5,Tpm4,239,1314.1007448650953,976.1902886560548
6,Khdrbs1,73,1314.3166206201554,1370.7679809278618
7,Rarg,179,1315.602831181222,969.5680319291668
8,Mvd,116,1318.2836330009911,1025.2025403525563
9,Tpm4,239,1319.306916251611,1197.8568129560836
10,Zfp36l1,269,1320.1630293745234,1149.2617951617417
11,Trps1,243,1319.8902454800043,1149.1508670171447
12,Rarg,179,1321.7965424977683,1007.3475645908528
13,Arpc5,8,1321.9086534232088,1366.3409442532886
14,Arpc5,8,1324.7309055628316,892.6317077320222
15,Rarg,179,1325.6961428299282,1037.461997639885
16,Vim,261,1325.888933971472,967.150636745756
17,Ddx17,26,1325.3816097643132,967.5614708437894
18,Arpc5,8,1327.34811010599,1191.7384445861553
19,Spp1,214,1329.4172158569188,1273.094760787052
20,Arpc5,8,1332.6871499574893,966.798780360984
21,Tpm4,239,1334.129850086535,1336.7197350191022
22,Cops7a,17,1334.8723515060478,1052.1662595825592
23,Rpl18a,187,1334.1597399272916,1308.293201424814
24,Tpm4,239,1334.9553391906118,1038.285561329238
25,Tpm4,239,1335.6389872761356,919.1929906940676
26,Tpm4,239,1335.8000432717374,1275.7213517324064
27,Lmna,77,1335.723900776458,1329.210512740888
28,Tnk2,234,1336.4369235369682,1328.735300765036
29,Tpm4,239,1337.5838184488202,1301.880151023498
30,Ltbp3,80,1338.3577217631157,1201.7294481768445
31,Ppm1g,150,1338.9521020852856,1256.4611513417096
32,Arpc5,8,1339.5724067645042,961.526620208712
33,Khdrbs1,73,1339.346768664341,1234.9813637551183
34,Arpc5,8,1340.974221085559,1019.839115671603
35,Cops7a,17,1342.855472830494,1096.359022325892
36,Spp1,214,1342.994664320357,1049.6595147973962
37,Rarg,179,1343.181787483786,1253.7373243692098
38,Mmp14,87,1344.1658484075206,1252.4005708004254
39,Cops7a,17,1345.073676838684,1060.856681005684
40,Tpm4,239,1345.2895946619465,997.297977326651
41,Arpc5,8,1345.8815884336457,1351.5952342003477
42,Spp1,214,1349.4776861656674,1282.0332881389977
43,Timp2,229,1348.0177266710073,1266.8090574117632
44,Khdrbs1,73,1349.591099213305,1266.443743202699
45,Ppm1g,150,1350.980399326271,886.6398596005663
46,Spp1,214,1351.266192337499,1101.3884913805402
47,Khdrbs1,73,1353.1010685338229,1347.2258637588843
48,Tpm4,239,1352.8418536149234,903.663884340288
49,Tpm4,239,1353.4233406306814,1244.226660001969
50,Arpc5,8,1352.9013569586489,1398.7666608611075
51,Spp1,214,1353.3728856878236,1304.698318078619
52,Tpm4,239,1356.5880890214544,1333.6181748002443
53,Cops7a,17,1357.1046058807628,1279.9649565894642
54,Khdrbs1,73,1358.0176056276223,1368.3095833695402
55,Tpm4,239,1359.5558807935977,1116.5941411302442
56,Arpc5,8,1358.9745016529623,1312.825661747272
57,Ppm1g,150,1359.9116477407706,915.9705106710549
58,Maged1,82,1358.137727848015,1262.8929992989465
59,Zfp36l1,269,1360.144580808238,1262.603746327557
60,Cops7a,17,1361.505488446192,921.899827690467
61,Ltbp3,80,1361.480561309023,1305.1721181850298
62,Cops7a,17,1362.569997145794,1011.3328779392956
63,Spp1,214,1363.8749697718922,990.455105254884
64,Gpi1,52,1364.41431490491,1032.401715417494
