,gene,gene_number,x,y
0,Plk2,147,1248.7745664740232,1706.1848574950982
1,Khdrbs1,73,1246.7186785009003,1704.995794467347
2,Ppm1g,150,1250.44754621861,1702.05414456394
3,Mvd,116,1250.7618465106111,1721.0025453178048
4,Prpsap2,157,1256.39470666015,1703.4499519077654
5,Tpm4,239,1255.5021404565332,1703.628743063514
6,Malat1,83,1270.2006150366674,1726.0994830221855
7,Cct5,10,1276.5656156110035,1695.2416745965882
8,Ywhaq,267,1275.7325988476089,1695.180790828474
9,Igfbp4,67,1276.1524116181322,1695.4373148526877
10,Mrpl35,98,1276.998057852648,1702.4547116007373
11,Zfp36l2,270,1280.5257484947426,1728.8090381072884
12,Ncl,121,1279.481802439805,1729.127255840966
13,Zfp36l1,269,1288.411447683408,1726.8064639339532
14,Zfp36l1,269,1288.7972611776952,1676.902200786827
15,Spp1,214,1289.3950446692138,1695.076672640096
16,Zfp36l1,269,1293.819850527911,1714.84825731528
17,Hdgf,56,1297.858000388822,1720.1075661601938
18,Khdrbs1,73,1298.6175171068166,1718.58096168229
19,Rarg,179,1314.884476081711,1691.035766789953
20,Mrpl35,98,1321.8678978758712,1686.807536285537
21,Ppm1g,150,1335.8052637862538,1661.9342847992657
22,Tpi1,237,1337.4229660481978,1658.6982233339031
23,Spp1,214,1337.442256950421,1658.1287262933126
24,Tpm4,239,1341.994389207076,1731.9477775013756
25,Cct5,10,1343.0250080787723,1712.365658482933
26,Tpm4,239,1344.3983274504867,1728.7298556639016
27,Zfp36l1,269,1344.562286069572,1694.984639230796
28,Spp1,214,1347.6049700230842,1765.172625824661
29,Ltbp3,80,1363.213304948881,1668.4027910753643
30,Spp1,214,1369.2742730060857,1774.6376812555047
31,Rarg,179,1369.440120355525,1772.2121944496105
32,Cops7a,17,1375.2502292497134,1716.3131807003242
33,Tpm4,239,1381.995159628327,1665.0264943897523
34,Spp1,214,1392.230438227197,1721.7146030436486
35,Tpm4,239,1401.9679389354808,1759.6475461333998
36,St13,220,1400.8456317912223,1780.471463578321
37,Oxct1,134,1401.191134095536,1781.0324790197728
38,Prkcsh,152,1401.259694095001,1782.3900744940236
39,Spp1,214,1402.0481571919106,1781.4155087352303
40,Tubb5,246,1402.1223733771317,1780.6868830300364
41,Cops7a,17,1402.447259274808,1678.608619261735
42,Spp1,214,1415.790070298553,1689.5773161943853
43,Spp1,214,1418.111443551261,1752.7915045532368
44,Rpsa,197,1418.730780348696,1648.898837780731
45,Nr2f2,129,1421.6272526631633,1648.5997516104444
46,Cops7a,17,1420.4314242690664,1647.0077433821816
47,Hspa8,62,1420.9331186966242,1648.3258558549148
48,Mta1,113,1420.2345921228818,1648.954319172879
49,Vim,261,1429.0746450318493,1646.7293577877208
50,Rbbp7,181,1427.921368018819,1646.9600164285655
51,Ltbp3,80,1431.897648305844,1774.392138809421
52,Zfp36l1,269,1432.3594363737998,1731.548556656297
53,Prkcsh,152,1445.4780479895546,1753.4859495497942
54,Mvd,116,1445.4703230951675,1752.711113307918
55,Rarg,179,1447.4204453306995,1642.4888469435043
56,Ppm1g,150,1462.0577846112258,1692.3455837819597
57,Cops7a,17,1469.3858131537136,1764.2591187566009
58,Zfp36l1,269,1484.0999159129467,1670.923470991048
59,Cops7a,17,1490.1760557488014,1678.8411475468376
60,Zfp36l1,269,1493.5468645961437,1730.813434393979
61,Spp1,214,1503.783727971174,1634.3581455866338
62,Spp1,214,1512.704153370321,1624.7203529494489
63,Ltbp3,80,1514.2251507397714,1648.9421911046056
64,Ppm1g,150,1519.8900236011789,1621.846110301083
65,Zfp36l1,269,1526.757574716493,1627.639260237428
66,Ltbp3,80,1529.995779327508,1723.181308056478
67,Spp1,214,1530.9889591732629,1638.6389462518223
68,Zfp36l1,269,1534.1357123021874,1678.0298082978663
69,Spp1,214,1548.8946310169388,1716.513320355701
70,Zfp36l1,269,1570.806755118215,1690.85026117929
71,Spp1,214,1582.9002294958598,1707.557936234832
72,Spp1,214,1587.2985920735146,1708.1534594350387
73,Zfp36l1,269,1590.4370143985907,1665.4932836960818
74,Ltbp3,80,1596.5080686770243,1650.3555757044446
75,Ppm1g,150,1596.8217996518365,1628.129283397621
76,Ltbp3,80,1603.5066089928405,1713.7177087896616
77,Ugdh,255,1619.2177149107883,1702.765455672191
78,Morf4l2,88,1619.5701828999645,1702.2852863958035
79,Zfp36l1,269,1620.3465164378176,1702.135225464821
80,Spp1,214,1623.1138506405484,1651.2886882046137
81,Spp1,214,1623.5743400929744,1666.3101107978673
82,Spp1,214,1640.944581234012,1679.5907653258157
83,Spp1,214,1644.892335111203,1623.9523944176365
84,Rarg,179,1646.8459959879865,1618.904065709164
85,Spp1,214,1651.8682949726558,1693.8142651701723
86,Spp1,214,1653.1000669848672,1646.4714917502406
87,Spp1,214,1662.6348660684205,1624.1240114078678
88,Spp1,214,1669.9476381920822,1609.936328461302
89,Spp1,214,1677.0994502683443,1661.1203419437556
90,Ptbp1,167,1682.3870298720435,1670.336783744386
91,Ppm1g,150,1683.2392680904843,1615.7880749050469
92,Spp1,214,1684.2425014550536,1676.9930918340676
93,Rarg,179,1684.6875134799898,1692.09779791778
94,Cops7a,17,1690.1381870093458,1687.604355131616
95,Spp1,214,1692.6274930078175,1683.8794110140595
96,Spp1,214,1694.615757655232,1673.0663197616896
97,Ltbp3,80,1694.8394268788634,1607.9429442122785
98,Prpsap2,157,1694.124554916751,1607.845436816664
99,Loxl1,78,1694.5367404509802,1608.828483417318
100,Khdrbs1,73,1698.8744376075597,1642.240127737583
101,Spp1,214,1699.1061810351234,1681.1302270074666
102,Spp1,214,1701.2891813594356,1677.8482600123696
103,Spp1,214,1707.2231520948271,1654.55488779601
104,Spp1,214,1708.8799842431029,1633.5595272009184
