,gene,gene_number,x,y
0,Arpc5,8,710.1556184313464,1778.545747485919
1,Rpsa,197,725.9824278313615,1776.882388941224
2,Ubxn1,253,724.3331943324305,1775.7829073918608
3,Clta,15,724.4094110644858,1775.9469147723785
4,negative_control,1045,724.4583817456204,1776.288416493656
5,Khdrbs1,73,728.3481554663697,1771.4998872379065
6,Arpc5,8,735.9048061156597,1778.5525374899603
7,Tpm4,239,736.3185599715391,1752.7952037948498
8,Khdrbs1,73,770.2985440686887,1852.2600004899784
9,Arpc5,8,774.3599153587638,1857.771273120768
10,Pkm,144,775.097255218798,1842.8539107397032
11,Tpm4,239,779.928945688651,1848.6191115610663
12,G3bp1,49,779.913907150397,1853.190605732616
13,Arpc5,8,780.5922432833991,1852.895156694859
14,Sdhc,203,790.9463022473119,1765.219643868284
15,Zyx,271,790.1258096407977,1764.0358603840434
16,Tubb5,246,791.9930138702437,1765.2340678997468
17,Hspa8,62,789.9975134074259,1763.6972742269934
18,Raly,177,793.5121253794877,1766.847779751925
19,Tpm4,239,792.712405515044,1769.4189114711332
20,Tpm4,239,797.172700184683,1759.7259061944224
21,Tpm4,239,797.5715821827487,1774.6082889096929
22,Tubb5,246,797.9167079025138,1775.3039994141732
23,Rpsa,197,804.1727841762446,1818.59948055848
24,Fkbp4,44,808.0767296226321,1834.7721097681992
25,Mvd,116,812.6325379470093,1781.520346114018
26,Tcp1,227,812.6036927323113,1782.1594349859477
27,Ppm1g,150,812.8978103562337,1775.5501936208282
28,negative_control,1619,814.157573841792,1821.917773664985
29,Rpsa,197,814.6934158490428,1821.1358579672133
30,negative_control,1179,814.5547862712532,1822.3518380300045
31,Ppm1g,150,819.5438198785887,1882.5286853052105
32,Khdrbs1,73,820.2249454873074,1788.3979801973542
33,Arpc5,8,823.2593498720723,1876.581785579173
34,Clta,15,823.0890451431776,1874.7865993097655
35,negative_control,329,824.0771018588719,1809.7962588004027
36,Vim,261,825.1392114158824,1910.3579520320889
37,Tpm4,239,825.837861173791,1885.9507445055376
38,negative_control,1512,826.9805434287066,1831.464395882413
39,negative_control,1915,826.1481354145938,1832.566331233666
40,negative_control,1003,826.4188491164693,1832.4425434274403
41,Tpm4,239,826.6733657823314,1996.4523366978465
42,negative_control,1925,827.3201876725328,1874.5806619707407
43,Ubxn1,253,827.4654662361518,1980.8989616631968
44,Igfbp6,68,828.4910406004706,1980.3990749889315
45,Arpc5,8,827.8223232762914,1981.119047765836
46,Zfp36l1,269,828.9942419322082,1863.0593649999205
47,Xdh,262,829.4831654660163,1789.38532221897
48,Vim,261,827.2147805487076,1789.9448029858822
49,negative_control,1633,828.1239318332355,1788.835307881197
50,negative_control,644,826.8193798266916,1788.9237455692391
51,negative_control,299,829.9326987395297,1788.1535171498065
52,Lmna,77,830.8874212308651,1808.907181505648
53,Gpi1,52,829.8470051776642,1809.710827921146
54,negative_control,1939,830.5547385284311,1808.223659071396
55,negative_control,1362,830.7322646274649,1811.1802519708367
56,Vim,261,829.9740062237638,1808.3992266757411
57,Tomm40,235,829.6714084874275,1909.6373297251075
58,Mtch1,115,830.3375648715569,1909.6333342219064
59,Arpc5,8,831.7250956488551,1904.315191862659
60,Idh2,65,833.4759546688704,1751.8385814755377
61,Ubxn1,253,832.8718411978145,1752.7825405944177
62,negative_control,695,832.3199727808751,1754.0371939373224
63,Hspa8,62,833.6356052176138,1754.7519524102306
64,Eif3d,33,834.6405253541882,2015.376564675172
65,Stip1,221,835.0301771542672,2015.1767438710367
66,negative_control,1721,834.8265730836586,2015.2269616914973
67,Khdrbs1,73,835.7218977119026,1894.045994808244
68,Rarg,179,836.0939038211643,1929.762230110799
69,Actn4,3,837.6883511060921,1762.2506655953937
70,Prps2,155,836.3545620655284,1763.6680776887013
71,negative_control,613,836.4512787333276,1842.0600574188263
72,Rbbp7,181,835.8445427861947,1842.667421162959
73,Ndufv1,124,836.4611990822732,1842.619280201676
74,Tpm4,239,836.00732991222,1841.4121684068975
75,Pkm,144,837.1710076296272,1820.1916574257025
76,Zfp36l1,269,838.1764337196491,1821.34652744386
77,Hspa8,62,837.4752852312015,1820.578786612104
78,Ppm1g,150,839.1005528261312,1829.6022829441424
79,Khdrbs1,73,839.8930274771799,1931.9220800602525
80,negative_control,792,840.428140171651,1933.4924249853568
81,Tpm4,239,840.3826857070999,1817.197518611279
82,Psmd8,166,840.7126214055304,1802.394570160683
83,Ywhag,265,841.3112647402855,1801.608904415599
84,Ppm1g,150,841.105403420059,1801.3998555436283
85,negative_control,1651,840.6496993272864,1802.4256639222256
86,Tubb5,246,842.2148814117902,1803.334570510264
87,Hnrnpk,59,841.6246929492825,1779.044904242926
88,Tpm4,239,841.7905620823517,1741.8347559438746
89,Tpm4,239,841.92013235808,1925.2889550187972
90,Gsto1,54,843.1321391324627,1856.262603475913
91,Gpi1,52,841.2098973960432,1857.6445925226055
92,negative_control,1111,842.1827022793258,1857.199616444136
93,Rpl15,186,844.8839086204875,1952.8640161460032
94,Sae1,199,845.767238676517,1953.4204657450564
95,Vim,261,843.7171065125845,1952.679240995598
96,Cnn2,16,842.5941594474496,1872.221660368147
97,Arf1,6,844.2105792895682,1872.9361662363704
98,negative_control,788,844.1254174818228,1874.0208454837723
99,negative_control,1046,843.5009760037219,1873.743556615561
100,negative_control,1250,844.8571327583684,1873.400008540039
101,Rab7,174,842.9022348863061,1873.74169509474
102,Ubxn1,253,842.6121876898976,1871.9881302079943
103,Vim,261,844.2937324028472,1757.8316746197115
104,St13,220,845.0267951991916,1759.7916172693515
105,Thy1,228,844.7695729185555,1758.279935965325
106,negative_control,1054,846.2142758286479,1760.2494318252354
107,Rpsa,197,844.0693441628586,1758.273737431816
108,Ywhah,266,842.9132522706512,1755.2378201704803
109,negative_control,1397,845.0519470767299,1759.6795169839577
110,Hspa8,62,843.1709591727687,1757.103486395977
111,Rbbp7,181,844.2091199336487,1760.622776806156
112,Prrc2a,158,845.751726224519,1761.298221938789
113,Tmbim6,230,846.7139233033141,1758.5222644489647
114,Arpc5,8,846.987685742033,1749.7623328459522
115,negative_control,1370,846.845819604703,1850.011015353785
116,Pkm,144,846.0903174936504,1792.8317568628177
117,Stip1,221,846.6406748601253,1794.334368806565
118,Ywhah,266,847.8580366331951,1794.969796258421
119,negative_control,334,847.2300329800321,1794.9758981734578
120,Il1rl1,69,848.5775313615693,1777.1251445254522
121,Mrfap1,89,847.4119882500975,1777.1826917441304
122,Tubb5,246,849.596791585848,1776.8070923141267
123,Maged1,82,846.8191916670326,1777.3491050703778
124,Mdh2,85,848.2414654705215,1778.3530693627315
125,Rpl21,188,848.275512889224,1854.7587996134323
126,Hspa8,62,847.6889426541234,1854.2229124931653
127,Mdh2,85,847.4784936623911,1854.1546274873112
128,Hif1a,57,847.111023381725,1854.1462529128055
129,negative_control,1017,847.1705610574663,1855.037081735144
130,Mrfap1,89,847.3912048149327,2003.9177591513624
131,Rab5c,173,848.5944911116485,2004.4839996855096
132,Arpc5,8,849.0674430999222,1826.9632835931632
133,Rarg,179,849.4456105673765,1978.944188004824
134,Arf1,6,851.2745498872374,1755.6509209349967
135,negative_control,1307,851.187622224827,1841.1075388138547
136,negative_control,546,850.7135776215158,1841.0554963143788
137,negative_control,1250,852.1410460991318,1840.8160195866333
138,Ehmt2,31,852.6416032590913,1772.0908446938697
139,Vim,261,852.2090956675183,1772.3184024178788
140,Raly,177,853.276658276836,1772.8308222640726
141,Uba1,250,853.083764793777,1773.0101672257467
142,Pkm,144,850.8163443381043,1772.2955978873467
143,Lamp1,74,851.1504934808063,1771.233375796829
144,Tubb5,246,853.3328423626191,1753.1498938433429
145,Rpl21,188,852.7704194977612,1753.752860744766
146,negative_control,339,851.5120583105012,1751.338266555276
147,negative_control,1581,852.4877493104754,1953.4987764312827
148,Gpi1,52,854.0967278617992,1949.810935616656
149,Mtap,114,852.7491197299523,1949.8073626317264
150,negative_control,1614,854.9813392117618,1949.0507983140108
151,negative_control,335,853.9615899749014,1949.340599469784
152,Rps15a,191,853.0238513656949,1847.4378845952476
153,Zyx,271,852.9461584388519,1847.6060849519115
154,Ywhaz,268,853.9960183728008,1847.6911509957608
155,Arpc5,8,854.5191193008937,1785.3640137656555
156,Mrfap1,89,855.9798599530263,1866.6589517280024
157,Prkcsh,152,856.7840716848808,1865.093670108324
158,Sfpq,206,854.3847055671862,1996.6121605977712
159,Vim,261,854.6323437014789,1996.3121197444705
160,Ywhag,265,854.6107824965817,1997.4382644041837
161,Ppm1g,150,855.0340517109896,1995.5265989069171
162,Psmd7,165,858.4615490742829,2003.262164844265
163,Tbrg1,225,857.4732673694467,2003.1330847109496
164,Msn,112,858.5568877291489,2002.340107901212
165,Cops7a,17,856.1564452546587,2003.1380440175203
166,Hnrnpk,59,858.3384399697891,2004.0063734377163
167,Vat1,259,859.1183885993745,2002.6157542363228
168,negative_control,988,855.7564189340692,2002.8416567976403
169,Raly,177,857.8528858447705,1794.6314733928434
170,Ppm1g,150,857.2283112053084,1793.7425678942348
171,Rpsa,197,857.6266779155692,1939.651482295223
172,Ybx1,263,859.235605618923,1940.0750910034835
173,Rps15a,191,858.3797598635324,1938.302483184168
174,Cops7a,17,858.0473957306773,1939.080325063359
175,Rpsa,197,857.8204388614856,1758.1294745582973
176,Mrfap1,89,858.2071297772228,1756.824846290716
177,Morf4l2,88,859.2412616922792,1924.358728198208
178,Cops7a,17,859.4871673505564,1924.7145953688532
179,Tpm4,239,861.1145647175837,1863.9953577887652
180,negative_control,573,862.117750921383,1785.6935223791868
181,Trap1,240,861.1897088622699,1787.226877274129
182,Aars,1,863.0239242347795,1785.4936931721093
183,Psmd7,165,863.4804696489957,1787.0606935147575
184,Arpc5,8,862.136272236352,1786.0869690539616
185,Rcc2,183,862.9850332215356,1788.0887417407562
186,Mrps9,111,862.2665377917797,1775.3819772457032
187,Mrps2,107,861.3561184865686,1775.1028368677162
188,Hnrnpk,59,865.4664464063152,1794.9632247572888
189,Khdrbs1,73,866.9889444573556,1763.3602511252257
190,Tpm4,239,867.5103606760443,1786.54420472703
191,Rpsa,197,865.722770623074,1813.21441183967
192,Hspa8,62,866.418840200337,1811.775664557605
193,negative_control,1664,865.956355063582,1813.411848643419
194,Myh9,118,867.4018054595729,1814.6003127343413
195,Vim,261,866.1067923607665,1811.707052682795
196,negative_control,1520,866.3251620114381,1813.468246613593
197,Rarg,179,867.2192316051322,1814.4004717334687
198,Tpm4,239,868.3017174661784,1867.0970397354968
199,Rarg,179,870.6709257348089,1821.5709233002235
