,gene,gene_number,x,y
0,Tubb5,246,118.29429179703644,1846.910907266033
1,Cops7a,17,117.12841075151093,1847.8501861234083
2,Psma7,161,119.21244569211576,1847.3103028580963
3,Rpsa,197,116.83485125763475,1847.4372261333576
4,negative_control,801,117.71513505350782,1846.6388199931368
5,Got2,51,122.51028759045678,1848.4282237503576
6,Mrfap1,89,121.90945246933116,1847.6353623320747
7,Myh9,118,120.86117660564112,1848.1416642640972
8,negative_control,1878,122.19447205926356,1848.4348067675544
9,Ctbp1,24,122.91535983426814,1857.0752513234827
10,Tpm4,239,123.23901941677852,1857.411365723232
11,Mtap,114,138.57924036990312,1870.147059223215
12,Pdha1,139,138.40977536083818,1871.0891126507115
13,Arpc5,8,142.32609123728773,1897.028492169592
14,Tpm4,239,145.8777539189512,1820.799984972856
15,Tpm4,239,146.7264463919456,1889.4623601343317
16,Cops7a,17,147.88414822479086,1844.3471590908184
17,Ppm1g,150,153.03878857244626,1837.4118035889333
18,Actn4,3,153.76985692158388,1817.66193857026
19,negative_control,1541,153.5113808847141,1819.349890290793
20,negative_control,1905,153.22263330553233,1819.286823153321
21,Hspa9,63,153.7835262180299,1818.6513553487257
22,Lmna,77,158.03027297111444,1842.934675326518
23,Kars,72,157.6948679776836,1842.056022150794
24,negative_control,998,157.853564116623,1842.6837554166675
25,Mvd,116,165.42840141020648,1849.8241944421256
26,Ppm1g,150,170.52106917541758,1889.5639194794348
27,Ctbp1,24,177.59612576378868,1868.7528224549328
28,Vim,261,176.7255136476849,1868.2671695969327
29,Rpl18a,187,177.26020159033683,1868.9234313363445
30,Ppm1g,150,181.56824365497187,1831.623226510398
31,Rarg,179,181.77714926271648,1883.568317682213
32,Msn,112,184.3856732730329,1872.969476878722
33,Maged1,82,186.9949946567877,1857.871279458292
34,negative_control,979,186.2412481426473,1856.8500090026744
35,Ppm1g,150,187.54236778997145,1798.362235355576
36,Cops7a,17,189.83680388178544,1846.8264057047231
37,Spp1,214,194.56697111222547,1822.262707713909
38,negative_control,1618,200.6252696754703,1899.189788981095
39,Vim,261,201.8262364147596,1799.5927131950496
40,Mtap,114,202.83441915362744,1800.7758757686263
41,Khdrbs1,73,201.09656901783853,1799.9654313262145
42,Rbm3,182,201.49798885993064,1800.4867937222334
43,Ppm1g,150,204.29126847496784,1874.863212953228
44,Hspd1,64,205.69823165595443,1822.1973421661453
45,negative_control,1907,209.1914375817262,1822.4962935758415
46,Uqcrq,257,210.1193302379888,1822.6797342643108
47,negative_control,2085,208.5935295514863,1822.338427675628
48,Hnrnpul1,60,206.89459970885775,1823.652214117466
49,Ppp2r1a,151,211.22100847109368,1823.5931864306635
50,Arpc5,8,207.9397911331605,1804.0128996858489
51,Tpm4,239,208.77883689013024,1780.4232031667664
52,Spp1,214,213.5823092461848,1838.9943360069028
53,Rbm3,182,213.1557656434129,1906.9025007099344
54,Vim,261,216.6335431024408,1786.4459027218095
55,Mdh2,85,217.6700506472208,1787.307978117848
56,Eef1g,28,217.17025628479064,1785.6958850413648
57,Zfp36l1,269,216.34522549163628,1785.623040766237
58,Snrnp70,210,219.35628507171867,1787.4389032400582
59,Mmp14,87,218.6198197458168,1787.1139832278784
60,Ptbp1,167,219.9380902975235,1787.1558031785212
61,negative_control,1906,217.5593472805339,1787.7421059135877
62,negative_control,466,217.27863329446336,1786.7088803933289
63,Tpm4,239,218.6055216382156,1810.3178427227604
64,Tpm4,239,220.533294389989,1874.2817067989129
65,Ppm1g,150,223.51196202711864,1828.7999878632836
66,Mdh2,85,222.85359112652787,1808.245575301118
67,Pkm,144,223.5779172449955,1809.238163374842
68,Hspd1,64,224.49541485233004,1809.0428123844613
69,Arpc5,8,223.52826645120123,1808.5656178978368
70,Rarg,179,225.21789470602863,1853.4847835739804
71,Clta,15,225.6597201024735,1852.98630783052
72,Sec13,204,227.8532662181989,1797.2151889353822
73,Ppm1g,150,228.31133500921285,1906.3462098064724
74,Arpc5,8,228.3895912400297,1815.236857762968
75,Tpm4,239,228.07044771750896,1787.4736723819087
76,Khdrbs1,73,233.58666334117885,1806.7073333670232
77,Tpm4,239,234.63189085795088,1870.6759970077403
78,Tpm4,239,235.7537806997232,1794.7482195363946
79,Khdrbs1,73,238.6636813034908,1857.0522441160367
80,Mtap,114,241.02047274228744,1864.2403956093372
81,Jun,70,239.1212564800952,1863.677176331796
82,Vim,261,240.4137094727841,1863.2918087346509
83,Khdrbs1,73,240.2188415982092,1864.246917253065
84,Pdha1,139,242.1082501420828,1863.938876382916
85,Tpm4,239,240.1709812285413,1851.5812279372967
86,Tpm4,239,248.44702664032167,1802.584446710304
87,Ppm1g,150,251.97457930790227,1828.257002912115
88,G3bp1,49,251.53704672692828,1827.6069277328647
89,Mvd,116,255.20479231908485,1880.3809135312456
90,Rarg,179,255.7226231838649,1824.665287413745
91,Khdrbs1,73,258.2762612944803,1874.534949177509
92,Tpm4,239,266.0200749122383,1861.0960296495127
93,Tpm4,239,267.37963133572225,1788.2911873404012
94,Psmd2,163,268.85506047205376,1838.5057853648104
95,Tpm4,239,268.29132991049266,1839.5718005552992
