,gene,gene_number,x,y
0,Cops7a,17,166.50246614808896,74.97501974274014
1,Tpm4,239,174.71409455572623,73.80168116650776
2,Zfp36l1,269,186.0892758989212,66.91553848630264
3,Spp1,214,192.49256963470745,102.969542040306
4,Arpc5,8,193.48066551066623,42.6005996535266
5,Mvd,116,203.04200680430463,68.45910514425995
6,Cops7a,17,213.85199283286505,71.1635044672968
7,Ppm1g,150,216.78675741786137,106.31997942777052
8,Sec13,204,223.97120534224905,100.52697835691713
9,Eif4b,37,224.52031892510576,100.91478529951404
10,Rarg,179,237.1366416876997,60.81886933799206
11,Ppm1g,150,244.68355716784427,88.1268416168947
12,Khdrbs1,73,247.10111596298168,72.30842345026136
13,Tpm4,239,255.3301936607988,53.48833772074448
14,Tpm4,239,276.50158528360345,65.61570248732723
15,Spp1,214,276.7484398408832,126.39216447337672
16,Arpc5,8,277.7427074229517,113.71468086561964
17,Myh9,118,279.9201981585254,117.98651878167612
18,Arpc5,8,284.96045566271675,139.32709233921818
19,Ltbp3,80,285.58305238625803,72.01567398833875
20,Khdrbs1,73,290.9926874074458,74.25236360634256
21,Ppm1g,150,295.6015653942776,103.11858117527152
22,Mdh2,85,299.61955703988053,100.22491238619534
23,Cops7a,17,301.06075851569176,101.66793376293232
24,Ppm1g,150,301.271062017256,121.93277686989732
25,Khdrbs1,73,302.9368090303884,113.8480100297012
26,Hspa8,62,302.5331743916861,113.59203389479946
27,Cops7a,17,307.260852520412,130.28565493721356
28,Cops7a,17,310.0509123707165,136.69689221283582
29,Vim,261,311.3705111325052,135.91227459637793
30,Ncl,121,310.0442022443142,136.50762229826768
31,Top2a,236,308.8181611011736,136.4599123564753
32,Khdrbs1,73,309.97492334197983,123.47051812467352
33,Ltbp3,80,316.89207942724653,92.5141237814779
34,Sdc4,202,325.92741097417183,126.09531732480312
35,Hspa8,62,327.51589352260515,128.07026410952813
36,Sae1,199,326.6070500846803,126.80089053248008
37,Khdrbs1,73,325.4640559025089,127.08205641825069
38,Spp1,214,325.4404401813642,152.20490557143592
39,Spp1,214,325.80938140431306,91.33126992500904
40,Cct5,10,327.00901629576333,80.25400477664351
41,Cops7a,17,333.74407754169204,130.1166160876652
42,U2af2,249,337.5771708047395,142.88399158350788
43,Tpm4,239,337.0150010224338,143.07025468204608
44,Spp1,214,340.76942988013013,116.74512516755502
45,Spp1,214,342.0380062831131,89.82149566587029
46,Fkbp4,44,342.44353480080883,148.09137564509575
47,Khdrbs1,73,347.9060732716679,95.34891327955388
48,Myh9,118,348.3237847539949,115.96753082197384
49,Ppm1g,150,347.0295321488289,115.46708797372273
50,Spp1,214,349.9176535971196,155.1565155212846
51,Spp1,214,352.00491462597324,99.58525751504996
52,Zyx,271,351.9547566973655,98.16899987406278
53,Vim,261,351.80758949162964,90.251041725797
54,Arpc5,8,355.93440927458045,128.39621697663037
55,Spp1,214,356.3384961341852,143.34487133259788
56,Spp1,214,360.9584060812604,92.607259179108
57,Spp1,214,364.6604071777449,103.59000945616452
58,Mvd,116,366.3799201195135,167.09507135303036
59,Xdh,262,367.8592717699255,148.03646384536742
60,Tpi1,237,366.4812421090861,146.92813195587158
61,Ppm1g,150,376.04568113609366,153.93105238263334
62,Spp1,214,375.9661212677559,109.87708989532877
63,Ppm1g,150,376.5022164307166,117.32116265380311
64,Spp1,214,382.63423862349606,122.38996055727836
65,Tmbim6,230,383.5292693988852,153.38028840729464
66,Mvd,116,384.37858450462096,154.87328254027958
67,Prmt1,153,393.150007125854,111.92336509969869
68,Ptges3,168,392.5973789149003,111.23964321131174
69,Trap1,240,393.0123807205128,111.99177496278438
70,Spp1,214,391.1969943542565,111.64794533716372
71,Spp1,214,391.0792292045123,137.54317792768384
72,Spp1,214,391.7520727608236,128.1801050590145
73,Spp1,214,393.0824683858021,116.81606690726622
74,Taldo1,223,396.8720594426084,136.9034972818829
75,Rcn3,184,396.28809648962914,136.28527020123556
76,Spp1,214,395.5465295136994,135.66680110203976
77,Tomm40,235,398.1272052917003,146.9890344030807
78,Cops7a,17,397.55836426271617,147.66192275147804
79,Spp1,214,399.8474250359829,142.11113022441995
80,Arf1,6,398.6856649363728,125.5185472243316
81,Spp1,214,399.67700191011374,126.0115380192122
82,Ptbp1,167,402.698844867718,147.1513893384652
83,Spp1,214,404.3903699768752,154.0301171515572
84,Khdrbs1,73,406.287506910671,146.68922814317503
85,Spp1,214,406.9718919450893,138.92463525594496
86,Spp1,214,408.5435409962036,167.386191421389
87,Spp1,214,409.4989994441111,157.00427922312167
88,Rarg,179,408.2874763349792,110.77852969565146
89,Spp1,214,409.5451150684562,182.08470951741924
90,Arpc5,8,416.3286411063982,149.9804972705771
91,Spp1,214,417.5541401800559,116.0329895800964
