,gene,gene_number,x,y
0,Ltbp3,80,1315.5797496723817,629.9655247479282
1,Ppm1g,150,1316.6105953815506,652.7509213901501
2,Hspa8,62,1320.4632144369148,655.2361578919201
3,Mrpl35,98,1319.8156694743752,659.1234834727957
4,Rarg,179,1325.3302173255154,632.8282946895015
5,Lmna,77,1326.607350200216,644.0650607912951
6,Prrc2a,158,1326.7980296154155,642.5526407236672
7,Rarg,179,1330.877342811887,658.4351154401934
8,Tpm4,239,1336.0008623981594,748.5829707751625
9,Zfp36l1,269,1336.086064271413,645.2078025596336
10,Cops7a,17,1338.6768891509123,733.6242847368824
11,Tpm4,239,1342.387107992438,654.5476509997077
12,Spp1,214,1342.4729230131168,645.8446081372107
13,Khdrbs1,73,1343.550447249009,773.2362615216327
14,Spp1,214,1343.9073323939513,781.1247132476263
15,Khdrbs1,73,1345.364601088375,767.195178374745
16,Ptgs2,170,1349.3580660346456,700.5734129017142
17,Tpi1,237,1356.595586559744,798.2373405641167
18,Spp1,214,1356.653545364583,731.7845665933497
19,Spp1,214,1361.0306956722222,750.460799696487
20,Ltbp3,80,1365.752556597286,754.7672258624573
21,Zyx,271,1365.1396194278727,779.1424037637692
22,Ltbp3,80,1366.1930940536165,779.9077186301113
23,Arpc2,7,1365.8996115408588,779.9745924760251
24,Tpm4,239,1374.9422688501854,729.0806561081565
25,Spp1,214,1375.0731676448956,650.2060997436483
26,Lamp1,74,1385.7313251836033,762.0086064989091
27,Gsto1,54,1385.7791998253424,761.3266083159153
28,Spp1,214,1385.888602652377,759.5371519967335
29,Pkm,144,1397.39645544217,663.1755761718853
30,Eif4b,37,1398.1274399417896,662.0028091851775
31,Cops7a,17,1405.0799919301455,710.9607578132337
32,Loxl1,78,1406.2649831189751,702.0869316784992
33,Cops7a,17,1409.6575275820346,698.3026373616495
34,Rpn2,190,1414.0871823922294,674.0856790518723
35,Il1rl1,69,1415.062628170802,673.4405738522355
36,Arf1,6,1414.266786589616,673.5482715667258
37,Rarg,179,1414.5749297528282,672.9328960617697
38,Timp2,229,1414.1876253325086,673.293110211106
39,Pdia4,141,1414.60012013878,673.5300624538717
40,Spp1,214,1417.3855867286186,724.5641670692327
41,Spp1,214,1419.2311417455544,757.0705253952414
42,Tubb5,246,1422.055103838704,652.1689804963114
43,Pdia4,141,1421.4850835090035,653.4419816354099
44,Nr2f2,129,1421.909909823714,652.5926745997517
45,Stip1,221,1422.2663883096743,652.161960539376
46,Cops7a,17,1420.7185942153687,652.9844733409536
47,Spp1,214,1424.3823594945957,793.9001756124364
48,Arpc5,8,1425.52827329968,791.7642743676322
49,Rarg,179,1432.3973047426489,768.331383735943
50,Spp1,214,1440.8579146981292,812.038271032133
51,Ssr2,217,1443.861455152192,811.0157926535311
52,Tomm40,235,1444.4615541992955,811.3800431400632
53,Vim,261,1450.8090181382754,766.7314375609983
54,Sf3b2,205,1450.6163975159195,766.961845469085
55,Emp1,39,1451.73184056878,766.2546008263027
56,Cs,20,1451.2959319719778,766.8302603172369
57,Spp1,214,1451.8923194053623,766.1328488661368
58,Ckap4,14,1450.9546088600182,765.7081187788197
59,Tpm4,239,1453.5963511069297,683.1072797394388
60,Mta1,113,1461.198373192362,760.8081740316145
61,Tcp1,227,1461.972335132135,761.9456679392501
62,Ppm1g,150,1467.903655761904,691.7532304042495
63,Mvd,116,1469.3441853088902,699.0989466345011
64,Psap,160,1468.874102743314,781.0534696374477
65,Khdrbs1,73,1469.022722524127,781.1806720937857
66,Nfe2l1,127,1468.7305448150723,781.7029945287751
67,Spp1,214,1474.4183290385458,732.9136543136677
68,Polr2e,148,1473.1509264183856,773.4190142170746
69,Zfp36l1,269,1474.9781237287884,772.7996127917862
70,Spp1,214,1475.8755182477894,770.7921151491032
71,Rpn2,190,1475.2597993332752,710.611212060768
72,Lmna,77,1479.531911405836,805.5277520934371
73,Cops7a,17,1481.2091621055802,710.4538991348234
74,Gsto1,54,1484.7094270164891,766.486718673418
75,Eif3f,35,1483.772640449257,767.3578836107797
76,Lamp1,74,1483.8725838663026,767.7928721760184
77,Ctbp1,24,1486.159838941483,826.062160918746
78,Tpm4,239,1490.6738198807811,770.7494941351956
79,Malat1,83,1490.3842705577658,770.3841098951424
80,Ltbp3,80,1492.2606798891131,798.4229074507522
81,Ptgs1,169,1493.2748336771692,764.1843577977252
82,Arpc5,8,1492.7387847656828,765.2501369302472
83,Junb,71,1492.104280711235,766.3392590522717
84,Spp1,214,1493.8722326932773,741.0068406458478
85,Ppm1g,150,1497.07296799519,744.6891149240065
86,Mrpl35,98,1497.131269308138,812.9482892532578
87,Rarg,179,1502.25462019803,845.5142257924524
88,Tpm4,239,1503.4342738220216,789.7259222336925
89,Arpc5,8,1503.5194215656918,838.58536245321
90,Cops7a,17,1503.183515022164,777.6074115391399
91,Spp1,214,1505.391054630579,794.69364134053
92,Tpm4,239,1507.2930409541543,804.1153756712605
93,Tmbim6,230,1512.2255894407504,837.9510913785796
94,Tubb5,246,1520.0367785439491,836.7998435751022
95,Vim,261,1520.2431594396085,837.5306123260726
96,Tsc22d1,244,1520.3752829759278,839.1144157478274
97,Uba1,250,1521.5034921632966,838.3728566657354
98,Spp1,214,1519.6676936405051,838.0784573205623
99,Prrc2a,158,1520.197831739168,839.8510999378813
100,Rad21,176,1529.9989113001975,851.8129040910817
101,Morf4l2,88,1529.104449471938,853.2944635449651
102,Cops7a,17,1529.150506269874,852.8893964345241
103,Ppm1g,150,1529.7340887151772,845.5363192806826
104,Psmd2,163,1314.3208040875156,652.5031308132104
105,Kars,72,1313.828544734224,661.6881876484881
106,Tubb5,246,1313.910300387387,662.4512844765645
107,Aars,1,1314.1464969303702,661.1275853272081
108,Rpsa,197,1318.7457687066922,641.6089506275207
109,Lrrc59,79,1318.214161964454,643.0221252262609
110,Hspa8,62,1319.78784464604,639.483210298873
111,Rpsa,197,1319.7760779244295,656.5120342276858
112,Prrx1,159,1321.6004537056865,619.0725888033301
113,Rpsa,197,1324.59417094427,727.7607115201795
114,Tomm40,235,1324.9196469864255,726.9992411246214
115,Aebp1,4,1327.1334096530318,677.9767669424136
116,Rpsa,197,1328.8031166370931,690.7808018826819
117,Rpsa,197,1329.6637992285875,739.6645045047735
118,Tspan3,245,1331.2603216114717,626.1414520799913
119,Rpsa,197,1331.7426967897122,761.4312660735608
120,Prrx1,159,1332.6626580303357,749.8558381515322
121,Rpsa,197,1332.767915159614,736.9270590400055
122,Rpsa,197,1336.756054427603,635.180373996061
123,Psmd8,166,1337.4621093764952,647.5631865188143
124,Ercc1,40,1339.569690143407,654.0431268290122
125,Psmd2,163,1338.5930208050174,652.3363195820767
126,Csnk1a1,22,1339.4710995884268,654.9192898415827
127,Zyx,271,1340.484363633696,757.1788461757486
128,Fbln2,42,1339.854744984171,756.7860563082045
129,Rpsa,197,1340.111235601691,666.1100141370869
130,Prrx1,159,1340.271369331589,651.4598548177622
131,Rpsa,197,1340.411966464428,777.5475697668812
132,Ctsb,25,1341.2126338964722,692.1577674384122
133,Rpsa,197,1341.103094100126,765.6703535307527
134,Aebp1,4,1346.05177556299,631.5126371531169
135,Aars,1,1350.4859489948992,736.6287499716616
136,Ctsb,25,1351.1765980786708,647.1483780132386
137,Rpsa,197,1351.38977700215,728.3318322804788
138,Psmd8,166,1351.7215122077323,798.3221354892938
139,Psmd2,163,1354.1252577116015,723.7312186889164
140,Il1rl1,69,1355.500510803964,650.9634807166128
141,Pdia4,141,1354.9176097759864,652.5065765592624
142,H1f0,55,1356.5247358557024,650.1433268211755
143,Fbln2,42,1356.0047853483552,637.5056867222976
144,Rpsa,197,1357.2098065809744,716.8071076005735
145,Rpsa,197,1357.4062041177915,775.8158275167234
146,Rpsa,197,1358.3385766470692,639.170271877884
147,Rpsa,197,1358.499770537938,630.5136850659426
