,gene,gene_number,x,y
0,Khdrbs1,73,1149.902498741866,1398.1255222587697
1,Mvd,116,1151.2524054072064,1412.8248306831065
2,Rarg,179,1160.4490736142643,1430.8573761707162
3,Tpm4,239,1161.0566958287782,1400.4894293742152
4,Psap,160,1161.6512668628316,1427.3266883115791
5,negative_control,1226,1162.8438396416548,1428.1198364157535
6,negative_control,2028,1173.1477530281222,1401.4182782101589
7,Eef1g,28,1173.3636887480511,1399.9933998433885
8,negative_control,1278,1172.023086113329,1403.1760907748485
9,negative_control,1794,1170.2311455507013,1400.6240524713303
10,Scarb1,201,1173.2899111949037,1401.423525635431
11,Sfpq,206,1174.784252672158,1426.974898885336
12,Nap1l1,120,1173.4939417085218,1426.766160718662
13,Malat1,83,1173.6420606751135,1427.8765783702886
14,negative_control,275,1176.594926929181,1416.1312959837855
15,H1f0,55,1175.6877171661436,1416.0389832400606
16,Rarg,179,1174.79355266862,1416.9625426720077
17,negative_control,1946,1175.7812720126096,1415.7163721929562
18,negative_control,1494,1174.262485469626,1374.1162763237303
19,negative_control,1304,1175.1565499193334,1373.5501396790646
20,negative_control,347,1174.3970137923611,1374.2337273081837
21,negative_control,1905,1180.1165637959302,1381.1029489569546
22,Spp1,214,1180.7334352101072,1397.013259835654
23,Ywhag,265,1181.0181732511328,1375.241753355519
24,negative_control,1591,1180.318746272947,1374.552085052661
25,Tnfrsf1a,233,1179.3959118856542,1373.9350342194746
26,negative_control,2090,1180.84879791904,1375.6031109032588
27,negative_control,825,1179.7496158526187,1376.119072337701
28,negative_control,1461,1178.8242883816044,1372.6342694988105
29,Cct3,9,1180.3109122565488,1375.7035677429153
30,Vat1,259,1179.4515098865784,1373.0814551068906
31,Ptbp1,167,1181.1567398639888,1404.4237427603164
32,Mvd,116,1182.277622882181,1403.1682880770395
33,negative_control,867,1180.9681810412526,1403.4709723042092
34,Ugdh,255,1183.9022253206226,1448.4697997670528
35,negative_control,540,1183.795882133272,1450.343571629341
36,negative_control,1954,1185.6794515212462,1449.967067464528
37,negative_control,1307,1184.7238941003832,1450.2466213735177
38,negative_control,558,1188.9478948978754,1363.4649617339678
39,Khdrbs1,73,1189.003975136729,1362.6664136933912
40,Malat1,83,1190.450262029039,1362.6673321193364
41,Ctbp1,24,1189.0027463101787,1362.7552204208312
42,Rcn3,184,1188.5441866293258,1362.2963607413117
43,Lrrc59,79,1191.6816938944755,1450.9262875996071
44,Aars,1,1188.9640117722845,1451.4827069243556
45,negative_control,425,1190.019549698451,1451.9402093326426
46,negative_control,1796,1188.7730148904257,1452.035671697715
47,negative_control,1194,1189.1301690139658,1451.7947662389429
48,negative_control,827,1191.7166934029524,1428.6248565068431
49,Ywhag,265,1191.7690124598637,1429.54690585484
50,Spp1,214,1192.978109542004,1429.468039583292
51,Zyx,271,1199.577893781338,1452.1558015668277
52,Pdia3,140,1197.9522593081492,1451.8753963548004
53,negative_control,1644,1196.8687173714816,1453.2796603204492
54,negative_control,2062,1199.5155505616383,1452.3206473770963
55,negative_control,1841,1196.8741422048174,1453.40241572391
56,Malat1,83,1200.7976334459636,1453.5164210441887
57,negative_control,1524,1196.997489261441,1455.2121991035156
58,negative_control,1899,1196.9015709492758,1454.846796328009
59,Psmd2,163,1199.780075473986,1452.536787588975
60,negative_control,1585,1197.1766041542055,1455.1757819151494
61,Igfbp6,68,1198.1759081214166,1453.3652950886114
62,Lamp1,74,1201.2339347153925,1396.75579545769
63,Zfp36l1,269,1199.9993535570457,1398.2758247211482
64,Emp1,39,1203.0595666657086,1358.9432373664831
65,Uba1,250,1203.922459765818,1359.8356478926582
66,Khdrbs1,73,1203.2037281679495,1359.4948695813532
67,Sdc4,202,1209.5226083569726,1447.3913332520362
68,Rpsa,197,1210.6953978704166,1447.7138259247597
69,Ltbp3,80,1209.6297486722287,1446.3189931216432
70,negative_control,568,1209.9588284029962,1446.444946294156
71,negative_control,1960,1211.0336454029384,1445.615764995208
72,negative_control,1523,1209.796561135172,1456.1451967252913
73,Mvd,116,1210.9549967327823,1410.651462859504
74,Psap,160,1211.0640142763689,1442.7843334178558
75,negative_control,1376,1211.1822806753948,1444.5597224097498
76,Vim,261,1213.2703898270124,1438.2942570858663
77,Ppm1g,150,1211.2249264101015,1441.780322374168
78,negative_control,1633,1210.038685817799,1443.811858242059
79,Emp1,39,1214.687660306219,1439.0857036012992
80,negative_control,1664,1213.3289540146357,1437.8789087431728
81,Ppp2r1a,151,1210.2127194765508,1440.0914517478998
82,negative_control,841,1211.3288424254326,1443.4927566657252
83,Rps15a,191,1212.7615743523877,1439.4514828853503
84,negative_control,963,1210.671922892352,1441.288882020645
85,Arpc5,8,1212.286828701687,1351.666151131779
86,Spp1,214,1215.0022794202705,1453.9605779913686
87,negative_control,1058,1220.2511124607083,1360.776526935511
88,negative_control,611,1221.3565282432978,1402.587571827326
89,negative_control,367,1220.8699663947905,1402.9897336353365
90,negative_control,574,1222.2910374362411,1401.8357552975149
91,Sf3b2,205,1221.9489153823415,1402.319130883171
92,Khdrbs1,73,1221.6217433718443,1403.367566045303
93,Rpsa,197,1220.5946740530908,1476.3814909853556
94,Prrc2a,158,1222.1644530700669,1474.6042122511142
95,Malat1,83,1220.87411116231,1475.4834985032448
96,Mrpl28,97,1221.2900109071477,1473.7160491159243
97,Sfpq,206,1221.948030151648,1475.0726932738555
98,Ncl,121,1222.1833791968156,1475.418462819642
99,U2af2,249,1221.9965983575587,1476.469647172324
100,Sfpq,206,1227.2247996349329,1373.3620536784788
101,Spp1,214,1230.3972135291565,1464.759342181453
102,Malat1,83,1231.29824638566,1464.29295340051
103,Oaf,133,1233.544567240238,1471.7106101528188
104,negative_control,1314,1233.2385754915992,1472.2081692906652
105,Fbln2,42,1233.3921962642585,1475.052680892175
106,Pdia6,142,1234.140480517543,1475.9942264646677
107,Psmd2,163,1233.82091798442,1471.94905529289
108,negative_control,1344,1233.7294742698004,1473.8807762878234
109,Vim,261,1232.212268081394,1472.4367395501913
110,negative_control,1307,1233.4806891083947,1473.1582179227717
111,Spp1,214,1235.5830546861407,1469.2342622704896
112,negative_control,1768,1236.9571336778422,1382.1236591034583
113,Malat1,83,1242.0580542274984,1484.9127081302418
114,Malat1,83,1239.91617315636,1484.593775243999
