,gene,gene_number,x,y
0,Cops7a,17,619.2331449168205,534.6457465657852
1,Ppm1g,150,632.4568027380678,530.1905793044408
2,Cops7a,17,634.6688250191344,489.09709303800287
3,Khdrbs1,73,640.4112787870752,519.6125359950595
4,Ppm1g,150,643.475777512776,527.6327099153352
5,Ubxn1,253,642.4454320727009,529.1930037274276
6,Tpm4,239,652.9213563185536,511.0894971789112
7,Ppm1g,150,655.224583474202,528.8206684999923
8,Arpc5,8,656.2130318120445,547.8227254495315
9,Zfp36l2,270,656.4734129882122,547.7868124068318
10,Tpm4,239,658.7012952417343,537.1655480632173
11,Tpm4,239,661.1788411718167,506.6896802110941
12,Tubb5,246,669.170463048684,559.7683086417097
13,Lmna,77,669.7658295916418,559.4228763801608
14,Hspa8,62,669.3489759768643,559.395102038494
15,Mvd,116,698.3543500330882,538.0166158722498
16,Tpm4,239,705.5667324499557,553.8564859465909
17,Uba1,250,710.3957613190862,552.5415611215047
18,Tpm4,239,711.1659060556484,551.3542026265003
19,Tpm4,239,778.0519398680306,588.2266495440697
20,Khdrbs1,73,778.6063216864877,573.7835311275475
21,Arpc5,8,779.1694564741867,568.6016675157518
22,Cops7a,17,779.8046068109272,597.8672540427167
23,Ptbp1,167,780.5660313047837,599.0972851786726
24,Khdrbs1,73,804.9476114714594,603.1433334298903
25,Csnk1a1,22,808.3567141214861,617.5925130070154
26,Arpc5,8,807.4728753798469,615.5908766476034
27,Mrpl4,101,817.3958736864311,627.5259973730203
28,Tapbp,224,817.6641266556087,627.5664322551484
29,Mrpl35,98,820.6583464201151,602.7519975464713
30,Cops7a,17,822.9660837062881,585.8814184553761
31,Hspd1,64,834.032526926245,607.0023054680245
32,Hspa8,62,833.1375235406206,606.6972674781867
33,Sf3b2,205,835.1909963404736,607.8705723569855
34,Arpc5,8,832.7078629371972,607.5477377993928
35,Cnn2,16,834.9309811476962,607.7221673599674
36,Mdh2,85,835.5648997550389,608.6240174337164
37,Taldo1,223,836.1580571853933,601.0450213349461
38,Khdrbs1,73,841.0704479621841,624.6339407535532
39,Khdrbs1,73,840.6623316481416,605.8282068123722
40,Ran,178,845.6597214843434,608.822253951036
41,Arf1,6,846.9850077518512,608.8151446836055
42,Rad21,176,847.1687526367494,626.9423371467881
43,Ppm1g,150,847.8402616879649,627.3214089680607
44,Ptbp1,167,847.0879050344469,626.0150972346264
45,Cops7a,17,851.4313052100022,611.2339558782737
46,Cops7a,17,852.4314555494366,616.2945249552741
47,Cops7a,17,875.4267199738997,605.5471639036509
48,Srebf2,215,880.946196936823,645.5334389893706
