,gene,gene_number,x,y
0,Spp1,214,1083.3137180902163,705.0904038346779
1,Tpm4,239,1086.8860301864595,730.6346170014929
2,Rarg,179,1091.4864404302666,1036.4238322286403
3,Twist2,247,1094.189863024532,702.9706260065988
4,Rarg,179,1092.8961517948003,702.6742596134053
5,Spp1,214,1096.0608663075368,698.4246591603484
6,Ppm1g,150,1098.6077626195654,695.186038155177
7,Arpc5,8,1099.9828483115289,750.9661252540079
8,Rarg,179,1101.3928525125234,695.4110330111837
9,Arpc2,7,1101.3304080120738,997.5621408647286
10,Trim28,241,1100.6779104367938,997.913688419018
11,Khdrbs1,73,1104.8992053071845,810.7984997589197
12,Got2,51,1110.184614839782,805.8678968148545
13,Rarg,179,1109.4510213937924,805.6811508165275
14,Khdrbs1,73,1109.6307060054685,767.783957251082
15,Zfp36l1,269,1112.9426601580376,1006.4252238906396
16,Mvd,116,1113.2351560782429,814.6878830386877
17,Tpm4,239,1112.9437737397218,826.3559989583025
18,Zfp36l1,269,1113.253483054865,715.6475229211865
19,Khdrbs1,73,1113.4767410512247,984.895302798241
20,Rab5c,173,1113.3518936440764,984.7426332450376
21,Rarg,179,1116.3215186050843,745.5415384127334
22,Zfp36l1,269,1117.3552012912853,774.78193126617
23,Zfp36l1,269,1119.9489016839027,845.495336149353
24,Ehmt2,31,1119.7738876293151,961.736454801825
25,Arpc5,8,1120.445499259262,962.8002443672494
26,Mtap,114,1121.0729706187426,962.6706797026784
27,Khdrbs1,73,1120.3399886718655,757.637689633554
28,Tpm4,239,1120.342193613401,770.5002241418542
29,Khdrbs1,73,1120.2286330272618,746.663286027836
30,Tpm4,239,1120.9877902908895,1002.1444411843596
31,Msn,112,1121.575903084704,777.8761691652518
32,Khdrbs1,73,1123.463674936136,997.9684942345672
33,Tpm4,239,1124.0645652940009,693.9155998403738
34,Mvd,116,1124.715412401187,847.6143593817602
35,Ppm1g,150,1125.8659969078412,737.0044675908941
36,Mvd,116,1125.8483079422504,954.6213395002828
37,Rarg,179,1127.5770400193626,751.9139677085548
38,Spp1,214,1127.7141099042126,882.9758088079775
39,Ppm1g,150,1128.8243488703508,780.9705166400621
40,Ltbp3,80,1128.6255155956287,871.8785095760825
41,Mbd3,84,1128.449735529569,873.1141020942972
42,Uck2,254,1131.0694502123192,979.9863795170468
