,gene,gene_number,x,y
0,Tpm4,239,1353.2495441887495,176.23604010451345
1,Mvd,116,1363.335104487593,217.18072864826604
2,Rarg,179,1367.352128391075,181.33798318993595
3,Zfp36l1,269,1368.511244463276,199.31955312943936
4,Zfp36l1,269,1373.5174621321175,181.90307141257364
5,Rarg,179,1379.448784111344,186.77199028497208
6,Eif4g2,38,1391.0196705375522,189.34279497678187
7,Ncl,121,1391.0084001229236,190.29002611839047
8,Ppm1g,150,1391.816749805639,166.8091679083801
9,Mrpl35,98,1392.9647915621529,235.66775814470623
10,Vdac1,260,1393.254710473897,234.4354450791308
11,Cops7a,17,1397.2911878101827,236.1872380931541
12,Stip1,221,1401.792310172308,189.7655633816921
13,Mvd,116,1405.605324333702,202.5536258866704
14,Vat1,259,1405.0310304377629,201.6244794662489
15,Arpc5,8,1416.361581605484,191.39578141309607
16,Khdrbs1,73,1419.0167320827334,225.2789227040133
17,Khdrbs1,73,1426.1940491484056,231.01969463191577
18,Tpm4,239,1433.736320706256,228.61909911823508
19,Rpl15,186,1433.8381511401142,230.0714767702669
20,Pkm,144,1434.5173881409378,226.58067275412927
21,Lamp1,74,1433.9307676135409,227.7325475520072
22,Khdrbs1,73,1433.9050022183142,222.09653544168924
23,Cops7a,17,1436.365690962455,214.56542196738403
24,Tpm4,239,1439.3106025814936,203.4058519043817
25,Arpc5,8,1440.171786203542,219.4777116439749
26,Ppm1g,150,1445.6721745927744,206.4079023392232
27,Tpm4,239,1450.8736530576375,215.77648786469737
28,Rarg,179,1453.3244046711409,227.19383840425985
29,Zfp36l1,269,1462.7594270909417,210.71296953801576
30,Cops7a,17,1488.0655826324237,234.8094881989501
31,Ppm1g,150,1495.4727444236169,218.4266678827676
32,Khdrbs1,73,1507.4162727399992,231.06260225080547
33,Tpm4,239,1514.127886270981,229.643983082916
34,Ran,178,1514.56352791363,230.47963114983347
35,Vim,261,1513.320326979025,229.98757864713104
36,Spp1,214,1514.6425435440597,251.10783235234595
37,Spp1,214,1516.44335341264,236.12739006274552
38,Tcp1,227,1524.7396611731724,240.613247865988
39,Arf1,6,1523.8785648953567,239.03779751231772
40,Mrpl35,98,1530.796832301397,247.61885924871973
41,Spp1,214,1533.5294109854813,234.15849253900225
42,Khdrbs1,73,1535.2880336894036,250.34979544645049
43,Tpm4,239,1543.0071662849543,230.70389659049908
44,Cops7a,17,1547.7454663898377,262.12775787175065
45,Trp53,242,1548.576442015774,230.356363562634
46,Mvd,116,1551.7100138134792,251.7652756219892
47,Uqcrc1,256,1552.8927143144824,257.5710668335494
48,Tubb5,246,1555.3820850200807,294.0176278078515
49,Ran,178,1558.877468720758,240.37533014219048
50,Vim,261,1571.7083240966028,253.46089681105468
51,Hnrnpk,59,1572.17558488767,252.7414103243051
52,Khdrbs1,73,1571.4230884155545,254.526560739782
53,Rarg,179,1575.083013868214,242.7582233558157
54,Zfp36l1,269,1575.4214858944729,253.87086790757917
55,Paics,137,1578.0088340167194,279.3279993128268
56,Spp1,214,1587.1642832124116,244.27348883523663
57,Tpm4,239,1588.5272329890415,275.55375533178324
58,Mvd,116,1590.9908912720696,268.8682554456807
59,Arpc5,8,1595.20038590531,294.7800983556368
60,Rpl15,186,1594.6160588286966,242.38590488358392
61,Spp1,214,1599.079743290255,284.43646594479003
62,Vim,261,1603.5175560950931,274.70353476468586
63,Hspa8,62,1601.8802519913215,276.4734476271427
64,Nap1l1,120,1602.8696092898376,275.7040430617009
65,St13,220,1603.24275381847,273.6850299412922
66,Eif4b,37,1604.3441817961154,273.018276042246
67,Mbd3,84,1603.9150402033065,293.35698321306893
