,gene,gene_number,x,y
0,Spp1,214,299.06431691501217,444.6077059524836
1,Khdrbs1,73,324.8077869770931,467.9114005125228
2,Rarg,179,326.8685004646428,473.7738387255612
3,Cops7a,17,402.4176464035912,583.0690101471698
4,Arpc5,8,437.1910258819337,544.4657786853868
5,Cops7a,17,458.45783087727926,611.8772615373371
6,Zfp36l1,269,522.396226513915,535.1918168850061
7,Hdgf,56,538.1358870526753,556.0300781222159
8,Khdrbs1,73,580.3376498615569,537.7135893621692
9,Rarg,179,595.2314463037962,577.3406186361237
10,Tpm4,239,611.4276580401976,537.55157922899
11,Arpc5,8,639.6836452074238,548.0377969629366
12,Arpc5,8,648.3769920386417,505.592411537493
13,Rarg,179,658.0754706218447,499.2463940084054
14,Cops7a,17,677.363348171827,564.1628947253013
15,Cops7a,17,678.1196012788783,542.6161237227049
16,Khdrbs1,73,685.3380604769793,523.9194421782928
17,negative_control,1949,691.8502604989576,521.5912166405986
18,Tubb5,246,691.5625756859222,519.631506461206
19,negative_control,1506,692.3983516158397,542.7111764794216
20,Arpc5,8,698.7300963857336,553.4438289798065
21,Actn4,3,705.6944419889559,520.6204767671092
22,Eif4g2,38,704.0152530202955,520.1855372832497
23,Vim,261,704.9478877474153,520.8884275561002
24,Neat1,125,705.3337911169863,520.2726892770248
25,Top2a,236,704.3067288468625,519.283881065342
26,Ybx1,263,708.9920262366649,505.6271437374647
27,Rab34,172,709.0854309664597,505.5987965055841
28,Mvd,116,715.1754568667848,511.42755039987657
29,Tpm4,239,720.6789456880942,539.4352790972799
30,Eef1g,28,729.1405984409312,543.6375958984265
31,Eif3e,34,726.8190225280887,543.3863100610818
32,Hdgf,56,727.2208211587758,543.831776396029
33,negative_control,1661,728.6723782934137,543.7141565050995
34,Vim,261,726.9221616762547,544.3567553051207
35,Tnfrsf1a,233,731.5688667506203,552.4976391589388
36,negative_control,1701,729.8189296803662,553.7133232290854
37,Khdrbs1,73,733.0940430835882,498.69717720968447
38,Fxr1,48,733.0320895452993,497.3259264937286
39,U2af2,249,735.2094024315807,497.050264876873
40,Sdc4,202,733.2297712000485,496.8083872493032
41,Ppm1g,150,733.7245959875604,467.2681340466978
42,negative_control,979,733.6634345342515,507.2396407069645
43,negative_control,2087,734.5687463212732,541.0055081102317
44,negative_control,392,736.7615316360815,536.4101956160264
45,Prpsap1,156,735.7220419000887,535.7712128584457
46,Gsto1,54,735.2681555532314,534.6348530595928
47,Hif1a,57,736.4611318774388,547.1155984760703
48,Ywhag,265,737.1466613583674,547.0597780293416
49,Arpc5,8,739.5762242604394,479.6628203750649
50,St13,220,740.1670494379626,479.965287633356
51,Timp2,229,739.8756047932835,478.94127855730727
52,Mvd,116,741.6087664988474,490.3117616706801
53,Msn,112,754.8468282096238,531.3181106425358
54,negative_control,1881,754.6943726262895,530.7315613193125
55,Ppm1g,150,754.6318120632682,452.0887534173512
56,Rarg,179,757.88353283793,535.8124340086231
57,Hspa8,62,761.5846203850465,496.38074125992114
58,Cops7a,17,761.7217025986356,497.6356963469913
59,Tpm4,239,763.9490312524738,455.5269722220322
60,negative_control,1404,767.7350800183877,471.1785374057423
61,Tubb5,246,767.2855942241149,470.6703491313819
62,negative_control,1907,767.6235990087712,470.8752913335945
63,Zfp36l1,269,768.3282415953765,471.4350694241747
64,Mdh2,85,767.3408267895938,470.0578942406993
65,negative_control,1236,767.7539944718385,470.3491229411652
66,Msn,112,767.7351117596742,470.00309734068856
67,Cebpd,12,768.1301234731185,472.2963791442065
68,Mrpl28,97,768.487492724355,471.8505217613027
69,negative_control,589,768.4351039799349,470.0405347365698
70,Rbbp7,181,772.7232859142398,553.0407817796493
71,Timp2,229,773.8347669912345,551.5086421969387
72,Tpm4,239,770.0714684090274,553.151512088827
73,negative_control,1591,773.1590112894078,552.4461444782211
74,negative_control,732,770.7059015291966,500.0062829712274
75,Spp1,214,776.7285881493073,515.9732980686787
76,Rpl18a,187,780.1897840070012,518.1635693031244
77,negative_control,1658,780.8283391354847,517.7837799636708
78,Hspa9,63,780.704684680381,516.6904940966069
79,negative_control,1454,781.4736728757667,518.8124839386609
