,gene,gene_number,x,y
0,negative_control,1124,882.1036452572456,686.1076061763675
1,Mrpl4,101,882.1035327962053,686.1232046147278
2,negative_control,1889,882.0363658558193,686.1123144829229
3,Cops7a,17,898.9827388207189,338.0040585705709
4,Cops7a,17,907.3235348582564,322.3644233975899
5,negative_control,900,912.6501944608284,299.50671567958136
6,Hspa9,63,912.9819309025032,298.1434387058486
7,negative_control,1889,913.6883617150684,300.8502103519795
8,Ppm1g,150,915.1558702336011,355.49421326406286
9,Sfpq,206,915.7389236873622,355.3378016207623
10,Eif3d,33,915.2136805323838,350.5997630089715
11,Sf3b2,205,916.8631256222166,349.2456750222952
12,negative_control,1854,915.1700490485948,350.58881167606864
13,Hspa8,62,921.4102691882198,299.35183197520394
14,negative_control,1500,921.4920232318424,299.4354524191976
15,Zfp36l1,269,920.517491602003,299.4173724278387
16,Vim,261,920.0302961677124,310.69859955374943
17,Eif4g2,38,919.5307104238872,311.4263185746964
18,Arpc2,7,919.688151519717,310.7577250324716
19,Ppp2r1a,151,924.197326603566,323.68685253827977
20,negative_control,972,923.6119919931632,324.7969436218418
21,negative_control,945,925.4555041224202,324.8802072606021
22,Rpsa,197,925.414272596143,324.5748071423803
23,negative_control,1911,925.0627976154772,324.8368669023263
24,negative_control,1881,925.8242729764588,301.2519968380957
25,negative_control,1919,927.1430570962608,300.90570687994415
26,Spp1,214,931.2406785829784,441.3412292890913
27,Nedd4,126,932.9227734410108,416.3009844100869
28,negative_control,1506,933.956208423831,451.0361071298378
29,negative_control,1159,934.637903031796,451.0584864339657
30,negative_control,1981,934.9228406941686,429.1052599320913
31,Arpc5,8,934.9321095676136,427.97702798710486
32,negative_control,1473,935.7159728260464,314.77507506060164
33,negative_control,1722,934.6978860192584,315.56526604228964
34,Tpm4,239,935.604233313519,316.74462824925666
35,negative_control,1707,935.338093051603,315.10022216571383
36,negative_control,1371,936.3542204948402,316.3665399839702
37,negative_control,831,937.7070985528004,341.5814287050493
38,negative_control,2079,937.9791475268156,341.59641406776336
39,Nr2f2,129,937.207680690502,425.9236955042414
40,Vim,261,942.4402580439396,424.81245681243
41,negative_control,2015,940.0811816839026,424.2648970634691
42,Ercc1,40,936.9384764621644,425.92276322246914
43,negative_control,1943,939.3128489652934,425.8870220624014
44,negative_control,1546,943.5021619674894,423.6858981246238
45,Gas1,50,937.718940550923,425.8088071761715
46,negative_control,1802,936.5755890152416,426.40333152707416
47,negative_control,717,939.6189690525,425.55663252597753
48,negative_control,1265,941.8414768248588,424.4610155265684
49,negative_control,1198,938.9574572646922,425.84977305508886
50,negative_control,1640,940.3489135841368,424.55530173194535
51,Psmd2,163,942.898818248506,579.5357956222737
52,negative_control,330,941.7378218816764,580.3471578141424
53,Vat1,259,944.845891197353,478.044306394056
54,Arpc5,8,944.9074723844062,477.0918311144268
55,Lmna,77,943.7381177198572,476.8242825947416
56,Ncl,121,941.9553273795484,477.31801956321874
57,negative_control,1391,944.0680487276308,477.858166536916
58,Zfp36l1,269,941.9556291288692,475.75175430912606
59,Khdrbs1,73,943.9123431327696,303.44783192204784
60,negative_control,1370,945.9532199119594,550.8283287005995
61,negative_control,1945,945.6913432224312,420.3509009678645
62,Cnn2,16,944.6813075578998,421.2933793678565
63,negative_control,292,945.915870495523,420.3381675237174
64,negative_control,790,946.0528691770846,420.8878145790757
65,Lmna,77,946.5555297206243,394.4819992016179
66,negative_control,1392,947.7000158160788,397.3289640447752
67,Rarg,179,946.9839824110024,394.7971015235249
68,Cops7a,17,946.5912565215664,331.401429169436
69,Hspa8,62,948.4068051524072,435.7906357742943
70,Gsto1,54,949.2197941075526,437.380390520172
71,Khdrbs1,73,947.671605768192,436.0452718861136
72,Nr2f2,129,949.2019743804144,436.3003519742241
73,Eif3f,35,950.6305799872314,435.2947537478396
74,Maged1,82,949.7701548925744,436.6746469317841
75,Rrp1,198,947.982675089767,435.6749162743371
76,negative_control,929,948.3367808120385,326.23399585333624
77,negative_control,541,946.7432055713388,324.94496010362576
78,negative_control,1605,948.382858365094,326.4937316460302
79,Rpsa,197,948.9572244322702,325.1629638259585
80,negative_control,1618,948.1306189627528,475.1462215481024
81,Hspa9,63,949.0319842915964,476.5084704706544
82,negative_control,648,947.5901053004952,475.8770100058454
83,Ckap4,14,947.4285668463716,474.5909175289576
84,negative_control,1096,948.1689878073148,594.2020167834362
85,Zfp36l1,269,949.7927590608476,285.8393603942833
86,Spp1,214,949.2413715038864,553.9939558939996
87,Khdrbs1,73,949.9577924462482,345.6848848446473
88,Rpl15,186,952.4252360150716,364.4724853544943
89,Trp53,242,950.4539219101272,361.6138728968423
90,negative_control,1469,952.680640608597,361.9452113823357
91,negative_control,1840,951.6992302333742,362.5447007051215
92,Uba1,250,947.758297170346,362.4479012719156
93,Arpc2,7,953.5201156826644,362.8548248711472
94,Ctbp1,24,947.408508197128,361.48207604932094
95,negative_control,1743,952.456802828632,362.867191331923
96,Rpsa,197,952.230622716292,363.7948873617303
97,Pkm,144,952.4211495346706,363.2122722654833
98,St13,220,950.9174759760258,362.3423037549487
99,Ppm1g,150,951.3312906186892,363.0042089115061
100,Ptgs1,169,949.4738792298753,360.7574101657992
101,Arpc5,8,950.4151278076872,393.1047687591894
102,Khdrbs1,73,951.226120185759,371.7259852620009
103,Khdrbs1,73,952.0176120301649,521.7605168249803
104,Arf1,6,953.6705816260744,526.8626550894206
105,Rpl15,186,952.0554307215118,528.3962937305306
106,negative_control,356,952.1813726444752,529.495840742533
107,Tpm4,239,952.1012571674504,528.3762783323824
108,Rpl21,188,953.9527914308384,527.9477058370476
