,gene,gene_number,x,y
0,Arpc5,8,319.0651541927666,1849.8886430473997
1,Cops7a,17,327.76041449965203,1890.8691046755623
2,Spp1,214,338.2215700211348,1939.5301441687611
3,Rarg,179,354.5511427246007,1947.946860994148
4,Tsc22d1,244,356.78196444299465,1941.4655080378864
5,Hdgf,56,357.0064170817026,1942.4551257238556
6,Polr2m,149,358.0500852864852,1941.5890686909177
7,Polr2e,148,356.8566747608908,1943.277641095439
8,Cops7a,17,363.8269094451773,1962.162606984096
9,Tpm4,239,365.9093152379852,1854.247179100596
10,Spp1,214,367.86686399514247,1929.0883269523124
11,Cops7a,17,369.3968737744766,1911.9468753673384
12,Rarg,179,373.4951852888725,1830.223044565236
13,Rarg,179,375.2303486719176,1941.5993229155845
14,Hspa8,62,374.7835334959139,1941.383405309993
15,Ppm1g,150,382.9673339067395,1870.3481232375384
16,Tpm4,239,383.1890415387064,1836.6426774065128
17,Trim28,241,385.1418157170305,1943.1662809121297
18,Zfp36l1,269,385.829283505576,1943.85051379359
19,Khdrbs1,73,385.48326603240025,1900.0986114050756
20,Spp1,214,388.05614469752913,1923.732895697413
21,Tpm4,239,389.033809886684,1836.884564471956
22,Arpc5,8,390.70828754979215,1947.0486834305384
23,Ppm1g,150,398.0317592773917,1886.2416336104243
24,Cops7a,17,404.1670298993429,1934.350576940466
25,Arpc2,7,403.6837412835038,1880.301048490528
26,Arpc5,8,404.7303508900669,1879.9305901208936
27,Mbd3,84,404.6662528190077,1879.0578695344884
28,Tpm4,239,407.7808393498706,1776.309867671249
29,Cops7a,17,407.681517847583,1803.965563187998
30,Cct5,10,410.7312245804485,1781.156123720948
31,Morf4l2,88,409.2284534437149,1780.444447199848
32,Ppm1g,150,409.3373760212725,1816.7773967864896
33,Khdrbs1,73,413.0750995137781,1022.5973512578164
34,Rpsa,197,414.2495261114614,1797.087801523755
35,Rpsa,197,417.6853867095053,1832.257911925232
36,Gpi1,52,422.84759818489033,1040.4795000576396
37,Ppm1g,150,425.6626487284376,1017.351575918894
38,Ppm1g,150,431.0293454454412,1835.782853610964
39,Rarg,179,431.72533250928393,1874.9474190082012
40,Tpm4,239,434.3658053579391,1762.9908432945242
41,Rpl18a,187,439.5909961945687,1785.2305867614132
42,Rars,180,440.73808454918446,1826.407622624266
43,Msn,112,440.2216935326293,1825.3053130167632
44,Ctbp1,24,440.2353726608904,1824.906601823431
45,Rpl21,188,440.575785255706,1826.0941424723555
46,Ywhah,266,439.0222263842872,1826.1559952629636
47,Ncl,121,442.0900447432172,1870.9132646334924
48,Pkm,144,443.0909233775754,1868.96109589705
49,Ncl,121,443.0663719442757,1800.6807014905987
50,Mtap,114,445.3049956536966,1829.9488869827048
51,U2af2,249,445.94226436657056,1783.1606964833973
52,negative_control,1512,445.4002090736109,1781.6421293723038
53,negative_control,1905,444.8164411751016,1780.2507862533148
54,Tubb5,246,444.4721276737604,1783.06433639563
55,Spp1,214,450.5705588984159,1040.6282493993697
56,Tpm4,239,452.4269580572728,1013.2641588037728
57,Ndufv1,124,452.3185000813692,1840.5844865490064
58,Ercc1,40,451.6326337365475,1841.3447349240048
59,negative_control,456,452.3115545184484,1840.849758592412
60,Csnk2b,23,453.6264586337954,1761.1410711939911
61,Khdrbs1,73,454.0892145887774,1760.4994318288686
62,Mrfap1,89,454.920474517977,1853.2960653348157
63,Actn4,3,456.6553144050038,1854.3719678964892
64,Prmt1,153,455.7628524266471,1854.2480205094907
65,Rarg,179,456.2116726217439,1854.7691165530937
66,Rpsa,197,456.948516305333,1853.6365900225449
67,Ncl,121,457.0823292986744,1744.1014686579538
68,Puf60,171,456.16538873276494,1743.8288637192918
69,Arf1,6,456.5861218568229,1742.4053555545645
70,Pkm,144,458.0137026400325,1744.770368080634
71,Snrnp70,210,457.0410666286803,1742.6806266234044
72,negative_control,1977,458.3146041452877,1744.790881824669
73,negative_control,2044,458.4971657963536,1743.632661325863
74,Arpc5,8,460.0155836426462,1749.236298609011
75,Vim,261,465.1592331347006,1792.2641060365622
76,negative_control,606,465.1550820906916,1791.850085352984
77,Mrpl35,98,462.1762464073239,1790.9125705202334
78,Tpm4,239,462.9413923322052,1035.6100208241032
79,Mvd,116,464.74154592190985,1877.22268861912
80,Rarg,179,465.17313911188415,1055.204855386996
81,Vim,261,469.8759429772573,1799.0243859202533
82,Hspa8,62,469.4292848668134,1797.151564535231
83,U2af2,249,469.052340171465,1797.9756153590083
84,negative_control,343,469.09859174185294,1797.620761808257
85,Ppm1g,150,469.549189912417,1768.8606011643114
86,Ppp2r1a,151,468.5428610884593,1767.8411439288295
87,Ybx1,263,468.4476018342867,1768.239380445283
88,Sat1,200,469.13073018827976,1767.3362790911478
89,Khdrbs1,73,472.23466149728193,1714.5799345685798
90,Tpm4,239,474.78112107575146,1799.838249252531
91,Rrp1,198,478.3475629088927,1780.5138595177268
92,Spp1,214,477.0926108406322,1779.2385748606237
93,Rarg,179,477.5230091243072,1742.268719053303
94,Sf3b2,205,478.4653558194336,1824.1707754028143
95,Rpl4,189,482.0545179885276,1708.8177304242229
96,Rpl18a,187,481.727956375694,1709.9460792902082
97,Hnrnpk,59,482.4554203360415,1709.844131244136
98,negative_control,929,482.5908895195374,1710.037799045258
99,negative_control,1755,482.49732537281136,1709.4969851348424
100,Khdrbs1,73,482.5713357968325,1122.4785174769545
101,negative_control,1889,482.8462771007993,1076.6692884220345
102,Cops7a,17,484.1476471352141,1771.8348083177923
