,gene,gene_number,x,y
0,Spp1,214,1102.3504827785036,535.1759556113946
1,Rab7,174,1103.9322329740426,513.3347097419883
2,Rarg,179,1103.8482751142665,448.1240632619175
3,Arpc5,8,1105.8932393192413,541.3020867431411
4,Ppm1g,150,1109.7130812356645,501.1587467952487
5,Khdrbs1,73,1113.110216277035,555.5055795218717
6,Cops7a,17,1116.4322933411063,492.4247582603373
7,Khdrbs1,73,1128.4567865025042,568.4283946716512
8,Spp1,214,1128.7701001028404,522.3632716931606
9,Mvd,116,1130.6410600164754,485.01158256220606
10,Khdrbs1,73,1133.0029903666054,603.5839132869363
11,Tpm4,239,1132.82938883064,521.3572529465854
12,Ddx17,26,1134.8600655797618,521.8416455011013
13,Ybx1,263,1133.108891378185,522.3602269740333
14,Rarg,179,1133.7209289415143,502.7030022877683
15,Spp1,214,1135.1178436452713,554.9429132007775
16,Khdrbs1,73,1137.2795852237575,589.1913164118741
17,Arpc5,8,1137.3081884604464,494.7664615538532
18,Spp1,214,1139.2171993832355,524.4464760242694
19,Arpc5,8,1145.1361329057606,475.63847439878543
20,Rab5c,173,1145.1058341246917,475.43913552928905
21,Neat1,125,1144.5037746282662,474.9711293150255
22,Spp1,214,1145.5131781063676,537.613025447288
23,Mvd,116,1145.37415175381,469.32651542602304
24,Spp1,214,1147.802099903146,533.024348806858
25,Spp1,214,1147.5212138705715,553.3877080438272
26,Khdrbs1,73,1148.585855309757,577.8761781070762
27,Mta1,113,1149.0707392503118,448.4443134983575
28,Eef1g,28,1150.7880520693998,509.38826832784446
29,Spp1,214,1149.6998712058053,507.4023450658005
30,Spp1,214,1149.9132589222895,523.9625149734891
31,Spp1,214,1150.1479737738832,411.820662953373
32,Hdgf,56,1150.416453139983,435.2020024678945
33,Mvd,116,1150.874626085153,475.0990812315416
34,Myh9,118,1152.1511183535597,461.2897754740168
35,Clta,15,1153.3253617068394,459.9156152235761
36,Malat1,83,1152.9103117964755,480.08329664225965
37,Spp1,214,1152.948544363536,518.6354801838339
38,Spp1,214,1153.465974258765,533.7854955966073
39,Spp1,214,1153.861060326202,472.1450374978923
40,Arpc5,8,1155.099599606476,525.5706118529927
41,Fkbp9,46,1154.8170523089634,524.3861846211961
42,Cops7a,17,1157.9846173651893,452.212969817881
43,Spp1,214,1158.2923090473762,485.05470055752704
44,Spp1,214,1160.8781470116428,478.2640122281885
45,Nfe2l1,127,1162.1583669747806,542.4603886260119
46,Spp1,214,1164.582635108223,490.55179531002966
47,Spp1,214,1165.098471692086,456.4022197782033
48,Spp1,214,1165.3636856454489,484.4652459247226
49,Spp1,214,1166.0751887804802,467.5145791948389
50,Spp1,214,1166.3162929151697,464.0859647367672
51,Ppm1g,150,1166.8423002638272,423.7555489200069
52,Tpm1,238,1170.723883883773,506.0819068330006
53,Arpc5,8,1169.5861544598254,507.2789000399654
54,Spp1,214,1171.9785109282475,514.6130934767984
55,Rpl18a,187,1171.9494504912782,372.984942109994
56,Cops7a,17,1173.4822294653395,416.6771209182729
57,Rpl15,186,1172.5064974659963,494.6945510713927
58,H1f0,55,1172.606811507119,494.32700046448304
59,Spp1,214,1174.4268197450835,576.3956221761675
60,Tpm4,239,1174.7267705975746,477.27606287917394
61,Tpm4,239,1176.163089463074,396.4442874977904
62,Ppm1g,150,1177.1526535388596,539.8629606512136
63,Spp1,214,1178.2317751735736,473.5607219053632
64,Cops7a,17,1178.4987518573605,592.0919044681906
65,Spp1,214,1179.2081032256892,529.0123469359498
66,Rad21,176,1178.2761035686287,529.6936070235902
67,Spp1,214,1180.6133105913802,558.008034068489
68,Spp1,214,1180.068966778596,489.8126173015078
69,Rarg,179,1181.0484284305096,456.4160317396455
70,Arpc5,8,1180.819357126236,538.2395699947274
71,Khdrbs1,73,1184.1686036499964,435.2998631198207
72,Ppm1g,150,1184.7686203382605,367.3112196301517
73,Spp1,214,1184.8669236109636,493.9053403183061
74,Spp1,214,1184.7322901029834,497.96745158669887
75,Spp1,214,1185.579837860084,559.309582396847
76,Psap,160,1187.807798973606,404.068362217826
77,Spp1,214,1186.3473505339157,545.5570101388848
78,Sec13,204,1187.9888093852687,466.3802367731768
79,Mvd,116,1187.592702974949,465.7867502633356
80,Ppm1g,150,1187.5251201604265,463.3547148894779
81,Mtch1,115,1187.556527807467,462.5208154957203
82,Rpl15,186,1190.7538121472685,569.0350473627668
83,Spp1,214,1190.854568683889,417.5820766215585
84,Ybx1,263,1191.0285761674843,416.4193812913069
85,Spp1,214,1193.8205710022703,464.492961307818
86,Hdgf,56,1193.9893463418769,462.9046052582759
87,Rab5c,173,1192.344005507588,464.0431415400656
88,Khdrbs1,73,1194.352349686178,559.7556676583604
89,Spp1,214,1195.6495031520678,443.2384573494503
90,Spp1,214,1197.3962704108062,543.7254108310314
91,Spp1,214,1198.798537052616,472.7234205158403
92,Spp1,214,1199.4320203735492,530.3528053218619
93,Spp1,214,1201.2934454613633,415.76079998377634
94,Spp1,214,1201.6214288522172,486.8731513738156
95,Mvd,116,1202.8809861488382,436.7699932369645
96,Ppm1g,150,1204.8708936272797,580.9764530171356
97,Tpm4,239,1205.3641059419565,406.9439447430424
98,Spp1,214,1206.9210103125831,331.2909479018581
99,Spp1,214,1208.0905801280894,370.8622666125361
100,Tpm4,239,1207.9940231488465,437.64866124371
101,Mbd3,84,1209.5251000205162,393.4220005417401
102,Spp1,214,1209.7945587461595,553.6447563752531
103,Arpc5,8,1211.0625880486969,497.8506238029249
104,Spp1,214,1212.9356983862149,531.530746314141
105,Spp1,214,1212.650768108182,549.3290790826086
106,Zfp36l1,269,1215.6530712142212,518.882996688865
107,Spp1,214,1215.5410730720382,523.2857609861296
108,Spp1,214,1220.5636547287734,509.3930630100616
109,Spp1,214,1222.859992767006,539.1712786540918
110,Spp1,214,1224.0404247406027,354.8225003332543
111,Spp1,214,1223.8851101706773,522.2984347463756
112,Spp1,214,1224.2398436201406,388.3372976542757
113,Spp1,214,1225.9706189985582,360.0230942200097
114,Aco2,2,1224.7756029063871,358.1792721502502
115,Arpc5,8,1226.27926978371,386.0182277836511
116,Rad21,176,1226.7006416558677,371.4122644075407
117,Spp1,214,1227.0402760623117,382.28774340013024
118,Arpc5,8,1227.07295528541,411.9878346049819
119,Polr2e,148,1227.7796561056584,412.1461826876569
120,Loxl1,78,1227.2972649527992,411.7306166646753
121,Mvd,116,1227.8998916746104,326.11347734078674
122,Malat1,83,1226.9272433714914,346.09984168458567
123,Ltbp3,80,1229.5320854201725,365.0494418322105
124,Spp1,214,1231.4592543974854,517.4722024708243
125,Mvd,116,1231.8317116267972,388.273057618856
126,Eef1g,28,1230.4843363561702,534.4045321012538
127,Raly,177,1231.276916990183,533.6313482883486
128,Spp1,214,1231.7429032733005,533.7003417346996
129,Cops7a,17,1235.4206981497357,390.12715960999503
130,Tpm4,239,1238.3855328162144,521.0884790397674
131,Tpm4,239,1239.2704684398468,535.2035493380004
132,Fbln2,42,1237.7758739490544,535.0191028171116
133,Rarg,179,1240.4670095528452,293.12673939664666
134,Psmd2,163,1241.501480771116,338.8764792624672
135,Mvd,116,1240.7755397286096,338.7869331351525
136,Ltbp3,80,1243.6961560533114,358.302512612526
137,Spp1,214,1245.3350556387095,563.767969846335
138,Zfp36l1,269,1247.196163220546,406.9966463586751
139,Spp1,214,1253.0325085999111,527.3850120432446
140,Khdrbs1,73,1255.0716558074182,572.9983181511046
141,Rcc2,183,1255.2735266583495,572.2836948986497
142,Spp1,214,1255.305801044175,541.7757203172646
143,Spp1,214,1256.6101034515218,337.90232951808105
144,Ltbp3,80,1258.2791160227632,324.0065142166327
145,Rad21,176,1259.1923963162128,308.3525851444556
146,Spp1,214,1259.974651511758,343.3974775430969
147,Psap,160,1260.1502085713084,521.1460327924658
148,Spp1,214,1261.8461983451502,534.8270478287775
149,Rarg,179,1263.8137334673652,319.8794867196999
150,Spp1,214,1266.3489534166974,312.20521321091815
151,Spp1,214,1268.396447291197,337.6554593165403
152,Tpm4,239,1270.586840835285,300.6449910216437
153,Gsto1,54,1274.5225227803894,324.90462448369243
154,Khdrbs1,73,1275.3237073159942,293.665722656328
155,Spp1,214,1275.5258951317464,538.7163641267044
156,Khdrbs1,73,1275.5149642376807,443.094218253944
157,Arpc5,8,1277.0574732844625,547.7549912367242
158,Spp1,214,1278.6002044161585,396.0017366076473
159,Zfp36l1,269,1278.3641014222069,355.73281318421675
160,Aars,1,1278.58053917631,457.5441017560724
161,Tnfrsf1a,233,1278.9002618334264,457.97199687187134
162,Spp1,214,1281.2275487749887,328.3609773698642
163,Spp1,214,1282.5125143576863,493.4928392894174
164,Spp1,214,1285.1015621542915,554.0425079383147
165,Tpm4,239,1287.911094283991,274.8936731751006
166,Tpm4,239,1288.9624433321137,499.91564859771
167,Vat1,259,1288.3416614001903,500.4737397455533
168,Spp1,214,1289.9431894692775,479.2684705034792
169,Spp1,214,1290.3767038092635,292.2814933926247
170,Spp1,214,1290.3957212874625,318.7046618181523
171,Rarg,179,1291.6846071636182,337.55713377031776
172,Mvd,116,1291.191458272311,302.022599000422
173,Spp1,214,1292.3441222460997,380.72825778118136
174,Arpc5,8,1295.0000593558364,240.3831381831103
175,Ltbp3,80,1296.0237327717084,425.17754463798
