,gene,gene_number,x,y
0,Vim,261,84.64166362964114,862.3682439447934
1,Spp1,214,83.57762942492272,861.5725131314873
2,Pkm,144,84.4812303715692,862.1749849769841
3,negative_control,664,90.05880201367553,843.2362882861851
4,negative_control,1143,89.24202537656079,841.9810734891964
5,negative_control,1619,89.63187873714995,842.2684192808458
6,Snrnp70,210,90.5194363430589,842.2585132136057
7,Spp1,214,91.82020668454136,879.2063077844243
8,Spp1,214,92.20818041336688,845.5041854140165
9,negative_control,472,93.11320293313814,846.5312896827114
10,Msn,112,97.26216295758748,829.321316077671
11,negative_control,363,96.65646314682525,827.6516174822912
12,Arf1,6,96.8078003768647,827.6366827794837
13,negative_control,1826,96.6458241578421,828.2854937100865
14,Tpm4,239,95.54351442832478,828.9890256943953
15,Ugdh,255,99.00218079906496,821.4262812244386
16,negative_control,1839,98.54171433400238,821.5204498115971
17,negative_control,1885,97.9735899253116,824.033763588186
18,Snrnp70,210,100.30282889939916,819.9106153963623
19,negative_control,714,98.82492677241348,820.5911554755709
20,negative_control,2048,98.26816635592422,823.4064901025195
21,Sf3b2,205,99.42913339090528,822.8523270285741
22,negative_control,830,97.90222708671492,819.9967372472177
23,Hdgf,56,98.89840489939908,822.1996249716069
24,negative_control,392,99.45158919707204,822.9866089738373
25,Ptbp1,167,97.91459371323413,821.2833806206215
26,negative_control,376,97.95429233100624,820.6707545607579
27,negative_control,1158,98.35314999901894,822.8351476553888
28,negative_control,683,99.20184072019214,866.7748490430722
29,negative_control,1854,100.76708023178566,865.286921826042
30,Msn,112,100.62380448712103,865.8582335184168
31,Spp1,214,103.84560716959446,845.9825908957164
32,Eef1g,28,108.75793822468648,807.801947883512
33,Csnk2b,23,106.57796634632624,807.8752164595364
34,Morf4l2,88,106.974547884515,806.4053909882978
35,Ugdh,255,107.14817210015474,808.1206308998245
36,Cnn2,16,109.1610804007922,846.8461437206379
37,Lmna,77,107.81985431308468,843.8998657748687
38,negative_control,1344,107.4940608393214,844.9121005120604
