ref_x,ref_y,ref_z,hyb,comp_x,comp_y,comp_z,comp_int,aligned_x,aligned_y,aligned_z,ref_int
1166.0040152260508,434.30914232244936,0.0,0,1169.8941354445371,437.7157122575383,0.0,73021.35768879579,1165.2066856218469,434.2119917351832,0.0,16052.146667212057
1818.4010031495263,449.8829275964216,0.0,0,1823.2549439240508,453.59348348105766,0.0,68729.88252809047,1818.5674941013606,450.0897629587025,0.0,27404.84651036929
1923.9130869168423,640.9024031337123,0.0,0,1928.722925732196,644.6795135927057,0.0,69671.51055819154,1924.0354759095057,641.1757930703506,0.0,30880.16232203017
34.5127103017593,754.0,0.0,0,39.185548652542266,760.1667732380447,0.0,46250.24684154534,34.498098829852076,756.6630527156896,0.0,6571.241844782765
34.75015967319953,756.3568105758972,0.0,0,39.185548652542266,760.1667732380447,0.0,46250.24684154534,34.498098829852076,756.6630527156896,0.0,19027.87619795525
174.6589883707422,788.1305522986568,0.0,0,178.78879541559016,791.6086101116981,0.0,46606.37553341948,174.10134559289997,788.104889589343,0.0,18843.057110624537
102.3656982813761,797.0966014843066,0.0,0,107.0420892462729,800.4857285245315,0.0,77295.09651501839,102.35463942358271,796.9820080021764,0.0,38766.64402562461
1468.6588946505308,812.0422855837437,0.0,0,1472.2385574173072,815.4227866389459,0.0,76509.88410057858,1467.551107594617,811.9190661165908,0.0,16332.665940901255
1106.2097652336215,821.4462888000497,0.0,0,1109.7298664091998,825.2501917376239,0.0,71275.60537823482,1105.0424165865095,821.7464712152688,0.0,12302.63038340537
1823.3369977208708,833.2636046121485,0.0,0,1827.6312318371463,836.7010429448939,0.0,70134.16845094449,1822.943782014456,833.1973224225387,0.0,18948.19057697539
785.2905255578036,842.8599223139504,0.0,0,788.9185337326828,846.1469364256048,0.0,70052.84010543284,784.2310839099927,842.6432159032497,0.0,10906.08208882742
1172.2957901660366,853.5277016750568,0.0,0,1175.6043128423694,856.9058357965799,0.0,72916.6443909882,1170.916863019679,853.4021152742248,0.0,10375.369143642223
29.903159883003223,908.5859795506228,0.0,0,34.41555685891953,912.5565323034044,0.0,46800.60089967976,29.72810703622934,909.0528117810493,0.0,27143.61820610109
1497.5094922759909,986.002593913976,0.0,0,1501.5389635021515,989.9326710283556,0.0,80934.33915933612,1496.8515136794613,986.4289505060004,0.0,39346.08977388106
1975.3975494105784,1018.5084326395278,0.0,0,1980.2876216537536,1022.322200120062,0.0,57657.95210527074,1975.6001718310633,1018.8184795977069,0.0,31911.377732596884
1792.32175160651,1136.9354690547043,0.0,0,1796.5694756540086,1140.569881640105,0.0,68905.76621434868,1791.8820258313183,1137.0661611177497,0.0,16505.64413439921
42.60830658952498,1176.1630074640882,0.0,0,47.08860824000859,1179.6462988243177,0.0,54584.549778205415,42.4011584173184,1176.1425783019624,0.0,16346.376970700452
26.223489228538124,1215.0216774970272,0.0,0,31.395178028554653,1218.6218558861783,0.0,21062.412567901363,26.707728205864463,1215.118135363823,0.0,44289.55134608921
1897.4862984667104,1246.4768575387743,0.0,0,1904.0,1250.0670756536476,0.0,12736.64715252378,1899.3125501773097,1246.5633551312924,0.0,43836.099789126674
1461.1903092677228,1247.8606043669504,0.0,0,1464.666503520442,1251.439783588416,0.0,75264.10458016272,1459.9790536977516,1247.9360630660608,0.0,12634.380136636952
1898.8250612591096,1260.6589478101432,0.0,0,1903.2887003375824,1264.418069684397,0.0,63245.063011773695,1898.6012505148922,1260.9143491620418,0.0,22006.8863751294
1814.8319154698936,1354.548989171903,0.0,0,1820.320452438224,1358.1690854911649,0.0,23335.306093295418,1815.6330026155338,1354.6653649688096,0.0,68151.35451808921
307.735162434466,1360.8751760639634,0.0,0,312.80774798731164,1364.467203300909,0.0,41376.63884940004,308.12029816462143,1360.9634827785537,0.0,36247.421061629866
1453.271904083657,1363.87766876344,0.0,0,1457.9077627358597,1367.4558460543396,0.0,59948.60050161224,1453.2203129131694,1363.9521255319844,0.0,21853.407906412856
416.43679589973567,1369.6662332633618,0.0,0,420.10271611729735,1373.105039409836,0.0,68141.64405630586,415.41526629460714,1369.6013188874808,0.0,11107.428243982024
1769.9609516390683,1377.3316668672292,0.0,0,1775.719185145878,1380.7937513046677,0.0,34456.853917591434,1771.0317353231878,1377.2900307823124,0.0,59959.16147615509
1804.750690500921,1388.7461322426975,0.0,0,1811.3182770761373,1391.6241722367854,0.0,7915.307302098937,1806.630827253447,1388.1204517144301,0.0,33179.563027193144
587.6420924576676,1415.696190947802,0.0,0,591.4213976349796,1419.2086167753257,0.0,69185.03997344423,586.7339478122894,1415.7048962529705,0.0,12092.037334823955
963.3084779448589,1425.0972226510298,0.0,0,966.7785549392088,1428.1944582677493,0.0,69174.9418156327,962.0911051165186,1424.690737745394,0.0,10451.195081273105
973.556325200162,1465.4379022427884,0.0,0,977.122420381056,1468.84802179569,0.0,67232.8975403846,972.4349705583659,1465.3443012733348,0.0,9878.192139384546
1776.437026950552,1475.40044636832,0.0,0,1782.1784757591442,1478.6603508738613,0.0,27514.52747853807,1777.491025936454,1475.156630351506,0.0,59239.42653590477
1877.6137209974663,1510.2639984344196,0.0,0,1883.122484628434,1513.8528848668188,0.0,45896.55236921394,1878.4350348057437,1510.3491643444636,0.0,37641.72621208646
216.74669561590628,1517.1656304253709,0.0,0,222.2656884406136,1520.6177187196474,0.0,18508.4700266485,217.5782386179234,1517.1139981972922,0.0,46224.11997054632
612.3865325927284,1538.5092675761753,0.0,0,616.7271020706594,1542.0515077422326,0.0,56011.02093782068,612.0396522479692,1538.5477872198774,0.0,20463.305181430453
1843.7771893496788,1554.0,0.0,0,1847.937187921716,1558.1439438071573,0.0,11026.614484037844,1843.2497380990258,1554.640223284802,0.0,7410.360672123312
1843.569826508457,1556.9272144572778,0.0,0,1848.362838681693,1560.6927499835465,0.0,58963.42492039154,1843.6753888590026,1557.1890294611912,0.0,25357.185360956373
1744.7297559177398,1616.4366227723317,0.0,0,1749.572926898943,1619.9998447686316,0.0,48258.17280695152,1744.8854770762528,1616.4961242462764,0.0,19313.62476903937
191.52002540257263,1704.8202505490335,0.0,0,196.4361005005747,1708.3489852838086,0.0,44527.97220425632,191.7486506778845,1704.8452647614533,0.0,37065.067270806925
1748.2488165415098,1709.690894480525,0.0,0,1752.8127151131112,1713.6464980207056,0.0,64730.901480509725,1748.1252652904209,1710.1427774983504,0.0,22988.9780536918
549.5439048648662,1720.5251170702606,0.0,0,553.7149522496899,1723.68223930268,0.0,74644.6349572324,549.0275024269997,1720.1785187803248,0.0,20812.621373718288
1546.0501131725582,1724.0775927502298,0.0,0,1551.2970329194463,1727.9991367740267,0.0,9781.327149649398,1546.609583096756,1724.4954162516715,0.0,53519.472177595504
1547.816491174855,1757.6038596899696,0.0,0,1553.955720796538,1761.215172130779,0.0,12567.271970203918,1549.2682709738476,1757.7114516084237,0.0,64850.470717454
551.6842112931677,1761.176978549327,0.0,0,555.8657679750531,1764.6578015847456,0.0,64918.31028647123,551.178318152363,1761.1540810623903,0.0,17507.62996173552
167.7315748530196,1785.2320245088574,0.0,0,173.21605339108098,1788.258356661505,0.0,8526.309251358187,168.5286035683908,1784.7546361391499,0.0,46852.14712863277
1538.2904687905927,1801.847516043256,0.0,0,1543.930955308639,1805.9346227411825,0.0,10823.438761213072,1539.2435054859488,1802.4309022188272,0.0,65733.80070904653
386.66340455355896,1868.516078972544,0.0,0,392.0414914697159,1872.210314382428,0.0,29865.37371236408,387.35404164702567,1868.7065938600726,0.0,57282.25934745662
321.9869268319734,1877.3115310798685,0.0,0,326.5031735971686,1881.0173313360349,0.0,54422.55495758041,321.8157237744784,1877.5136108136796,0.0,23732.557657327176
546.2969629269753,1882.1326546169755,0.0,0,550.5653815790265,1885.3453492733288,0.0,52087.082309615645,545.8779317563364,1881.8416287509735,0.0,30063.466386399272
1951.5348845686688,1900.2619282818343,0.0,0,1957.4132861924272,1903.979402322552,0.0,33263.05668412684,1952.725836369737,1900.4756818001968,0.0,46629.30650479249
1575.671269946325,1946.3902234885195,0.0,0,1580.1742994022163,1951.0868323803568,0.0,54771.066356330906,1575.486849579526,1947.5831118580015,0.0,48142.75394729694
684.3562938324823,1960.661781065449,0.0,0,689.2046663804949,1964.4134472780336,0.0,64543.58537888576,684.5172165578048,1960.9097267556783,0.0,39624.818352385504
603.0009163404769,1978.4602739360407,0.0,0,607.9168067485526,1981.43483348848,0.0,43661.7591526444,603.2293569258625,1977.9311129661248,0.0,23084.967013251546
1961.498577104464,2001.8326558555368,0.0,0,1966.8524926371929,2005.163441232608,0.0,28320.52058421396,1962.1650428145026,2001.6597207102527,0.0,37743.34579642424
1822.552002681076,25.57589150720545,0.0,0,1828.087437836048,28.765917657076823,0.0,23576.67782050933,1823.3999880133576,25.262197134721678,0.0,50966.08304274084
254.62761805713183,130.6789580540408,0.0,0,259.7734418934921,134.05457799111366,0.0,40587.35011286135,255.0859920708019,130.55085746875852,0.0,33897.52098043052
731.2575442677529,134.67204545008238,0.0,0,736.1167980594037,138.24619801497883,0.0,64970.77212906261,731.4293482367135,134.7424774926237,0.0,16570.43365310415
1025.7563662525504,137.27822816101778,0.0,0,1030.5146402663804,140.78505204030736,0.0,72123.84028150451,1025.8271904436901,137.28133151795222,0.0,19636.631429970155
471.6479543638962,155.55908435408443,0.0,0,476.37700192114943,158.99910230803238,0.0,54047.91130972002,471.6895520984592,155.49538178567724,0.0,26210.17754596846
1495.8119335220977,180.7014707030864,0.0,0,1500.775451015272,183.77801034715125,0.0,60276.64155791689,1496.0880011925817,180.2742898247961,0.0,20010.176370926503
1585.753754751586,188.2371590897683,0.0,0,1590.1046162441517,191.93781734509523,0.0,61353.97945425444,1585.4171664214614,188.4340968227401,0.0,25782.07469300657
616.090220112723,241.50077893402664,0.0,0,620.5003981334985,245.00930885222647,0.0,68293.30258858968,615.8129483108083,241.50558832987133,0.0,18245.2777858814
1192.601939936961,241.8463150811972,0.0,0,1196.939723735113,245.1885410753084,0.0,74214.70853248441,1192.2522739124227,241.68482055295325,0.0,20979.361072032163
678.3535396615578,246.88241225856544,0.0,0,682.8891135494548,250.46348262234733,0.0,65164.17780024578,678.2016637267647,246.9597620999922,0.0,17557.555016296224
480.72793348577255,248.30293254949865,0.0,0,485.5453794672728,251.8980702388177,0.0,64483.87822829627,480.8579296445826,248.39434971646256,0.0,28614.8329913977
299.1696533986761,251.6019248199596,0.0,0,304.04321739017524,255.04385437257824,0.0,49682.64451312843,299.35576756748503,251.5401338502231,0.0,36423.62941946593
1503.831247125686,275.10547056144367,0.0,0,1508.3542261784823,278.52393070578694,0.0,72948.24850850292,1503.666776355792,275.0202101834318,0.0,22929.386161562237
161.8397797110323,328.674208186189,0.0,0,167.36153788117457,332.4295330981177,0.0,14307.659645536542,162.6740880584844,328.92581257576256,0.0,54076.29017785958
680.0918217712067,389.65223335937947,0.0,0,684.8204670433954,393.4317182697969,0.0,70472.44997125433,680.1330172207053,389.92799774744174,0.0,32940.192656563086
1708.596387355228,436.0111396749143,0.0,0,1713.3849403811116,439.50855888562666,0.0,71963.6112060328,1708.6974905584214,436.0048383632715,0.0,20892.989858453137
1040.7825471906033,466.720187470016,0.0,0,1044.6633169154654,470.1465895055512,0.0,76705.81729635665,1039.9758670927752,466.6428689831961,0.0,16884.979395119066
1636.3733090406038,529.4726239523607,0.0,0,1641.2354866430317,532.9560122380572,0.0,65645.31618580349,1636.5480368203414,529.452291715702,0.0,29955.457391773834
1637.402738017057,550.1319381544386,0.0,0,1642.4968696210192,552.8095936623832,0.0,77015.34661679434,1637.809419798329,549.3058731400281,0.0,18290.4332843022
91.1851703886519,579.1662841223665,0.0,0,96.39948281682206,582.2541327834859,0.0,34860.84935567181,91.71203299413187,578.7504122611308,0.0,28431.18917962853
1036.2928982025371,602.5642070337816,0.0,0,1039.9306833496762,605.3106448282754,0.0,75824.10858864666,1035.243233526986,601.8069243059202,0.0,14121.37451632402
1250.0,615.27148143721,0.0,0,1254.4628048173452,618.7614773468711,0.0,75735.10923241738,1249.775354994655,615.2577568245159,0.0,17826.81237273889
1447.2352569502052,630.9576291263144,0.0,0,1450.987113996207,634.2472498786485,0.0,75482.36557907116,1446.2996641735167,630.7435293562934,0.0,13928.110825857722
1658.2948931733663,634.5313728798725,0.0,0,1662.462716116965,638.2629190188915,0.0,72360.10281945397,1657.7752662942748,634.7591984965363,0.0,16696.738213493067
1417.1241108051397,641.9812178200497,0.0,0,1420.92866624931,645.2934556154441,0.0,75637.78997313893,1416.2412164266198,641.789735093089,0.0,14292.08132525806
1968.938900695351,651.7644985782939,0.0,0,1974.1858558906688,655.2517383527411,0.0,32358.031755673343,1969.4984060679785,651.748017830386,0.0,41926.56126664074
1000.0,678.2964729342007,0.0,0,1003.6372147584142,682.0608552063519,0.0,77579.70457564376,998.949764935724,678.5571346839968,0.0,16081.494058078508
1472.6092464401834,693.9860191735332,0.0,0,1476.585456648325,697.5097809395837,0.0,70675.15415985139,1471.8980068256346,694.0060604172286,0.0,14663.049263833098
1744.9698197979517,704.0,0.0,0,1749.560390032098,710.2651084036064,0.0,69148.70766688282,1744.8729402094077,706.7613878812513,0.0,7996.212782351605
1814.7180666189631,1351.1336921324068,0.0,0,1820.320452438224,1358.1690854911649,0.0,23335.306093295418,1815.6330026155338,1354.6653649688096,0.0,6880.382177219299
1769.9879526481968,1374.5407069926391,0.0,0,1775.719185145878,1380.7937513046677,0.0,34456.853917591434,1771.0317353231878,1377.2900307823124,0.0,8193.403085618162
513.8574836945371,1465.2483216957276,0.0,0,518.3217970366006,1469.4831871257818,0.0,66716.2443932776,513.6343472139105,1465.9794666034265,0.0,21397.7145521537
1673.480563215017,1523.792504237699,0.0,0,1678.883775472594,1527.2709895960231,0.0,34824.17456910907,1674.1963256499037,1523.7672690736679,0.0,50340.13866369389
3.2861858403516475,1750.566697259914,0.0,0,8.012079715429884,1753.753587914004,0.0,39252.86781608644,3.3246298927396953,1750.2498673916486,0.0,19436.43206249972
432.31934995635993,1820.42619657711,0.0,0,437.6853365287346,1824.036145661208,0.0,32026.833137597325,432.99788670604437,1820.5324251388527,0.0,42862.16665457187
1900.8887751212665,1905.60631659735,0.0,0,1904.0,1908.358577516428,0.0,9365.608306063166,1899.3125501773097,1904.8548569940729,0.0,66348.27983869483
372.7566556639744,492.73720408431865,0.0,0,376.9612227783794,495.5058002316639,0.0,38205.62633316919,372.2737729556892,492.00207970930876,0.0,43005.97703140525
891.6431176305888,614.8943103250123,0.0,0,895.3974344173789,618.4424471716927,0.0,67725.95785308207,890.7099845946888,614.9387266493376,0.0,10091.850966130523
1339.6063067070586,697.4706970035243,0.0,0,1343.276998549737,701.0170405294782,0.0,77315.26974032924,1338.5895487270468,697.5133200071231,0.0,13168.318876565369
1445.5320356683576,750.4843049062536,0.0,0,1449.1506641351623,753.8543175889935,0.0,73548.65983337708,1444.463214312472,750.3505970666383,0.0,13113.204226707812
1607.2100304568944,2.4926943059978237,0.0,1,1610.8378729896565,5.018285171146335,0.0,27540.125600004583,1608.0442677234437,4.239104106028003,0.0,14834.213654092291
1870.322628918548,59.30340466296447,0.0,1,1873.71124633632,61.78156293735577,0.0,40167.598258856895,1870.9176410701073,61.00238187223744,0.0,16302.643732467744
1449.2454543254555,19.83203141934978,0.0,1,1452.6318834220058,20.408676036080507,0.0,53416.591487658414,1449.838278155793,19.629494970962174,0.0,25221.089952701088
1822.8626205491144,23.26303694653457,0.0,1,1826.175645229818,25.907207197163537,0.0,42369.3065975384,1823.3820399636052,25.128026132045203,0.0,16749.303679753328
150.53164637562045,50.43324293486948,0.0,1,154.0,51.12663904682569,0.0,37670.171240995616,151.20639473378714,50.34745798170736,0.0,45839.649380627656
1067.9233895812438,54.84190363652823,0.0,1,1070.3439522058102,56.0024809474623,0.0,69441.3961375328,1067.5503469395974,55.22329988234397,0.0,20287.240521548327
1869.925905070784,61.52307049813723,0.0,1,1873.71124633632,61.78156293735577,0.0,40167.598258856895,1870.9176410701073,61.00238187223744,0.0,43453.15390745507
162.64097669880175,1918.167806475965,0.0,1,165.72430871630718,1919.2841547374649,0.0,56046.41833007739,162.9307034500943,1918.5049736723465,0.0,31374.113460513883
1722.4017541003825,71.52515171053355,0.0,1,1726.4594002817796,72.28087658228618,0.0,10606.2576231812,1723.6657950155668,71.50169551716785,0.0,37618.51025210801
1004.3027400891556,83.23179506270992,0.0,1,1007.2357003199076,84.14603996419959,0.0,75020.97328871612,1004.4420950536947,83.36685889908125,0.0,17441.25730092945
647.4591175201334,98.53421300231764,0.0,1,650.3960280606826,99.15505709705636,0.0,69143.64688142067,647.6024227944698,98.37587603193802,0.0,25665.584908054992
394.5572038700093,122.29981994598558,0.0,1,397.5371981466724,122.82657959534384,0.0,68179.85189942922,394.7435928804595,122.04739853022551,0.0,23018.0150534184
254.62761805713183,130.6789580540408,0.0,1,257.80770325779554,131.2560093187802,0.0,57606.885474898,255.01409799158267,130.47682825366186,0.0,33897.52098043052
731.2575442677529,134.67204545008238,0.0,1,734.2965803401768,135.48877706883263,0.0,72185.31376907686,731.502975073964,134.7095960037143,0.0,16570.43365310415
1025.7563662525504,137.27822816101778,0.0,1,1028.4798597945055,138.5663139358785,0.0,67482.49798710537,1025.6862545282927,137.78713287076016,0.0,19636.631429970155
471.6479543638962,155.55908435408443,0.0,1,474.6227950337848,156.41428534144202,0.0,67459.36113635448,471.82918976757196,155.6351042763237,0.0,26210.17754596846
1495.8119335220977,180.7014707030864,0.0,1,1498.6311123856333,181.3899900162721,0.0,69037.10311173982,1495.8375071194205,180.61080895115376,0.0,20010.176370926503
1750.0,189.652510451394,0.0,1,1753.004085685226,190.7937005723358,0.0,67841.81084394036,1750.2104804190133,190.01451950721747,0.0,23127.410613799253
616.090220112723,241.50077893402664,0.0,1,618.6751752710308,242.2457050405231,0.0,74081.70403186216,615.881570004818,241.46652397540475,0.0,18245.2777858814
1192.601939936961,241.8463150811972,0.0,1,1195.1521169015386,242.42924377670604,0.0,76204.29265485435,1192.3585116353258,241.6500627115877,0.0,20979.361072032163
480.72793348577255,248.30293254949865,0.0,1,483.6117638790434,249.2526024419504,0.0,70079.88356040492,480.81815861283053,248.47342137683205,0.0,28614.8329913977
299.1696533986761,251.6019248199596,0.0,1,302.1708160527888,252.3313661105701,0.0,70187.65079720458,299.3772107865759,251.55218504545175,0.0,36423.62941946593
115.90359079222446,275.342249512281,0.0,1,119.3600080510424,276.11890307689487,0.0,35205.82554602133,116.56640278482953,275.33972201177653,0.0,35255.93451631938
450.94435468410046,313.24943909123107,0.0,1,454.0417464598207,314.0858011197281,0.0,73150.1862729584,451.2481411936078,313.30662005460977,0.0,29154.20082693319
191.22244975946847,351.0089668810388,0.0,1,194.8228177671391,351.8075622574124,0.0,31864.78402881808,192.02921250092623,351.0283811922941,0.0,56184.86476883838
1824.894246900816,360.8885046569051,0.0,1,1827.7773773242868,361.701230090054,0.0,73923.44442212237,1824.983772058074,360.9220490249357,0.0,28814.15315490838
120.45674319118856,365.660819350646,0.0,1,124.4645962132158,366.7806612348071,0.0,17284.42219066549,121.67099094700293,366.00148016968876,0.0,34467.158198137484
1017.267026554234,387.57970249859113,0.0,1,1020.2425670320092,388.40899554788274,0.0,72391.12475706196,1017.4489617657964,387.6298144827644,0.0,14979.250320443874
1662.4685823932637,404.2245508283696,0.0,1,1665.283239111802,404.872042377902,0.0,69811.50168361135,1662.4896338455892,404.09286131278367,0.0,17860.041295856878
1739.2029417773613,419.596999488628,0.0,1,1741.793004759949,420.1549753880721,0.0,77851.12629088838,1738.9993994937363,419.37579432295377,0.0,22540.156671140758
520.6897273233767,427.1200226761521,0.0,1,523.4554657467368,428.1996745420708,0.0,74376.27132424351,520.661860480524,427.42049347695246,0.0,32964.8932415017
1166.0040152260508,434.30914232244936,0.0,1,1168.13523783368,435.0921981974026,0.0,72932.29493735083,1165.3416325674673,434.31301713228424,0.0,16052.146667212057
1818.4010031495263,449.8829275964216,0.0,1,1821.392580043305,450.9685797384744,0.0,75593.71223045076,1818.5989747770923,450.18939867335604,0.0,27404.84651036929
1040.7825471906033,466.720187470016,0.0,1,1042.941576828513,467.393485127807,0.0,75216.19851561809,1040.1479715623002,466.6143040626887,0.0,16884.979395119066
372.7566556639744,492.73720408431865,0.0,1,375.1086122573291,493.20496029773255,0.0,56890.86380123742,372.31500699111626,492.4257792326142,0.0,43005.97703140525
1636.3733090406038,529.4726239523607,0.0,1,1639.373104373274,530.0588534534714,0.0,76033.76657604451,1636.579499107061,529.2796723883531,0.0,29955.457391773834
91.1851703886519,579.1662841223665,0.0,1,94.5308711494274,579.2559436992482,0.0,47893.87981043877,91.73726588321453,578.4767626341298,0.0,28431.18917962853
891.6431176305888,614.8943103250123,0.0,1,893.7126779310718,615.5300956033457,0.0,69975.36888174387,890.919072664859,614.7509145382273,0.0,10091.850966130523
1250.0,615.27148143721,0.0,1,1252.7846177423694,616.0885178676107,0.0,78467.97818424301,1249.9910124761566,615.3093368024923,0.0,17826.81237273889
1658.2948931733663,634.5313728798725,0.0,1,1660.766860883264,635.4124477488582,0.0,75222.81885310411,1657.973255617051,634.6332666837399,0.0,16696.738213493067
1417.1241108051397,641.9812178200497,0.0,1,1419.142346095704,642.5896000290525,0.0,76917.06170728548,1416.3487408294911,641.8104189639341,0.0,14292.08132525806
1968.938900695351,651.7644985782939,0.0,1,1972.2151433971485,652.5444048184211,0.0,55020.38887961463,1969.4215381309357,651.7652237533027,0.0,41926.56126664074
1000.0,678.2964729342007,0.0,1,1001.876464296754,679.2025375496579,0.0,76863.2385657825,999.0828590305412,678.4233564845396,0.0,16081.494058078508
1472.6092464401834,693.9860191735332,0.0,1,1474.8292476388167,694.393291011733,0.0,73732.99087655252,1472.035642372604,693.6141099466147,0.0,14663.049263833098
1744.9698197979517,704.0,0.0,1,1747.4400490486116,704.7864216415459,0.0,15053.601912168093,1744.6464437823988,704.0072405764275,0.0,7996.212782351605
1745.0570431460442,706.640630376424,0.0,1,1747.83478004435,707.269547450114,0.0,76160.18149277,1745.0411747781372,706.4903663849957,0.0,18829.84392396057
1445.5320356683576,750.4843049062536,0.0,1,1447.4341992988404,751.2321049699694,0.0,75907.43636060412,1444.6405940326276,750.4529239048511,0.0,13113.204226707812
34.5127103017593,754.0,0.0,1,36.92418301071999,755.2586529575141,0.0,10298.363150906627,34.13057774450713,754.4794718923957,0.0,6571.241844782765
174.6589883707422,788.1305522986568,0.0,1,177.07392754821325,788.948016546407,0.0,61034.50791812018,174.28032228200038,788.1688354812886,0.0,18843.057110624537
102.3656982813761,797.0966014843066,0.0,1,105.20104534292189,798.0492139895161,0.0,77165.06210708049,102.40744007670902,797.2700329243978,0.0,38766.64402562461
1468.6588946505308,812.0422855837437,0.0,1,1470.7070387543415,812.8533416373546,0.0,74843.49801035758,1467.9134334881287,812.0741605722362,0.0,16332.665940901255
1106.2097652336215,821.4462888000497,0.0,1,1107.946839996598,822.3568185064871,0.0,66556.25056398234,1105.1532347303853,821.5776374413688,0.0,12302.63038340537
1823.3369977208708,833.2636046121485,0.0,1,1825.8468149289736,834.0723388550459,0.0,76058.83932141727,1823.0532096627608,833.2931577899276,0.0,18948.19057697539
785.2905255578036,842.8599223139504,0.0,1,787.2064034217688,843.2369648567543,0.0,71147.25730694606,784.412798155556,842.457783791636,0.0,10906.08208882742
1172.2957901660366,853.5277016750568,0.0,1,1173.947551248385,853.9547391294599,0.0,75359.91639545916,1171.1539459821722,853.1755580643415,0.0,10375.369143642223
29.903159883003223,908.5859795506228,0.0,1,32.61420376336971,909.4689124991198,0.0,68021.429774611,29.820598497156844,908.6897314340015,0.0,27143.61820610109
1571.8863040349236,974.9679318100524,0.0,1,1573.810879947942,975.9531414628904,0.0,75159.21969951472,1571.0172746817293,975.173960397772,0.0,15200.943274037229
1497.5094922759909,986.002593913976,0.0,1,1499.6978401452393,986.4797195510104,0.0,79661.70620260442,1496.9042348790265,985.700538485892,0.0,39346.08977388106
1450.0,991.2592463539752,0.0,1,1451.3812730365253,992.804844084506,0.0,77122.66383225663,1448.5876677703125,992.0256630193877,0.0,10927.98870719167
