ref_x,ref_y,ref_z,hyb,comp_x,comp_y,comp_z,comp_int,aligned_x,aligned_y,aligned_z,ref_int
1952.4857689897797,1900.7517783166616,0.0,0,1959.0451770146,1905.0124502388624,0.0,11679.723427710886,1953.8311372520939,1901.5504364179435,0.0,20316.13726598583
1901.9468118398556,1906.0347729264531,0.0,0,1908.2013735675648,1909.9778048340324,0.0,19593.259465904142,1902.9873338050586,1906.5157910131136,0.0,25885.779306362678
1574.966233021176,1948.3029428046057,0.0,0,1581.361279757169,1951.84861697394,0.0,22264.12630096204,1576.1472399946629,1948.386603153021,0.0,11016.972405506564
683.879652103721,1961.0841738710808,0.0,0,689.2168954811865,1964.779737278483,0.0,29599.35481990838,684.0028557186804,1961.3177234575642,0.0,20031.67295661302
602.5327373529976,1978.8934873341,0.0,0,607.8671968698883,1982.10594077186,0.0,19700.89195714953,602.6531571073822,1978.6439269509412,0.0,13428.609955999516
1962.2255720638643,2002.174294519032,0.0,0,1968.6373457334869,2006.276337590712,0.0,11104.950490964213,1963.4233059709807,2002.8143237697932,0.0,18282.65558183965
1025.4134297456114,136.27266024879887,0.0,0,1030.818386902593,139.49706957512888,0.0,32095.60224936404,1025.6043471400867,136.03505575421002,0.0,4006.353967163112
298.2612705021916,250.39144232763223,0.0,0,303.7791632563661,253.83429961221168,0.0,18239.63412012629,298.56512349385997,250.37228579129282,0.0,14376.974750372214
190.44324187497037,350.0237473080636,0.0,0,196.81849376652977,354.16904005563964,0.0,4379.615328487923,191.60445400402367,350.7070262347208,0.0,12438.01077931616
1662.7647949809373,403.3833517954181,0.0,0,1668.0220294194537,406.6962986445883,0.0,27193.17970269065,1662.8079896569475,403.23428482366944,0.0,10275.69748104342
1818.961419893372,449.1428410068772,0.0,0,1824.425949930532,452.6457576613512,0.0,32015.62341490071,1819.2119101680257,449.1837438404323,0.0,14190.681870602091
93.44753430321084,766.2280759476746,0.0,0,99.19472600218008,770.0147099553474,0.0,12388.91974304448,93.98068623967396,766.5526961344285,0.0,8129.016207679876
413.60993736529736,822.2075061543861,0.0,0,418.1562383498202,825.4912564655449,0.0,45074.77577683334,412.9421985873141,822.029242644626,0.0,6571.319708549389
1850.552671892898,950.3990697398318,0.0,0,1855.909188203607,953.923280963674,0.0,36463.348511232434,1850.6951484411009,950.4612671427551,0.0,10160.987706140604
1440.6954286426214,1028.754990643621,0.0,0,1444.8006032908868,1032.1601029142812,0.0,68353.96734050356,1439.5865635283806,1028.6980890933623,0.0,6727.064594957227
1815.4989001385568,1354.4732910827397,0.0,0,1821.5998818229496,1358.5356388679406,0.0,9213.374844975146,1816.3858420604433,1355.0736250470218,0.0,20483.193557846807
1770.5830206194487,1377.1036672705466,0.0,0,1777.0191810923768,1381.1511392109276,0.0,15336.272547086242,1771.8051413298706,1377.6891253900087,0.0,23353.59507691718
513.2056087975994,1465.330708672384,0.0,0,518.0770826969326,1469.2611320987007,0.0,38273.50232072555,512.8630429344265,1465.7991182777819,0.0,9885.148111325214
2.257417378969747,1750.4786045622157,0.0,0,7.603071301049638,1754.0,0.0,13623.780301055876,2.3890315385435255,1750.5379861790811,0.0,8390.081011928163
1658.5041247460404,633.8372479381997,0.0,0,1663.3964196984198,637.2856405809904,0.0,43724.740697199566,1658.1823799359136,633.8236267600715,0.0,8866.150050204853
1472.593427399947,693.3932521759913,0.0,0,1477.2732061143286,696.714558884033,0.0,50997.092026900544,1472.0591663518223,693.2525450631141,0.0,7190.2888316305125
1607.9130346265083,3.153598854863911,0.0,1,1611.93253175401,3.96006914646927,0.0,5873.966070041604,1608.7632329617218,3.2967527265894057,0.0,9335.30038340455
1870.8948638585675,59.99900982242861,0.0,1,1874.964020351645,60.56582719878909,0.0,9018.592317506273,1871.794721559357,59.902510778909225,0.0,8908.172096221953
1449.5685599157434,18.74308522713906,0.0,1,1453.3985186784005,19.22072138297546,0.0,22249.02545895,1450.2292198861123,18.557404963095593,0.0,6203.887509166134
1823.2433744992795,24.044984883659787,0.0,1,1827.3363972595123,24.626353704077456,0.0,10213.017266179822,1824.1670984672242,23.96303728419759,0.0,9945.029662983578
149.93048138967592,49.18891992103232,0.0,1,153.99453603177284,50.00776637295623,0.0,9035.84080984861,150.82523723948464,49.34444995307637,0.0,5457.03805508087
1067.7326577182475,53.688579157705725,0.0,1,1070.5290496497344,54.61393399609349,0.0,36454.338040878254,1067.3597508574462,53.95061757621363,0.0,4295.388791828646
1004.06138963183,82.2019162891843,0.0,1,1007.3211168721092,82.77593683740866,0.0,42840.44748713013,1004.1518180798209,82.1126204175288,0.0,5263.064791491877
161.82972443115486,1918.5435021859491,0.0,1,165.1591635641793,1919.528298057135,0.0,20724.78052350657,161.9898647718911,1918.8649816372551,0.0,13547.787580415765
393.8085456886519,121.30307875821876,0.0,1,397.06735210256113,121.58800283381564,0.0,28241.66345101855,393.8980533102729,120.92468641393577,0.0,6859.606428297515
253.8680358322805,129.4566476871791,0.0,1,257.4206439318314,130.2400456350021,0.0,17996.42508674768,254.25134513954322,129.57672921512224,0.0,10231.00230256776
730.817041832307,133.74886922612131,0.0,1,734.0990943905564,134.13594832283533,0.0,39638.8454484609,730.9297955982681,133.47263190295547,0.0,4480.213233209493
1025.4134297456114,136.27266024879887,0.0,1,1028.5913102211005,137.0842751677361,0.0,41314.85308403658,1025.4220114288123,136.42095874785625,0.0,4006.353967163112
1066.3295676624934,160.8673165368074,0.0,1,1069.600587343759,161.55541321054864,0.0,40628.7769849275,1066.4312885514707,160.89209679066877,0.0,6952.445240886327
1495.9197919107312,179.6389994942391,0.0,1,1499.2387437917992,180.0827961579664,0.0,37439.1602276039,1496.069444999511,179.41947973808655,0.0,7119.246679440071
1586.0639622628844,187.2322048123772,0.0,1,1589.4878628163528,187.9952933816851,0.0,39751.55039980566,1586.3185640240647,187.33197696180522,0.0,9601.188318587125
1750.2744888984323,188.93779087082547,0.0,1,1754.0,189.6632313651655,0.0,33342.99595999666,1750.8307012077119,188.99991494528564,0.0,10599.148851570992
615.5832834177234,240.5651330162696,0.0,1,618.392027752425,241.1130683555608,0.0,48578.36008679753,615.2227289601367,240.44975193568095,0.0,11087.632249691938
1192.3737223213257,240.94751913765876,0.0,1,1195.3584128017667,241.279744969612,0.0,55577.8196979161,1192.1891140094785,240.61642854973215,0.0,9506.813920469383
677.819787292799,245.95136322673795,0.0,1,680.6867811650858,246.3744511787725,0.0,44614.020938079455,677.5174823727975,245.71113475889263,0.0,10737.053019283332
480.1821529766144,247.3062210346833,0.0,1,483.2265592938583,248.04954649870348,0.0,36617.60301897757,480.0572605015701,247.38623007882362,0.0,12106.795527092583
1503.9423897795357,274.16204924393946,0.0,1,1507.0946062893515,274.5750062029214,0.0,57044.4194004743,1503.9253074970634,273.9116897830415,0.0,12892.661383190149
115.10135366187424,274.36074945398974,0.0,1,118.9831967581437,275.3921757135436,0.0,10477.320736510052,115.81389796585549,274.72885929366373,0.0,8185.423425357399
450.4664416740456,312.3858660682956,0.0,1,453.6518391091668,312.95674320971654,0.0,37288.03667730561,450.4825403168786,312.29342678983664,0.0,13556.180379616246
161.16708511325226,327.7478818846401,0.0,1,165.15260456318708,328.99570226159466,0.0,6111.690212462779,161.98330577089888,328.33238584171477,0.0,11477.08982916058
1825.4537221599744,359.93490575182943,0.0,1,1828.706147158148,360.6281830524357,0.0,43389.60225211762,1825.53684836586,359.9648666325558,0.0,15466.400254331678
119.77606082107152,364.75964763128303,0.0,1,124.17419687191654,366.2851449478388,0.0,3236.9612008104227,121.00489807962833,365.6218285279589,0.0,5404.783628878557
1096.2356153065916,375.7241231467142,0.0,1,1099.4644051737596,376.2922977834733,0.0,78135.87082881904,1096.2951063814714,375.6289813635934,0.0,24162.998115221548
1016.9305423318026,386.8771576569949,0.0,1,1020.3299982188416,387.4005082465281,0.0,57778.35767742439,1017.1606994265534,386.7371918266482,0.0,6352.505326697773
1662.7647949809373,403.3833517954181,0.0,1,1666.010422970718,403.9212817973202,0.0,41462.167377962425,1662.84112417843,403.2579653774403,0.0,10275.69748104342
1739.5358098216063,418.79885047435664,0.0,1,1742.6174081225838,419.37911163181207,0.0,51433.95075897426,1739.4481093302957,418.7157952119322,0.0,11406.882333967094
519.9183018455707,426.1837619685489,0.0,1,523.1722941332994,427.2630726310725,0.0,41507.05309324306,520.0029953410111,426.5997562111926,0.0,13850.740994584978
1165.721594530006,433.4183229154257,0.0,1,1168.3135972596497,434.02853937234346,0.0,58091.12186828716,1165.1442984673615,433.36522295246357,0.0,5852.975284777607
1818.961419893372,449.1428410068772,0.0,1,1822.2870155999688,449.8787531676893,0.0,49107.58692401901,1819.1177168076806,449.2154367478094,0.0,14190.681870602091
1040.4140317699837,465.86193830089417,0.0,1,1042.9311827519623,466.4654739018701,0.0,64251.24781611627,1039.7618839596742,465.8021574819902,0.0,7279.8335284426685
372.0680767742555,491.9288231798786,0.0,1,374.8351758426255,492.2970575052064,0.0,25924.72740270379,371.6658770503373,491.6337410853265,0.0,16764.125205737153
1636.668890762657,528.7400185320735,0.0,1,1640.1003848628834,529.3451087917988,0.0,49363.92008405523,1636.9310860705953,528.681792371919,0.0,14220.32831834212
159.1945223984046,554.0807606438252,0.0,1,161.93070174806277,554.7304158199577,0.0,26734.302021736083,158.76140295577457,554.0670994000778,0.0,9872.92622301272
90.11782995596091,578.3595260062343,0.0,1,93.92182706791093,578.4319495134632,0.0,17735.316876687393,90.75252827562272,577.7686330935834,0.0,7066.549722726348
1035.9453729538884,601.8640729348906,0.0,1,1038.262044084018,601.8038485666387,0.0,68128.79373180386,1035.09274529173,601.1405321467589,0.0,6734.5537970860805
891.0607133410988,614.2911328748427,0.0,1,893.5330862496007,614.8467581031157,0.0,47159.04264811374,890.3637874573125,614.1834416832359,0.0,2934.03005343958
1447.2144690805071,630.273436548389,0.0,1,1449.8035309846673,630.75237701488,0.0,61494.89854803116,1446.6342321923792,630.0890605950002,0.0,6622.1701126519965
1658.5041247460404,633.8372479381997,0.0,1,1661.3991705258811,634.5721736365193,0.0,60816.74600049653,1658.229871733593,633.9088572166395,0.0,8866.150050204853
1924.50699239837,640.2312089159014,0.0,1,1927.834734195041,641.0196335752996,0.0,41541.52811776838,1924.6654354027528,640.3563171554198,0.0,13230.44783454143
1417.0062345452322,641.3590949023462,0.0,1,1419.5436488504276,641.9085674330437,0.0,59390.32118844283,1416.3743500581395,641.2452510131639,0.0,5717.076296532928
999.4300420759272,678.059997210758,0.0,1,1001.7392084669888,678.4694389692789,0.0,64923.32632583826,998.5699096747005,677.8061225493991,0.0,6309.384379341486
1472.593427399947,693.3932521759913,0.0,1,1475.302620465474,693.6500696206732,0.0,66768.00232931862,1472.133321673186,692.9867532007934,0.0,7190.2888316305125
1339.4887181305303,696.7974715868377,0.0,1,1341.8263328485184,697.4115827834386,0.0,57319.73676882315,1338.6570340562303,696.7482663635587,0.0,5452.99555897003
1745.5106661729053,705.9793262612901,0.0,1,1748.603556436164,706.5143588385312,0.0,53510.14346644402,1745.4342576438758,705.8510424186513,0.0,9966.71889426249
33.62628422253506,755.7613995324632,0.0,1,36.767891160157234,756.677284129515,0.0,29050.024089649607,33.598592367869024,756.0139677096352,0.0,5986.7720366942885
93.44753430321084,766.2280759476746,0.0,1,97.1291989173844,767.4342410427457,0.0,26853.083977418068,93.9599001250962,766.7709246228659,0.0,8129.016207679876
173.77439329129564,787.6009027759463,0.0,1,176.45866986359837,788.1823569603782,0.0,40751.36280882608,173.28937107131017,787.5190405404984,0.0,10549.391536957364
101.50875054265896,796.5477956617642,0.0,1,104.0,797.3408667035698,0.0,55151.71678249518,100.8307012077118,796.6775502836899,0.0,10983.215429333615
1105.8397395696063,821.0678463075398,0.0,1,1107.98979451565,821.6754771591181,0.0,50283.34474032583,1104.8204957233618,821.0121607392383,0.0,5056.69977904406
413.60993736529736,822.2075061543861,0.0,1,416.1409563825193,822.7262170871447,0.0,51661.07970529095,412.9716575902311,822.0629006672649,0.0,6571.319708549389
1823.813542562781,832.8116706222827,0.0,1,1826.6411055034089,833.4327487408717,0.0,58453.33428870114,1823.4718067111207,832.7694323209919,0.0,11111.083093891744
784.6586620069007,842.4280130823003,0.0,1,786.9456876399677,842.7527692128212,0.0,54341.86627338228,783.7763888476794,842.0894527929414,0.0,4871.398726448809
28.96841565123192,908.118025785403,0.0,1,32.037272816640794,908.9064129042188,0.0,26383.22490768468,28.867974024352584,908.2430964843389,0.0,7250.240224695471
1850.552671892898,950.3990697398318,0.0,1,1853.7451574911056,951.07495678595,0.0,58525.74800958303,1850.5758586988175,950.4116403660702,0.0,10160.987706140604
1572.0033806554593,974.611223520526,0.0,1,1574.3163513059264,975.3547282128492,0.0,66592.17473913357,1571.1470525136383,974.6914117929693,0.0,8567.27790833126
