ref_x,ref_y,ref_z,ref_int,ref_x,ref_y,ref_z,hyb,comp_x,comp_y,comp_z,comp_int,aligned_x,aligned_y,aligned_z,ref_int,ref_ch,comp_ch
1449.2454543254555,19.83203141934978,0.0,25221.089952701088,1449.2454543254555,19.83203141934978,0.0,0,1449.9267252647794,20.00007649536214,0.0,9210.356465866187,1449.0228245836638,20.486734195560945,0.0,25221.089952701088,1,0
1800.5813028005298,103.7898960313643,0.0,10112.81778824477,1800.5813028005298,103.7898960313643,0.0,0,1801.1890431912395,103.78763375883526,0.0,3934.042229907651,1800.285142510124,104.27429145903406,0.0,10112.81778824477,1,0
150.53164637562045,50.43324293486948,0.0,45839.649380627656,150.53164637562045,50.43324293486948,0.0,0,152.7025530066895,50.567884318619306,0.0,14727.241272973546,151.7986523255738,51.05454201881811,0.0,45839.649380627656,1,0
1067.9233895812438,54.84190363652823,0.0,20287.240521548327,1067.9233895812438,54.84190363652823,0.0,0,1068.8088318005632,55.099913612226615,0.0,6748.543785040391,1067.9049311194476,55.58657131242542,0.0,20287.240521548327,1,0
1722.4017541003825,71.52515171053355,0.0,37618.51025210801,1722.4017541003825,71.52515171053355,0.0,0,1722.787886181267,71.81940610890656,0.0,9762.707959426536,1721.8839855001513,72.30606380910537,0.0,37618.51025210801,1,0
1004.3027400891556,83.23179506270992,0.0,17441.25730092945,1004.3027400891556,83.23179506270992,0.0,0,1005.15129708667,83.53807852255721,0.0,5321.16368685321,1004.2473964055542,84.02473622275602,0.0,17441.25730092945,1,0
647.4591175201334,98.53421300231764,0.0,25665.584908054992,647.4591175201334,98.53421300231764,0.0,0,648.8651993529268,98.57809950423194,0.0,8894.171036188014,647.961298671811,99.06475720443075,0.0,25665.584908054992,1,0
162.64097669880175,1918.167806475965,0.0,31374.113460513883,162.64097669880175,1918.167806475965,0.0,0,164.46194874440917,1916.731211556292,0.0,12704.605436326792,163.55804806329348,1917.2178692564908,0.0,31374.113460513883,1,0
394.5572038700093,122.29981994598558,0.0,23018.0150534184,394.5572038700093,122.29981994598558,0.0,0,396.0569218901144,122.49122056714354,0.0,6980.071542202285,395.15302120899867,122.97787826734235,0.0,23018.0150534184,1,0
1798.248435049052,127.5521419383492,0.0,13892.654118120525,1798.248435049052,127.5521419383492,0.0,0,1798.4439101071405,127.67090056435224,0.0,5258.792167321674,1797.5400094260249,128.15755826455103,0.0,13892.654118120525,1,0
731.2575442677529,134.67204545008238,0.0,16570.43365310415,731.2575442677529,134.67204545008238,0.0,0,732.5400520037226,134.94862415109105,0.0,6531.987683742527,731.6361513226069,135.43528185128986,0.0,16570.43365310415,1,0
1025.7563662525504,137.27822816101778,0.0,19636.631429970155,1025.7563662525504,137.27822816101778,0.0,0,1026.6352811544366,137.4824238371276,0.0,6805.535087508795,1025.731380473321,137.96908153732642,0.0,19636.631429970155,1,0
1066.5118087751584,161.83835935035407,0.0,23117.01017366057,1066.5118087751584,161.83835935035407,0.0,0,1067.485884420116,162.03353845475732,0.0,7985.62113001948,1066.5819837390004,162.52019615495612,0.0,23117.01017366057,1,0
1495.8119335220977,180.7014707030864,0.0,20010.176370926503,1495.8119335220977,180.7014707030864,0.0,0,1496.2880952123735,180.79359365392872,0.0,6188.935990123957,1495.384194531258,181.28025135412753,0.0,20010.176370926503,1,0
1585.753754751586,188.2371590897683,0.0,25782.07469300657,1585.753754751586,188.2371590897683,0.0,0,1586.2264047488366,188.44817239287107,0.0,10191.16321916797,1585.322504067721,188.93483009306988,0.0,25782.07469300657,1,0
1750.0,189.652510451394,0.0,23127.410613799253,1750.0,189.652510451394,0.0,0,1750.0,189.98652452016125,0.0,8629.135408293121,1749.0960993188844,190.47318222036006,0.0,23127.410613799253,1,0
1192.601939936961,241.8463150811972,0.0,20979.361072032163,1192.601939936961,241.8463150811972,0.0,0,1193.2329097390527,242.02237466795424,0.0,8302.000470735487,1192.3290090579371,242.50903236815304,0.0,20979.361072032163,1,0
75.26071446051907,246.1653526295356,0.0,25708.053146598253,75.26071446051907,246.1653526295356,0.0,0,77.21576181143084,246.1379508732419,0.0,8559.291446392579,76.31186113031514,246.6246085734407,0.0,25708.053146598253,1,0
678.3535396615578,246.88241225856544,0.0,17557.555016296224,678.3535396615578,246.88241225856544,0.0,0,679.5201599847378,246.94358963042825,0.0,7691.144937848892,678.6162593036221,247.43024733062705,0.0,17557.555016296224,1,0
480.72793348577255,248.30293254949865,0.0,28614.8329913977,480.72793348577255,248.30293254949865,0.0,0,482.1369629352951,248.382955055446,0.0,10096.829970607292,481.2330622541794,248.8696127556448,0.0,28614.8329913977,1,0
1503.831247125686,275.10547056144367,0.0,22929.386161562237,1503.831247125686,275.10547056144367,0.0,0,1504.1679878716564,275.2938921965438,0.0,9280.836033015405,1503.2640871905407,275.7805498967426,0.0,22929.386161562237,1,0
115.90359079222446,275.342249512281,0.0,35255.93451631938,115.90359079222446,275.342249512281,0.0,0,117.79062664173472,275.3037726659506,0.0,11152.097843404488,116.88672596061902,275.7904303661494,0.0,35255.93451631938,1,0
450.94435468410046,313.24943909123107,0.0,29154.20082693319,450.94435468410046,313.24943909123107,0.0,0,452.5919553163623,313.2050708679971,0.0,12817.279119805253,451.6880546352466,313.6917285681959,0.0,29154.20082693319,1,0
161.8397797110323,328.674208186189,0.0,54076.29017785958,161.8397797110323,328.674208186189,0.0,0,163.74062871422953,328.60899807304463,0.0,16900.085887214005,162.83672803311384,329.09565577324344,0.0,54076.29017785958,1,0
1824.894246900816,360.8885046569051,0.0,28814.15315490838,1824.894246900816,360.8885046569051,0.0,0,1825.0920603648035,360.9423829868417,0.0,9907.914098822186,1824.188159683688,361.4290406870405,0.0,28814.15315490838,1,0
120.45674319118856,365.660819350646,0.0,34467.158198137484,120.45674319118856,365.660819350646,0.0,0,122.35753087767692,365.5441170663025,0.0,11893.688668925515,121.45363019656122,366.0307747665013,0.0,34467.158198137484,1,0
57.91779905542828,372.9504637668225,0.0,18301.367320734047,57.91779905542828,372.9504637668225,0.0,0,59.601307790509104,372.76497143239686,0.0,7000.150125480421,58.6974071093934,373.25162913259567,0.0,18301.367320734047,1,0
1017.267026554234,387.57970249859113,0.0,14979.250320443874,1017.267026554234,387.57970249859113,0.0,0,1018.0174717854026,387.5851768038904,0.0,5806.3847176618365,1017.1135711042868,388.0718345040892,0.0,14979.250320443874,1,0
1662.4685823932637,404.2245508283696,0.0,17860.041295856878,1662.4685823932637,404.2245508283696,0.0,0,1662.795009902709,404.1581576789041,0.0,9777.224342713664,1661.8911092215933,404.6448153791029,0.0,17860.041295856878,1,0
1739.2029417773613,419.596999488628,0.0,22540.156671140758,1739.2029417773613,419.596999488628,0.0,0,1739.5458506404104,419.6477872802632,0.0,11153.243156487948,1738.6419499592948,420.134444980462,0.0,22540.156671140758,1,0
520.6897273233767,427.1200226761521,0.0,32964.8932415017,520.6897273233767,427.1200226761521,0.0,0,522.0584919342308,427.0293840503655,0.0,11621.66846795686,521.1545912531151,427.5160417505643,0.0,32964.8932415017,1,0
1166.0040152260508,434.30914232244936,0.0,16052.146667212057,1166.0040152260508,434.30914232244936,0.0,0,1166.5241171589023,434.2846640044306,0.0,5448.335758206882,1165.6202164777867,434.77132170462943,0.0,16052.146667212057,1,0
1818.4010031495263,449.8829275964216,0.0,27404.84651036929,1818.4010031495263,449.8829275964216,0.0,0,1818.623520955188,449.9530675827828,0.0,10268.142190177134,1817.7196202740724,450.4397252829816,0.0,27404.84651036929,1,0
1040.7825471906033,466.720187470016,0.0,16884.979395119066,1040.7825471906033,466.720187470016,0.0,0,1041.3045885080778,466.6528913570825,0.0,6510.0339767839,1040.4006878269622,467.13954905728133,0.0,16884.979395119066,1,0
372.7566556639744,492.73720408431865,0.0,43005.97703140525,372.7566556639744,492.73720408431865,0.0,0,374.3620745715274,492.5215209721872,0.0,20873.60015567943,373.4581738904117,493.008178672386,0.0,43005.97703140525,1,0
1636.3733090406038,529.4726239523607,0.0,29955.457391773834,1636.3733090406038,529.4726239523607,0.0,0,1636.7488188626014,529.3192548598172,0.0,12590.611183619709,1635.8449181814858,529.8059125600159,0.0,29955.457391773834,1,0
160.08827379425085,554.5649687166982,0.0,27723.1737721916,160.08827379425085,554.5649687166982,0.0,0,161.57950893359543,554.2642509233227,0.0,10174.764912219043,160.67560825247975,554.7509086235215,0.0,27723.1737721916,1,0
91.1851703886519,579.1662841223665,0.0,28431.18917962853,91.1851703886519,579.1662841223665,0.0,0,92.91862582620888,578.9256512245065,0.0,10920.34915178422,92.01472514509318,579.4123089247053,0.0,28431.18917962853,1,0
1036.2928982025371,602.5642070337816,0.0,14121.37451632402,1036.2928982025371,602.5642070337816,0.0,0,1036.9138754422736,602.3320258944965,0.0,4814.531351219334,1036.009974761158,602.8186835946952,0.0,14121.37451632402,1,0
891.6431176305888,614.8943103250123,0.0,10091.850966130523,891.6431176305888,614.8943103250123,0.0,0,892.3902170901978,614.6374225526279,0.0,4192.868003961844,891.4863164090821,615.1240802528266,0.0,10091.850966130523,1,0
1447.2352569502052,630.9576291263144,0.0,13928.110825857722,1447.2352569502052,630.9576291263144,0.0,0,1447.4743148999928,630.6370154660838,0.0,6697.526924754607,1446.5704142188772,631.1236731662825,0.0,13928.110825857722,1,0
1658.2948931733663,634.5313728798725,0.0,16696.738213493067,1658.2948931733663,634.5313728798725,0.0,0,1658.458546441797,634.3395769149319,0.0,7305.825806823542,1657.5546457606813,634.8262346151306,0.0,16696.738213493067,1,0
1923.9130869168423,640.9024031337123,0.0,30880.16232203017,1923.9130869168423,640.9024031337123,0.0,0,1924.042688774638,640.6238718960368,0.0,14257.57438169311,1923.1387880935224,641.1105295962356,0.0,30880.16232203017,1,0
1417.1241108051397,641.9812178200497,0.0,14292.08132525806,1417.1241108051397,641.9812178200497,0.0,0,1417.375662968043,641.8956566768827,0.0,5981.95442518732,1416.4717622869273,642.3823143770815,0.0,14292.08132525806,1,0
1000.0,678.2964729342007,0.0,16081.494058078508,1000.0,678.2964729342007,0.0,0,1000.0,678.1640442241963,0.0,8100.087713578893,999.0960993188843,678.6507019243951,0.0,16081.494058078508,1,0
1472.6092464401834,693.9860191735332,0.0,14663.049263833098,1472.6092464401834,693.9860191735332,0.0,0,1472.8887678012716,693.5948611152513,0.0,6520.020657517551,1471.984867120156,694.0815188154501,0.0,14663.049263833098,1,0
1339.6063067070586,697.4706970035243,0.0,13168.318876565369,1339.6063067070586,697.4706970035243,0.0,0,1339.969261130149,697.1406338108831,0.0,6324.187028193836,1339.0653604490335,697.6272915110818,0.0,13168.318876565369,1,0
1445.5320356683576,750.4843049062536,0.0,13113.204226707812,1445.5320356683576,750.4843049062536,0.0,0,1445.5853449006188,750.5597082380834,0.0,5424.975302765629,1444.6814442195032,751.0463659382822,0.0,13113.204226707812,1,0
174.6589883707422,788.1305522986568,0.0,18843.057110624537,174.6589883707422,788.1305522986568,0.0,0,176.27675545290413,787.8461771235061,0.0,9062.3538636367,175.37285477178844,788.3328348237048,0.0,18843.057110624537,1,0
102.3656982813761,797.0966014843066,0.0,38766.64402562461,102.3656982813761,797.0966014843066,0.0,0,104.06437972977614,796.7348863935391,0.0,17221.651899056473,103.16047904866043,797.2215440937379,0.0,38766.64402562461,1,0
1468.6588946505308,812.0422855837437,0.0,16332.665940901255,1468.6588946505308,812.0422855837437,0.0,0,1468.9046803672234,811.5921148695661,0.0,7218.673928502125,1468.0007796861078,812.0787725697649,0.0,16332.665940901255,1,0
1106.2097652336215,821.4462888000497,0.0,12302.63038340537,1106.2097652336215,821.4462888000497,0.0,0,1106.7523801644415,821.1725859409025,0.0,5137.6818381944895,1105.848479483326,821.6592436411013,0.0,12302.63038340537,1,0
1823.3369977208708,833.2636046121485,0.0,18948.19057697539,1823.3369977208708,833.2636046121485,0.0,0,1823.440813513285,832.8617294504203,0.0,9712.849351249844,1822.5369128321695,833.348387150619,0.0,18948.19057697539,1,0
785.2905255578036,842.8599223139504,0.0,10906.08208882742,785.2905255578036,842.8599223139504,0.0,0,786.1708308781137,842.3966808710688,0.0,4912.070285090563,785.266930196998,842.8833385712676,0.0,10906.08208882742,1,0
1172.2957901660366,853.5277016750568,0.0,10375.369143642223,1172.2957901660366,853.5277016750568,0.0,0,1172.9174425314734,853.0176446452033,0.0,4718.755533210858,1172.0135418503578,853.504302345402,0.0,10375.369143642223,1,0
29.903159883003223,908.5859795506228,0.0,27143.61820610109,29.903159883003223,908.5859795506228,0.0,0,31.74872208838623,908.112373502568,0.0,9521.633766251764,30.844821407270533,908.5990312027667,0.0,27143.61820610109,1,0
1571.8863040349236,974.9679318100524,0.0,15200.943274037229,1571.8863040349236,974.9679318100524,0.0,0,1572.1050619843545,974.3806352213168,0.0,7627.10847391574,1571.201161303239,974.8672929215155,0.0,15200.943274037229,1,0
1450.0,991.2592463539752,0.0,10927.98870719167,1450.0,991.2592463539752,0.0,0,1450.0,991.5324868920864,0.0,6289.088063134973,1449.0960993188844,992.0191445922851,0.0,10927.98870719167,1,0
1975.3975494105784,1018.5084326395278,0.0,31911.377732596884,1975.3975494105784,1018.5084326395278,0.0,0,1975.5268339628733,1017.9103926973212,0.0,16965.412664648833,1974.6229332817577,1018.3970503975199,0.0,31911.377732596884,1,0
1440.8377252939622,1028.986635255315,0.0,17021.356733419765,1440.8377252939622,1028.986635255315,0.0,0,1441.0900516907132,1028.455786355616,0.0,7387.291364371256,1440.1861510095976,1028.9424440558148,0.0,17021.356733419765,1,0
1792.32175160651,1136.9354690547043,0.0,16505.64413439921,1792.32175160651,1136.9354690547043,0.0,0,1792.3710018563827,1136.320267269645,0.0,8023.774949964364,1791.467101175267,1136.8069249698437,0.0,16505.64413439921,1,0
42.60830658952498,1176.1630074640882,0.0,16346.376970700452,42.60830658952498,1176.1630074640882,0.0,0,44.19264910298937,1175.3939127170702,0.0,6788.58838685915,43.28874842187367,1175.880570417269,0.0,16346.376970700452,1,0
49.19946589233408,1191.378048251399,0.0,14833.683554423862,49.19946589233408,1191.378048251399,0.0,0,50.98538240877576,1190.6432385113355,0.0,7103.4260095482,50.08148172766006,1191.1298962115343,0.0,14833.683554423862,1,0
26.223489228538124,1215.0216774970272,0.0,44289.55134608921,26.223489228538124,1215.0216774970272,0.0,0,28.27246406681521,1214.2118648630624,0.0,17721.85739619669,27.368563385699513,1214.6985225632611,0.0,44289.55134608921,1,0
1898.8250612591096,1260.6589478101432,0.0,22006.8863751294,1898.8250612591096,1260.6589478101432,0.0,0,1898.9517000619023,1259.8566880299584,0.0,10869.003832628156,1898.0477993807867,1260.3433457301571,0.0,22006.8863751294,1,0
1735.0546429289452,1350.166822348531,0.0,20471.896897309794,1735.0546429289452,1350.166822348531,0.0,0,1735.1978718118874,1349.4839804388862,0.0,9937.13912555986,1734.2939711307718,1349.970638139085,0.0,20471.896897309794,1,0
1744.175297594688,1359.3940371786923,0.0,13823.082487871468,1744.175297594688,1359.3940371786923,0.0,0,1744.266016373466,1358.5859703566116,0.0,6739.113822588781,1743.3621156923505,1359.0726280568103,0.0,13823.082487871468,1,0
307.735162434466,1360.8751760639634,0.0,36247.421061629866,307.735162434466,1360.8751760639634,0.0,0,309.4654004992336,1359.9257533195344,0.0,18251.618125141867,308.5614998181179,1360.412411019733,0.0,36247.421061629866,1,0
416.43679589973567,1369.6662332633618,0.0,11107.428243982024,416.43679589973567,1369.6662332633618,0.0,0,417.6533675378124,1368.8960870621047,0.0,5347.043984543807,416.7494668566967,1369.3827447623034,0.0,11107.428243982024,1,0
388.3779407379621,1413.3263504586942,0.0,14003.069206792336,388.3779407379621,1413.3263504586942,0.0,0,389.6597638235446,1412.363703190214,0.0,5030.571877038035,388.7558631424289,1412.8503608904127,0.0,14003.069206792336,1,0
1731.3851693300232,1415.5836794949887,0.0,21592.73936883036,1731.3851693300232,1415.5836794949887,0.0,0,1731.6211467407256,1414.652921523783,0.0,11554.01644140359,1730.71724605961,1415.1395792239819,0.0,21592.73936883036,1,0
587.6420924576676,1415.696190947802,0.0,12092.037334823955,587.6420924576676,1415.696190947802,0.0,0,588.7323742513678,1414.8417502809718,0.0,4755.95438512521,587.8284735702521,1415.3284079811706,0.0,12092.037334823955,1,0
513.8574836945371,1465.2483216957276,0.0,21397.7145521537,513.8574836945371,1465.2483216957276,0.0,0,515.2857175664142,1464.2942328146592,0.0,10717.09718899457,514.3818168852985,1464.780890514858,0.0,21397.7145521537,1,0
973.556325200162,1465.4379022427884,0.0,9878.192139384546,973.556325200162,1465.4379022427884,0.0,0,974.629721553406,1464.229501504523,0.0,4104.977591760506,973.7258208722902,1464.7161592047216,0.0,9878.192139384546,1,0
1877.6137209974663,1510.2639984344196,0.0,37641.72621208646,1877.6137209974663,1510.2639984344196,0.0,0,1877.96125618332,1509.2367824574153,0.0,17694.839021630985,1877.0573555022045,1509.723440157614,0.0,37641.72621208646,1,0
216.74669561590628,1517.1656304253709,0.0,46224.11997054632,216.74669561590628,1517.1656304253709,0.0,0,218.6022127272048,1516.0653084455355,0.0,19806.56357498273,217.69831204608911,1516.5519661457342,0.0,46224.11997054632,1,0
186.284083667982,1536.639041828366,0.0,11872.933692576522,186.284083667982,1536.639041828366,0.0,0,187.90625637892904,1535.6062060523889,0.0,4989.59612485492,187.00235569781336,1536.0928637525876,0.0,11872.933692576522,1,0
612.3865325927284,1538.5092675761753,0.0,20463.305181430453,612.3865325927284,1538.5092675761753,0.0,0,613.6118117268388,1537.458218078125,0.0,9276.815930171444,612.7079110457231,1537.9448757783236,0.0,20463.305181430453,1,0
1744.7297559177398,1616.4366227723317,0.0,19313.62476903937,1744.7297559177398,1616.4366227723317,0.0,0,1744.9469376841043,1615.42769608091,0.0,8874.719754110198,1744.0430370029887,1615.9143537811087,0.0,19313.62476903937,1,0
952.6026401028936,1666.9032077760207,0.0,13525.176014270077,952.6026401028936,1666.9032077760207,0.0,0,953.4322115563684,1665.8198874082882,0.0,6775.445767194965,952.5283108752527,1666.306545108487,0.0,13525.176014270077,1,0
1575.227720071717,1677.172394604872,0.0,19069.864923257686,1575.227720071717,1677.172394604872,0.0,0,1575.6921528173905,1676.011314683096,0.0,8026.756271065384,1574.7882521362749,1676.4979723832948,0.0,19069.864923257686,1,0
191.52002540257263,1704.8202505490335,0.0,37065.067270806925,191.52002540257263,1704.8202505490335,0.0,0,193.27623048574569,1703.7296221070762,0.0,15278.630091277317,192.37232980463,1704.216279807275,0.0,37065.067270806925,1,0
1748.2488165415098,1709.690894480525,0.0,22988.9780536918,1748.2488165415098,1709.690894480525,0.0,0,1748.434498318652,1708.6173692718892,0.0,9928.649564904788,1747.5305976375364,1709.104026972088,0.0,22988.9780536918,1,0
549.5439048648662,1720.5251170702606,0.0,20812.621373718288,549.5439048648662,1720.5251170702606,0.0,0,550.4339254411926,1719.3001114225772,0.0,9426.794478436572,549.5300247600769,1719.786769122776,0.0,20812.621373718288,1,0
3.2861858403516475,1750.566697259914,0.0,19436.43206249972,3.2861858403516475,1750.566697259914,0.0,0,5.073877640488235,1749.1761626639743,0.0,7619.630938235887,4.169976959372537,1749.662820364173,0.0,19436.43206249972,1,0
551.6842112931677,1761.176978549327,0.0,17507.62996173552,551.6842112931677,1761.176978549327,0.0,0,553.129476706959,1760.0333411298443,0.0,7814.56554511806,552.2255760258433,1760.519998830043,0.0,17507.62996173552,1,0
167.7315748530196,1785.2320245088574,0.0,46852.14712863277,167.7315748530196,1785.2320245088574,0.0,0,169.61276881997443,1783.9315389330334,0.0,15356.92339490369,168.70886813885875,1784.4181966332321,0.0,46852.14712863277,1,0
432.31934995635993,1820.42619657711,0.0,42862.16665457187,432.31934995635993,1820.42619657711,0.0,0,433.8241384284856,1819.124010970964,0.0,16132.9233794445,432.92023774736987,1819.6106686711628,0.0,42862.16665457187,1,0
321.9869268319734,1877.3115310798685,0.0,23732.557657327176,321.9869268319734,1877.3115310798685,0.0,0,323.48635575244566,1875.993109785698,0.0,10168.208298311576,322.58245507132995,1876.4797674858967,0.0,23732.557657327176,1,0
546.2969629269753,1882.1326546169755,0.0,30063.466386399272,546.2969629269753,1882.1326546169755,0.0,0,547.6048012216229,1880.8075678411187,0.0,13896.620345923891,546.7009005405072,1881.2942255413175,0.0,30063.466386399272,1,0
1951.5348845686688,1900.2619282818343,0.0,46629.30650479249,1951.5348845686688,1900.2619282818343,0.0,0,1951.97836989756,1898.9005604509505,0.0,14179.03064409053,1951.0744692164444,1899.3872181511492,0.0,46629.30650479249,1,0
1900.8887751212665,1905.60631659735,0.0,66348.27983869483,1900.8887751212665,1905.60631659735,0.0,0,1901.4914842317887,1904.214112556408,0.0,28597.953245286477,1900.5875835506731,1904.7007702566068,0.0,66348.27983869483,1,0
684.3562938324823,1960.661781065449,0.0,39624.818352385504,684.3562938324823,1960.661781065449,0.0,0,685.6233103923964,1959.2017387647843,0.0,21113.850229639156,684.7194097112807,1959.688396464983,0.0,39624.818352385504,1,0
603.0009163404769,1978.4602739360407,0.0,23084.967013251546,603.0009163404769,1978.4602739360407,0.0,0,604.2013215403625,1976.987618051597,0.0,10556.585679677048,603.2974208592468,1977.4742757517959,0.0,23084.967013251546,1,0
1444.613190763865,1997.4333931430644,0.0,45774.60001000106,1444.613190763865,1997.4333931430644,0.0,0,1445.423038217459,1995.9051191070316,0.0,13548.80114925946,1444.5191375363434,1996.3917768072304,0.0,45774.60001000106,1,0
1961.498577104464,2001.8326558555368,0.0,37743.34579642424,1961.498577104464,2001.8326558555368,0.0,0,1961.7670716200296,2000.1936188665632,0.0,13622.003067437245,1960.863170938914,2000.680276566762,0.0,37743.34579642424,1,0
471.6479543638962,155.55908435408443,0.0,26210.17754596846,471.6479543638962,155.55908435408443,0.0,0,473.0849582703513,155.64423829542173,0.0,8440.843549986224,472.1810575892356,156.13089599562053,0.0,26210.17754596846,1,0
616.090220112723,241.50077893402664,0.0,18245.2777858814,616.090220112723,241.50077893402664,0.0,0,617.3659857263539,241.59351753520667,0.0,9138.092203468708,616.4620850452382,242.08017523540548,0.0,18245.2777858814,1,0
299.1696533986761,251.6019248199596,0.0,36423.62941946593,299.1696533986761,251.6019248199596,0.0,0,300.5582697490536,251.46058263483957,0.0,13787.433426901503,299.65436906793786,251.94724033503837,0.0,36423.62941946593,1,0
191.22244975946847,351.0089668810388,0.0,56184.86476883838,191.22244975946847,351.0089668810388,0.0,0,193.06744677922,350.8516201886575,0.0,21195.631515285026,192.16354609810432,351.3382778888563,0.0,56184.86476883838,1,0
680.0918217712067,389.65223335937947,0.0,32940.192656563086,680.0918217712067,389.65223335937947,0.0,0,681.3197707194144,389.6536613493663,0.0,14690.146323138448,680.4158700382986,390.1403190495651,0.0,32940.192656563086,1,0
1637.402738017057,550.1319381544386,0.0,18290.4332843022,1637.402738017057,550.1319381544386,0.0,0,1637.6127100394517,549.9158348439829,0.0,8259.332490663941,1636.708809358336,550.4024925441817,0.0,18290.4332843022,1,0
1250.0,615.27148143721,0.0,17826.81237273889,1250.0,615.27148143721,0.0,0,1250.811589144676,615.1613377380461,0.0,6268.915553958153,1249.9076884635604,615.6479954382448,0.0,17826.81237273889,1,0
1968.938900695351,651.7644985782939,0.0,41926.56126664074,1968.938900695351,651.7644985782939,0.0,0,1969.104020139656,651.3768638077456,0.0,14190.285345132575,1968.2001194585405,651.8635215079444,0.0,41926.56126664074,1,0
94.35797475217142,766.8059469578824,0.0,26868.57633372081,94.35797475217142,766.8059469578824,0.0,0,96.17035147181812,766.3754261965972,0.0,9881.86944923181,95.26645079070242,766.862083896796,0.0,26868.57633372081,1,0
1850.0,951.1012488886812,0.0,22991.38709475277,1850.0,951.1012488886812,0.0,0,1850.3114953077904,950.2787138915048,0.0,9426.725241910466,1849.4075946266748,950.7653715917036,0.0,22991.38709475277,1,0
1553.8600933107812,1084.1830397647325,0.0,14203.86160988037,1553.8600933107812,1084.1830397647325,0.0,0,1553.3460642498385,1083.4744693864386,0.0,7461.779667556497,1552.442163568723,1083.9611270866374,0.0,14203.86160988037,1,0
1897.4862984667104,1246.4768575387743,0.0,43836.099789126674,1897.4862984667104,1246.4768575387743,0.0,0,1897.8628954851224,1245.661515650379,0.0,15423.749842270325,1896.9589948040068,1246.1481733505777,0.0,43836.099789126674,1,0
1453.271904083657,1363.87766876344,0.0,21853.407906412856,1453.271904083657,1363.87766876344,0.0,0,1453.7867452970463,1362.975763429642,0.0,11402.765500998496,1452.8828446159307,1363.4624211298408,0.0,21853.407906412856,1,0
140.73059278589997,1674.449460340447,0.0,22595.628717504893,140.73059278589997,1674.449460340447,0.0,0,142.52993536717238,1673.2888214700174,0.0,7030.192311072727,141.6260346860567,1673.7754791702162,0.0,22595.628717504893,1,0
1546.0501131725582,1724.0775927502298,0.0,53519.472177595504,1546.0501131725582,1724.0775927502298,0.0,0,1546.7474941615235,1722.8341224548178,0.0,20250.99718000063,1545.843593480408,1723.3207801550166,0.0,53519.472177595504,1,0
386.66340455355896,1868.516078972544,0.0,57282.25934745662,386.66340455355896,1868.516078972544,0.0,0,388.2982384605057,1867.1954148758448,0.0,21449.875020141528,387.39433777938996,1867.6820725760435,0.0,57282.25934745662,1,0
1529.9535103142728,1907.359859844803,0.0,9811.834650785382,1529.9535103142728,1907.359859844803,0.0,0,1530.355461546436,1905.894554663315,0.0,4337.550410151672,1529.4515608653203,1906.3812123635137,0.0,9811.834650785382,1,0
1708.596387355228,436.0111396749143,0.0,20892.989858453137,1708.596387355228,436.0111396749143,0.0,0,1708.9662819314374,435.89574701892633,0.0,9538.41864794086,1708.0623812503218,436.38240471912513,0.0,20892.989858453137,1,0
414.43511984155657,822.6771403474893,0.0,13668.922247484788,414.43511984155657,822.6771403474893,0.0,0,415.75492933511305,822.2358116110141,0.0,5505.6217664551405,414.85102865399733,822.7224693112129,0.0,13668.922247484788,1,0
1449.2454543254555,19.83203141934978,0.0,25221.089952701088,1449.2454543254555,19.83203141934978,0.0,2,1449.5685599157434,18.74308522713906,0.0,6203.887509166134,1449.797381672078,19.16840508537382,0.0,25221.089952701088,1,2
1750.0,189.652510451394,0.0,23127.410613799253,1750.0,189.652510451394,0.0,2,1750.2744888984323,188.93779087082547,0.0,10599.148851570992,1750.503310654767,189.36311072906022,0.0,23127.410613799253,1,2
150.53164637562045,50.43324293486948,0.0,45839.649380627656,150.53164637562045,50.43324293486948,0.0,2,149.93048138967592,49.18891992103232,0.0,5457.03805508087,150.1593031460105,49.61423977926708,0.0,45839.649380627656,1,2
1067.9233895812438,54.84190363652823,0.0,20287.240521548327,1067.9233895812438,54.84190363652823,0.0,2,1067.7326577182475,53.688579157705725,0.0,4295.388791828646,1067.9614794745821,54.11389901594048,0.0,20287.240521548327,1,2
1004.3027400891556,83.23179506270992,0.0,17441.25730092945,1004.3027400891556,83.23179506270992,0.0,2,1004.06138963183,82.2019162891843,0.0,5263.064791491877,1004.2902113881646,82.62723614741905,0.0,17441.25730092945,1,2
647.4591175201334,98.53421300231764,0.0,25665.584908054992,647.4591175201334,98.53421300231764,0.0,2,647.0304114935104,97.23958783198326,0.0,7681.515710794949,647.259233249845,97.66490769021802,0.0,25665.584908054992,1,2
394.5572038700093,122.29981994598558,0.0,23018.0150534184,394.5572038700093,122.29981994598558,0.0,2,393.8085456886519,121.30307875821876,0.0,6859.606428297515,394.0373674449865,121.72839861645352,0.0,23018.0150534184,1,2
162.64097669880175,1918.167806475965,0.0,31374.113460513883,162.64097669880175,1918.167806475965,0.0,2,161.82972443115486,1918.5435021859491,0.0,13547.787580415765,162.05854618748944,1918.968822044184,0.0,31374.113460513883,1,2
254.62761805713183,130.6789580540408,0.0,33897.52098043052,254.62761805713183,130.6789580540408,0.0,2,253.8680358322805,129.4566476871791,0.0,10231.00230256776,254.09685758861508,129.88196754541386,0.0,33897.52098043052,1,2
