ref_x,ref_y,ref_z,hyb,comp_x,comp_y,comp_z,comp_int,aligned_x,aligned_y,aligned_z,ref_int
152.7025530066895,50.567884318619306,0.0,12,152.6055759045717,50.12286355070406,0.0,21932.48687475475,152.45307703920903,50.3937935536469,0.0,14727.241272973546
1068.8088318005632,55.099913612226615,0.0,12,1068.6954951880305,55.00073287515332,0.0,14585.862362970352,1068.5429963226677,55.27166287809616,0.0,6748.543785040391
1722.787886181267,71.81940610890656,0.0,12,1723.1668478761744,71.47272905251383,0.0,11594.98094916478,1723.0143490108117,71.74365905545666,0.0,9762.707959426536
164.46194874440917,1916.731211556292,0.0,12,164.5729891470734,1916.492941774119,0.0,19670.43779864871,164.42049028171073,1916.7638717770617,0.0,12704.605436326792
1005.15129708667,83.53807852255721,0.0,12,1005.2856289148474,83.24677486254936,0.0,13061.735958924828,1005.1331300494847,83.51770486549219,0.0,5321.16368685321
648.8651993529268,98.57809950423194,0.0,12,648.9772635420458,98.24388797866904,0.0,15968.56431256855,648.8247646766831,98.51481798161187,0.0,8894.171036188014
1801.1890431912395,103.78763375883526,0.0,12,1800.6957056436772,104.0,0.0,4255.230201340638,1800.5432067783145,104.27093000294283,0.0,3934.042229907651
396.0569218901144,122.49122056714354,0.0,12,396.2103652170159,122.16667407135482,0.0,15896.071339888873,396.0578663516532,122.43760407429765,0.0,6980.071542202285
254.0,130.46619634703458,0.0,12,254.0,130.0390223056782,0.0,3667.904978087937,253.84750113463733,130.30995230862104,0.0,3008.3141033569523
256.327963646368,130.8495151398236,0.0,12,256.4914100475939,130.5042218856008,0.0,18463.836885919587,256.3389111822312,130.77515188854363,0.0,12284.909668516892
732.5400520037226,134.94862415109105,0.0,12,732.7070580415619,134.71374509229088,0.0,14336.80720474676,732.5545591761993,134.9846750952337,0.0,6531.987683742527
1026.6352811544366,137.4824238371276,0.0,12,1026.8806727849048,137.3222752490639,0.0,15079.181041057782,1026.728173919542,137.59320525200673,0.0,6805.535087508795
1067.485884420116,162.03353845475732,0.0,12,1067.5081927885235,161.8015439562992,0.0,16523.562943192883,1067.3556939231607,162.07247395924205,0.0,7985.62113001948
1496.2880952123735,180.79359365392872,0.0,12,1496.57002375859,180.45285383063435,0.0,14370.84661238494,1496.4175248932272,180.7237838335772,0.0,6188.935990123957
1586.2264047488366,188.44817239287107,0.0,12,1586.399303901601,188.1850235308689,0.0,19453.993103649424,1586.2468050362381,188.45595353381174,0.0,10191.16321916797
1750.0,189.98652452016125,0.0,12,1750.1729152827684,189.714936242946,0.0,17450.024005834006,1750.0204164174056,189.98586624588884,0.0,8629.135408293121
617.3659857263539,241.59351753520667,0.0,12,617.3908355457683,241.28114480615147,0.0,17345.137035758627,617.2383366804056,241.5520748090943,0.0,9138.092203468708
1193.2329097390527,242.02237466795424,0.0,12,1193.320182597012,241.65015818682764,0.0,17436.921427715086,1193.1676837316493,241.92108818977047,0.0,8302.000470735487
77.21576181143084,246.1379508732419,0.0,12,77.41307822435317,245.80662137483063,0.0,9869.356169968283,77.2605793589905,246.07755137777346,0.0,8559.291446392579
679.5201599847378,246.94358963042825,0.0,12,679.5803233931483,246.6722004596913,0.0,14841.450808172738,679.4278245277857,246.94313046263414,0.0,7691.144937848892
300.5582697490536,251.46058263483957,0.0,12,300.9107997219817,251.0402309743017,0.0,23705.96568092121,300.758300856619,251.31116097724453,0.0,13787.433426901503
1504.1679878716564,275.2938921965438,0.0,12,1504.3232317991922,274.7618777548965,0.0,18652.670155199925,1504.1707329338294,275.03280775783935,0.0,9280.836033015405
117.79062664173472,275.3037726659506,0.0,12,118.06856259947892,275.09771672164266,0.0,17743.569125626145,117.91606373411625,275.3686467245855,0.0,11152.097843404488
452.5919553163623,313.2050708679971,0.0,12,452.7405601803184,312.9775486880725,0.0,23047.19664904614,452.5880613149557,313.24847869101535,0.0,12817.279119805253
193.06744677922,350.8516201886575,0.0,12,193.35090881478723,350.56072792506933,0.0,23084.439019125995,193.19840994942456,350.8316579280122,0.0,21195.631515285026
1825.0920603648035,360.9423829868417,0.0,12,1825.237695074824,360.70392557374447,0.0,20242.382114192133,1825.0851962094612,360.97485557668733,0.0,9907.914098822186
122.35753087767692,365.5441170663025,0.0,12,122.6743356839284,365.3819685932722,0.0,14513.459667493613,122.52183681856573,365.65289859621504,0.0,11893.688668925515
59.601307790509104,372.76497143239686,0.0,12,60.02132438810065,372.6876021227721,0.0,7059.719432403988,59.86882552273798,372.95853212571495,0.0,7000.150125480421
1097.2644884922945,376.4675346728899,0.0,12,1097.4659200591964,376.14705727443607,0.0,52640.4658496084,1097.3134211938336,376.4179872773789,0.0,29128.595244335906
1018.0174717854026,387.5851768038904,0.0,12,1018.0801681525164,387.3924259540333,0.0,12280.295466828917,1017.9276692871538,387.66335595697615,0.0,5806.3847176618365
681.3197707194144,389.6536613493663,0.0,12,681.4597231091982,389.4256437743046,0.0,25855.70518380398,681.3072242438355,389.69657377724747,0.0,14690.146323138448
1662.795009902709,404.1581576789041,0.0,12,1662.9987209597334,403.9021122090197,0.0,17731.294201014196,1662.8462220943707,404.1730422119626,0.0,9777.224342713664
522.0584919342308,427.0293840503655,0.0,12,522.1950841739681,426.88993302617433,0.0,19895.47942360397,522.0425853086055,427.1608630291172,0.0,11621.66846795686
1166.5241171589023,434.2846640044306,0.0,12,1166.4580937546507,434.05616608651167,0.0,13413.180985147072,1166.305594889288,434.3270960894545,0.0,5448.335758206882
1708.9662819314374,435.89574701892633,0.0,12,1708.988666463673,435.6929590290103,0.0,18701.20227760706,1708.8361675983103,435.96388903195316,0.0,9538.41864794086
1818.623520955188,449.9530675827828,0.0,12,1818.909699454408,449.6385603848779,0.0,21848.222656158745,1818.7572005890452,449.90949038782077,0.0,10268.142190177134
374.3620745715274,492.5215209721872,0.0,12,374.5807615156808,492.3307327691591,0.0,27347.98818254624,374.4282626503181,492.601662772102,0.0,20873.60015567943
1636.7488188626014,529.3192548598172,0.0,12,1636.9775076517142,529.0347247248415,0.0,24344.49964384613,1636.8250087863514,529.3056547277843,0.0,12590.611183619709
1637.6127100394517,549.9158348439829,0.0,12,1638.3141684428226,548.6433461540779,0.0,19417.15412267511,1638.1616695774599,548.9142761570207,0.0,8259.332490663941
161.57950893359543,554.2642509233227,0.0,12,161.71662660181977,554.1279804404014,0.0,19327.97745306261,161.5641277364571,554.3989104433442,0.0,10174.764912219043
1036.9138754422736,602.3320258944965,0.0,12,1036.8565489689329,601.6662117309808,0.0,11607.279134745086,1036.7040501035701,601.9371417339236,0.0,4814.531351219334
892.3902170901978,614.6374225526279,0.0,12,892.4228557203221,614.3296638944694,0.0,10516.510492214107,892.2703568549595,614.6005938974122,0.0,4192.868003961844
1250.811589144676,615.1613377380461,0.0,12,1250.9150072087114,614.8689101183869,0.0,14034.04786240155,1250.7625083433486,615.1398401213297,0.0,6268.915553958153
1447.4743148999928,630.6370154660838,0.0,12,1447.5027171623335,630.2264584780482,0.0,16256.86902505035,1447.3502182969708,630.497388480991,0.0,6697.526924754607
1924.042688774638,640.6238718960368,0.0,12,1924.246481822604,640.3386742287757,0.0,26243.811751411333,1924.0939829572412,640.6096042317185,0.0,14257.57438169311
1417.375662968043,641.8956566768827,0.0,12,1417.3348883536892,641.4693192625269,0.0,13915.679472666065,1417.1823894883264,641.7402492654697,0.0,5981.95442518732
1969.104020139656,651.3768638077456,0.0,12,1969.3869948897309,651.0919165366425,0.0,22352.59959867781,1969.2344960243681,651.3628465395853,0.0,14190.285345132575
1000.0,678.1640442241963,0.0,12,1000.066237352147,677.8455767056987,0.0,18142.36748354864,999.9137384867844,678.1165067086415,0.0,8100.087713578893
1339.969261130149,697.1406338108831,0.0,12,1339.885146109892,696.7902632954043,0.0,14517.908458299416,1339.7326472445293,697.0611932983471,0.0,6324.187028193836
1745.085319812498,706.3282061418703,0.0,12,1745.1908152263888,705.9290251181005,0.0,18138.36437901488,1745.038316361026,706.1999551210433,0.0,8488.900571248056
1445.5853449006188,750.5597082380834,0.0,12,1445.817032123566,749.870521143672,0.0,15051.628244482534,1445.6645332582032,750.1414511466148,0.0,5424.975302765629
36.46979719066208,756.0854637065806,0.0,12,36.57145979694146,755.798010567753,0.0,15105.000041342422,36.41896093157879,756.0689405706958,0.0,7965.865353751601
176.27675545290413,787.8461771235061,0.0,12,176.35522981552677,787.5543195002375,0.0,18472.77825170908,176.2027309501641,787.8252495031803,0.0,9062.3538636367
104.06437972977614,796.7348863935391,0.0,12,104.24530011203449,796.4770845236463,0.0,37649.92739595663,104.09280124667181,796.7480145265891,0.0,17221.651899056473
1468.9046803672234,811.5921148695661,0.0,12,1468.864761133373,811.3341423813217,0.0,17428.63748270882,1468.7122622680101,811.6050723842645,0.0,7218.673928502125
1106.7523801644415,821.1725859409025,0.0,12,1106.52197727871,820.9571979982979,0.0,11919.389399761369,1106.3694784133472,821.2281280012407,0.0,5137.6818381944895
1823.440813513285,832.8617294504203,0.0,12,1823.6202779030496,832.5634337680646,0.0,21506.98920069853,1823.4677790376868,832.8343637710074,0.0,9712.849351249844
786.1708308781137,842.3966808710688,0.0,12,786.1658614178924,842.0594385096881,0.0,11290.735764744471,786.0133625525298,842.3303685126309,0.0,4912.070285090563
1172.9174425314734,853.0176446452033,0.0,12,1172.6900881865206,852.5757871766998,0.0,12545.009111002795,1172.5375893211578,852.8467171796426,0.0,4718.755533210858
31.74872208838623,908.112373502568,0.0,12,31.926892695158983,907.8908262477344,0.0,19296.59998338429,31.774393829796306,908.1617562506772,0.0,9521.633766251764
1572.1050619843545,974.3806352213168,0.0,12,1572.2586335362516,974.3549610238496,0.0,18399.31559381761,1572.1061346708889,974.6258910267924,0.0,7627.10847391574
1500.0,985.3566334523006,0.0,12,1500.0,985.1198864158408,0.0,4997.591605371744,1499.8475011346372,985.3908164187836,0.0,3560.64071573803
1450.0,991.5324868920864,0.0,12,1450.083975474745,990.9002376393424,0.0,13818.436363972316,1449.9314766093823,991.1711676422852,0.0,6289.088063134973
1975.5268339628733,1017.9103926973212,0.0,12,1975.717384023072,1017.6346572640448,0.0,31974.38301908457,1975.5648851577093,1017.9055872669876,0.0,16965.412664648833
1553.3460642498385,1083.4744693864386,0.0,12,1553.2715407193248,1083.1604723835935,0.0,17392.953693008174,1553.119041853962,1083.4314023865363,0.0,7461.779667556497
1792.3710018563827,1136.320267269645,0.0,12,1792.5124698343766,1135.9490786508802,0.0,19173.32277018181,1792.3599709690138,1136.220008653823,0.0,8023.774949964364
44.19264910298937,1175.3939127170702,0.0,12,44.38011577013869,1175.1394261460428,0.0,17877.554347745892,44.22761690477601,1175.4103561489856,0.0,6788.58838685915
50.98538240877576,1190.6432385113355,0.0,12,51.101567196679,1190.436294472628,0.0,16679.69248454449,50.949068331316326,1190.707224475571,0.0,7103.4260095482
1897.8628954851224,1245.661515650379,0.0,12,1898.3016356940705,1245.2729630367514,0.0,17660.91725039093,1898.1491368287077,1245.5438930396942,0.0,15423.749842270325
1461.728054737248,1247.0609964548378,0.0,12,1461.3049420269738,1246.8589628347356,0.0,13683.265167920174,1461.152443161611,1247.1298928376784,0.0,3859.646180740109
1898.9517000619023,1259.8566880299584,0.0,12,1898.9531517210075,1259.6499916553682,0.0,25790.70934170645,1898.8006528556448,1259.920921658311,0.0,10869.003832628156
1735.1978718118874,1349.4839804388862,0.0,12,1735.355364551701,1349.1911844591054,0.0,22573.60532126088,1735.2028656863383,1349.4621144620482,0.0,9937.13912555986
1744.266016373466,1358.5859703566116,0.0,12,1744.434181185411,1358.155867578963,0.0,16831.26138673249,1744.2816823200483,1358.4267975819057,0.0,6739.113822588781
309.4654004992336,1359.9257533195344,0.0,12,309.68700055990826,1359.6425126982922,0.0,28714.906504882063,309.53450169454555,1359.913442701235,0.0,18251.618125141867
1453.7867452970463,1362.975763429642,0.0,12,1454.0529657348354,1362.7254559455969,0.0,21408.579380733576,1453.9004668694727,1362.9963859485397,0.0,11402.765500998496
417.6533675378124,1368.8960870621047,0.0,12,417.5869704556807,1368.4566916883175,0.0,13176.709418427015,417.434471590318,1368.7276216912603,0.0,5347.043984543807
1808.6007366992344,1386.298714959208,0.0,12,1808.4975468048808,1385.9917516854257,0.0,15938.14135066852,1808.345047939518,1386.2626816883685,0.0,16324.138308913773
1805.1505317831156,1387.7923989965343,0.0,12,1805.103891554528,1387.4890766712867,0.0,10628.803288220884,1804.9513926891652,1387.7600066742295,0.0,11294.722499122046
389.6597638235446,1412.363703190214,0.0,12,389.65811112417504,1412.0027363999604,0.0,12395.279652011855,389.50561225881233,1412.2736664029032,0.0,5030.571877038035
1731.6211467407256,1414.652921523783,0.0,12,1731.6374109203025,1414.4144181126223,0.0,23117.150402079387,1731.4849120549397,1414.6853481155651,0.0,11554.01644140359
964.4412293319592,1423.680482518595,0.0,12,963.8569505751858,1423.7072757405838,0.0,11567.97575006225,963.7044517098232,1423.9782057435266,0.0,3703.848509866401
974.629721553406,1464.229501504523,0.0,12,974.0578913073124,1464.2920028260528,0.0,13918.78098536832,973.9053924419497,1464.5629328289956,0.0,4104.977591760506
515.2857175664142,1464.2942328146592,0.0,12,515.3123421674571,1463.9653492504317,0.0,21714.64653308597,515.1598433020945,1464.2362792533745,0.0,10717.09718899457
1776.8892152687015,1474.178710042304,0.0,12,1777.1850419110478,1473.925395745395,0.0,31985.96049276548,1777.032543045685,1474.1963257483378,0.0,23243.056465860944
218.6022127272048,1516.0653084455355,0.0,12,218.9378397588936,1515.9147381136534,0.0,26623.77760761593,218.78534089353093,1516.1856681165962,0.0,19806.56357498273
1673.9858529104,1522.7871248443096,0.0,12,1674.2074885790605,1522.5222415482276,0.0,33046.453211926804,1674.0549897136978,1522.7931715511704,0.0,22871.82525773751
187.90625637892904,1535.6062060523889,0.0,12,188.0071528701093,1535.1814178544305,0.0,4962.147033388149,187.85465400474664,1535.4523478573733,0.0,4989.59612485492
613.6118117268388,1537.458218078125,0.0,12,613.6791295039974,1537.2230291647586,0.0,17447.29254717128,613.5266306386347,1537.4939591677014,0.0,9276.815930171444
1744.9469376841043,1615.42769608091,0.0,12,1745.1954540924585,1615.1828991982725,0.0,19156.416180505807,1745.0429552270957,1615.4538292012153,0.0,8874.719754110198
953.4322115563684,1665.8198874082882,0.0,12,953.37739586388,1665.5464030051426,0.0,15228.646692880062,953.2248969985174,1665.8173330080854,0.0,6775.445767194965
142.52993536717238,1673.2888214700174,0.0,12,142.73006785107344,1673.225972628271,0.0,7276.148687591612,142.57756898571077,1673.4969026312137,0.0,7030.192311072727
1575.6921528173905,1676.011314683096,0.0,12,1575.9451924682553,1675.7307387020303,0.0,7130.416149461438,1575.7926936028925,1676.001668704973,0.0,8026.756271065384
1748.434498318652,1708.6173692718892,0.0,12,1748.653529411673,1708.3805403366207,0.0,22967.431064495995,1748.5010305463102,1708.6514703395635,0.0,9928.649564904788
550.4339254411926,1719.3001114225772,0.0,12,550.8262557198102,1718.9434968038458,0.0,18750.98129728252,550.6737568544476,1719.2144268067887,0.0,9426.794478436572
1546.7474941615235,1722.8341224548178,0.0,12,1547.017659386295,1722.581638506285,0.0,21495.097441575337,1546.8651605209322,1722.8525685092277,0.0,20250.99718000063
1548.5177919978682,1756.239022786571,0.0,12,1548.6471850073162,1755.9802329691172,0.0,24660.10068295856,1548.4946861419535,1756.25116297206,0.0,20537.56304750428
553.129476706959,1760.0333411298443,0.0,12,553.0943687443977,1759.6533025101055,0.0,16053.89988474761,552.941869879035,1759.9242325130483,0.0,7814.56554511806
169.61276881997443,1783.9315389330334,0.0,12,169.93930582533585,1783.572897521877,0.0,17602.742751308713,169.78680695997318,1783.8438275248197,0.0,15356.92339490369
1539.0622709358536,1800.4733084159527,0.0,12,1539.402642024677,1800.214839807875,0.0,23228.056986217453,1539.2501431593143,1800.4857698108178,0.0,20993.634887645112
388.2982384605057,1867.1954148758448,0.0,12,388.7655576624087,1866.9904450632307,0.0,30078.43212244178,388.613058797046,1867.2613750661735,0.0,21449.875020141528
323.48635575244566,1875.993109785698,0.0,12,323.6445680136169,1875.7444712364104,0.0,19590.5044248654,323.4920691482542,1876.0154012393532,0.0,10168.208298311576
547.6048012216229,1880.8075678411187,0.0,12,548.0599183308067,1880.541613998148,0.0,22812.040105300293,547.907419465444,1880.8125440010908,0.0,13896.620345923891
796.9982144471558,1896.999658517955,0.0,12,797.0000358982863,1896.996956045253,0.0,5448.976712167044,796.8475370329237,1897.2678860481958,0.0,4804.822536814599
1901.4914842317887,1904.214112556408,0.0,12,1901.694150308865,1903.7516293395888,0.0,41663.133279915535,1901.5416514435021,1904.0225593425316,0.0,28597.953245286477
1530.355461546436,1905.894554663315,0.0,12,1530.5609085922028,1905.8265198963013,0.0,3924.690853609216,1530.40840972684,1906.097449899244,0.0,4337.550410151672
1576.224114409395,1944.474290701276,0.0,12,1576.5716358275586,1944.38153652304,0.0,32774.14644084014,1576.4191369621958,1944.6524665259828,0.0,20204.452083980468
1575.227655959278,1946.6598548878496,0.0,12,1575.52692801469,1946.209052690471,0.0,16526.040363758966,1575.3744291493272,1946.4799826934138,0.0,9674.189407347012
604.2013215403625,1976.987618051597,0.0,12,604.4116957018168,1976.8178306257787,0.0,20232.639442811105,604.2591968364542,1977.0887606287215,0.0,10556.585679677048
1445.423038217459,1995.9051191070316,0.0,12,1445.8777952785977,1995.967430997902,0.0,13231.252815250607,1445.725296413235,1996.2383610008449,0.0,13548.80114925946
1961.7670716200296,2000.1936188665632,0.0,12,1962.121133910765,2000.0361447261912,0.0,22521.91423540157,1961.9686350454022,2000.307074729134,0.0,13622.003067437245
1798.4439101071405,127.67090056435224,0.0,12,1798.8782843053314,127.5796503279837,0.0,5290.587702654958,1798.7257854399686,127.85058033092653,0.0,5258.792167321674
473.0849582703513,155.64423829542173,0.0,12,473.21768643339766,155.39327067291455,0.0,16696.90802693173,473.06518756803496,155.6642006758574,0.0,8440.843549986224
482.1369629352951,248.382955055446,0.0,12,482.3117666781928,248.0454171531851,0.0,17877.717497893344,482.1592678128301,248.31634715612793,0.0,10096.829970607292
163.74062871422953,328.60899807304463,0.0,12,163.79966158418833,328.37459763875273,0.0,20873.431809303194,163.64716271882565,328.6455276416956,0.0,16900.085887214005
1100.0,376.2655633938722,0.0,12,1100.0,376.0843318342027,0.0,5168.726197937946,1099.8475011346372,376.3552618371456,0.0,3014.258893517948
1739.5458506404104,419.6477872802632,0.0,12,1739.558153879481,419.3143042187524,0.0,19420.675906269564,1739.4056550141183,419.58523422169526,0.0,11153.243156487948
1041.3045885080778,466.6528913570825,0.0,12,1041.361713320937,466.3103506787864,0.0,16086.917068305096,1041.2092144555743,466.58128068172925,0.0,6510.0339767839
1472.8887678012716,693.5948611152513,0.0,12,1472.9732825328872,693.2117891481337,0.0,16341.517250520672,1472.8207836675244,693.4827191510765,0.0,6520.020657517551
36.23222851675889,754.0,0.0,12,36.57145979694146,755.798010567753,0.0,15105.000041342422,36.41896093157879,756.0689405706958,0.0,2711.3823734520115
96.17035147181812,766.3754261965972,0.0,12,96.25176224940763,766.1155627991096,0.0,21272.396942600248,96.09926338404496,766.3864928020524,0.0,9881.86944923181
415.75492933511305,822.2358116110141,0.0,12,415.730901052119,821.8998392229977,0.0,11524.124465641424,415.5784021867563,822.1707692259405,0.0,5505.6217664551405
1441.0900516907132,1028.455786355616,0.0,12,1440.8422478135285,1028.21142426208,0.0,18475.51243522028,1440.6897489481657,1028.4823542650229,0.0,7387.291364371256
28.27246406681521,1214.2118648630624,0.0,12,28.56067878309066,1214.0857697076408,0.0,25574.49820147,28.40817991772798,1214.3566997105836,0.0,17721.85739619669
1815.3097975827293,1353.6615681578446,0.0,12,1815.379800291401,1353.521474207836,0.0,28278.97409073916,1815.2273014260381,1353.7924042107788,0.0,22629.74059197036
1770.4818685603077,1376.257126321182,0.0,12,1770.7962841520502,1376.1921924316562,0.0,36015.76583473351,1770.6437852866875,1376.463122434599,0.0,25588.570286036567
1877.96125618332,1509.2367824574153,0.0,12,1878.415335221022,1508.9690602752848,0.0,28452.16671406591,1878.2628363556591,1509.2399902782277,0.0,17694.839021630985
1843.78547021213,1555.8735595203186,0.0,12,1843.977496202602,1555.6490938881086,0.0,24006.720309887125,1843.8249973372392,1555.9200238910514,0.0,11815.00559520961
193.27623048574569,1703.7296221070762,0.0,12,193.51743087710656,1703.4540537757623,0.0,24769.64892300145,193.3649320117439,1703.724983778705,0.0,15278.630091277317
433.8241384284856,1819.124010970964,0.0,12,434.2572539351482,1818.9154931578128,0.0,24862.805724748097,434.1047550697855,1819.1864231607556,0.0,16132.9233794445
1951.97836989756,1898.9005604509505,0.0,12,1952.5091376905536,1898.749542264081,0.0,23807.680698489414,1952.3566388251909,1899.0204722670237,0.0,14179.03064409053
685.6233103923964,1959.2017387647843,0.0,12,685.9027757082438,1958.7876126066608,0.0,35599.28227999056,685.7502768428811,1959.0585426096036,0.0,21113.850229639156
92.91862582620888,578.9256512245065,0.0,12,93.5385188702418,578.1903061597047,0.0,22466.613377551592,93.38602000487913,578.4612361626475,0.0,10920.34915178422
1658.458546441797,634.3395769149319,0.0,12,1658.623871425316,633.9754802825139,0.0,18445.111756330603,1658.4713725599534,634.2464102854567,0.0,7305.825806823542
1850.3114953077904,950.2787138915048,0.0,12,1850.455237636074,950.0489568271328,0.0,22166.3118339016,1850.3027387707111,950.3198868300756,0.0,9426.725241910466
5.073877640488235,1749.1761626639743,0.0,12,5.277626105495466,1748.9289104487275,0.0,16056.36294742388,5.125127240132791,1749.1998404516703,0.0,7619.630938235887
588.7323742513678,1414.8417502809718,0.0,12,588.7061000913408,1414.4301430659254,0.0,10943.863918896594,588.5536012259781,1414.7010730688683,0.0,4755.95438512521
1607.796561680403,4.503059971772488,0.0,13,1609.279742501797,4.699620998342511,0.0,8620.074945758732,1608.36227367302,4.8205835968652435,0.0,17663.741054709873
1870.3573556984616,61.29460445677486,0.0,13,1871.752324641379,61.36285749041263,0.0,11887.263730202723,1870.8348558126017,61.48382008893536,0.0,13199.91946619008
1449.9267252647794,20.00007649536214,0.0,13,1451.0039618974806,19.95180539045737,0.0,14730.176466622355,1450.0864930687035,20.072767988980104,0.0,9210.356465866187
1822.9832852370575,25.40843304131205,0.0,13,1824.3917569325,25.4744538205456,0.0,13009.49731744558,1823.4742881037228,25.595416419068336,0.0,13649.242237090755
152.7025530066895,50.567884318619306,0.0,13,153.71142633715058,50.25630153150628,0.0,13478.187856324224,152.7939575083734,50.37726413002901,0.0,14727.241272973546
1068.8088318005632,55.099913612226615,0.0,13,1069.6077256117185,55.16847879519154,0.0,17678.333393788344,1068.6902567829413,55.28944139371427,0.0,6748.543785040391
1722.787886181267,71.81940610890656,0.0,13,1723.9615377974012,71.25736144222772,0.0,3348.2299007210045,1723.044068968624,71.37832404075046,0.0,9762.707959426536
164.46194874440917,1916.731211556292,0.0,13,165.45961049553188,1916.7326867159447,0.0,18332.052175853565,164.5421416667547,1916.8536493144675,0.0,12704.605436326792
1005.15129708667,83.53807852255721,0.0,13,1006.1743319310052,83.29947908097733,0.0,16755.532178468802,1005.2568631022281,83.42044167950007,0.0,5321.16368685321
648.8651993529268,98.57809950423194,0.0,13,649.9479349438077,98.4077080545776,0.0,15446.68414821725,649.0304661150305,98.52867065310033,0.0,8894.171036188014
396.0569218901144,122.49122056714354,0.0,13,397.0883122832586,122.2363803300165,0.0,16723.839491674775,396.1708434544814,122.35734292853924,0.0,6980.071542202285
256.327963646368,130.8495151398236,0.0,13,257.39262851578064,130.6696584296489,0.0,15412.954061180955,256.4751596870035,130.79062102817164,0.0,12284.909668516892
1026.6352811544366,137.4824238371276,0.0,13,1027.659371657244,137.36329892211796,0.0,19462.58422135002,1026.741902828467,137.4842615206407,0.0,6805.535087508795
473.0849582703513,155.64423829542173,0.0,13,474.10539209765307,155.4943412195437,0.0,19173.689686817,473.1879232688759,155.61530381806645,0.0,8440.843549986224
1067.485884420116,162.03353845475732,0.0,13,1068.4688621272733,161.87921499238385,0.0,19971.664257764885,1067.5513932984961,162.0001775909066,0.0,7985.62113001948
1496.2880952123735,180.79359365392872,0.0,13,1497.3970268578864,180.5055031625848,0.0,16407.48971469987,1496.4795580291093,180.62646576110754,0.0,6188.935990123957
1750.0,189.98652452016125,0.0,13,1751.4094164851872,190.03297008544905,0.0,16346.53999756786,1750.49194765641,190.1539326839718,0.0,8629.135408293121
617.3659857263539,241.59351753520667,0.0,13,618.1367313108238,241.3634468297175,0.0,24733.46433758887,617.2192624820467,241.48440942824024,0.0,9138.092203468708
1193.2329097390527,242.02237466795424,0.0,13,1194.096343738768,241.74150357247785,0.0,26796.764816868235,1193.1788749099908,241.8624661710006,0.0,8302.000470735487
77.21576181143084,246.1379508732419,0.0,13,78.50839098717454,246.07526377291111,0.0,3172.2636613937498,77.59092215839736,246.19622637143385,0.0,8559.291446392579
482.1369629352951,248.382955055446,0.0,13,483.1613515644822,248.2089179189917,0.0,20938.277958061768,482.24388273570503,248.32988051751443,0.0,10096.829970607292
300.5582697490536,251.46058263483957,0.0,13,301.79092094206084,251.4477382810828,0.0,23063.27617765199,300.8734521132837,251.56870087960553,0.0,13787.433426901503
1504.1679878716564,275.2938921965438,0.0,13,1505.0821645096785,275.00134115313665,0.0,25217.805816907843,1504.1646956809013,275.1223037516594,0.0,9280.836033015405
117.79062664173472,275.3037726659506,0.0,13,119.03829650051588,275.3115573791852,0.0,10590.055057747895,118.12082767173871,275.43251997770795,0.0,11152.097843404488
163.74062871422953,328.60899807304463,0.0,13,164.91023632694262,328.6531419330525,0.0,9195.596112683152,163.99276749816545,328.77410453157523,0.0,16900.085887214005
193.06744677922,350.8516201886575,0.0,13,194.41619659830923,350.8002518998513,0.0,11486.265227205982,193.49872776953205,350.921214498374,0.0,21195.631515285026
1825.0920603648035,360.9423829868417,0.0,13,1826.2099633453145,360.9337089623373,0.0,21094.80545173668,1825.2924945165373,361.05467156086,0.0,9907.914098822186
122.35753087767692,365.5441170663025,0.0,13,123.89521062952257,365.5676531140809,0.0,5931.869970135247,122.97774180074539,365.6886157126036,0.0,11893.688668925515
1097.2644884922945,376.4675346728899,0.0,13,1098.3071078746054,376.2671821971645,0.0,62008.27678120937,1097.3896390458283,376.38814479568725,0.0,29128.595244335906
1018.0174717854026,387.5851768038904,0.0,13,1018.7622122020648,387.43458491826806,0.0,21986.010306588905,1017.8447433732877,387.5555475167908,0.0,5806.3847176618365
681.3197707194144,389.6536613493663,0.0,13,682.3392769519063,389.5702377439501,0.0,28816.921201481982,681.4218081231292,389.6912003424728,0.0,14690.146323138448
1662.795009902709,404.1581576789041,0.0,13,1663.7425519724036,403.981189941794,0.0,21583.13274966456,1662.8250831436264,404.10215254031675,0.0,9777.224342713664
522.0584919342308,427.0293840503655,0.0,13,523.0059211877995,427.07449680450577,0.0,21159.354667752847,522.0884523590223,427.1954594030285,0.0,11621.66846795686
1166.5241171589023,434.2846640044306,0.0,13,1167.0913668759183,434.0399075631937,0.0,24478.42909288517,1166.1738980471412,434.16087016171645,0.0,5448.335758206882
1708.9662819314374,435.89574701892633,0.0,13,1709.805870740012,435.9330570339889,0.0,24520.703223990145,1708.888401911235,436.05401963251165,0.0,9538.41864794086
1818.623520955188,449.9530675827828,0.0,13,1819.8145552846977,449.75878744162895,0.0,24304.223045291208,1818.8970864559205,449.8797500401517,0.0,10268.142190177134
374.3620745715274,492.5215209721872,0.0,13,375.5617376526746,492.50880245575166,0.0,21382.015136043487,374.64426882389745,492.6297650542744,0.0,20873.60015567943
1636.7488188626014,529.3192548598172,0.0,13,1637.8486490099644,529.1158342156435,0.0,26491.485190275347,1636.9311801811873,529.2367968141663,0.0,12590.611183619709
1637.6127100394517,549.9158348439829,0.0,13,1638.9877806646762,548.960747118755,0.0,26934.64286243389,1638.070311835899,549.0817097172777,0.0,8259.332490663941
