gene,block1,block2,block3,block4,block5,block6,block7,block8,block9,block10
1257,6,9,0,2,0,0,0,10,0,0
1258,10,0,5,4,0,0,0,10,0,0
1259,0,6,9,10,0,0,0,10,0,0
1260,0,10,0,4,2,0,0,10,0,0
1261,9,0,4,0,0,6,0,0,1,0
1262,9,0,4,0,3,0,0,10,0,0
1263,5,0,0,6,0,4,0,0,0,1
1264,5,0,0,6,4,0,0,10,0,0
1265,0,9,5,0,0,0,7,0,0,7
1266,0,9,5,0,7,0,0,10,0,0
1267,0,0,6,8,0,0,3,0,2,0
1268,0,0,6,8,8,0,0,10,0,0
1269,3,0,0,10,0,0,9,0,4,0
1270,0,6,0,0,4,5,0,0,0,1
1271,0,6,0,0,0,9,0,1,0,2
1272,0,6,0,0,3,0,6,0,0,3
1273,0,6,0,0,0,0,5,0,6,4
1274,0,6,0,0,0,8,0,0,7,5
1275,0,6,0,0,0,0,9,2,0,6
1276,0,6,0,0,0,0,0,3,8,7
1277,0,6,0,0,9,0,0,7,0,8
1278,0,6,0,0,0,7,2,0,0,9
1279,0,6,0,0,7,0,0,0,3,9
1280,0,6,0,0,5,7,0,0,1,0
1281,0,6,0,0,0,1,3,0,2,0
1282,0,6,0,0,1,0,9,0,4,0
1283,0,6,0,0,0,0,8,7,7,0
1284,0,6,0,0,3,0,0,8,9,0
1285,0,6,0,0,0,6,0,9,10,0
1286,0,6,0,0,0,8,1,6,0,0
1287,0,6,0,0,6,0,3,9,0,0
1288,0,6,0,0,8,1,0,10,0,0
1289,0,6,0,0,10,2,8,0,0,0
1290,6,0,3,0,0,2,8,0,0,0
1291,0,0,8,9,0,0,6,0,0,3
1292,0,0,8,9,0,0,0,8,9,0
1293,0,2,0,7,0,0,5,0,0,10
1294,0,2,0,7,0,8,0,0,1,0
1295,3,0,2,0,0,6,0,0,0,1
1296,3,0,2,0,0,0,6,8,0,0
1297,10,4,0,0,0,0,0,0,8,4
1298,0,3,6,0,0,0,0,4,0,5
1299,0,3,6,0,0,3,8,0,0,0
1300,1,0,0,3,0,0,0,6,7,0
1301,10,0,0,7,0,0,0,0,2,10
1302,9,2,0,0,0,0,9,7,0,0
1303,0,9,0,3,0,4,8,0,0,0
1304,0,0,1,0,6,7,0,0,0,1
1305,0,0,1,0,0,10,3,0,0,2
1306,0,0,1,0,2,0,0,1,0,2
1307,0,0,1,0,0,0,0,5,3,3
1308,0,0,1,0,0,0,2,6,0,4
1309,0,0,1,0,9,0,4,0,0,6
1310,0,0,1,0,0,6,0,0,5,7
1311,0,0,1,0,0,2,0,7,0,8
1312,0,0,1,0,0,0,1,0,7,9
1313,0,0,1,0,8,0,0,0,2,10
1314,0,0,1,0,7,9,0,0,1,0
1315,0,0,1,0,0,0,5,2,1,0
1316,0,0,1,0,6,0,0,4,5,0
1317,0,0,1,0,0,1,0,6,7,0
1318,0,0,1,0,5,0,10,0,8,0
1319,0,0,1,0,0,5,2,0,9,0
1320,0,0,1,0,0,9,4,5,0,0
1321,0,0,1,0,4,0,9,7,0,0
1322,0,0,1,0,10,3,0,10,0,0
1323,0,0,1,0,1,4,8,0,0,0
1324,0,8,7,0,0,4,0,10,0,0
1325,0,5,0,10,0,8,0,0,0,1
1326,0,5,0,10,0,0,5,0,10,0
1327,8,0,0,0,1,8,0,0,0,1
1328,8,0,0,0,0,6,0,0,10,2
1329,8,0,0,0,6,0,3,0,0,2
1330,8,0,0,0,0,3,6,0,0,3
1331,8,0,0,0,0,9,0,3,0,4
1332,8,0,0,0,0,0,1,0,1,4
1333,8,0,0,0,8,0,0,0,7,5
1334,8,0,0,0,0,0,9,4,0,8
1335,8,0,0,0,0,0,0,5,8,9
1336,8,0,0,0,9,0,0,9,0,10
1337,8,0,0,0,2,10,0,0,1,0
1338,8,0,0,0,0,0,4,7,2,0
1339,8,0,0,0,7,0,0,2,3,0
1340,8,0,0,0,0,1,10,0,8,0
1341,8,0,0,0,0,3,0,8,9,0
1342,8,0,0,0,1,0,5,0,10,0
1343,8,0,0,0,0,7,2,2,0,0
1344,8,0,0,0,8,0,1,6,0,0
1345,8,0,0,0,5,4,0,10,0,0
1346,8,0,0,0,7,5,8,0,0,0
1347,0,0,3,1,0,0,0,9,0,10
1348,6,0,0,4,0,0,2,0,0,9
1349,6,0,0,4,5,0,0,0,1,0
1350,0,1,0,6,7,0,0,0,1,0
1351,0,1,0,6,0,0,4,5,0,0
1352,5,0,10,0,8,0,0,0,1,0
1353,5,0,10,0,0,5,0,10,0,0
1354,0,5,2,0,9,0,0,0,1,0
1355,4,0,9,7,0,0,0,0,1,0
1356,10,3,0,10,0,0,0,0,1,0
1357,1,4,8,0,0,0,0,0,1,0
1358,0,9,4,5,0,0,0,0,1,0
1359,7,9,0,0,0,9,0,0,0,1
1360,7,9,0,0,1,0,0,0,1,0
1361,0,0,5,2,0,9,0,0,0,1
1362,0,0,5,2,1,0,0,0,1,0
1363,0,2,8,0,0,0,6,0,3,0
1364,6,7,0,0,0,1,0,0,1,0
1365,0,8,0,2,0,0,0,3,0,4
1366,2,0,9,0,0,0,1,0,0,5
1367,4,0,0,8,0,6,0,10,0,0
1368,0,0,7,3,0,0,7,4,0,0
1369,0,4,0,9,7,0,0,0,0,1
1370,0,4,0,9,0,7,0,10,0,0
1371,10,0,8,0,8,0,0,0,0,1
1372,10,0,8,0,0,0,1,0,5,0
1373,5,5,0,0,9,0,0,0,0,1
1374,5,5,0,0,0,0,0,7,8,0
1375,2,0,0,1,10,0,0,0,0,1
1376,2,0,0,1,0,2,0,0,1,0
1377,2,0,0,1,0,0,10,3,0,0
1378,0,10,3,0,10,0,0,0,0,1
1379,0,10,3,0,0,2,0,0,1,0
1380,0,10,3,0,0,0,10,3,0,0
1381,6,4,6,0,0,0,0,0,0,1
1382,10,6,0,2,0,0,0,0,0,1
1383,9,0,7,7,0,0,0,0,0,1
1384,0,1,4,8,0,0,0,0,0,1
1385,0,0,9,4,5,0,0,0,0,1
1386,0,0,9,4,0,8,8,0,0,0
1387,7,0,7,0,0,0,0,5,6,0
1388,0,7,9,0,0,1,0,0,0,1
1389,0,0,0,5,0,0,3,10,0,1
1390,0,0,0,5,2,1,0,0,0,1
1391,0,0,0,5,0,0,5,0,8,2
1392,0,0,0,5,0,8,0,0,9,3
1393,0,0,0,5,0,0,0,3,10,5
1394,0,0,0,5,0,2,1,0,0,5
1395,0,0,0,5,7,0,0,0,5,7
1396,0,0,0,5,0,3,0,6,0,7
1397,0,0,0,5,4,0,10,0,0,8
1398,0,0,0,5,3,0,0,8,0,9
1399,0,0,0,5,3,3,0,0,1,0
1400,0,0,0,5,0,9,0,1,2,0
1401,0,0,0,5,0,0,1,9,3,0
1402,0,0,0,5,10,0,0,5,6,0
1403,0,0,0,5,0,6,4,0,6,0
1404,0,0,0,5,6,0,7,0,7,0
1405,0,0,0,5,1,0,2,2,0,0
1406,0,0,0,5,0,5,9,7,0,0
1407,0,0,0,5,6,8,0,10,0,0
1408,0,0,0,5,8,9,8,0,0,0
1409,9,0,0,0,0,2,4,0,0,2
1410,9,0,0,0,6,0,0,6,0,3
1411,9,0,0,0,4,0,2,0,0,5
1412,9,0,0,0,0,4,0,0,3,5
1413,9,0,0,0,0,0,0,7,9,6
1414,9,0,0,0,9,0,0,0,1,7
1415,9,0,0,0,8,9,0,0,0,8
1416,9,0,0,0,0,0,6,10,0,9
1417,9,0,0,0,0,0,8,0,8,10
1418,9,0,0,0,0,6,0,2,0,10
1419,9,0,0,0,1,0,0,5,2,0
1420,9,0,0,0,8,0,7,0,3,0
1421,9,0,0,0,0,0,10,1,5,0
1422,9,0,0,0,0,2,0,9,6,0
1423,9,0,0,0,5,3,0,0,8,0
1424,9,0,0,0,0,8,3,0,9,0
1425,9,0,0,0,7,10,0,3,0,0
1426,9,0,0,0,9,0,8,4,0,0
1427,9,0,0,0,0,1,5,5,0,0
1428,9,0,0,0,1,7,9,0,0,0
1429,0,7,0,3,0,9,0,0,0,8
1430,0,7,0,3,0,0,7,0,3,0
1431,0,9,1,0,0,10,0,3,0,0
1432,0,0,2,8,0,0,0,6,0,3
1433,7,0,0,4,0,10,0,0,0,8
1434,7,0,0,4,10,0,0,3,0,0
1435,4,6,0,5,0,0,0,3,0,0
1436,3,0,7,10,0,0,0,3,0,0
1437,5,1,4,0,0,0,0,3,0,0
1438,0,4,6,3,0,0,0,3,0,0
1439,0,6,7,0,0,0,1,0,0,1
1440,0,6,7,0,1,0,0,3,0,0
1441,6,0,10,0,0,4,0,0,8,0
1442,6,0,10,0,2,0,0,3,0,0
1443,0,3,0,10,5,0,0,3,0,0
1444,8,9,0,0,6,0,0,3,0,0
1445,8,9,0,0,0,8,9,0,0,0
1446,0,0,4,9,0,0,2,0,5,0
1447,0,0,4,9,9,0,0,3,0,0
1448,3,0,9,0,9,0,0,0,0,8
1449,3,0,9,0,0,0,8,0,7,0
1450,4,10,4,0,0,0,0,0,0,8
1451,6,0,1,1,0,0,0,0,0,8
1452,3,4,0,5,0,0,0,0,0,8
1453,0,8,10,9,0,0,0,0,0,8
1454,0,10,0,6,1,0,0,0,0,8
1455,0,10,0,6,0,1,0,3,0,0
1456,5,0,0,8,3,0,0,0,0,8
1457,5,0,0,8,0,5,0,0,8,0
1458,5,0,0,8,0,0,3,2,0,0
1459,0,3,2,0,3,0,0,0,0,8
1460,0,3,2,0,0,5,0,0,8,0
1461,0,3,2,0,0,0,3,2,0,0
1462,7,7,0,0,6,0,0,0,0,8
1463,7,7,0,0,0,0,0,1,9,0
1464,0,0,6,10,7,0,0,0,0,8
1465,0,0,6,10,0,9,9,0,0,0
1466,6,5,0,0,0,0,6,1,0,0
1467,3,0,0,1,0,0,0,0,5,3
1468,0,6,0,2,0,10,9,0,0,0
1469,0,0,8,0,0,4,0,0,7,1
1470,0,0,8,0,0,0,0,7,2,2
1471,0,0,8,0,9,0,0,0,5,3
1472,0,0,8,0,6,0,10,0,0,4
1473,0,0,8,0,5,0,0,8,0,5
1474,0,0,8,0,0,3,2,0,0,5
1475,0,0,8,0,0,0,8,0,1,6
1476,0,0,8,0,4,1,0,0,0,8
1477,0,0,8,0,0,5,0,1,0,9
1478,0,0,8,0,0,0,5,4,0,10
1479,0,0,8,0,0,8,0,4,1,0
1480,0,0,8,0,0,7,5,0,6,0
1481,0,0,8,0,4,0,0,10,7,0
1482,0,0,8,0,1,6,0,0,8,0
1483,0,0,8,0,0,0,7,5,8,0
1484,0,0,8,0,7,0,3,0,9,0
1485,0,0,8,0,10,0,6,1,0,0
1486,0,0,8,0,3,2,0,3,0,0
1487,0,0,8,0,0,6,10,7,0,0
1488,0,0,8,0,8,10,9,0,0,0
1489,0,2,0,9,6,0,9,0,0,0
1490,5,3,0,0,8,0,9,0,0,0
1491,0,8,3,0,0,0,0,8,5,0
1492,0,8,3,0,9,0,9,0,0,0
1493,1,7,9,0,0,0,9,0,0,0
1494,7,10,0,3,0,0,9,0,0,0
1495,9,0,8,4,0,0,9,0,0,0
1496,0,1,5,5,0,0,9,0,0,0
1497,1,0,0,5,0,0,0,5,0,2
1498,1,0,0,5,2,0,9,0,0,0
1499,8,0,7,0,3,0,9,0,0,0
1500,0,0,10,1,0,0,0,0,10,9
1501,0,0,10,1,0,3,0,3,0,0
1502,0,0,10,1,5,0,9,0,0,0
1503,10,0,0,9,0,4,0,3,0,0
1504,4,1,0,0,0,8,0,0,8,0
1505,5,0,6,0,0,0,8,0,0,7
1506,0,5,9,0,0,0,4,0,2,0
1507,0,9,0,5,0,0,0,2,0,10
1508,0,0,1,2,0,0,1,10,0,0
1509,0,2,4,0,0,0,0,10,0,7
1510,0,2,4,0,0,2,9,0,0,0
1511,2,0,5,0,0,4,0,0,0,8
1512,2,0,5,0,0,0,4,9,0,0
1513,3,10,0,0,0,0,0,0,9,10
1514,0,5,0,1,0,0,7,0,0,3
1515,0,5,0,1,0,9,0,0,8,0
1516,8,0,0,2,0,0,0,4,1,0
1517,10,0,4,0,0,0,0,7,0,4
1518,6,0,0,6,0,3,9,0,0,0
1519,0,10,10,0,0,0,0,0,3,5
1520,0,1,0,8,0,0,0,2,10,0
1521,2,8,0,0,0,0,6,0,0,10
1522,2,8,0,0,0,6,0,3,0,0
1523,0,0,5,4,0,10,0,0,8,0
1524,7,0,3,0,9,0,0,0,8,0
1525,7,0,3,0,0,7,0,3,0,0
1526,8,10,9,0,0,0,0,0,8,0
1527,10,0,6,1,0,0,0,0,8,0
1528,3,2,0,3,0,0,0,0,8,0
1529,0,6,10,7,0,0,0,0,8,0
1530,0,8,0,4,1,0,0,0,8,0
1531,0,8,0,4,0,0,10,7,0,0
1532,0,7,5,0,6,0,0,0,8,0
1533,4,0,0,10,0,0,5,0,0,6
1534,4,0,0,10,7,0,0,0,8,0
1535,1,6,0,0,0,6,0,0,0,8
1536,1,6,0,0,8,0,0,0,8,0
1537,0,0,7,5,0,6,0,0,0,8
1538,0,0,7,5,8,0,0,0,8,0
1539,0,4,0,0,0,0,0,2,9,1
1540,0,4,0,0,2,0,4,0,0,2
1541,0,4,0,0,0,0,6,5,0,4
1542,0,4,0,0,0,6,0,8,0,5
1543,0,4,0,0,0,1,5,0,0,6
1544,0,4,0,0,1,0,0,0,2,6
1545,0,4,0,0,0,9,0,0,1,7
1546,0,4,0,0,10,7,0,0,0,8
1547,0,4,0,0,6,0,0,1,0,9
1548,0,4,0,0,0,0,7,0,4,10
1549,0,4,0,0,0,0,9,1,1,0
1550,0,4,0,0,0,4,0,6,3,0
1551,0,4,0,0,0,8,2,0,5,0
1552,0,4,0,0,2,0,0,9,6,0
1553,0,4,0,0,7,1,0,0,8,0
1554,0,4,0,0,8,0,6,0,10,0
1555,0,4,0,0,9,8,0,3,0,0
1556,0,4,0,0,0,9,8,4,0,0
1557,0,4,0,0,4,0,2,6,0,0
1558,0,4,0,0,3,5,9,0,0,0
1559,2,0,0,3,0,0,6,0,10,0
1560,4,0,2,0,0,5,9,0,0,0
1561,0,0,9,6,0,0,4,0,0,2
1562,0,0,9,6,0,0,0,9,6,0
1563,0,1,6,0,0,8,0,0,0,8
1564,1,0,1,0,0,0,0,7,4,0
1565,0,0,0,7,0,2,0,4,0,1
1566,0,0,0,7,1,0,0,0,7,1
1567,0,0,0,7,0,9,0,0,6,2
1568,0,0,0,7,0,0,7,0,9,5
1569,0,0,0,7,2,0,0,9,0,6
1570,0,0,0,7,0,0,0,2,3,7
1571,0,0,0,7,0,5,8,0,0,7
1572,0,0,0,7,0,0,2,3,0,8
1573,0,0,0,7,5,8,0,0,0,8
1574,0,0,0,7,10,0,3,0,0,9
1575,0,0,0,7,4,0,1,0,1,0
1576,0,0,0,7,0,0,8,6,2,0
1577,0,0,0,7,0,4,10,0,4,0
1578,0,0,0,7,3,0,0,7,4,0
1579,0,0,0,7,0,6,0,8,5,0
1580,0,0,0,7,2,2,0,0,8,0
1581,0,0,0,7,0,7,6,1,0,0
1582,0,0,0,7,4,9,0,3,0,0
1583,0,0,0,7,8,0,5,5,0,0
1584,0,0,0,7,9,6,9,0,0,0
1585,2,3,0,8,0,0,0,7,0,0
1586,8,6,2,0,0,0,0,7,0,0
1587,7,0,9,5,0,0,0,7,0,0
1588,0,2,3,7,0,0,0,7,0,0
1589,3,0,5,0,0,2,0,0,4,0
1590,3,0,5,0,1,0,0,7,0,0
1591,4,10,0,0,3,0,0,7,0,0
1592,4,10,0,0,0,4,10,0,0,0
1593,9,0,0,2,0,5,0,0,0,4
1594,9,0,0,2,5,0,0,7,0,0
1595,0,3,9,0,0,0,6,0,0,6
1596,0,3,9,0,6,0,0,7,0,0
1597,0,7,0,5,8,0,0,7,0,0
1598,0,0,2,10,0,0,1,0,8,0
1599,0,0,2,10,10,0,0,7,0,0
1600,7,0,0,6,0,0,0,0,8,7
1601,3,8,0,0,0,0,3,6,0,0
1602,0,3,0,1,0,5,10,0,0,0
1603,0,0,4,0,0,0,0,9,1,1
1604,0,0,4,0,3,0,5,0,0,2
1605,0,0,4,0,0,0,4,0,6,3
1606,0,0,4,0,2,6,0,0,0,4
1607,0,0,4,0,0,0,8,2,0,5
1608,0,0,4,0,0,2,0,0,9,6
1609,0,0,4,0,10,0,0,0,8,7
1610,0,0,4,0,8,0,0,4,0,8
1611,0,0,4,0,0,7,1,0,0,8
1612,0,0,4,0,0,8,0,6,0,10
1613,0,0,4,0,0,9,8,0,3,0
1614,0,0,4,0,6,3,0,0,4,0
1615,0,0,4,0,0,0,9,8,4,0
1616,0,0,4,0,0,4,0,2,6,0
1617,0,0,4,0,2,0,0,5,9,0
1618,0,0,4,0,9,0,7,0,10,0
1619,0,0,4,0,5,0,3,6,0,0
1620,0,0,4,0,7,1,0,7,0,0
1621,0,0,4,0,0,3,5,9,0,0
1622,0,0,4,0,4,5,10,0,0,0
1623,0,8,10,0,0,0,2,0,1,0
1624,0,10,0,8,0,0,0,1,0,5
1625,5,0,0,10,0,2,0,7,0,0
1626,2,6,0,0,0,4,0,0,4,0
1627,8,0,3,0,0,0,4,0,0,9
1628,0,0,6,1,0,0,6,5,0,0
1629,3,0,0,3,0,7,10,0,0,0
1630,0,6,0,4,0,0,0,1,5,0
1631,5,0,2,0,0,0,0,9,0,2
1632,0,5,5,0,0,0,0,0,7,8
1633,1,4,0,0,0,0,3,0,0,5
1634,1,4,0,0,0,3,0,7,0,0
1635,0,0,8,2,0,5,0,0,4,0
1636,0,2,0,0,1,0,2,0,0,1
1637,0,2,0,0,0,0,3,8,0,2
1638,0,2,0,0,0,6,8,0,0,3
1639,0,2,0,0,6,0,0,0,1,3
1640,0,2,0,0,5,9,0,0,0,4
1641,0,2,0,0,0,0,9,0,2,5
1642,0,2,0,0,0,0,0,1,10,6
1643,0,2,0,0,0,3,0,4,0,8
1644,0,2,0,0,0,10,0,0,6,9
1645,0,2,0,0,3,0,0,6,0,10
1646,0,2,0,0,1,0,0,10,3,0
1647,0,2,0,0,9,6,0,0,4,0
1648,0,2,0,0,4,0,3,0,5,0
1649,0,2,0,0,0,0,10,6,6,0
1650,0,2,0,0,0,2,0,3,7,0
1651,0,2,0,0,0,4,1,0,8,0
1652,0,2,0,0,0,10,4,2,0,0
1653,0,2,0,0,2,0,1,3,0,0
1654,0,2,0,0,10,4,0,7,0,0
1655,0,2,0,0,7,8,10,0,0,0
1656,2,0,1,0,0,8,10,0,0,0
1657,1,0,0,7,0,0,3,0,5,0
1658,0,0,10,3,0,0,2,0,0,1
1659,0,0,10,3,0,0,0,10,3,0
1660,10,0,0,0,0,1,2,0,0,1
1661,10,0,0,0,0,0,0,9,10,3
1662,10,0,0,0,4,10,0,0,0,4
1663,10,0,0,0,0,3,0,1,0,5
1664,10,0,0,0,0,0,4,0,4,5
1665,10,0,0,0,3,0,0,3,0,7
1666,10,0,0,0,2,0,1,0,0,8
1667,10,0,0,0,0,2,0,0,7,8
1668,10,0,0,0,10,0,0,0,6,9
1669,10,0,0,0,0,0,3,5,0,10
1670,10,0,0,0,6,0,0,8,1,0
1671,10,0,0,0,0,1,0,10,3,0
1672,10,0,0,0,8,7,0,0,4,0
1673,10,0,0,0,4,0,9,0,7,0
1674,10,0,0,0,0,0,5,6,8,0
1675,10,0,0,0,0,4,7,0,10,0
1676,10,0,0,0,10,0,4,2,0,0
1677,10,0,0,0,9,5,0,7,0,0
1678,10,0,0,0,0,6,8,8,0,0
1679,10,0,0,0,6,9,10,0,0,0
1680,0,10,6,0,0,5,0,7,0,0
1681,0,9,0,7,0,10,0,0,0,4
1682,0,9,0,7,0,0,9,0,7,0
1683,0,0,1,4,0,0,0,3,0,7
1684,7,0,10,0,10,0,0,0,0,4
1685,7,0,10,0,0,0,4,0,9,0
1686,2,5,2,0,0,0,0,0,0,4
1687,3,0,6,6,0,0,0,0,0,4
1688,7,2,0,8,0,0,0,0,0,4
1689,0,4,5,10,0,0,0,0,0,4
1690,9,9,0,0,3,0,0,0,0,4
1691,9,9,0,0,0,0,0,6,10,0
1692,0,5,0,3,6,0,0,0,0,4
1693,0,5,0,3,0,6,0,7,0,0
1694,8,0,0,4,7,0,0,0,0,4
1695,8,0,0,4,0,8,0,0,4,0
1696,8,0,0,4,0,0,7,1,0,0
1697,0,7,1,0,7,0,0,0,0,4
1698,0,7,1,0,0,8,0,0,4,0
1699,0,7,1,0,0,0,7,1,0,0
1700,0,0,3,5,9,0,0,0,0,4
1701,0,0,3,5,0,10,10,0,0,0
1702,0,4,7,0,0,0,0,4,8,0
1703,0,4,7,0,10,0,10,0,0,0
1704,6,9,10,0,0,0,10,0,0,0
1705,10,0,4,2,0,0,10,0,0,0
1706,9,5,0,7,0,0,10,0,0,0
1707,0,6,8,8,0,0,10,0,0,0
1708,6,0,0,8,0,0,0,8,0,1
1709,6,0,0,8,1,0,10,0,0,0
1710,0,1,0,10,3,0,10,0,0,0
1711,8,7,0,0,4,0,10,0,0,0
1712,4,0,9,0,7,0,10,0,0,0
1713,0,0,5,6,0,0,0,0,5,10
1714,0,0,5,6,0,7,0,7,0,0
1715,0,0,5,6,8,0,10,0,0,0
1716,0,8,0,6,0,0,9,0,0,7
1717,0,8,0,6,0,10,0,0,4,0
1718,0,1,2,0,0,0,0,5,0,9
1719,0,1,2,0,0,1,10,0,0,0
1720,1,0,8,0,0,2,0,0,0,4
1721,1,0,8,0,0,0,2,10,0,0
1722,7,5,0,0,0,0,0,0,10,5
1723,4,0,0,1,0,0,0,2,6,0
1724,0,4,0,2,6,0,0,0,4,0
1725,0,4,0,2,0,0,5,9,0,0
1726,2,0,0,5,0,0,8,0,0,3
1727,2,0,0,5,9,0,0,0,4,0
1728,9,0,7,0,10,0,0,0,4,0
1729,9,0,7,0,0,9,0,7,0,0
1730,4,5,10,0,0,0,0,0,4,0
1731,5,0,3,6,0,0,0,0,4,0
1732,7,1,0,7,0,0,0,0,4,0
1733,0,3,5,9,0,0,0,0,4,0
1734,0,9,8,0,3,0,0,0,4,0
1735,6,3,0,0,0,3,0,0,0,4
1736,6,3,0,0,4,0,0,0,4,0
1737,0,0,9,8,0,3,0,0,0,4
1738,0,0,9,8,4,0,0,0,4,0
1739,0,6,3,0,0,4,0,0,0,4
1740,6,0,6,0,0,0,0,9,2,0
1741,0,0,0,9,0,10,0,0,3,1
1742,0,0,0,9,1,0,0,10,0,3
1743,0,0,0,9,0,0,1,7,0,4
1744,0,0,0,9,8,4,0,0,0,4
1745,0,0,0,9,6,0,0,0,9,6
1746,0,0,0,9,0,1,0,2,0,6
1747,0,0,0,9,0,0,9,0,10,8
1748,0,0,0,9,0,0,0,1,7,9
1749,0,0,0,9,0,8,4,0,0,9
1750,0,0,0,9,5,0,7,0,0,10
1751,0,0,0,9,0,0,4,3,1,0
1752,0,0,0,9,7,0,0,9,2,0
1753,0,0,0,9,0,2,5,0,2,0
1754,0,0,0,9,1,1,0,0,4,0
1755,0,0,0,9,2,0,6,0,6,0
1756,0,0,0,9,0,3,0,4,8,0
1757,0,0,0,9,0,9,3,6,0,0
1758,0,0,0,9,2,10,0,7,0,0
1759,0,0,0,9,4,0,8,8,0,0
1760,0,0,0,9,10,3,10,0,0,0
1761,10,9,0,0,0,0,0,8,0,8
1762,10,9,0,0,0,0,6,0,2,0
1763,10,9,0,0,10,1,0,0,0,0
1764,10,0,1,8,0,1,0,0,0,0
1765,5,3,3,0,0,1,0,0,0,0
1766,7,4,0,1,0,1,0,0,0,0
1767,0,6,5,3,0,1,0,0,0,0
1768,0,8,6,0,1,1,0,0,0,0
1769,9,0,0,4,3,1,0,0,0,0
1770,8,0,10,0,0,0,0,0,5,6
1771,8,0,10,0,6,1,0,0,0,0
1772,0,7,0,7,0,0,0,0,5,6
1773,0,7,0,7,6,1,0,0,0,0
1774,0,0,2,1,8,1,0,0,0,0
1775,7,0,0,8,6,2,0,0,0,0
1776,9,7,0,0,0,0,0,5,0,5
1777,9,7,0,0,0,0,1,0,4,0
1778,9,7,0,0,9,2,0,0,0,0
1779,10,6,6,0,0,2,0,0,0,0
1780,3,8,0,2,0,2,0,0,0,0
1781,9,0,2,5,0,2,0,0,0,0
1782,0,1,10,6,0,2,0,0,0,0
1783,5,0,9,0,0,0,0,0,10,1
1784,5,0,9,0,1,2,0,0,0,0
1785,0,3,0,3,0,0,0,0,10,1
1786,0,3,0,3,1,2,0,0,0,0
1787,0,5,1,0,2,2,0,0,0,0
1788,0,0,4,2,5,2,0,0,0,0
1789,0,2,7,0,3,3,0,0,0,0
1790,2,0,8,0,0,0,0,0,4,7
1791,2,0,8,0,7,3,0,0,0,0
1792,0,10,0,10,0,0,0,0,4,7
1793,0,10,0,10,7,3,0,0,0,0
1794,8,5,0,0,0,0,0,2,0,2
1795,8,5,0,0,0,0,7,0,6,0
1796,8,5,0,0,8,3,0,0,0,0
1797,5,0,0,1,9,3,0,0,0,0
1798,4,9,9,0,0,3,0,0,0,0
1799,8,0,3,2,0,3,0,0,0,0
1800,10,1,0,3,0,3,0,0,0,0
1801,0,7,4,9,0,3,0,0,0,0
1802,0,0,6,3,2,3,0,0,0,0
1803,6,5,0,4,0,4,0,0,0,0
1804,7,0,4,10,0,4,0,0,0,0
1805,9,1,1,0,0,4,0,0,0,0
1806,0,2,9,1,0,4,0,0,0,0
1807,3,0,0,5,1,4,0,0,0,0
1808,10,0,7,0,0,0,0,0,9,2
1809,10,0,7,0,2,4,0,0,0,0
1810,0,6,0,6,0,0,0,0,9,2
1811,0,6,0,6,2,4,0,0,0,0
1812,0,10,2,0,4,4,0,0,0,0
1813,7,3,0,0,0,0,0,10,0,10
1814,7,3,0,0,0,0,2,0,8,0
1815,7,3,0,0,7,4,0,0,0,0
1816,0,0,8,4,10,4,0,0,0,0
1817,7,0,6,0,0,0,0,0,3,8
1818,7,0,6,0,8,5,0,0,0,0
1819,0,2,0,2,0,0,0,0,3,8
1820,0,2,0,2,8,5,0,0,0,0
1821,2,9,0,5,0,5,0,0,0,0
1822,6,0,5,7,0,5,0,0,0,0
1823,3,4,4,0,0,5,0,0,0,0
1824,0,8,3,4,0,5,0,0,0,0
1825,1,0,0,9,4,5,0,0,0,0
1826,0,7,8,0,5,5,0,0,0,0
1827,6,1,0,0,0,0,0,7,0,7
1828,6,1,0,0,0,0,8,0,10,0
1829,6,1,0,0,6,5,0,0,0,0
1830,0,0,10,5,7,5,0,0,0,0
1831,5,10,0,0,0,0,0,4,0,4
1832,5,10,0,0,0,0,3,0,1,0
1833,5,10,0,0,5,6,0,0,0,0
1834,0,4,3,0,6,6,0,0,0,0
1835,10,0,0,2,7,6,0,0,0,0
1836,8,7,7,0,0,6,0,0,0,0
1837,5,0,6,4,0,6,0,0,0,0
1838,9,2,0,6,0,6,0,0,0,0
1839,0,3,8,7,0,6,0,0,0,0
1840,4,0,5,0,0,0,0,0,8,3
1841,4,0,5,0,3,6,0,0,0,0
1842,0,9,0,9,0,0,0,0,8,3
1843,0,9,0,9,3,6,0,0,0,0
1844,0,0,1,6,4,6,0,0,0,0
1845,4,8,0,0,0,0,0,1,0,1
1846,4,8,0,0,0,0,9,0,3,0
1847,4,8,0,0,4,7,0,0,0,0
1848,0,1,9,0,7,7,0,0,0,0
1849,1,0,4,0,0,0,0,0,2,9
1850,1,0,4,0,9,7,0,0,0,0
1851,0,5,0,5,0,0,0,0,2,9
1852,0,5,0,5,9,7,0,0,0,0
1853,8,0,0,6,10,7,0,0,0,0
1854,2,10,10,0,0,7,0,0,0,0
1855,4,0,7,1,0,7,0,0,0,0
1856,5,6,0,7,0,7,0,0,0,0
1857,0,9,2,10,0,7,0,0,0,0
1858,0,0,3,7,1,7,0,0,0,0
1859,1,10,0,8,0,8,0,0,0,0
1860,3,0,8,9,0,8,0,0,0,0
1861,7,2,2,0,0,8,0,0,0,0
1862,0,4,7,2,0,8,0,0,0,0
1863,6,0,0,10,2,8,0,0,0,0
