gene,block1,block2,block3,block4,block5,block6,block7,block8,block9,block10
10891,1,0,0,0,10,11,0,7,3,4
10892,2,0,0,0,10,11,12,0,6,11
10893,6,0,0,0,10,11,8,11,5,0
10894,9,1,0,0,10,11,0,1,10,0
10895,7,2,0,0,10,11,10,0,0,4
10896,8,5,0,0,10,11,7,0,4,0
10897,0,7,0,0,10,11,5,0,11,6
10898,5,7,0,0,10,11,0,4,0,2
10899,0,8,0,0,10,11,0,11,7,11
10900,0,11,0,0,10,11,11,5,8,0
10901,3,12,0,0,10,11,3,8,0,0
10902,6,12,0,0,10,11,0,0,9,8
10903,0,0,0,0,11,11,4,8,2,4
10904,3,0,0,0,11,11,1,0,11,12
10905,4,0,0,0,11,11,0,6,1,6
10906,5,0,0,0,11,11,12,12,4,0
10907,8,0,0,0,11,11,9,4,0,8
10908,12,1,0,0,11,11,0,0,8,2
10909,0,4,0,0,11,11,10,0,12,11
10910,0,6,0,0,11,11,0,9,4,8
10911,3,8,0,0,11,11,0,10,5,0
10912,10,8,0,0,11,11,6,0,0,10
10913,6,9,0,0,11,11,5,0,10,0
10914,1,11,0,0,11,11,0,5,0,1
10915,0,0,0,0,12,11,7,2,4,11
10916,3,0,0,0,12,11,4,7,0,6
10917,7,0,0,0,12,11,0,5,12,8
10918,0,3,0,0,12,11,5,9,5,0
10919,5,3,0,0,12,11,0,0,7,9
10920,0,4,0,0,12,11,0,7,1,5
10921,0,0,0,0,1,12,8,5,5,3
10922,8,0,0,0,1,12,0,1,3,7
10923,10,0,0,0,1,12,11,0,9,8
10924,0,2,0,0,1,12,11,1,10,0
10925,11,3,0,0,1,12,8,0,0,4
10926,9,5,0,0,1,12,0,10,12,0
10927,12,6,0,0,1,12,5,0,4,0
10928,12,7,0,0,1,12,0,11,0,5
10929,0,9,0,0,1,12,2,0,8,9
10930,0,11,0,0,1,12,5,9,0,6
10931,5,11,0,0,1,12,0,0,2,2
10932,0,12,0,0,1,12,0,7,9,11
10933,0,0,0,0,2,12,11,12,7,10
10934,2,0,0,0,2,12,9,11,0,11
10935,6,0,0,0,2,12,5,9,12,0
10936,0,5,0,0,2,12,12,2,0,9
10937,0,6,0,0,2,12,7,0,9,1
10938,4,8,0,0,2,12,6,7,0,0
10939,1,9,0,0,2,12,4,0,0,10
10940,0,10,0,0,2,12,0,5,6,8
10941,10,10,0,0,2,12,3,0,10,0
10942,0,11,0,0,2,12,8,3,2,0
10943,8,11,0,0,2,12,0,12,0,4
10944,3,12,0,0,2,12,0,6,7,0
10945,0,0,0,0,3,12,1,6,9,4
10946,1,0,0,0,3,12,0,12,12,11
10947,5,0,0,0,3,12,9,10,11,0
10948,10,0,0,0,3,12,4,1,0,9
10949,12,0,0,0,3,12,2,0,6,10
10950,8,1,0,0,3,12,1,0,3,0
10951,0,3,0,0,3,12,12,0,10,6
10952,1,3,0,0,3,12,11,6,0,0
10953,10,6,0,0,3,12,0,2,2,0
10954,0,7,0,0,3,12,5,5,7,0
10955,0,8,0,0,3,12,0,3,3,5
10956,0,12,0,0,3,12,6,8,0,12
10957,5,0,0,0,4,12,12,4,0,7
10958,0,3,0,0,4,12,2,7,12,0
10959,10,4,0,0,4,12,0,0,12,10
10960,6,5,0,0,4,12,12,0,9,0
10961,7,8,0,0,4,12,9,0,0,9
10962,11,11,0,0,4,12,3,5,0,0
10963,1,0,0,0,5,12,6,0,3,12
10964,3,0,0,0,5,12,4,12,9,0
10965,7,0,0,0,5,12,0,10,8,2
10966,10,1,0,0,5,12,5,0,0,2
10967,0,4,0,0,5,12,0,12,10,12
10968,3,6,0,0,5,12,0,0,11,4
10969,8,6,0,0,5,12,8,4,0,0
10970,11,7,0,0,5,12,0,7,5,0
10971,4,9,0,0,5,12,10,0,2,0
10972,0,10,0,0,5,12,9,0,12,3
10973,9,10,0,0,5,12,0,2,0,1
10974,0,12,0,0,5,12,12,9,4,0
10975,0,0,0,0,6,12,10,1,2,12
10976,8,0,0,0,6,12,2,10,0,3
10977,10,0,0,0,6,12,0,9,6,4
10978,0,2,0,0,6,12,0,10,7,9
10979,0,8,0,0,6,12,9,11,9,0
10980,9,8,0,0,6,12,0,0,10,11
10981,1,0,0,0,7,12,12,1,7,0
10982,0,1,0,0,7,12,8,6,0,11
10983,1,5,0,0,7,12,0,4,0,12
10984,12,8,0,0,7,12,0,12,8,0
10985,2,9,0,0,7,12,5,2,0,0
10986,2,10,0,0,7,12,0,0,9,5
10987,3,0,0,0,8,12,0,7,2,8
10988,4,0,0,0,8,12,12,0,5,2
10989,11,0,0,0,8,12,5,3,0,12
10990,0,1,0,0,8,12,11,0,2,5
10991,6,2,0,0,8,12,0,8,3,0
10992,12,4,0,0,8,12,10,1,0,0
10993,6,6,0,0,8,12,6,0,0,7
10994,0,8,0,0,8,12,2,12,0,1
10995,11,8,0,0,8,12,4,0,7,0
10996,10,9,0,0,8,12,0,5,0,11
10997,0,11,0,0,8,12,0,6,1,3
10998,8,12,0,0,8,12,0,0,8,12
10999,0,0,0,0,9,12,6,9,8,7
11000,5,0,0,0,9,12,1,0,10,3
11001,12,0,0,0,9,12,7,3,5,0
11002,1,1,0,0,9,12,0,0,7,6
11003,0,2,0,0,9,12,9,5,0,4
11004,0,11,0,0,9,12,3,0,3,10
11005,0,0,0,0,10,12,9,3,10,1
11006,1,0,0,0,10,12,8,9,0,8
11007,6,0,0,0,10,12,3,0,2,4
11008,9,0,0,0,10,12,0,5,11,12
11009,11,0,0,0,10,12,11,4,4,0
11010,2,4,0,0,10,12,0,7,0,9
11011,0,5,0,0,10,12,10,6,3,0
11012,12,5,0,0,10,12,11,0,0,6
11013,0,7,0,0,10,12,0,2,8,10
11014,6,7,0,0,10,12,7,12,0,0
11015,0,8,0,0,10,12,8,0,4,2
11016,0,9,0,0,10,12,3,11,0,7
11017,0,0,0,0,11,12,12,10,12,8
11018,7,0,0,0,11,12,5,0,7,5
11019,9,0,0,0,11,12,3,12,0,6
11020,10,0,0,0,11,12,2,5,3,0
11021,12,0,0,0,11,12,0,4,9,1
11022,0,1,0,0,11,12,7,8,8,0
11023,3,2,0,0,11,12,12,11,0,0
11024,0,3,0,0,11,12,10,4,0,10
11025,5,7,0,0,11,12,11,0,12,0
11026,11,8,0,0,11,12,0,8,0,8
11027,1,10,0,0,11,12,0,9,1,0
11028,2,11,0,0,11,12,7,0,0,12
11029,0,0,0,0,12,12,2,4,1,2
11030,2,0,0,0,12,12,0,3,7,3
11031,4,0,0,0,12,12,11,2,0,4
11032,8,0,0,0,12,12,7,0,12,6
11033,9,0,0,0,12,12,6,6,2,0
11034,0,2,0,0,12,12,5,0,6,12
11035,0,3,0,0,12,12,0,11,2,4
11036,5,4,0,0,12,12,3,0,0,5
11037,8,4,0,0,12,12,0,5,9,0
11038,6,7,0,0,12,12,0,0,4,1
11039,3,11,0,0,12,12,9,0,5,0
11040,7,12,0,0,12,12,0,9,0,7
11041,2,0,1,1,1,0,12,0,0,12
11042,11,0,2,1,1,0,5,0,3,0
11043,0,0,4,1,1,0,7,8,0,7
11044,0,0,6,1,1,0,11,4,4,0
11045,0,0,7,1,1,0,0,2,6,3
11046,0,0,8,1,1,0,2,0,8,6
11047,10,0,12,1,1,0,0,0,7,10
11048,9,0,2,2,1,0,3,10,0,0
11049,4,0,5,2,1,0,1,0,4,0
11050,0,0,6,2,1,0,7,0,7,1
11051,9,0,7,2,1,0,0,0,10,2
11052,5,0,8,2,1,0,6,0,0,3
11053,0,0,10,2,1,0,2,5,2,0
11054,0,0,4,3,1,0,12,0,6,9
11055,10,0,8,3,1,0,10,0,5,0
11056,11,0,10,3,1,0,0,2,12,0
11057,0,0,11,3,1,0,0,12,7,4
11058,0,0,2,4,1,0,4,0,5,4
11059,0,0,5,4,1,0,10,7,11,0
11060,0,0,6,4,1,0,12,5,0,3
11061,1,0,7,4,1,0,0,9,5,0
11062,3,0,8,4,1,0,0,6,0,4
11063,11,0,9,4,1,0,7,0,0,11
11064,7,0,10,4,1,0,0,0,3,12
11065,3,0,11,4,1,0,6,0,6,0
11066,9,0,1,5,1,0,2,0,7,0
11067,11,0,1,5,1,0,0,12,0,1
11068,0,0,2,5,1,0,0,9,8,5
11069,1,0,3,5,1,0,1,0,0,2
11070,4,0,4,5,1,0,0,3,11,0
11071,6,0,5,5,1,0,0,0,6,4
11072,0,0,9,5,1,0,1,8,9,0
11073,0,0,11,5,1,0,5,4,0,6
11074,8,0,12,5,1,0,12,11,0,0
11075,7,0,1,6,1,0,0,10,4,0
11076,0,0,3,6,1,0,11,3,0,9
11077,0,0,4,6,1,0,0,1,2,12
11078,2,0,4,6,1,0,11,0,8,0
11079,6,0,7,6,1,0,0,5,0,11
11080,4,0,10,6,1,0,8,0,0,6
11081,0,0,11,6,1,0,1,0,3,7
11082,12,0,11,6,1,0,2,7,0,0
11083,0,0,4,7,1,0,9,10,5,0
11084,7,0,4,7,1,0,2,0,0,10
11085,0,0,6,7,1,0,0,6,9,6
11086,8,0,7,7,1,0,7,0,9,0
11087,0,0,8,7,1,0,4,2,0,12
11088,4,0,8,7,1,0,0,0,12,1
11089,0,0,9,7,1,0,6,0,2,2
11090,3,0,10,7,1,0,5,3,0,0
11091,10,0,11,7,1,0,0,4,10,0
11092,3,0,3,8,1,0,0,0,2,6
11093,9,0,6,8,1,0,0,4,0,5
11094,0,0,7,8,1,0,11,0,1,10
11095,7,0,9,8,1,0,8,12,0,0
11096,1,0,10,8,1,0,3,0,10,0
11097,10,0,11,8,1,0,9,0,0,1
11098,3,0,5,9,1,0,0,5,9,0
11099,11,0,8,9,1,0,11,8,0,0
11100,0,0,10,9,1,0,0,3,10,7
11101,2,0,11,9,1,0,0,0,5,11
11102,0,0,12,9,1,0,4,12,1,0
11103,4,0,12,9,1,0,0,10,0,2
11104,6,0,2,10,1,0,0,12,2,0
11105,12,0,5,10,1,0,0,3,0,12
11106,1,0,6,10,1,0,0,0,8,3
11107,2,0,7,10,1,0,1,4,0,0
11108,0,0,10,10,1,0,9,12,0,8
11109,0,0,12,10,1,0,0,8,4,1
11110,3,0,12,10,1,0,10,0,0,9
11111,0,0,2,11,1,0,2,11,0,11
11112,0,0,7,11,1,0,12,1,10,0
11113,7,0,11,11,1,0,0,9,0,9
11114,9,0,12,11,1,0,0,6,8,0
11115,0,0,3,12,1,0,0,5,5,2
11116,2,0,4,12,1,0,0,2,0,6
11117,10,0,5,12,1,0,7,9,0,0
11118,0,0,7,12,1,0,8,10,0,1
11119,0,0,11,12,1,0,3,2,8,0
11120,0,0,12,12,1,0,5,0,10,3
11121,3,0,1,1,2,0,1,0,5,0
11122,0,0,3,1,2,0,8,4,0,11
11123,8,0,3,1,2,0,0,0,11,2
11124,0,0,5,1,2,0,12,0,4,4
11125,6,0,7,1,2,0,10,6,0,0
11126,0,0,8,1,2,0,5,7,10,0
11127,1,0,8,1,2,0,4,0,0,7
11128,7,0,9,1,2,0,0,8,7,0
11129,0,0,12,1,2,0,0,12,5,12
11130,0,0,1,2,2,0,0,4,12,6
11131,4,0,2,2,2,0,11,0,0,11
11132,0,0,3,2,2,0,4,0,3,12
11133,9,0,4,2,2,0,10,0,6,0
11134,0,0,8,2,2,0,1,3,0,1
11135,7,0,11,2,2,0,0,0,1,7
11136,0,0,12,2,2,0,9,8,8,0
11137,0,0,1,3,2,0,9,0,2,7
11138,1,0,5,3,2,0,3,11,0,0
11139,6,0,6,3,2,0,0,0,4,12
11140,2,0,7,3,2,0,6,0,7,0
11141,7,0,9,3,2,0,5,0,0,2
11142,5,0,12,3,2,0,0,8,0,10
11143,5,0,1,4,2,0,0,0,7,4
11144,10,0,3,4,2,0,12,0,0,6
11145,5,0,4,4,2,0,6,7,0,0
11146,0,0,7,4,2,0,4,10,4,0
11147,8,0,10,4,2,0,2,0,8,0
11148,0,0,12,4,2,0,1,0,1,2
11149,9,0,3,5,2,0,9,3,0,0
11150,0,0,7,5,2,0,0,6,7,1
11151,4,0,9,5,2,0,0,0,10,9
11152,6,0,10,5,2,0,0,10,5,0
11153,0,0,11,5,2,0,8,11,2,0
11154,8,0,11,5,2,0,0,7,0,4
11155,7,0,3,6,2,0,7,0,10,0
11156,9,0,7,6,2,0,0,4,11,0
11157,0,0,8,6,2,0,11,0,12,5
11158,0,0,9,6,2,0,0,11,1,8
11159,4,0,1,7,2,0,2,8,0,0
11160,12,0,4,7,2,0,0,11,4,0
11161,0,0,7,7,2,0,5,11,0,3
11162,11,0,10,7,2,0,0,6,0,11
11163,0,0,11,7,2,0,0,3,8,2
11164,6,0,11,7,2,0,7,0,0,5
11165,2,0,12,7,2,0,0,0,3,6
11166,2,0,1,8,2,0,0,5,10,0
11167,6,0,3,8,2,0,0,12,0,8
11168,0,0,4,8,2,0,8,0,10,8
11169,9,0,5,8,2,0,1,0,0,9
11170,1,0,7,8,2,0,0,0,6,11
11171,6,0,9,8,2,0,12,0,12,0
11172,0,0,10,8,2,0,7,1,9,0
11173,0,0,12,8,2,0,11,10,0,6
11174,0,0,1,9,2,0,11,2,7,0
11175,0,0,4,9,2,0,4,9,0,9
11176,1,0,9,9,2,0,0,5,0,5
11177,5,0,11,9,2,0,0,12,3,0
11178,5,0,2,10,2,0,4,0,1,0
11179,9,0,2,10,2,0,0,11,0,2
11180,0,0,4,10,2,0,0,5,3,10
11181,0,0,5,10,2,0,2,3,5,0
11182,2,0,6,10,2,0,2,0,0,4
11183,8,0,8,10,2,0,0,6,9,0
11184,0,0,9,10,2,0,10,8,0,12
11185,12,0,10,10,2,0,0,0,12,8
11186,3,0,11,10,2,0,11,9,0,0
11187,0,0,1,11,2,0,3,7,0,2
11188,0,0,6,11,2,0,0,10,10,4
11189,4,0,8,11,2,0,0,4,0,12
11190,0,0,9,11,2,0,6,4,3,0
11191,7,0,10,11,2,0,1,5,0,0
11192,0,0,11,11,2,0,10,0,7,6
11193,12,0,1,12,2,0,0,10,0,9
11194,1,0,2,12,2,0,0,7,8,0
11195,0,0,6,12,2,0,9,6,0,5
11196,8,0,7,12,2,0,3,0,0,12
11197,0,0,8,12,2,0,0,2,4,11
11198,4,0,8,12,2,0,9,0,3,0
11199,0,0,9,12,2,0,2,0,6,1
11200,11,0,9,12,2,0,4,1,0,0
11201,9,0,2,1,3,0,0,2,1,0
11202,0,0,4,1,3,0,0,9,4,8
11203,6,0,7,1,3,0,0,0,2,7
11204,0,0,10,1,3,0,12,10,3,0
11205,12,0,10,1,3,0,0,4,0,6
11206,7,0,11,1,3,0,7,11,0,0
11207,0,0,1,2,3,0,3,11,1,0
11208,5,0,2,2,3,0,0,0,5,12
11209,1,0,3,2,3,0,6,0,8,0
11210,7,0,3,2,3,0,0,10,0,3
11211,0,0,6,2,3,0,0,1,11,2
11212,0,0,7,2,3,0,2,12,0,5
11213,3,0,9,2,3,0,3,0,0,6
11214,11,0,10,2,3,0,10,7,0,0
11215,12,0,12,2,3,0,0,9,7,0
11216,6,0,3,3,3,0,10,0,0,10
11217,0,0,5,3,3,0,7,12,12,0
11218,7,0,6,3,3,0,2,0,9,0
11219,0,0,8,3,3,0,0,6,5,9
11220,4,0,10,3,3,0,0,0,8,4
11221,0,0,11,3,3,0,6,0,11,5
11222,0,0,12,3,3,0,8,11,0,8
11223,10,0,2,4,3,0,0,9,0,10
11224,0,0,4,4,3,0,1,10,0,11
11225,3,0,5,4,3,0,0,0,11,9
11226,5,0,6,4,3,0,0,10,6,0
11227,6,0,8,4,3,0,3,12,0,0
11228,0,0,10,4,3,0,0,11,12,3
11229,9,0,10,4,3,0,4,0,0,1
11230,8,0,3,5,3,0,0,4,12,0
11231,12,0,4,5,3,0,11,0,0,5
11232,0,0,7,5,3,0,3,0,9,8
11233,10,0,7,5,3,0,6,8,0,0
11234,5,0,8,5,3,0,0,2,0,7
11235,0,0,9,5,3,0,7,9,0,1
11236,0,0,12,5,3,0,0,3,6,10
11237,6,0,12,5,3,0,7,0,11,0
11238,12,0,2,6,3,0,3,0,12,0
11239,0,0,4,6,3,0,6,2,6,0
11240,0,0,5,6,3,0,8,0,8,3
11241,1,0,6,6,3,0,9,4,0,0
11242,1,0,8,6,3,0,0,0,4,6
11243,2,0,11,6,3,0,5,0,0,9
11244,0,0,6,7,3,0,6,7,0,7
11245,8,0,7,7,3,0,0,1,0,1
11246,0,0,8,7,3,0,10,3,4,0
11247,1,0,10,7,3,0,0,5,11,0
11248,0,0,1,8,3,0,5,0,6,6
11249,9,0,4,8,3,0,2,9,0,0
11250,0,0,5,8,3,0,0,5,1,5
11251,4,0,7,8,3,0,0,12,4,0
11252,11,0,8,8,3,0,8,0,1,0
11253,0,0,11,8,3,0,12,6,0,10
11254,12,0,11,8,3,0,0,0,10,3
11255,0,0,12,8,3,0,1,4,2,0
11256,8,0,12,8,3,0,6,0,0,4
11257,7,0,4,9,3,0,0,6,10,0
11258,0,0,7,9,3,0,0,10,8,12
11259,4,0,11,9,3,0,4,0,2,0
11260,0,0,12,9,3,0,10,0,5,1
11261,4,0,2,10,3,0,8,1,0,0
11262,0,0,7,10,3,0,9,6,11,0
11263,0,0,8,10,3,0,11,4,0,3
11264,0,0,9,10,3,0,0,2,2,6
11265,0,0,10,10,3,0,2,0,4,9
11266,6,0,12,10,3,0,0,6,0,5
11267,8,0,1,11,3,0,11,10,0,0
11268,3,0,4,11,3,0,9,0,4,0
11269,1,0,5,11,3,0,0,12,0,2
11270,4,0,7,11,3,0,1,0,0,3
11271,0,0,8,11,3,0,7,0,3,4
11272,9,0,9,11,3,0,0,0,6,5
11273,7,0,1,12,3,0,8,0,0,7
11274,0,0,2,12,3,0,4,8,7,0
11275,8,0,4,12,3,0,0,0,9,10
11276,0,0,5,12,3,0,10,2,0,9
11277,0,0,6,12,3,0,12,0,2,12
11278,9,0,7,12,3,0,5,0,5,0
11279,3,0,8,12,3,0,0,1,2,0
11280,9,0,11,12,3,0,0,5,0,12
11281,0,0,1,1,4,0,10,9,0,6
11282,8,0,2,1,4,0,4,3,0,0
11283,9,0,7,1,4,0,0,12,0,9
11284,11,0,8,1,4,0,0,9,8,0
11285,0,0,9,1,4,0,0,6,3,4
11286,12,0,9,1,4,0,1,0,0,10
11287,4,0,11,1,4,0,0,0,6,12
11288,12,0,1,2,4,0,7,12,0,0
11289,6,0,2,2,4,0,2,0,10,0
11290,0,0,3,2,4,0,10,1,7,0
11291,2,0,3,2,4,0,8,0,0,1
11292,1,0,5,2,4,0,0,3,1,0
11293,0,0,6,2,4,0,3,8,0,9
11294,3,0,6,2,4,0,0,0,9,4
11295,0,0,10,2,4,0,11,0,8,8
11296,0,0,11,2,4,0,0,11,10,11
11297,2,0,1,3,4,0,0,0,12,9
11298,4,0,2,3,4,0,0,10,7,0
11299,12,0,5,3,4,0,11,0,11,0
11300,12,0,6,3,4,0,0,11,0,3
11301,0,0,7,3,4,0,1,2,5,0
11302,0,0,8,3,4,0,3,0,7,3
11303,5,0,10,3,4,0,2,0,0,5
11304,0,0,11,3,4,0,9,7,0,12
11305,0,0,2,4,4,0,0,8,11,12
11306,0,0,3,4,4,0,2,6,0,2
11307,8,0,4,4,4,0,9,0,0,9
11308,0,0,6,4,4,0,8,0,6,11
11309,5,0,8,4,4,0,7,0,12,0
11310,1,0,9,4,4,0,0,0,2,1
11311,0,0,11,4,4,0,5,3,3,0
11312,0,0,2,5,4,0,9,4,1,0
11313,2,0,5,5,4,0,0,10,0,10
11314,0,0,8,5,4,0,8,5,0,5
11315,10,0,9,5,4,0,0,11,6,0
11316,4,0,1,6,4,0,12,0,1,0
11317,0,0,2,6,4,0,5,0,4,1
11318,1,0,5,6,4,0,10,0,0,4
11319,2,0,10,6,4,0,6,9,0,0
11320,10,0,11,6,4,0,0,3,0,7
11321,12,0,12,6,4,0,0,0,8,11
11322,3,0,3,7,4,0,0,12,5,0
11323,5,0,4,7,4,0,0,9,0,4
11324,10,0,4,7,4,0,8,0,2,0
11325,0,0,5,7,4,0,7,3,0,11
11326,11,0,7,7,4,0,0,0,11,3
11327,0,0,8,7,4,0,0,10,6,7
11328,6,0,9,7,4,0,9,5,0,0
11329,0,0,10,7,4,0,4,6,10,0
11330,4,0,12,7,4,0,4,0,0,8
11331,0,0,1,8,4,0,8,7,8,0
11332,10,0,2,8,4,0,0,0,1,8
11333,7,0,6,8,4,0,11,0,0,12
11334,3,0,7,8,4,0,4,0,3,0
11335,10,0,8,8,4,0,12,1,0,0
11336,0,0,11,8,4,0,2,0,2,4
11337,0,0,2,9,4,0,6,1,0,4
11338,8,0,3,9,4,0,0,8,0,11
11339,0,0,5,9,4,0,12,8,6,0
11340,1,0,7,9,4,0,2,10,0,0
11341,0,0,9,9,4,0,7,0,1,12
11342,0,0,12,9,4,0,0,7,7,8
11343,0,0,1,10,4,0,0,12,1,2
11344,8,0,5,10,4,0,0,0,7,5
11345,5,0,6,10,4,0,5,6,0,0
11346,12,0,7,10,4,0,0,7,10,0
11347,0,0,9,10,4,0,3,9,4,0
11348,3,0,9,10,4,0,0,1,0,8
11349,3,0,1,11,4,0,6,0,0,11
11350,11,0,2,11,4,0,0,7,0,5
11351,0,0,3,11,4,0,0,4,8,9
11352,8,0,3,11,4,0,5,0,6,0
11353,2,0,4,11,4,0,0,1,3,0
11354,0,0,5,11,4,0,4,0,12,2
11355,9,0,5,11,4,0,8,2,0,0
11356,0,0,12,11,4,0,5,12,0,10
11357,5,0,1,12,4,0,0,8,9,0
11358,0,0,3,12,4,0,9,0,11,10
11359,0,0,5,12,4,0,0,9,2,3
11360,1,0,6,12,4,0,1,0,7,0
11361,2,0,2,1,5,0,0,0,10,4
11362,11,0,3,1,5,0,6,0,0,5
11363,6,0,4,1,5,0,0,7,0,12
11364,9,0,6,1,5,0,1,8,0,0
11365,0,0,9,1,5,0,3,0,5,11
11366,5,0,11,1,5,0,2,0,11,0
11367,11,0,1,2,5,0,11,0,12,0
11368,0,0,3,2,5,0,0,8,9,7
11369,0,0,7,2,5,0,8,0,4,6
11370,3,0,11,2,5,0,0,10,8,0
11371,9,0,3,3,5,0,0,6,0,6
11372,6,0,8,3,5,0,0,4,1,0
11373,0,0,9,3,5,0,8,5,11,0
11374,0,0,10,3,5,0,10,3,0,3
11375,0,0,2,4,5,0,3,2,0,6
11376,0,0,3,4,5,0,5,0,2,9
11377,8,0,3,4,5,0,10,9,0,0
11378,9,0,5,4,5,0,0,11,7,0
11379,0,0,7,4,5,0,0,5,10,8
11380,10,0,7,4,5,0,3,0,1,0
11381,4,0,9,4,5,0,0,12,0,3
11382,7,0,11,4,5,0,1,0,0,4
11383,0,0,1,5,5,0,10,0,1,4
11384,0,0,4,5,5,0,3,7,7,0
11385,10,0,5,5,5,0,8,0,0,8
11386,0,0,7,5,5,0,9,1,0,9
11387,11,0,8,5,5,0,0,0,9,11
11388,0,0,9,5,5,0,0,10,4,2
11389,3,0,10,5,5,0,12,0,2,0
11390,3,0,1,6,5,0,3,1,0,0
11391,10,0,3,6,5,0,0,0,12,3
11392,0,0,8,6,5,0,7,8,5,0
11393,7,0,8,6,5,0,0,11,0,10
11394,0,0,11,6,5,0,0,2,11,9
11395,2,0,12,6,5,0,0,12,6,0
11396,2,0,1,7,5,0,0,4,0,7
11397,2,0,3,7,5,0,4,0,4,0
11398,0,0,4,7,5,0,8,12,0,2
11399,3,0,6,7,5,0,9,0,0,3
11400,5,0,9,7,5,0,0,6,12,0
11401,0,0,10,7,5,0,7,0,12,7
11402,9,0,11,7,5,0,0,0,2,8
11403,0,0,12,7,5,0,11,9,3,0
11404,0,0,2,8,5,0,0,12,12,10
11405,0,0,3,8,5,0,2,10,1,0
11406,10,0,7,8,5,0,0,10,0,4
11407,0,0,8,8,5,0,12,0,11,2
11408,0,0,9,8,5,0,1,11,0,5
11409,11,0,12,8,5,0,9,6,0,0
11410,0,0,1,9,5,0,7,10,0,8
11411,7,0,1,9,5,0,0,0,8,5
11412,11,0,3,9,5,0,0,7,11,0
11413,0,0,4,9,5,0,0,4,6,4
11414,0,0,6,9,5,0,4,0,10,10
11415,0,0,7,9,5,0,6,11,12,0
11416,9,0,7,9,5,0,10,0,0,11
11417,1,0,9,9,5,0,9,0,6,0
11418,2,0,11,9,5,0,12,2,0,0
11419,12,0,1,10,5,0,4,0,0,2
11420,0,0,4,10,5,0,9,0,9,5
11421,6,0,9,10,5,0,0,0,11,10
11422,6,0,10,10,5,0,2,11,0,0
11423,0,0,11,10,5,0,10,12,10,0
11424,7,0,12,10,5,0,5,0,7,0
11425,5,0,4,11,5,0,0,0,1,2
11426,0,0,8,11,5,0,0,1,7,5
11427,2,0,8,11,5,0,11,0,0,6
11428,10,0,9,11,5,0,5,7,0,0
11429,4,0,10,11,5,0,0,8,10,0
11430,0,0,11,11,5,0,6,8,0,1
11431,8,0,12,11,5,0,0,2,0,8
11432,5,0,2,12,5,0,5,0,0,10
11433,0,0,3,12,5,0,12,7,0,4
11434,3,0,5,12,5,0,0,8,0,5
11435,6,0,5,12,5,0,10,0,9,0
11436,0,0,6,12,5,0,5,1,6,0
11437,7,0,7,12,5,0,0,2,3,0
11438,1,0,8,12,5,0,8,3,0,0
11439,0,0,10,12,5,0,0,6,1,12
11440,4,0,12,12,5,0,0,0,4,7
11441,3,0,1,1,6,0,0,2,0,2
11442,0,0,3,1,6,0,7,6,8,0
11443,2,0,7,1,6,0,0,10,9,0
11444,0,0,12,1,6,0,12,1,0,1
11445,12,0,1,2,6,0,0,0,4,1
11446,5,0,4,2,6,0,0,4,2,0
11447,0,0,7,2,6,0,11,7,6,0
11448,11,0,7,2,6,0,0,8,0,12
11449,0,0,8,2,6,0,0,5,8,3
11450,1,0,9,2,6,0,1,9,0,0
11451,8,0,1,3,6,0,0,11,8,0
11452,0,0,2,3,6,0,10,0,12,12
11453,9,0,3,3,6,0,3,0,2,0
11454,5,0,8,3,6,0,4,5,0,0
11455,0,0,9,3,6,0,11,12,0,7
11456,11,0,9,3,6,0,0,0,7,6
11457,0,0,10,3,6,0,0,10,2,10
11458,0,0,11,3,6,0,2,8,4,0
11459,3,0,11,3,6,0,12,0,0,8
11460,0,0,1,4,6,0,4,11,0,10
11461,0,0,2,4,6,0,6,9,2,0
11462,10,0,4,4,6,0,0,0,10,11
11463,6,0,5,4,6,0,6,0,0,12
11464,1,0,6,4,6,0,0,7,0,6
11465,2,0,6,4,6,0,12,0,3,0
11466,9,0,7,4,6,0,7,1,0,0
11467,11,0,11,4,6,0,0,5,1,0
11468,0,0,12,4,6,0,0,2,9,4
11469,0,0,1,5,6,0,0,7,3,11
11470,1,0,8,5,6,0,0,12,7,0
11471,8,0,9,5,6,0,8,0,4,0
11472,0,0,11,5,6,0,7,0,10,2
11473,0,0,3,6,6,0,0,12,10,5
11474,12,0,6,6,6,0,7,0,0,7
11475,8,0,7,6,6,0,0,0,3,8
11476,0,0,9,6,6,0,12,0,9,10
11477,0,0,10,6,6,0,1,11,11,0
11478,0,0,11,6,6,0,3,9,0,3
11479,1,0,12,6,6,0,4,0,5,0
11480,0,0,1,7,6,0,5,12,9,0
11481,0,0,3,7,6,0,9,8,0,6
11482,8,0,4,7,6,0,3,2,0,0
11483,0,0,5,7,6,0,0,4,4,12
11484,0,0,7,7,6,0,4,0,8,5
11485,12,0,11,7,6,0,0,12,0,10
11486,12,0,3,8,6,0,6,11,0,0
11487,7,0,4,8,6,0,0,5,0,7
11488,0,0,7,8,6,0,0,9,11,6
11489,5,0,7,8,6,0,8,0,0,2
11490,0,0,8,8,6,0,2,7,0,9
11491,6,0,10,8,6,0,0,0,9,5
11492,10,0,12,8,6,0,0,7,12,0
11493,8,0,1,9,6,0,2,0,0,6
11494,3,0,2,9,6,0,9,7,0,0
11495,0,0,3,9,6,0,1,0,6,8
11496,5,0,5,9,6,0,0,0,12,10
11497,6,0,8,9,6,0,5,0,8,0
