hyb,rmse
0,22.98663121821934
1,23.772203457898097
2,21.694131432956116
3,22.5280438297851
4,23.574725188207864
5,25.127937341941276
6,23.116824556966048
7,27.06201321813265
8,25.194842649243586
9,28.290017813690408
10,23.913677079613702
11,27.611795456697674
12,25.081582328113072
13,27.51177350343194
14,25.06407171380877
15,28.360322717089772
16,24.510281472754734
17,27.557407869650955
18,25.109541090192938
19,26.31829771290187
20,25.634867502253982
21,26.189597995955587
22,27.84867403696035
23,26.82988200181406
24,26.27662814261059
25,27.703284668071895
26,28.237127955212724
27,27.367238472880995
28,28.728514154324944
29,29.095915984323135
30,28.10232911790663
31,28.599994026242538
32,29.701723352781944
33,30.023094521020354
34,32.381319898264415
35,32.326614333289214
36,33.11602564361285
37,34.64829523488214
38,36.3562795642969
39,33.90867237933445
40,35.574671777848614
41,39.60712656706388
42,39.82245667731226
43,40.64689510598994
44,41.91556462624717
45,49.15627142119806
46,46.59496475662656
47,51.692935456851934
48,47.06036584339462
49,53.85075295709632
50,53.510289378829505
51,54.15482852745441
52,52.20870297044188
53,58.53316816578304
54,62.12367995859542
55,39.782259304185494
56,42.21796980560212
57,38.11316729338949
58,44.334867141986976
59,43.48773597616672
60,42.5111593299672
61,43.1670129395558
62,41.46994130228706
63,45.96887061810196
64,46.198667695702134
65,45.685492263625555
66,45.838013645407976
67,47.08999896433583
68,43.797748797139135
69,47.510802150653184
70,47.160390099999866
71,46.7955270186646
72,47.752830270919574
73,45.30321715588664
74,48.88442357346891
75,48.643639805201566
76,47.444383049310225
77,46.11578769468436
78,48.685558952459246
79,49.81204984689013
80,42.86469625908377
81,49.51059190655306
82,50.10179318227718
83,49.1233754039741
84,49.74103360637982
85,50.22242672890998
86,45.659924271607224
87,50.33081387104755
88,49.51295955666185
89,49.427827054649114
90,48.50237067043938
91,49.93546771684869
92,47.14376644518726
93,52.41396835461505
94,48.54894450895538
95,47.114011943006275
96,48.1847410481877
97,51.3966794600392
98,49.69878667685678
99,50.02544945675139
0,24.2331013121473
1,23.3295268499027
2,24.780466994823108
3,25.49763055252702
4,27.05297907593189
5,26.815127891258726
6,29.143882031918416
7,28.00115038690344
8,27.445555283173707
9,28.7875372678184
10,29.744017822071058
11,31.370728352156583
12,32.05515197806848
13,30.951442249963236
14,32.913554866993735
15,29.872602381944994
16,32.80922644231518
17,31.403541383824564
18,30.236232554478345
19,29.546018072731087
20,30.055124076131968
21,34.57023901207937
22,33.26245538289716
23,34.510588049251616
24,34.596140071606875
25,30.092450467502672
26,28.40631213841591
27,32.31851048698778
28,33.71440255230042
29,34.81761060700522
30,33.857841156541035
31,33.99560169478727
32,31.97167920421078
33,32.91195255582384
34,32.554192933063185
35,37.21064033779406
36,34.764170432354874
37,37.85505003784768
38,37.89765417116962
39,40.9407322744862
40,39.69378758463324
41,40.30636679075448
42,39.681034887092544
43,44.75469849150897
44,46.67228930369436
45,45.039540505069695
46,48.021074694972604
47,51.61850602687933
48,56.83620714905718
49,53.83482871592363
50,56.04984350586621
51,61.96476773764801
52,59.18553156422921
53,52.527629381621196
54,61.76872927556704
55,35.33208755705606
56,40.57617771244702
57,42.72104587083739
58,41.32916622371264
59,43.01292910778088
60,39.69152178162896
61,41.13464889425653
62,42.97577949508856
63,43.91871624912513
64,42.751625116497046
65,43.626441604525034
66,43.814098260733644
67,44.03226775526481
68,44.062236295026466
69,43.32595615725216
70,44.04425697040982
71,45.69946170916295
72,43.35262993787191
73,46.40810868773053
74,39.6956407573167
75,46.09747526705868
76,47.481423776895255
77,45.32325550297748
78,47.818016253773514
79,47.45500664562657
80,46.896172243155505
81,44.002061290557954
82,46.79365683526963
83,44.415629941413144
84,51.18324279070213
85,48.23167194427475
86,48.509500073520016
87,48.62482182657184
88,48.898760914583164
89,44.361097035003105
90,47.55802763912714
91,50.195412711339955
92,47.613599287016754
93,46.391359309692284
94,49.8397638269944
95,45.91077990044276
96,44.95028214780048
97,48.521677230436325
98,46.0546280375261
99,46.91707556576769
0,49.357099473310676
1,18.124100230079186
2,20.023332074548875
3,17.856926877581255
4,21.499526377351998
5,36.60411833763915
6,29.083456804845063
7,29.52591060081496
8,33.34820439731638
9,34.61484453041351
10,35.134787585591695
11,35.348260047512554
12,34.01197406944066
13,37.014076609227494
14,44.613988426232375
15,33.0179668159836
16,48.4718511179744
17,37.018860420082895
18,48.79400809887185
19,38.570074971090676
20,39.08290241924841
21,40.865020118389396
22,41.41078851671262
23,42.65206136425216
24,44.55557917273752
25,43.616843582118285
26,40.92528694620886
27,41.34978255182218
28,43.14385172556495
29,43.093470981102925
30,45.27062447873078
31,48.46493115826613
32,49.31177646189828
33,51.215634297813125
34,46.8970988514283
35,51.84393191873226
36,67.78330527145292
37,67.63374666725076
38,60.28744732231194
39,65.28576234135622
40,62.30371663502643
41,59.2582212172752
42,56.86213618784154
43,60.21000352864001
44,80.54989854567381
45,90.73011290628183
46,110.90960256595389
47,70.0962105053381
48,133.8597302861099
49,131.02818025274595
50,132.84662384297854
51,91.79738115342313
52,100.41072889252541
53,72.87913295492129
54,74.64552416319583
55,46.121910344010374
56,47.76213804340017
57,53.73034749755093
58,50.4730778496713
59,48.828502802482475
60,49.94154010526947
61,54.504537320906216
62,53.60133911803189
63,50.41820990558273
64,53.42191162537453
65,56.22942471985953
66,50.45572973154668
67,55.188809005536285
68,56.85339854013453
69,54.42733374600528
70,55.39202324710125
71,58.58610034297421
72,56.86973809621889
73,58.66781265210705
74,57.00214390861874
75,57.36773395674532
76,54.05863764254503
77,57.88644711219973
78,59.04935113712069
79,58.13422327533298
80,61.581955191008525
81,62.84780670034086
82,56.57596188646253
83,68.78635497167184
84,57.57027068019394
85,58.853843640417125
86,57.24569476593905
87,53.263952998934755
88,60.752380733853535
89,65.02543034985963
90,66.19182414319184
91,53.5765593126979
92,58.23926025067208
93,61.90705347559008
94,61.08055416651818
95,65.78796875579943
96,60.70475992865851
97,65.10352833740659
98,58.593181453327034
99,56.579207050580536
0,20.869334616552646
1,22.121898171126922
2,49.71653949107174
3,22.59517534311822
4,24.571728542557466
5,29.784804375676607
6,24.681403900818307
7,25.005162264695112
8,24.32623644547061
9,26.889427667312724
10,26.488133687635543
11,26.551489574707777
12,29.826853724782783
13,25.179075618681615
14,26.443356501575156
15,27.002392419400056
16,27.971782289793758
17,26.914149959195633
18,26.96392254077031
19,28.67197211025054
20,29.45250004383625
21,30.1268611048366
22,30.071338261696887
23,32.51215383486979
24,31.276260135543847
25,32.46940723449534
26,32.09866281642726
27,33.324783352251806
28,33.5124226494311
29,33.64047159241172
30,35.1075098322515
31,35.653712578060635
32,39.2895191945962
33,36.63965717921461
34,39.4131053952682
35,39.23800003369521
36,39.661450201212055
37,44.659314791750894
38,42.156528504877755
39,40.134026264078386
40,41.77054938449978
41,42.11349302355998
42,43.36883632807815
43,45.26980755829351
44,44.38225652969352
45,45.282018463212594
46,47.401492526070385
47,47.96247680523965
48,51.747716003007525
49,52.3531154014433
50,57.02465570043384
51,58.44638498372707
52,63.01875374995958
53,62.82089221413694
54,59.3165716767115
55,39.459432305678106
56,42.74158455325366
57,44.58956396009492
58,41.034356230503626
59,37.92097315097355
60,42.57818340226896
61,47.66308516019214
62,49.743093902780764
63,48.23587633095007
64,46.11895007139751
65,47.38612953011023
66,49.82684577734567
67,46.82632430313467
68,47.3358728080035
69,46.482665758823515
70,45.804156367601
71,51.65273558152359
72,49.553040835421335
73,48.293329711645285
74,49.92045341063755
75,46.9800351574802
76,47.300472611728516
77,48.917184976806915
78,50.47646609637847
79,50.44693607071068
80,49.674124064183104
81,48.958213002753475
82,48.07037505864104
83,51.73411538370475
84,53.39272637292852
85,54.215164142926604
86,51.091134145725746
87,47.62639321564581
88,50.15482573765617
89,51.09092607500097
90,51.693402309086956
91,52.517376961067875
92,54.84037087936341
93,54.61651594797132
94,52.78227102033406
95,61.574582962365795
96,53.12500392279525
97,54.131233737326745
98,53.89588280709724
99,51.80272143867119
0,15.238814394830197
1,17.07511626909531
2,22.485487916746234
3,20.998862784672998
4,24.61710537514657
5,24.667330884943972
6,23.917294836397353
7,25.976837023871187
8,25.2805040255721
9,25.807075164685713
10,28.43576113175326
11,25.19521485841893
12,30.988706856320448
13,25.449853385128574
14,25.977890271397932
15,28.04019099467824
16,27.62553906766855
17,25.43216537021611
18,26.622469470304065
19,26.655570910448674
20,27.66147059313766
21,27.102499133873323
22,28.54770349095711
23,27.87106824657015
24,28.667954078178948
25,27.617925708309482
26,29.44998087781849
27,29.1238054323909
28,28.71732346245402
29,29.108060868583554
30,29.4952833384363
31,30.121917741489405
32,30.541727273096484
33,32.114284121206765
34,32.075764237098475
35,34.80856068524719
36,38.397767754265175
37,38.589736208346814
38,36.41469774317498
39,37.39824407414594
40,38.67843552595402
41,40.423286644498326
42,42.36091689050778
43,41.76767246484639
44,43.294465923494506
45,43.29446022080441
46,46.23624215463794
47,48.96089765719444
48,52.17716140469704
49,51.95009906640918
50,53.97275884567746
51,55.47726880059174
52,57.80172782985028
53,59.049414813965264
54,62.03276537986742
55,39.891509793581946
56,41.366893738106384
57,40.557255059351334
58,41.81247434351112
59,43.88569539441593
60,43.7562995627552
61,45.34376373452815
62,44.69385752046714
63,44.14497761979279
64,45.9370226336028
65,47.587657375209076
66,43.727092112607096
67,42.16353552399259
68,49.18597211039679
69,44.39790752262704
70,46.3902642611458
71,47.96118560980917
72,44.02314059971993
73,43.9957791505222
74,44.17296562275595
75,45.31320504552011
76,46.811139655637746
77,51.19609515739486
78,50.34376965891501
79,48.66335343623769
80,50.79136970471988
81,51.1348301522645
82,48.271640953387056
83,47.54035385300336
84,50.854427697141126
85,49.627732533663
86,51.40094146006624
87,53.91777758917248
88,46.17404435587194
89,52.6574988958804
90,49.55316593480173
91,49.82003453514332
92,48.37156326371726
93,50.96301599764177
94,52.77967260092101
95,54.31933295603327
96,52.675665193072675
97,51.205500032763425
98,48.13854657009101
99,49.53136792856527
0,15.32489635893438
1,13.314401460161648
2,16.567554747724508
3,16.151840427618335
4,23.18187816550526
5,17.362197231672788
6,18.01277488327093
7,18.178718652063584
8,18.72744046433901
9,20.056159817273688
10,20.41180952416113
11,23.19157974188948
12,25.46492019776258
13,21.964529729741916
14,22.982261158108386
15,22.928574248951012
16,23.968265622082903
17,23.978391380651797
18,24.55069193758329
19,25.486850405107603
20,24.773828929167184
21,25.907578845604124
22,26.505306379132243
23,27.014008891376704
24,26.924208201507923
25,28.724379802788846
26,28.068940462975362
27,28.910164600218234
28,29.186467973816864
29,31.340055581234566
30,30.498246837641133
31,31.767789490905233
32,31.623556804888125
33,34.82545354223496
34,34.18749662609724
35,36.482389428433066
36,38.3806981147384
37,40.23761833099877
38,38.79840930041608
39,40.468589998163
40,42.4908416294764
41,40.82849616793157
42,42.153940759636775
43,44.54447818840073
44,44.8318529634916
45,49.28156959266485
46,52.70824635942744
47,47.21122665716297
48,50.86172188262188
49,58.26125817748217
50,57.681390279909316
51,57.39818434155539
52,57.75816536047191
53,60.183740851896395
54,72.07713580166029
55,43.15431730630516
56,42.59350445278753
57,46.07430960815353
58,44.6796322225777
59,42.44199268602124
60,47.5458899463674
61,48.263132098110546
62,48.44760123788851
63,46.348862691672366
64,48.31759071420282
65,48.59443232541761
66,48.96932898496186
67,50.47154034927417
68,49.56878583968451
69,48.937394921493166
70,50.4380769196554
71,54.148780212191376
72,51.29914678962227
73,49.31800508048837
74,53.68470539459694
75,53.557010015905576
76,53.50751134928513
77,52.614769976232616
78,53.98359973263222
79,53.85343767475073
80,55.20687532052632
81,56.087425544878975
82,52.36481833909569
83,52.73157674046481
84,56.37301850986954
85,56.99228391298563
86,53.99471031542764
87,54.96718122798014
88,58.34476866974058
89,54.84891649451172
90,57.93877824064446
91,56.22078815760289
92,56.17945010427845
93,59.21543716765922
94,59.6189664852076
95,57.01428274493667
96,61.864822146585745
97,53.440866410900135
98,57.297785445068996
99,51.25349854856436
0,14.104477194146668
1,17.181194840251905
2,21.97370797182981
3,18.630075299252542
4,20.443083960299855
5,21.51240100752146
6,19.849016213633647
7,19.4816067859852
8,17.29280032657992
9,18.421093978898114
10,19.190137592755452
11,19.82561853079317
12,24.10667341312409
13,19.374147230479632
14,19.47240400592145
15,21.222627742687965
16,19.692713970156742
17,21.683893584541703
18,22.134688422310646
19,22.55886673810267
20,22.087678467048335
21,23.330163385630854
22,24.01024879838813
23,24.15691124781764
24,23.647942169363557
25,25.20072723553528
26,25.35209458570424
27,23.794526629069413
28,25.309811636693702
29,27.001282715637743
30,27.257290553668167
31,27.727347043407082
32,25.853975927035183
33,29.611253707549835
34,29.05982029438649
35,31.797322810135533
36,34.81236425314565
37,33.75912736111426
38,32.20638198440167
39,34.61757368847279
40,35.19355452253372
41,36.489989784015776
42,37.27438359950771
43,38.93756608328206
44,39.88847725335559
45,42.825704946747585
46,42.46810713077441
47,45.19041724453358
48,46.02399480051064
49,48.645712126570615
50,46.516072439330486
51,46.6404000991985
52,47.4095537141409
53,47.990042064080036
54,48.79397039145173
55,32.032724915012174
56,31.295707342167226
57,30.833691140902744
58,33.295431422681894
59,32.46886098498433
60,31.972660575420214
61,34.10110336654501
62,34.083033340858506
63,34.31060776668735
64,33.9044751419567
65,36.288697986912716
66,37.09238496132446
67,35.02993401000606
68,34.0151641442753
69,38.01522310806678
70,35.33241733051977
71,37.19753995717621
72,35.87256941646079
73,38.31903763966779
74,36.50846946104649
75,37.65449604126135
76,36.859008612296506
77,38.35509747274527
78,35.464219298051134
79,37.49837059800693
80,38.400462071954294
81,36.15033027393869
82,37.24908930592202
83,36.355793807163394
84,37.10140777829082
85,37.68203444488851
86,41.95189907294431
87,40.92625539343689
88,39.703109343777
89,41.328396489779706
90,37.60146787643682
91,40.34807496661461
92,38.521591595598785
93,38.24179988702844
94,39.28856105809196
95,39.811920767959485
96,37.90725043668647
97,39.64478116205199
98,39.77995061148127
99,40.21660223631774
0,14.824501518690047
1,19.927330819745066
2,21.723457856638895
3,22.224939354078266
4,31.32119936094848
5,20.821791859507318
6,19.040447504187448
7,21.581735309175347
8,20.28820498140919
9,20.08156109959682
10,21.872013189172645
11,23.308988450549847
12,22.07286136930119
13,20.44167599744676
14,22.352834500598085
15,21.637017265426238
16,21.248016495055918
17,20.435031844651895
18,19.822426027275327
19,21.35180973339193
20,22.27245456996984
21,20.92193851030485
22,21.568644495537264
23,22.345558372308524
24,21.19011760125135
25,22.624868914933547
26,24.90298419813872
27,21.51989188658054
28,22.304514345487906
29,22.813231259818053
30,22.818134943725287
31,25.557805004144225
32,26.48268873434739
33,24.58315018058758
34,25.633629398613863
35,26.624689607473947
36,28.28349614074836
37,28.0311111937783
38,29.004287415894655
39,27.21814961464317
40,27.439447732093647
41,32.0098896310231
42,32.05972745626272
43,31.398920298925376
44,32.647357579135296
45,36.023949539255405
46,34.41874866739475
47,37.100969185385246
48,39.662311900250174
49,37.54209175267664
50,38.406438051643505
51,41.490113756296424
52,39.47844868835488
53,43.76618391215405
54,32.76668681009577
55,30.58035006802826
56,27.470074831440126
57,29.97905054408315
58,30.769016860719006
59,28.960524016295608
60,30.040872641214914
61,29.996806834989705
62,31.90126279052789
63,31.966334320525554
64,32.12856047387137
65,32.847043157138366
66,30.722743426856063
67,31.335941369822354
68,30.660457653502316
69,31.011840009383054
70,32.48277726948977
71,33.65994410253051
72,31.83379223569704
73,32.57968018805062
74,33.364322557772915
75,32.98516780881403
76,33.09205812187581
77,35.01846843529678
78,33.91469211580779
79,32.0575184987019
80,30.155232088907784
81,32.712414156874594
82,33.35638613945982
83,32.27960922169105
84,33.826763814947945
85,31.398718254809356
86,33.907327406799254
87,33.678725991779665
88,31.08414947029777
89,33.37975933047959
90,35.525630617010776
91,33.70702576874423
92,32.978702061868354
93,33.183759512842435
94,31.009580960586288
95,32.668963300661666
96,31.88571933819229
97,34.173550753919955
98,32.584095631859626
99,32.58361464386758
0,14.945979514557873
1,18.54811168620837
2,18.684682728321807
3,19.350876866970655
4,19.758707259440673
5,19.302339955896187
6,21.099830300724555
7,21.266971091844194
8,20.122715069055428
9,20.280797869463317
10,21.13833198872964
11,23.2222011441536
12,22.888192132750238
13,20.406882346985924
14,20.17642424330715
15,20.601070773803624
16,20.708400228528447
17,21.45217176076191
18,21.950498279993703
19,23.35793749783478
20,21.62181245577194
21,21.191542348813368
22,22.87536045626304
23,21.224363709966752
24,21.305180480158114
25,23.55779815250528
26,23.07918428667185
27,22.37465077477841
28,21.899370024003666
29,23.693168322078215
30,23.248275441800633
31,24.38282849686427
32,25.214419679758173
33,24.45993356507525
34,35.5621510877917
35,27.011393417849078
36,32.88426926271431
37,29.23845599292094
38,28.320606327131383
39,27.642418124863887
40,29.02347426284455
41,29.740633729824502
42,29.797180704272755
43,30.67501532106782
44,32.876536845070326
45,35.0135041370342
46,34.74463554148618
47,44.410970890137136
48,35.30085576772847
49,44.736702897384006
50,39.552786137629624
51,41.265464481551795
52,40.961801574960695
53,40.14182661251324
54,44.15611595887466
55,32.59813054091069
56,28.894533946957722
57,32.06791117984974
58,32.52613993134496
59,33.32948475797019
60,33.899735996112106
61,37.16406163676264
62,34.939097602401276
63,37.38954194908921
64,40.3774971642851
65,40.30623327557939
66,39.700289731907105
67,31.977655740964074
68,40.46675344957915
69,41.18869086348063
70,40.38014678446177
71,42.674619648206736
72,43.074271896801704
73,39.40920705378421
74,36.63473419307014
75,36.522565331176736
76,43.18223096300769
77,43.92929100812334
78,40.49282354015148
79,43.52572867445279
80,33.98633703020867
81,36.63972605766618
82,40.59681601192054
83,34.169244495841845
84,34.83141665045867
85,34.310753244561305
86,35.623248060382174
87,34.23210378908818
88,38.5868187058608
89,36.69611208661829
90,35.020674994894996
91,34.21140861491995
92,36.39154226748257
93,35.14568746593168
94,35.87257810765106
95,37.29855099058312
96,33.422820493274024
97,34.99621044536183
98,34.328827663912364
99,35.733974773469036
0,14.507609127708687
1,11.846896528829715
2,15.262570511870328
3,14.516983880858854
4,16.04785016195626
5,13.801973074907249
6,11.799803572587367
7,13.757688306814456
8,16.933373006691465
9,17.42694945960125
10,13.227259361097325
11,14.224211857569033
12,16.49126532475192
13,15.702686293977418
14,13.813971155896661
15,13.170922900127078
16,14.44663535318835
17,18.434576132767024
18,15.954834760131181
19,14.746086512321362
20,15.7938622471531
21,15.712082296887884
22,15.707992283131688
23,16.025369714598664
24,17.439272947742705
25,15.105514119404457
26,16.432466286447102
27,19.373130099145786
28,15.3903014573652
29,16.92278503053062
30,19.99520073541578
31,17.558999515720217
32,18.024844350566717
33,17.431668583472117
34,17.71102301996159
35,18.77945125257906
36,17.08969139435977
37,19.57313567324939
38,18.10613822915223
39,17.71277128991634
40,17.850704647319457
41,18.548251990395492
42,19.12844048230765
43,19.831755609450695
44,20.696385655462723
45,18.007865708380578
46,19.280598286925283
47,20.52644268980169
48,22.84618515663225
49,21.21527101694324
50,23.090249256042437
51,23.658412615452637
52,23.79236589253245
53,24.17363289125306
54,26.203631059692178
55,19.221101152953587
56,20.913356623274154
57,20.826355756707983
58,21.303741584888375
59,20.472923059911036
60,21.611866182828045
61,20.169240185050644
62,20.026977064544603
63,18.582674120594696
64,21.269822249852623
65,20.971940661404947
66,20.91923323773071
67,20.720235929300273
68,22.775597226929133
70,20.267237912829273
71,20.725071078053386
72,19.37944656896221
73,20.911889478219155
74,22.658902039945566
75,21.33491086416129
76,21.203340658524755
77,21.88361529389308
78,20.89103281851845
79,21.505113222984512
80,22.298469239188204
81,18.74349891228461
82,21.470679828404034
84,22.5906242507791
85,23.620617598139997
86,20.9568997462636
87,21.501435531884148
88,21.54593036848031
89,23.578895551453304
90,21.921216690559092
91,22.70713802793654
92,22.58266071598944
93,21.819488339100072
95,21.75717468768681
96,22.45649558185574
97,21.23945284923354
98,21.56229693080165
99,21.517216164820574
0,16.82381375062812
1,18.422447590842395
2,23.444352468902462
3,22.18788498613932
4,23.929500605285817
5,20.38673103139129
6,22.19619818619606
7,21.46423438653023
8,21.780629448631835
9,23.915395581710087
10,22.325305157774526
11,23.891330785587098
12,22.68371708460417
13,26.373666873410944
14,25.514144041507414
15,26.20410395962018
16,23.178145165827765
17,26.24001789448147
18,26.8079798119995
19,28.287496567695605
20,26.49447759468905
21,27.248250025068455
22,28.846791502946427
23,28.352859130626143
24,27.759642066797966
25,26.29192194000779
26,27.659445861200645
27,26.955650001888213
28,26.440976921533643
29,27.376023501843765
30,28.20128636595221
31,29.120310700840623
32,29.8438263923645
33,33.058545822888085
34,31.780005626519092
35,35.75511145232082
36,39.68318410117884
37,38.7140375703869
38,38.344455562497245
39,38.97402171929767
40,38.13094081892049
41,40.63353175793199
42,41.034274426430194
43,42.3159988613184
44,43.187941610643584
45,47.06389326860204
46,46.61969736208309
47,51.11109174912659
48,49.22713961577859
49,47.4263964235273
50,44.42212906181452
51,57.27245352756902
52,44.944215115169946
53,49.21328061960535
54,50.706502852664904
55,33.76076323196794
56,31.224620222742683
57,33.3456117706862
58,34.08252988618584
59,34.33018028023086
60,34.712001002005834
61,33.660700025705616
62,35.6101435833862
63,35.73599368337332
64,35.151962894215714
65,35.77871242632255
66,36.97751441041494
67,34.813811315472776
68,36.52232384129924
69,37.178822401687576
70,36.41649320079455
71,34.87268243150555
72,35.15218574579357
73,37.74577623311666
74,35.26434773797345
75,37.39814104940623
76,37.537498692915634
77,38.462488874445626
78,36.23815406476933
79,38.22425161772049
80,35.960188626337434
81,35.35958388901415
82,36.98487360143927
83,40.161769539513436
84,36.02264131946887
85,36.811248748140436
86,34.93873401579167
87,37.769939679497995
88,39.07605267188515
89,40.109345599130435
90,36.006537519280386
91,39.457177614488245
92,39.197072897198346
93,37.78881604350392
94,37.99459536046536
95,38.67054511851413
96,37.675841241855665
97,39.56841771658862
98,39.04313979939583
99,40.140606996013716
0,16.323056176649896
1,19.058067195022087
2,19.34345345279284
3,20.4589508050368
4,19.597599400527983
5,20.83555041398559
6,22.187183698155213
7,24.84766017725953
8,23.22506335401193
9,23.134321136561738
10,22.69815195447571
11,23.000178798872792
12,21.40892466635732
13,21.073886787171606
14,22.501914068718825
15,22.529925726347532
16,22.884977654386567
17,23.377012572440034
18,23.78645727371895
19,23.287577391681996
20,24.68569538489643
21,24.96373394889911
22,25.005696216295696
23,25.95012460584096
24,25.270690798394956
25,24.460215084299758
26,25.470552100721484
27,27.323409778253147
28,28.30947970867527
29,28.820500235878153
30,29.709697067783384
31,30.21623121899545
32,30.86750859236633
33,33.10730591316782
34,30.70798402350204
35,35.53415669515888
36,32.622380483509055
37,36.992631439601205
38,33.82230446498243
39,33.13057365845079
40,31.193613499881717
41,36.342036913230615
42,36.54380071276442
43,36.74578637267881
44,38.22875559464225
45,39.93369482235153
46,34.43168328167086
47,38.55751951440685
48,43.15832767008463
49,44.209926887489026
50,48.0481087532342
51,45.38703835343326
52,49.01446013101324
53,54.700685645934755
54,40.64098670980032
55,31.500687412034136
56,32.58752006165832
57,32.667435609273674
58,33.114247757655015
59,34.2813417956632
60,32.50998724816487
61,33.261115166186755
62,33.81257283885811
63,34.670063273225
64,34.48372566806541
65,34.67687523948419
66,35.185718954310644
67,34.388704895523375
68,36.489977617600495
69,35.06356790825095
70,36.154096161230555
71,33.85818636588343
72,34.738384058709194
73,33.7392495827878
74,36.34684123475449
75,35.861953766630975
76,34.943448355063545
77,35.1321425095257
78,34.65954504046398
79,36.87402677726765
80,36.288763733208945
81,35.103589050079556
82,36.010317476334826
83,36.6426531794719
84,35.5543521499145
85,37.660316477967044
86,35.43414181023542
87,38.085048786873834
88,36.298989316463704
89,33.62247591295832
90,37.55449164501815
91,34.504857723604886
92,36.254377942692805
93,37.440856299566036
94,36.33013161554969
95,37.01856211448327
96,37.944802940015805
97,36.89223673501775
98,34.42655868884363
99,37.641604372643194
0,16.317622810499827
1,20.106232918888118
2,32.826603766900426
3,24.20086678095179
4,26.23607870493383
5,24.55407538653128
6,22.351827450251648
7,21.894942350935345
8,20.970396351110328
9,38.51485499794918
10,26.215017966819957
11,139.20559584331488
12,25.059508704676155
13,31.297168985737652
14,31.180152536970006
15,30.700498038973215
16,30.938952739055562
17,24.4528231842992
18,30.74376916760576
19,29.934711528736827
20,100.94635216922241
21,37.95159805714651
22,172.34101986598034
23,33.867953320085476
24,250.152644251575
25,24.035334594373232
26,27.229349817809933
27,44.19272080258038
28,34.37547990903995
29,94.57157897401116
30,27.334180027095133
31,28.26923559539043
34,29.720634404184683
35,32.77468394265515
36,31.730724704436852
37,37.77660132423241
38,33.491071295136436
39,31.512046060597157
40,32.86928778423695
41,33.68474868577462
42,38.14833670063892
43,36.33470125616736
44,42.31634186006451
45,36.496965060728776
46,41.90832405443596
47,44.41981710105781
48,50.72514503922915
49,44.40432030033958
50,45.32000265229294
54,58.438248219072385
55,31.689508889329804
56,36.494063303244715
57,36.6936441976195
58,36.925835744497114
59,35.28899607490873
60,34.62001472159641
61,37.46372693243928
62,36.985438952312506
63,35.6925571816724
64,37.75925447954989
65,29.95241278460397
66,36.62939484004549
67,35.06351539709727
68,40.743170024296774
69,39.331819417541716
70,39.92008564260136
71,40.65012394301504
72,39.238292298364414
73,38.98624494779794
74,42.24194350606799
75,44.208346441250306
76,38.46592834200195
77,37.77967821255248
78,42.31505228447732
79,34.82495381569804
80,39.410976415701164
81,39.07459146596926
82,35.91285390327533
83,33.84574017218401
84,37.73677099688979
85,40.70423170710339
86,39.687943563319536
87,41.27173483509082
88,36.168510519443004
89,40.304803171322654
90,33.50998561412092
91,38.562414839489584
92,34.611548248131506
93,34.15381991693641
94,40.05934849867297
95,40.208871873984265
96,35.863574876008386
97,37.957285026199685
98,32.97661393375406
99,38.10849905972732
