,Unnamed: 0.1,Unnamed: 0,pos,cell,ch,lvf,zvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,est_fdr,z
128,0,0,5.0,164.0,,2.0,1.0,2.0,0.0,0.0,16.0,20,16.0,0.0,0.1852104975396391,4
129,0,0,,,,,,,,,,4,,,0.0,4
0,0,0,5.0,6.0,,2.0,1.0,2.0,0.0,0.0,73.0,59,73.0,0.0,0.1197525408749447,5
1,0,0,5.0,7.0,,2.0,1.0,2.0,0.0,0.0,105.0,90,105.0,0.0,0.1270014840271811,5
2,0,0,5.0,8.0,,2.0,1.0,2.0,0.0,0.0,20.0,19,20.0,0.0,0.1407599781301257,5
3,0,0,5.0,9.0,,2.0,1.0,2.0,0.0,0.0,85.0,83,85.0,0.0,0.1446820827839063,5
4,0,0,5.0,12.0,,2.0,1.0,2.0,0.0,0.0,316.0,319,316.0,0.0,0.1495750600383415,5
5,0,0,5.0,13.0,,2.0,1.0,2.0,0.0,0.0,126.0,125,126.0,0.0,0.1469924583647929,5
6,0,0,5.0,15.0,,2.0,1.0,2.0,0.0,0.0,31.0,29,31.0,0.0,0.1386091465457944,5
7,0,0,5.0,16.0,,2.0,1.0,2.0,0.0,0.0,16.0,10,16.0,0.0,0.0926052487698195,5
8,0,0,5.0,17.0,,2.0,1.0,2.0,0.0,0.0,35.0,27,35.0,0.0,0.114301335624463,5
9,0,0,5.0,19.0,,2.0,1.0,2.0,0.0,0.0,6.0,2,6.0,0.0,0.0493894660105704,5
10,0,0,5.0,20.0,,2.0,1.0,2.0,0.0,0.0,115.0,90,115.0,0.0,0.1159578767204697,5
11,0,0,5.0,21.0,,2.0,1.0,2.0,0.0,0.0,74.0,51,74.0,0.0,0.1021160581029361,5
12,0,0,5.0,22.0,,2.0,1.0,2.0,0.0,0.0,78.0,68,78.0,0.0,0.1291724495661073,5
13,0,0,5.0,23.0,,2.0,1.0,2.0,0.0,0.0,77.0,81,77.0,0.0,0.1558654576697223,5
14,0,0,5.0,24.0,,2.0,1.0,2.0,0.0,0.0,177.0,127,177.0,0.0,0.1063129183617363,5
15,0,0,5.0,25.0,,2.0,1.0,2.0,0.0,0.0,122.0,108,122.0,0.0,0.1311654671100395,5
16,0,0,5.0,26.0,,2.0,1.0,2.0,0.0,0.0,8.0,12,8.0,0.0,0.2222525970475669,5
17,0,0,5.0,27.0,,2.0,1.0,2.0,0.0,0.0,328.0,392,328.0,0.0,0.1770793049647281,5
18,0,0,5.0,28.0,,2.0,1.0,2.0,0.0,0.0,96.0,72,96.0,0.0,0.1111262985237834,5
19,0,0,5.0,30.0,,2.0,1.0,2.0,0.0,0.0,133.0,135,133.0,0.0,0.1503964942427144,5
20,0,0,5.0,31.0,,2.0,1.0,2.0,0.0,0.0,230.0,229,230.0,0.0,0.1475241876054865,5
21,0,0,5.0,34.0,,2.0,1.0,2.0,0.0,0.0,85.0,72,85.0,0.0,0.1255073489209789,5
22,0,0,5.0,35.0,,2.0,1.0,2.0,0.0,0.0,5.0,0,5.0,0.0,0.0,5
23,0,0,5.0,36.0,,2.0,1.0,2.0,0.0,0.0,206.0,238,206.0,0.0,0.1711848482113946,5
24,0,0,5.0,38.0,,2.0,1.0,2.0,0.0,0.0,139.0,132,139.0,0.0,0.1407066801452222,5
25,0,0,5.0,39.0,,2.0,1.0,2.0,0.0,0.0,320.0,406,320.0,0.0,0.1879886550027337,5
26,0,0,5.0,40.0,,2.0,1.0,2.0,0.0,0.0,31.0,19,31.0,0.0,0.0908128891162101,5
27,0,0,5.0,41.0,,2.0,1.0,2.0,0.0,0.0,215.0,246,215.0,0.0,0.169532213561865,5
28,0,0,5.0,42.0,,2.0,1.0,2.0,0.0,0.0,2.0,1,2.0,0.0,0.0740841990158556,5
29,0,0,5.0,44.0,,2.0,1.0,2.0,0.0,0.0,87.0,87,87.0,0.0,0.1481683980317113,5
30,0,0,5.0,46.0,,2.0,1.0,2.0,0.0,0.0,40.0,16,40.0,0.0,0.0592673592126845,5
31,0,0,5.0,47.0,,2.0,1.0,2.0,0.0,0.0,33.0,22,33.0,0.0,0.0987789320211408,5
32,0,0,5.0,48.0,,2.0,1.0,2.0,0.0,0.0,2.0,4,2.0,0.0,0.2963367960634226,5
33,0,0,5.0,50.0,,2.0,1.0,2.0,0.0,0.0,150.0,202,150.0,0.0,0.1995334426827046,5
34,0,0,5.0,51.0,,2.0,1.0,2.0,0.0,0.0,276.0,308,276.0,0.0,0.1653473427310401,5
35,0,0,5.0,53.0,,2.0,1.0,2.0,0.0,0.0,14.0,9,14.0,0.0,0.0952511130203858,5
36,0,0,5.0,54.0,,2.0,1.0,2.0,0.0,0.0,35.0,32,35.0,0.0,0.1354682496289932,5
37,0,0,5.0,59.0,,2.0,1.0,2.0,0.0,0.0,187.0,206,187.0,0.0,0.1632229411472328,5
38,0,0,5.0,61.0,,2.0,1.0,2.0,0.0,0.0,36.0,15,36.0,0.0,0.061736832513213,5
39,0,0,5.0,62.0,,2.0,1.0,2.0,0.0,0.0,68.0,38,68.0,0.0,0.082799987135368,5
40,0,0,5.0,63.0,,2.0,1.0,2.0,0.0,0.0,10.0,6,10.0,0.0,0.0889010388190267,5
41,0,0,5.0,66.0,,2.0,1.0,2.0,0.0,0.0,100.0,109,100.0,0.0,0.1615035538545653,5
42,0,0,5.0,68.0,,2.0,1.0,2.0,0.0,0.0,192.0,179,192.0,0.0,0.1381361627483142,5
43,0,0,5.0,69.0,,2.0,1.0,2.0,0.0,0.0,22.0,10,22.0,0.0,0.067349271832596,5
44,0,0,5.0,71.0,,2.0,1.0,2.0,0.0,0.0,314.0,419,314.0,0.0,0.197715155335309,5
45,0,0,5.0,72.0,,2.0,1.0,2.0,0.0,0.0,85.0,94,85.0,0.0,0.1638568166468337,5
46,0,0,5.0,73.0,,2.0,1.0,2.0,0.0,0.0,4.0,6,4.0,0.0,0.2222525970475669,5
47,0,0,5.0,74.0,,2.0,1.0,2.0,0.0,0.0,290.0,284,290.0,0.0,0.1451028449689862,5
48,0,0,5.0,76.0,,2.0,1.0,2.0,0.0,0.0,248.0,298,248.0,0.0,0.1780410589252014,5
49,0,0,5.0,77.0,,2.0,1.0,2.0,0.0,0.0,203.0,194,203.0,0.0,0.1415993557544433,5
50,0,0,5.0,78.0,,2.0,1.0,2.0,0.0,0.0,18.0,22,18.0,0.0,0.1810947087054249,5
51,0,0,5.0,79.0,,2.0,1.0,2.0,0.0,0.0,5.0,5,5.0,0.0,0.1481683980317113,5
52,0,0,5.0,80.0,,2.0,1.0,2.0,0.0,0.0,66.0,59,66.0,0.0,0.1324535679374389,5
53,0,0,5.0,81.0,,2.0,1.0,2.0,0.0,0.0,39.0,33,39.0,0.0,0.1253732598729865,5
54,0,0,5.0,82.0,,2.0,1.0,2.0,0.0,0.0,216.0,272,216.0,0.0,0.1865824271510439,5
55,0,0,5.0,83.0,,2.0,1.0,2.0,0.0,0.0,46.0,49,46.0,0.0,0.1578315544250838,5
56,0,0,5.0,84.0,,2.0,1.0,2.0,0.0,0.0,243.0,289,243.0,0.0,0.1762167367537636,5
57,0,0,5.0,85.0,,2.0,1.0,2.0,0.0,0.0,116.0,152,116.0,0.0,0.1941516939725872,5
58,0,0,5.0,86.0,,2.0,1.0,2.0,0.0,0.0,1.0,3,1.0,0.0,0.4445051940951339,5
59,0,0,5.0,88.0,,2.0,1.0,2.0,0.0,0.0,311.0,318,311.0,0.0,0.1515033780517177,5
60,0,0,5.0,89.0,,2.0,1.0,2.0,0.0,0.0,70.0,64,70.0,0.0,0.1354682496289932,5
61,0,0,5.0,91.0,,2.0,1.0,2.0,0.0,0.0,58.0,25,58.0,0.0,0.0638656888067721,5
62,0,0,5.0,92.0,,2.0,1.0,2.0,0.0,0.0,191.0,219,191.0,0.0,0.1698894197326951,5
63,0,0,5.0,93.0,,2.0,1.0,2.0,0.0,0.0,22.0,8,22.0,0.0,0.0538794174660768,5
64,0,0,5.0,94.0,,2.0,1.0,2.0,0.0,0.0,288.0,356,288.0,0.0,0.183152603122532,5
65,0,0,5.0,95.0,,2.0,1.0,2.0,0.0,0.0,11.0,5,11.0,0.0,0.067349271832596,5
66,0,0,5.0,96.0,,2.0,1.0,2.0,0.0,0.0,314.0,432,314.0,0.0,0.2038495157633735,5
67,0,0,5.0,97.0,,2.0,1.0,2.0,0.0,0.0,163.0,147,163.0,0.0,0.1336242608016047,5
68,0,0,5.0,98.0,,2.0,1.0,2.0,0.0,0.0,363.0,443,363.0,0.0,0.1808225904353942,5
69,0,0,5.0,100.0,,2.0,1.0,2.0,0.0,0.0,159.0,148,159.0,0.0,0.137917754142725,5
70,0,0,5.0,101.0,,2.0,1.0,2.0,0.0,0.0,107.0,78,107.0,0.0,0.1080106079109671,5
71,0,0,5.0,103.0,,2.0,1.0,2.0,0.0,0.0,7.0,4,7.0,0.0,0.0846676560181207,5
72,0,0,5.0,106.0,,2.0,1.0,2.0,0.0,0.0,168.0,143,168.0,0.0,0.1261195292769923,5
73,0,0,5.0,107.0,,2.0,1.0,2.0,0.0,0.0,41.0,25,41.0,0.0,0.0903465841656776,5
74,0,0,5.0,108.0,,2.0,1.0,2.0,0.0,0.0,18.0,7,18.0,0.0,0.0576210436789988,5
75,0,0,5.0,109.0,,2.0,1.0,2.0,0.0,0.0,126.0,134,126.0,0.0,0.157575915367058,5
76,0,0,5.0,110.0,,2.0,1.0,2.0,0.0,0.0,59.0,31,59.0,0.0,0.0778511921861534,5
77,0,0,5.0,113.0,,2.0,1.0,2.0,0.0,0.0,13.0,5,13.0,0.0,0.056987845396812,5
78,0,0,5.0,114.0,,2.0,1.0,2.0,0.0,0.0,144.0,165,144.0,0.0,0.1697762894113358,5
79,0,0,5.0,115.0,,2.0,1.0,2.0,0.0,0.0,370.0,368,370.0,0.0,0.1473674877720804,5
80,0,0,5.0,116.0,,2.0,1.0,2.0,0.0,0.0,219.0,292,219.0,0.0,0.1975578640422817,5
81,0,0,5.0,117.0,,2.0,1.0,2.0,0.0,0.0,245.0,318,245.0,0.0,0.1923165329554457,5
82,0,0,5.0,118.0,,2.0,1.0,2.0,0.0,0.0,65.0,73,65.0,0.0,0.1664045085586911,5
83,0,0,5.0,119.0,,2.0,1.0,2.0,0.0,0.0,397.0,488,397.0,0.0,0.1821314313336904,5
84,0,0,5.0,120.0,,2.0,1.0,2.0,0.0,0.0,22.0,1,22.0,0.0,0.0067349271832596,5
85,0,0,5.0,121.0,,2.0,1.0,2.0,0.0,0.0,163.0,155,163.0,0.0,0.140896329416658,5
86,0,0,5.0,125.0,,2.0,1.0,2.0,0.0,0.0,138.0,120,138.0,0.0,0.1288420852449663,5
87,0,0,5.0,126.0,,2.0,1.0,2.0,0.0,0.0,22.0,13,22.0,0.0,0.0875540533823748,5
88,0,0,5.0,127.0,,2.0,1.0,2.0,0.0,0.0,37.0,22,37.0,0.0,0.0881001285593959,5
89,0,0,5.0,128.0,,2.0,1.0,2.0,0.0,0.0,79.0,75,79.0,0.0,0.140666200663017,5
90,0,0,5.0,129.0,,2.0,1.0,2.0,0.0,0.0,56.0,43,56.0,0.0,0.1137721627743497,5
91,0,0,5.0,130.0,,2.0,1.0,2.0,0.0,0.0,247.0,207,247.0,0.0,0.1241735157593694,5
92,0,0,5.0,131.0,,2.0,1.0,2.0,0.0,0.0,345.0,344,345.0,0.0,0.1477389244142281,5
93,0,0,5.0,132.0,,2.0,1.0,2.0,0.0,0.0,4.0,1,4.0,0.0,0.0370420995079278,5
94,0,0,5.0,133.0,,2.0,1.0,2.0,0.0,0.0,258.0,272,258.0,0.0,0.156208543661339,5
95,0,0,5.0,134.0,,2.0,1.0,2.0,0.0,0.0,356.0,413,356.0,0.0,0.1718919898513954,5
96,0,0,5.0,135.0,,2.0,1.0,2.0,0.0,0.0,27.0,11,27.0,0.0,0.0603649029018083,5
97,0,0,5.0,138.0,,2.0,1.0,2.0,0.0,0.0,94.0,68,94.0,0.0,0.1071856496399613,5
98,0,0,5.0,139.0,,2.0,1.0,2.0,0.0,0.0,274.0,227,274.0,0.0,0.122752650924082,5
99,0,0,5.0,140.0,,2.0,1.0,2.0,0.0,0.0,127.0,128,127.0,0.0,0.1493350783311736,5
100,0,0,5.0,141.0,,2.0,1.0,2.0,0.0,0.0,27.0,18,27.0,0.0,0.0987789320211408,5
101,0,0,5.0,142.0,,2.0,1.0,2.0,0.0,0.0,37.0,15,37.0,0.0,0.0600682694723153,5
102,0,0,5.0,143.0,,2.0,1.0,2.0,0.0,0.0,80.0,76,80.0,0.0,0.1407599781301257,5
103,0,0,5.0,144.0,,2.0,1.0,2.0,0.0,0.0,40.0,26,40.0,0.0,0.0963094587206123,5
104,0,0,5.0,145.0,,2.0,1.0,2.0,0.0,0.0,19.0,7,19.0,0.0,0.0545883571695778,5
105,0,0,5.0,146.0,,2.0,1.0,2.0,0.0,0.0,78.0,35,78.0,0.0,0.066485819629614,5
106,0,0,5.0,147.0,,2.0,1.0,2.0,0.0,0.0,134.0,72,134.0,0.0,0.079612870584203,5
107,0,0,5.0,148.0,,2.0,1.0,2.0,0.0,0.0,62.0,79,62.0,0.0,0.1887952168468579,5
108,0,0,5.0,149.0,,2.0,1.0,2.0,0.0,0.0,150.0,133,150.0,0.0,0.1313759795881173,5
109,0,0,5.0,150.0,,2.0,1.0,2.0,0.0,0.0,285.0,258,285.0,0.0,0.1341313919023913,5
110,0,0,5.0,151.0,,2.0,1.0,2.0,0.0,0.0,205.0,184,205.0,0.0,0.1329901718918774,5
111,0,0,5.0,153.0,,2.0,1.0,2.0,0.0,0.0,404.0,448,404.0,0.0,0.1643055502925907,5
112,0,0,5.0,154.0,,2.0,1.0,2.0,0.0,0.0,6.0,1,6.0,0.0,0.0246947330052852,5
113,0,0,5.0,155.0,,2.0,1.0,2.0,0.0,0.0,115.0,139,115.0,0.0,0.1790904984905032,5
114,0,0,5.0,156.0,,2.0,1.0,2.0,0.0,0.0,59.0,35,59.0,0.0,0.0878965073069473,5
115,0,0,5.0,157.0,,2.0,1.0,2.0,0.0,0.0,20.0,7,20.0,0.0,0.0518589393110989,5
116,0,0,5.0,158.0,,2.0,1.0,2.0,0.0,0.0,73.0,71,73.0,0.0,0.1441089898664589,5
117,0,0,5.0,159.0,,2.0,1.0,2.0,0.0,0.0,17.0,6,17.0,0.0,0.0522947287170745,5
118,0,0,5.0,160.0,,2.0,1.0,2.0,0.0,0.0,109.0,94,109.0,0.0,0.1277782515135859,5
119,0,0,5.0,161.0,,2.0,1.0,2.0,0.0,0.0,103.0,58,103.0,0.0,0.0834346319013519,5
120,0,0,5.0,163.0,,2.0,1.0,2.0,0.0,0.0,94.0,66,94.0,0.0,0.1040331305329037,5
121,0,0,5.0,164.0,,2.0,1.0,2.0,0.0,0.0,79.0,54,79.0,0.0,0.1012796644773722,5
122,0,0,5.0,165.0,,2.0,1.0,2.0,0.0,0.0,1.0,0,1.0,0.0,0.0,5
123,0,0,5.0,166.0,,2.0,1.0,2.0,0.0,0.0,20.0,7,20.0,0.0,0.0518589393110989,5
124,0,0,5.0,167.0,,2.0,1.0,2.0,0.0,0.0,5.0,6,5.0,0.0,0.1778020776380535,5
125,0,0,5.0,168.0,,2.0,1.0,2.0,0.0,0.0,6.0,7,6.0,0.0,0.1728631310369965,5
126,0,0,5.0,169.0,,2.0,1.0,2.0,0.0,0.0,42.0,23,42.0,0.0,0.0811398370173657,5
127,0,0,5.0,170.0,,2.0,1.0,2.0,0.0,0.0,2.0,1,2.0,0.0,0.0740841990158556,5
128,0,0,5.0,172.0,,2.0,1.0,2.0,0.0,0.0,13.0,20,13.0,0.0,0.2279513815872481,5
0,0,0,5.0,6.0,,2.0,1.0,2.0,0.0,0.0,54.0,46,54.0,0.0,0.1262175242492355,6
1,0,0,5.0,7.0,,2.0,1.0,2.0,0.0,0.0,93.0,80,93.0,0.0,0.1274566864788914,6
2,0,0,5.0,8.0,,2.0,1.0,2.0,0.0,0.0,12.0,5,12.0,0.0,0.061736832513213,6
3,0,0,5.0,9.0,,2.0,1.0,2.0,0.0,0.0,65.0,50,65.0,0.0,0.113975690793624,6
4,0,0,5.0,12.0,,2.0,1.0,2.0,0.0,0.0,211.0,184,211.0,0.0,0.1292084608428193,6
5,0,0,5.0,13.0,,2.0,1.0,2.0,0.0,0.0,154.0,109,154.0,0.0,0.1048724375678995,6
6,0,0,5.0,15.0,,2.0,1.0,2.0,0.0,0.0,13.0,14,13.0,0.0,0.1595659671110737,6
7,0,0,,,,,,,,,,4,,,0.0,6
8,0,0,5.0,17.0,,2.0,1.0,2.0,0.0,0.0,6.0,9,6.0,0.0,0.2222525970475669,6
9,0,0,5.0,20.0,,2.0,1.0,2.0,0.0,0.0,55.0,36,55.0,0.0,0.0969829514389383,6
10,0,0,5.0,21.0,,2.0,1.0,2.0,0.0,0.0,28.0,7,28.0,0.0,0.0370420995079278,6
11,0,0,5.0,22.0,,2.0,1.0,2.0,0.0,0.0,32.0,26,32.0,0.0,0.1203868234007654,6
12,0,0,5.0,23.0,,2.0,1.0,2.0,0.0,0.0,22.0,26,22.0,0.0,0.1751081067647497,6
13,0,0,5.0,24.0,,2.0,1.0,2.0,0.0,0.0,114.0,95,114.0,0.0,0.1234736650264261,6
14,0,0,5.0,25.0,,2.0,1.0,2.0,0.0,0.0,83.0,60,83.0,0.0,0.1071096853241286,6
15,0,0,5.0,26.0,,2.0,1.0,2.0,0.0,0.0,1.0,1,1.0,0.0,0.1481683980317113,6
16,0,0,5.0,27.0,,2.0,1.0,2.0,0.0,0.0,246.0,289,246.0,0.0,0.1740677521592055,6
17,0,0,5.0,28.0,,2.0,1.0,2.0,0.0,0.0,60.0,42,60.0,0.0,0.1037178786221979,6
18,0,0,5.0,30.0,,2.0,1.0,2.0,0.0,0.0,118.0,113,118.0,0.0,0.141890076081215,6
19,0,0,5.0,31.0,,2.0,1.0,2.0,0.0,0.0,156.0,138,156.0,0.0,0.1310720444126676,6
20,0,0,5.0,34.0,,2.0,1.0,2.0,0.0,0.0,70.0,59,70.0,0.0,0.1248847926267281,6
21,0,0,5.0,36.0,,2.0,1.0,2.0,0.0,0.0,135.0,139,135.0,0.0,0.1525585727882064,6
22,0,0,5.0,38.0,,2.0,1.0,2.0,0.0,0.0,40.0,41,40.0,0.0,0.1518726079825041,6
23,0,0,5.0,39.0,,2.0,1.0,2.0,0.0,0.0,193.0,173,193.0,0.0,0.1328141598937101,6
24,0,0,5.0,40.0,,2.0,1.0,2.0,0.0,0.0,2.0,0,2.0,0.0,0.0,6
25,0,0,5.0,41.0,,2.0,1.0,2.0,0.0,0.0,140.0,161,140.0,0.0,0.170393657736468,6
26,0,0,5.0,44.0,,2.0,1.0,2.0,0.0,0.0,52.0,32,52.0,0.0,0.0911805526348992,6
27,0,0,5.0,46.0,,2.0,1.0,2.0,0.0,0.0,34.0,14,34.0,0.0,0.061010516836587,6
28,0,0,5.0,47.0,,2.0,1.0,2.0,0.0,0.0,20.0,4,20.0,0.0,0.0296336796063422,6
29,0,0,5.0,50.0,,2.0,1.0,2.0,0.0,0.0,8.0,9,8.0,0.0,0.1666894477856752,6
30,0,0,5.0,51.0,,2.0,1.0,2.0,0.0,0.0,125.0,121,125.0,0.0,0.1434270092946965,6
31,0,0,5.0,53.0,,2.0,1.0,2.0,0.0,0.0,12.0,12,12.0,0.0,0.1481683980317113,6
32,0,0,5.0,54.0,,2.0,1.0,2.0,0.0,0.0,2.0,4,2.0,0.0,0.2963367960634226,6
33,0,0,5.0,59.0,,2.0,1.0,2.0,0.0,0.0,91.0,68,91.0,0.0,0.1107192424852348,6
34,0,0,5.0,61.0,,2.0,1.0,2.0,0.0,0.0,18.0,10,18.0,0.0,0.082315776684284,6
35,0,0,5.0,62.0,,2.0,1.0,2.0,0.0,0.0,82.0,73,82.0,0.0,0.1319060128818893,6
36,0,0,5.0,63.0,,2.0,1.0,2.0,0.0,0.0,6.0,4,6.0,0.0,0.0987789320211408,6
37,0,0,5.0,66.0,,2.0,1.0,2.0,0.0,0.0,1.0,0,1.0,0.0,0.0,6
38,0,0,5.0,68.0,,2.0,1.0,2.0,0.0,0.0,100.0,87,100.0,0.0,0.1289065062875888,6
39,0,0,5.0,69.0,,2.0,1.0,2.0,0.0,0.0,25.0,11,25.0,0.0,0.0651940951339529,6
40,0,0,5.0,71.0,,2.0,1.0,2.0,0.0,0.0,328.0,330,328.0,0.0,0.1490718638733681,6
41,0,0,5.0,72.0,,2.0,1.0,2.0,0.0,0.0,49.0,36,49.0,0.0,0.1088584148804409,6
42,0,0,5.0,74.0,,2.0,1.0,2.0,0.0,0.0,239.0,204,239.0,0.0,0.1264700970647243,6
43,0,0,5.0,76.0,,2.0,1.0,2.0,0.0,0.0,190.0,181,190.0,0.0,0.1411498949670513,6
44,0,0,5.0,77.0,,2.0,1.0,2.0,0.0,0.0,75.0,74,75.0,0.0,0.1461928193912885,6
45,0,0,5.0,80.0,,2.0,1.0,2.0,0.0,0.0,57.0,34,57.0,0.0,0.088381149703126,6
46,0,0,5.0,81.0,,2.0,1.0,2.0,0.0,0.0,14.0,12,14.0,0.0,0.1270014840271811,6
47,0,0,5.0,82.0,,2.0,1.0,2.0,0.0,0.0,216.0,190,216.0,0.0,0.1303333130834497,6
48,0,0,5.0,84.0,,2.0,1.0,2.0,0.0,0.0,93.0,77,93.0,0.0,0.122677060735933,6
49,0,0,5.0,85.0,,2.0,1.0,2.0,0.0,0.0,21.0,33,21.0,0.0,0.232836054049832,6
50,0,0,5.0,88.0,,2.0,1.0,2.0,0.0,0.0,253.0,281,253.0,0.0,0.1645664816083434,6
51,0,0,5.0,91.0,,2.0,1.0,2.0,0.0,0.0,35.0,13,35.0,0.0,0.0550339764117784,6
52,0,0,5.0,92.0,,2.0,1.0,2.0,0.0,0.0,91.0,101,91.0,0.0,0.1644506395736576,6
53,0,0,5.0,94.0,,2.0,1.0,2.0,0.0,0.0,219.0,288,219.0,0.0,0.1948515919321135,6
54,0,0,,,,,,,,,,1,,,0.0,6
55,0,0,5.0,96.0,,2.0,1.0,2.0,0.0,0.0,240.0,200,240.0,0.0,0.1234736650264261,6
56,0,0,5.0,97.0,,2.0,1.0,2.0,0.0,0.0,12.0,14,12.0,0.0,0.1728631310369965,6
57,0,0,5.0,98.0,,2.0,1.0,2.0,0.0,0.0,254.0,238,254.0,0.0,0.1388349556360129,6
58,0,0,5.0,100.0,,2.0,1.0,2.0,0.0,0.0,73.0,47,73.0,0.0,0.0953960918834305,6
59,0,0,5.0,101.0,,2.0,1.0,2.0,0.0,0.0,45.0,29,45.0,0.0,0.0954863009537695,6
60,0,0,5.0,106.0,,2.0,1.0,2.0,0.0,0.0,117.0,87,117.0,0.0,0.1101765011005033,6
61,0,0,5.0,107.0,,2.0,1.0,2.0,0.0,0.0,74.0,33,74.0,0.0,0.0660750964195469,6
62,0,0,5.0,108.0,,2.0,1.0,2.0,0.0,0.0,20.0,19,20.0,0.0,0.1407599781301257,6
63,0,0,5.0,109.0,,2.0,1.0,2.0,0.0,0.0,92.0,73,92.0,0.0,0.1175684027860318,6
64,0,0,5.0,110.0,,2.0,1.0,2.0,0.0,0.0,45.0,22,45.0,0.0,0.0724378834821699,6
65,0,0,5.0,113.0,,2.0,1.0,2.0,0.0,0.0,7.0,2,7.0,0.0,0.0423338280090603,6
66,0,0,5.0,114.0,,2.0,1.0,2.0,0.0,0.0,125.0,131,125.0,0.0,0.1552804811372334,6
67,0,0,5.0,115.0,,2.0,1.0,2.0,0.0,0.0,354.0,357,354.0,0.0,0.1494240624218105,6
68,0,0,5.0,116.0,,2.0,1.0,2.0,0.0,0.0,180.0,198,180.0,0.0,0.1629852378348824,6
69,0,0,5.0,117.0,,2.0,1.0,2.0,0.0,0.0,182.0,214,182.0,0.0,0.1742199844988254,6
70,0,0,5.0,118.0,,2.0,1.0,2.0,0.0,0.0,10.0,11,10.0,0.0,0.1629852378348824,6
71,0,0,5.0,119.0,,2.0,1.0,2.0,0.0,0.0,348.0,301,348.0,0.0,0.128157148872256,6
72,0,0,5.0,120.0,,2.0,1.0,2.0,0.0,0.0,5.0,0,5.0,0.0,0.0,6
73,0,0,5.0,121.0,,2.0,1.0,2.0,0.0,0.0,82.0,62,82.0,0.0,0.1120297643654402,6
74,0,0,5.0,125.0,,2.0,1.0,2.0,0.0,0.0,160.0,146,160.0,0.0,0.1352036632039365,6
75,0,0,5.0,126.0,,2.0,1.0,2.0,0.0,0.0,10.0,6,10.0,0.0,0.0889010388190267,6
76,0,0,5.0,127.0,,2.0,1.0,2.0,0.0,0.0,37.0,21,37.0,0.0,0.0840955772612415,6
77,0,0,5.0,128.0,,2.0,1.0,2.0,0.0,0.0,37.0,9,37.0,0.0,0.0360409616833892,6
78,0,0,5.0,129.0,,2.0,1.0,2.0,0.0,0.0,59.0,32,59.0,0.0,0.0803625209663519,6
79,0,0,5.0,130.0,,2.0,1.0,2.0,0.0,0.0,265.0,263,265.0,0.0,0.1470501459710946,6
80,0,0,5.0,131.0,,2.0,1.0,2.0,0.0,0.0,183.0,153,183.0,0.0,0.1238784967150373,6
81,0,0,5.0,132.0,,2.0,1.0,2.0,0.0,0.0,2.0,0,2.0,0.0,0.0,6
82,0,0,5.0,133.0,,2.0,1.0,2.0,0.0,0.0,100.0,61,100.0,0.0,0.0903827227993439,6
83,0,0,5.0,134.0,,2.0,1.0,2.0,0.0,0.0,332.0,302,332.0,0.0,0.1347796873661952,6
84,0,0,5.0,135.0,,2.0,1.0,2.0,0.0,0.0,8.0,2,8.0,0.0,0.0370420995079278,6
85,0,0,5.0,138.0,,2.0,1.0,2.0,0.0,0.0,59.0,41,59.0,0.0,0.1029644799881383,6
86,0,0,5.0,139.0,,2.0,1.0,2.0,0.0,0.0,204.0,177,204.0,0.0,0.1285578747628083,6
87,0,0,5.0,140.0,,2.0,1.0,2.0,0.0,0.0,108.0,99,108.0,0.0,0.1358210315290687,6
88,0,0,5.0,141.0,,2.0,1.0,2.0,0.0,0.0,14.0,5,14.0,0.0,0.0529172850113254,6
89,0,0,5.0,142.0,,2.0,1.0,2.0,0.0,0.0,42.0,14,42.0,0.0,0.0493894660105704,6
90,0,0,5.0,143.0,,2.0,1.0,2.0,0.0,0.0,86.0,64,86.0,0.0,0.1102648543491805,6
91,0,0,5.0,144.0,,2.0,1.0,2.0,0.0,0.0,44.0,25,44.0,0.0,0.084186589790745,6
92,0,0,5.0,145.0,,2.0,1.0,2.0,0.0,0.0,14.0,20,14.0,0.0,0.2116691400453018,6
93,0,0,5.0,146.0,,2.0,1.0,2.0,0.0,0.0,16.0,5,16.0,0.0,0.0463026243849097,6
94,0,0,5.0,147.0,,2.0,1.0,2.0,0.0,0.0,148.0,154,148.0,0.0,0.1541752249789428,6
95,0,0,5.0,148.0,,2.0,1.0,2.0,0.0,0.0,88.0,102,88.0,0.0,0.1717406431731199,6
96,0,0,5.0,149.0,,2.0,1.0,2.0,0.0,0.0,218.0,247,218.0,0.0,0.1678788729992325,6
97,0,0,5.0,150.0,,2.0,1.0,2.0,0.0,0.0,204.0,123,204.0,0.0,0.0893368282250024,6
98,0,0,5.0,151.0,,2.0,1.0,2.0,0.0,0.0,172.0,143,172.0,0.0,0.1231865169682251,6
99,0,0,5.0,153.0,,2.0,1.0,2.0,0.0,0.0,346.0,418,346.0,0.0,0.1790011282579633,6
100,0,0,5.0,155.0,,2.0,1.0,2.0,0.0,0.0,17.0,9,17.0,0.0,0.0784420930756118,6
101,0,0,5.0,156.0,,2.0,1.0,2.0,0.0,0.0,29.0,24,29.0,0.0,0.1226221225090024,6
102,0,0,5.0,157.0,,2.0,1.0,2.0,0.0,0.0,4.0,1,4.0,0.0,0.0370420995079278,6
