,Unnamed: 0.1,Unnamed: 0,pos,cell,ch,lvf,zvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,est_fdr,z
23,0,0,8.0,28.0,,2.0,1.0,0.0,0.0,0.0,2029.0,1227,2029.0,0.0,0.0896020820034055,1
24,0,0,8.0,29.0,,2.0,1.0,0.0,0.0,0.0,614.0,315,614.0,0.0,0.076014731889233,1
25,0,0,8.0,30.0,,2.0,1.0,0.0,0.0,0.0,481.0,360,481.0,0.0,0.1108952667181207,1
26,0,0,8.0,31.0,,2.0,1.0,0.0,0.0,0.0,219.0,139,219.0,0.0,0.0940429558283464,1
27,0,0,8.0,32.0,,2.0,1.0,0.0,0.0,0.0,1366.0,769,1366.0,0.0,0.0834125169007218,1
28,0,0,8.0,33.0,,2.0,1.0,0.0,0.0,0.0,1028.0,511,1028.0,0.0,0.073651800967125,1
29,0,0,8.0,34.0,,2.0,1.0,0.0,0.0,0.0,403.0,227,403.0,0.0,0.0834596187424279,1
30,0,0,8.0,35.0,,2.0,1.0,0.0,0.0,0.0,117.0,102,117.0,0.0,0.1291724495661073,1
31,0,0,8.0,36.0,,2.0,1.0,0.0,0.0,0.0,445.0,233,445.0,0.0,0.0775803072840196,1
32,0,0,8.0,37.0,,2.0,1.0,0.0,0.0,0.0,3.0,6,3.0,0.0,0.2963367960634226,1
33,0,0,8.0,38.0,,2.0,1.0,0.0,0.0,0.0,624.0,281,624.0,0.0,0.0667232689854341,1
34,0,0,8.0,39.0,,2.0,1.0,0.0,0.0,0.0,397.0,170,397.0,0.0,0.0634474248498511,1
35,0,0,8.0,40.0,,2.0,1.0,0.0,0.0,0.0,215.0,113,215.0,0.0,0.0778745533841087,1
36,0,0,8.0,41.0,,2.0,1.0,0.0,0.0,0.0,133.0,78,133.0,0.0,0.0868957522291239,1
37,0,0,8.0,42.0,,2.0,1.0,0.0,0.0,0.0,584.0,271,584.0,0.0,0.0687562257989619,1
38,0,0,8.0,44.0,,2.0,1.0,0.0,0.0,0.0,282.0,218,282.0,0.0,0.1145415275564293,1
39,0,0,8.0,45.0,,2.0,1.0,0.0,0.0,0.0,1081.0,736,1081.0,0.0,0.100880611425846,1
40,0,0,8.0,46.0,,2.0,1.0,0.0,0.0,0.0,39.0,19,39.0,0.0,0.0721846041692952,1
41,0,0,8.0,47.0,,2.0,1.0,0.0,0.0,0.0,402.0,249,402.0,0.0,0.0917759480345674,1
42,0,0,8.0,48.0,,2.0,1.0,0.0,0.0,0.0,431.0,248,431.0,0.0,0.0852569900507294,1
43,0,0,8.0,49.0,,2.0,1.0,0.0,0.0,0.0,1751.0,810,1751.0,0.0,0.0685416347262628,1
44,0,0,8.0,50.0,,2.0,1.0,0.0,0.0,0.0,915.0,425,915.0,0.0,0.0688213870639096,1
45,0,0,8.0,51.0,,2.0,1.0,0.0,0.0,0.0,1342.0,689,1342.0,0.0,0.0760715545781289,1
46,0,0,8.0,52.0,,2.0,1.0,0.0,0.0,0.0,302.0,120,302.0,0.0,0.0588748601450508,1
47,0,0,8.0,53.0,,2.0,1.0,0.0,0.0,0.0,978.0,516,978.0,0.0,0.0781747376118231,1
48,0,0,8.0,54.0,,2.0,1.0,0.0,0.0,0.0,854.0,440,854.0,0.0,0.0763396898524039,1
49,0,0,8.0,58.0,,2.0,1.0,0.0,0.0,0.0,5.0,1,5.0,0.0,0.0296336796063422,1
0,0,0,8.0,5.0,,2.0,1.0,0.0,0.0,0.0,38.0,25,38.0,0.0,0.097479209231389,2
1,0,0,8.0,6.0,,2.0,1.0,0.0,0.0,0.0,279.0,139,279.0,0.0,0.0738186642523579,2
2,0,0,8.0,7.0,,2.0,1.0,0.0,0.0,0.0,102.0,82,102.0,0.0,0.1191157709666698,2
3,0,0,8.0,8.0,,2.0,1.0,0.0,0.0,0.0,315.0,164,315.0,0.0,0.0771416421498433,2
4,0,0,8.0,9.0,,2.0,1.0,0.0,0.0,0.0,74.0,21,74.0,0.0,0.0420477886306207,2
5,0,0,8.0,10.0,,2.0,1.0,0.0,0.0,0.0,616.0,446,616.0,0.0,0.107277768704778,2
6,0,0,8.0,11.0,,2.0,1.0,0.0,0.0,0.0,430.0,168,430.0,0.0,0.0578890485333197,2
7,0,0,8.0,12.0,,2.0,1.0,0.0,0.0,0.0,73.0,35,73.0,0.0,0.0710396428919163,2
8,0,0,8.0,13.0,,2.0,1.0,0.0,0.0,0.0,212.0,108,212.0,0.0,0.0754820140916265,2
9,0,0,8.0,14.0,,2.0,1.0,0.0,0.0,0.0,40.0,36,40.0,0.0,0.1333515582285401,2
10,0,0,8.0,15.0,,2.0,1.0,0.0,0.0,0.0,413.0,200,413.0,0.0,0.0717522508628142,2
11,0,0,8.0,16.0,,2.0,1.0,0.0,0.0,0.0,87.0,43,87.0,0.0,0.073232656498432,2
12,0,0,8.0,17.0,,2.0,1.0,0.0,0.0,0.0,151.0,42,151.0,0.0,0.0412124021015356,2
13,0,0,8.0,18.0,,2.0,1.0,0.0,0.0,0.0,89.0,46,89.0,0.0,0.0765814192074013,2
14,0,0,8.0,19.0,,2.0,1.0,0.0,0.0,0.0,92.0,68,92.0,0.0,0.1095157724582214,2
15,0,0,8.0,20.0,,2.0,1.0,0.0,0.0,0.0,28.0,19,28.0,0.0,0.1005428415215183,2
16,0,0,8.0,21.0,,2.0,1.0,0.0,0.0,0.0,258.0,148,258.0,0.0,0.0849958252274933,2
17,0,0,8.0,22.0,,2.0,1.0,0.0,0.0,0.0,214.0,85,214.0,0.0,0.0588519337976423,2
18,0,0,8.0,23.0,,2.0,1.0,0.0,0.0,0.0,496.0,211,496.0,0.0,0.0630313144852642,2
19,0,0,8.0,24.0,,2.0,1.0,0.0,0.0,0.0,215.0,112,215.0,0.0,0.0771853980444263,2
20,0,0,8.0,25.0,,2.0,1.0,0.0,0.0,0.0,132.0,74,132.0,0.0,0.0830641019268684,2
21,0,0,8.0,26.0,,2.0,1.0,0.0,0.0,0.0,1192.0,506,1192.0,0.0,0.062896987755072,2
22,0,0,8.0,27.0,,2.0,1.0,0.0,0.0,0.0,653.0,318,653.0,0.0,0.0721555138959941,2
23,0,0,8.0,28.0,,2.0,1.0,0.0,0.0,0.0,1477.0,784,1477.0,0.0,0.0786486283391074,2
24,0,0,8.0,29.0,,2.0,1.0,0.0,0.0,0.0,532.0,274,532.0,0.0,0.0763122952268588,2
25,0,0,8.0,30.0,,2.0,1.0,0.0,0.0,0.0,384.0,243,384.0,0.0,0.0937628143794423,2
26,0,0,8.0,31.0,,2.0,1.0,0.0,0.0,0.0,341.0,227,341.0,0.0,0.0986340948774148,2
27,0,0,8.0,32.0,,2.0,1.0,0.0,0.0,0.0,1166.0,560,1166.0,0.0,0.0711614947665165,2
28,0,0,8.0,33.0,,2.0,1.0,0.0,0.0,0.0,1034.0,432,1034.0,0.0,0.0619040115567691,2
29,0,0,8.0,34.0,,2.0,1.0,0.0,0.0,0.0,496.0,203,496.0,0.0,0.060641501613785,2
30,0,0,8.0,35.0,,2.0,1.0,0.0,0.0,0.0,326.0,158,326.0,0.0,0.0718116775736514,2
31,0,0,8.0,36.0,,2.0,1.0,0.0,0.0,0.0,682.0,239,682.0,0.0,0.0519241160257756,2
32,0,0,8.0,37.0,,2.0,1.0,0.0,0.0,0.0,21.0,9,21.0,0.0,0.0635007420135905,2
33,0,0,8.0,38.0,,2.0,1.0,0.0,0.0,0.0,631.0,272,631.0,0.0,0.0638697373448898,2
34,0,0,8.0,39.0,,2.0,1.0,0.0,0.0,0.0,386.0,146,386.0,0.0,0.0560429692037042,2
35,0,0,8.0,40.0,,2.0,1.0,0.0,0.0,0.0,123.0,50,123.0,0.0,0.0602310561104517,2
36,0,0,8.0,41.0,,2.0,1.0,0.0,0.0,0.0,241.0,146,241.0,0.0,0.0897617681021985,2
37,0,0,8.0,42.0,,2.0,1.0,0.0,0.0,0.0,535.0,200,535.0,0.0,0.0553900553389575,2
38,0,0,8.0,44.0,,2.0,1.0,0.0,0.0,0.0,329.0,197,329.0,0.0,0.088720894870052,2
39,0,0,8.0,45.0,,2.0,1.0,0.0,0.0,0.0,669.0,502,669.0,0.0,0.1111816678802975,2
40,0,0,8.0,46.0,,2.0,1.0,0.0,0.0,0.0,38.0,26,38.0,0.0,0.1013783776006445,2
41,0,0,8.0,47.0,,2.0,1.0,0.0,0.0,0.0,441.0,217,441.0,0.0,0.0729082593489373,2
42,0,0,8.0,48.0,,2.0,1.0,0.0,0.0,0.0,286.0,109,286.0,0.0,0.0564697740750228,2
43,0,0,8.0,49.0,,2.0,1.0,0.0,0.0,0.0,1488.0,637,1488.0,0.0,0.0634296166305108,2
44,0,0,8.0,50.0,,2.0,1.0,0.0,0.0,0.0,734.0,348,734.0,0.0,0.0702487772684408,2
45,0,0,8.0,51.0,,2.0,1.0,0.0,0.0,0.0,1382.0,687,1382.0,0.0,0.0736553469231444,2
46,0,0,8.0,52.0,,2.0,1.0,0.0,0.0,0.0,305.0,123,305.0,0.0,0.059753157239018,2
47,0,0,8.0,53.0,,2.0,1.0,0.0,0.0,0.0,800.0,315,800.0,0.0,0.0583413067249863,2
48,0,0,8.0,54.0,,2.0,1.0,0.0,0.0,0.0,777.0,351,777.0,0.0,0.0669332145548657,2
49,0,0,8.0,56.0,,2.0,1.0,0.0,0.0,0.0,184.0,145,184.0,0.0,0.1167631397532507,2
50,0,0,8.0,57.0,,2.0,1.0,0.0,0.0,0.0,7.0,10,7.0,0.0,0.2116691400453018,2
51,0,0,8.0,58.0,,2.0,1.0,0.0,0.0,0.0,128.0,103,128.0,0.0,0.1192292577911427,2
52,0,0,8.0,59.0,,2.0,1.0,0.0,0.0,0.0,41.0,28,41.0,0.0,0.1011881742655589,2
0,0,0,8.0,5.0,,2.0,1.0,0.0,0.0,0.0,36.0,19,36.0,0.0,0.0781999878500698,3
1,0,0,8.0,6.0,,2.0,1.0,0.0,0.0,0.0,359.0,171,359.0,0.0,0.0705760336028485,3
2,0,0,8.0,7.0,,2.0,1.0,0.0,0.0,0.0,222.0,93,222.0,0.0,0.0620705451213925,3
3,0,0,8.0,8.0,,2.0,1.0,0.0,0.0,0.0,419.0,242,419.0,0.0,0.0855769745195087,3
4,0,0,8.0,9.0,,2.0,1.0,0.0,0.0,0.0,18.0,7,18.0,0.0,0.0576210436789988,3
5,0,0,8.0,10.0,,2.0,1.0,0.0,0.0,0.0,455.0,363,455.0,0.0,0.1182090735945301,3
6,0,0,8.0,11.0,,2.0,1.0,0.0,0.0,0.0,551.0,222,551.0,0.0,0.0596976122741196,3
7,0,0,8.0,12.0,,2.0,1.0,0.0,0.0,0.0,587.0,264,587.0,0.0,0.0666379166616214,3
8,0,0,8.0,13.0,,2.0,1.0,0.0,0.0,0.0,200.0,91,200.0,0.0,0.0674166211044286,3
9,0,0,8.0,14.0,,2.0,1.0,0.0,0.0,0.0,44.0,33,44.0,0.0,0.1111262985237834,3
10,0,0,8.0,15.0,,2.0,1.0,0.0,0.0,0.0,396.0,137,396.0,0.0,0.0512602791170314,3
11,0,0,8.0,16.0,,2.0,1.0,0.0,0.0,0.0,121.0,47,121.0,0.0,0.0575530141114911,3
12,0,0,8.0,17.0,,2.0,1.0,0.0,0.0,0.0,120.0,38,120.0,0.0,0.0469199927100419,3
13,0,0,8.0,18.0,,2.0,1.0,0.0,0.0,0.0,61.0,23,61.0,0.0,0.0558667730283501,3
14,0,0,8.0,19.0,,2.0,1.0,0.0,0.0,0.0,194.0,111,194.0,0.0,0.0847767638222678,3
15,0,0,8.0,21.0,,2.0,1.0,0.0,0.0,0.0,130.0,63,130.0,0.0,0.0718046851999831,3
16,0,0,8.0,22.0,,2.0,1.0,0.0,0.0,0.0,359.0,180,359.0,0.0,0.074290561687209,3
17,0,0,8.0,23.0,,2.0,1.0,0.0,0.0,0.0,306.0,118,306.0,0.0,0.0571368332279148,3
18,0,0,8.0,24.0,,2.0,1.0,0.0,0.0,0.0,363.0,175,363.0,0.0,0.0714310458830564,3
19,0,0,8.0,25.0,,2.0,1.0,0.0,0.0,0.0,306.0,117,306.0,0.0,0.0566526227768307,3
20,0,0,8.0,26.0,,2.0,1.0,0.0,0.0,0.0,1144.0,412,1144.0,0.0,0.0533613461442876,3
21,0,0,8.0,27.0,,2.0,1.0,0.0,0.0,0.0,500.0,167,500.0,0.0,0.0494882449425915,3
22,0,0,8.0,28.0,,2.0,1.0,0.0,0.0,0.0,995.0,383,995.0,0.0,0.0570336647699954,3
23,0,0,8.0,29.0,,2.0,1.0,0.0,0.0,0.0,491.0,156,491.0,0.0,0.0470759065029469,3
24,0,0,8.0,30.0,,2.0,1.0,0.0,0.0,0.0,330.0,194,330.0,0.0,0.0871050582368242,3
25,0,0,8.0,31.0,,2.0,1.0,0.0,0.0,0.0,451.0,238,451.0,0.0,0.0781908619324773,3
26,0,0,8.0,32.0,,2.0,1.0,0.0,0.0,0.0,872.0,308,872.0,0.0,0.0523347093965218,3
27,0,0,8.0,33.0,,2.0,1.0,0.0,0.0,0.0,810.0,327,810.0,0.0,0.0598161310572464,3
28,0,0,8.0,34.0,,2.0,1.0,0.0,0.0,0.0,418.0,129,418.0,0.0,0.0457266108758152,3
29,0,0,8.0,35.0,,2.0,1.0,0.0,0.0,0.0,403.0,258,403.0,0.0,0.0948571878217903,3
30,0,0,8.0,36.0,,2.0,1.0,0.0,0.0,0.0,786.0,330,786.0,0.0,0.0622081060438482,3
31,0,0,8.0,37.0,,2.0,1.0,0.0,0.0,0.0,35.0,14,35.0,0.0,0.0592673592126845,3
32,0,0,8.0,38.0,,2.0,1.0,0.0,0.0,0.0,647.0,263,647.0,0.0,0.0602291942540032,3
33,0,0,8.0,39.0,,2.0,1.0,0.0,0.0,0.0,250.0,97,250.0,0.0,0.0574893384363039,3
34,0,0,8.0,40.0,,2.0,1.0,0.0,0.0,0.0,103.0,44,103.0,0.0,0.0632952379941291,3
35,0,0,8.0,41.0,,2.0,1.0,0.0,0.0,0.0,453.0,216,453.0,0.0,0.070649832174061,3
36,0,0,8.0,42.0,,2.0,1.0,0.0,0.0,0.0,486.0,153,486.0,0.0,0.0466456067877609,3
37,0,0,8.0,44.0,,2.0,1.0,0.0,0.0,0.0,316.0,145,316.0,0.0,0.0679886636537915,3
38,0,0,8.0,45.0,,2.0,1.0,0.0,0.0,0.0,501.0,380,501.0,0.0,0.1123832160719566,3
39,0,0,8.0,47.0,,2.0,1.0,0.0,0.0,0.0,469.0,147,469.0,0.0,0.0464408411741184,3
40,0,0,8.0,48.0,,2.0,1.0,0.0,0.0,0.0,258.0,104,258.0,0.0,0.0597267961058061,3
41,0,0,8.0,49.0,,2.0,1.0,0.0,0.0,0.0,1146.0,431,1146.0,0.0,0.0557247640066907,3
42,0,0,8.0,50.0,,2.0,1.0,0.0,0.0,0.0,643.0,270,643.0,0.0,0.0622169011952753,3
43,0,0,8.0,51.0,,2.0,1.0,0.0,0.0,0.0,1021.0,350,1021.0,0.0,0.0507923009903026,3
44,0,0,8.0,52.0,,2.0,1.0,0.0,0.0,0.0,354.0,161,354.0,0.0,0.0673873222686596,3
45,0,0,8.0,53.0,,2.0,1.0,0.0,0.0,0.0,575.0,208,575.0,0.0,0.053598307461906,3
46,0,0,8.0,54.0,,2.0,1.0,0.0,0.0,0.0,590.0,212,590.0,0.0,0.0532401701402081,3
47,0,0,8.0,56.0,,2.0,1.0,0.0,0.0,0.0,272.0,143,272.0,0.0,0.0778973563181423,3
48,0,0,8.0,57.0,,2.0,1.0,0.0,0.0,0.0,115.0,66,115.0,0.0,0.0850357762616778,3
49,0,0,8.0,58.0,,2.0,1.0,0.0,0.0,0.0,171.0,108,171.0,0.0,0.0935800408621334,3
50,0,0,8.0,59.0,,2.0,1.0,0.0,0.0,0.0,461.0,316,461.0,0.0,0.1015644550499366,3
51,0,0,8.0,61.0,,2.0,1.0,0.0,0.0,0.0,358.0,264,358.0,0.0,0.1092638465932172,3
0,0,0,8.0,6.0,,2.0,1.0,0.0,0.0,0.0,221.0,92,221.0,0.0,0.0616809620765495,4
1,0,0,8.0,7.0,,2.0,1.0,0.0,0.0,0.0,278.0,94,278.0,0.0,0.0501001058092836,4
2,0,0,8.0,8.0,,2.0,1.0,0.0,0.0,0.0,334.0,159,334.0,0.0,0.0705352553504254,4
3,0,0,8.0,10.0,,2.0,1.0,0.0,0.0,0.0,37.0,26,37.0,0.0,0.1041183337520133,4
4,0,0,8.0,11.0,,2.0,1.0,0.0,0.0,0.0,484.0,187,484.0,0.0,0.0572468810577066,4
5,0,0,8.0,12.0,,2.0,1.0,0.0,0.0,0.0,1307.0,756,1307.0,0.0,0.0857041384177305,4
6,0,0,8.0,13.0,,2.0,1.0,0.0,0.0,0.0,97.0,46,97.0,0.0,0.0702654258707084,4
7,0,0,8.0,14.0,,2.0,1.0,0.0,0.0,0.0,20.0,16,20.0,0.0,0.118534718425369,4
8,0,0,8.0,15.0,,2.0,1.0,0.0,0.0,0.0,356.0,107,356.0,0.0,0.0445337600825649,4
9,0,0,8.0,16.0,,2.0,1.0,0.0,0.0,0.0,116.0,40,116.0,0.0,0.0510925510454177,4
10,0,0,8.0,17.0,,2.0,1.0,0.0,0.0,0.0,95.0,37,95.0,0.0,0.0577076918649823,4
11,0,0,8.0,19.0,,2.0,1.0,0.0,0.0,0.0,201.0,85,201.0,0.0,0.0626582777746042,4
12,0,0,8.0,22.0,,2.0,1.0,0.0,0.0,0.0,371.0,142,371.0,0.0,0.0567113545027035,4
13,0,0,8.0,23.0,,2.0,1.0,0.0,0.0,0.0,5.0,6,5.0,0.0,0.1778020776380535,4
14,0,0,8.0,24.0,,2.0,1.0,0.0,0.0,0.0,465.0,239,465.0,0.0,0.0761553701711376,4
15,0,0,8.0,25.0,,2.0,1.0,0.0,0.0,0.0,230.0,97,230.0,0.0,0.0624884113438086,4
16,0,0,8.0,26.0,,2.0,1.0,0.0,0.0,0.0,817.0,359,817.0,0.0,0.0651070439331509,4
17,0,0,8.0,27.0,,2.0,1.0,0.0,0.0,0.0,303.0,110,303.0,0.0,0.0537905075362648,4
18,0,0,8.0,28.0,,2.0,1.0,0.0,0.0,0.0,569.0,167,569.0,0.0,0.0434870342202034,4
19,0,0,8.0,29.0,,2.0,1.0,0.0,0.0,0.0,339.0,118,339.0,0.0,0.051574840612808,4
20,0,0,8.0,30.0,,2.0,1.0,0.0,0.0,0.0,196.0,80,196.0,0.0,0.0604768971558005,4
21,0,0,8.0,31.0,,2.0,1.0,0.0,0.0,0.0,391.0,184,391.0,0.0,0.0697263049560994,4
22,0,0,8.0,32.0,,2.0,1.0,0.0,0.0,0.0,584.0,193,584.0,0.0,0.0489666109933566,4
23,0,0,8.0,33.0,,2.0,1.0,0.0,0.0,0.0,426.0,185,426.0,0.0,0.0643454310701093,4
24,0,0,8.0,34.0,,2.0,1.0,0.0,0.0,0.0,388.0,121,388.0,0.0,0.0462071550562811,4
25,0,0,8.0,35.0,,2.0,1.0,0.0,0.0,0.0,433.0,246,433.0,0.0,0.0841788127385703,4
26,0,0,8.0,36.0,,2.0,1.0,0.0,0.0,0.0,830.0,296,830.0,0.0,0.0528407780932368,4
27,0,0,8.0,37.0,,2.0,1.0,0.0,0.0,0.0,27.0,12,27.0,0.0,0.0658526213474272,4
28,0,0,8.0,38.0,,2.0,1.0,0.0,0.0,0.0,612.0,178,612.0,0.0,0.0430947301464781,4
