,Unnamed: 0.1,Unnamed: 0,pos,cell,ch,lvf,zvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,est_fdr,z
34,0,0,1.0,59.0,,2.0,1.0,2.0,0.0,0.0,77.0,60,77.0,0.0,0.1154558945701646,5
35,0,0,1.0,60.0,,2.0,1.0,2.0,0.0,0.0,506.0,212,506.0,0.0,0.0620784592543928,5
36,0,0,1.0,61.0,,2.0,1.0,2.0,0.0,0.0,825.0,409,825.0,0.0,0.0734556058120847,5
37,0,0,1.0,62.0,,2.0,1.0,2.0,0.0,0.0,1921.0,767,1921.0,0.0,0.0591593759970445,5
38,0,0,1.0,63.0,,2.0,1.0,2.0,0.0,0.0,280.0,86,280.0,0.0,0.0455088651097399,5
39,0,0,1.0,67.0,,2.0,1.0,2.0,0.0,0.0,3014.0,1303,3014.0,0.0,0.064055548319615,5
40,0,0,1.0,68.0,,2.0,1.0,2.0,0.0,0.0,131.0,35,131.0,0.0,0.0395869765733579,5
41,0,0,1.0,70.0,,2.0,1.0,2.0,0.0,0.0,607.0,412,607.0,0.0,0.1005689950396459,5
42,0,0,1.0,71.0,,2.0,1.0,2.0,0.0,0.0,509.0,238,509.0,0.0,0.0692810977044151,5
43,0,0,1.0,72.0,,2.0,1.0,2.0,0.0,0.0,11.0,10,11.0,0.0,0.1346985436651921,5
44,0,0,1.0,76.0,,2.0,1.0,2.0,0.0,0.0,1890.0,995,1890.0,0.0,0.0780039979055834,5
45,0,0,1.0,77.0,,2.0,1.0,2.0,0.0,0.0,1370.0,448,1370.0,0.0,0.0484521476775231,5
46,0,0,1.0,78.0,,2.0,1.0,2.0,0.0,0.0,574.0,234,574.0,0.0,0.0604031448421958,5
47,0,0,1.0,80.0,,2.0,1.0,2.0,0.0,0.0,611.0,302,611.0,0.0,0.0732354438716478,5
48,0,0,1.0,83.0,,2.0,1.0,2.0,0.0,0.0,107.0,41,107.0,0.0,0.0567748067224314,5
49,0,0,1.0,84.0,,2.0,1.0,2.0,0.0,0.0,1290.0,648,1290.0,0.0,0.0744287766856968,5
50,0,0,1.0,88.0,,2.0,1.0,2.0,0.0,0.0,556.0,272,556.0,0.0,0.0724852594687508,5
51,0,0,1.0,89.0,,2.0,1.0,2.0,0.0,0.0,131.0,33,131.0,0.0,0.0373248636263089,5
52,0,0,1.0,92.0,,2.0,1.0,2.0,0.0,0.0,658.0,271,658.0,0.0,0.0610237627151881,5
53,0,0,1.0,93.0,,2.0,1.0,2.0,0.0,0.0,139.0,49,139.0,0.0,0.0522320252054234,5
54,0,0,1.0,94.0,,2.0,1.0,2.0,0.0,0.0,205.0,50,205.0,0.0,0.036138633666271,5
55,0,0,1.0,95.0,,2.0,1.0,2.0,0.0,0.0,40.0,11,40.0,0.0,0.0407463094587206,5
56,0,0,1.0,97.0,,2.0,1.0,2.0,0.0,0.0,59.0,16,59.0,0.0,0.0401812604831759,5
57,0,0,1.0,98.0,,2.0,1.0,2.0,0.0,0.0,117.0,50,117.0,0.0,0.06331982821868,5
58,0,0,1.0,99.0,,2.0,1.0,2.0,0.0,0.0,161.0,112,161.0,0.0,0.103073668195973,5
59,0,0,1.0,100.0,,2.0,1.0,2.0,0.0,0.0,115.0,11,115.0,0.0,0.0141726293769462,5
60,0,0,1.0,101.0,,2.0,1.0,2.0,0.0,0.0,25.0,2,25.0,0.0,0.0118534718425369,5
61,0,0,1.0,102.0,,2.0,1.0,2.0,0.0,0.0,1742.0,690,1742.0,0.0,0.0586889751101497,5
62,0,0,1.0,103.0,,2.0,1.0,2.0,0.0,0.0,1489.0,682,1489.0,0.0,0.0678649076276877,5
63,0,0,1.0,104.0,,2.0,1.0,2.0,0.0,0.0,1320.0,554,1320.0,0.0,0.0621858276587636,5
64,0,0,1.0,105.0,,2.0,1.0,2.0,0.0,0.0,1371.0,478,1371.0,0.0,0.0516590038360014,5
65,0,0,1.0,106.0,,2.0,1.0,2.0,0.0,0.0,1394.0,717,1394.0,0.0,0.0762100009962245,5
66,0,0,1.0,107.0,,2.0,1.0,2.0,0.0,0.0,83.0,33,83.0,0.0,0.0589103269282707,5
67,0,0,1.0,108.0,,2.0,1.0,2.0,0.0,0.0,31.0,9,31.0,0.0,0.0430166316866258,5
68,0,0,1.0,109.0,,2.0,1.0,2.0,0.0,0.0,2010.0,982,2010.0,0.0,0.0723887397348957,5
69,0,0,1.0,110.0,,2.0,1.0,2.0,0.0,0.0,186.0,50,186.0,0.0,0.0398302145246535,5
70,0,0,1.0,111.0,,2.0,1.0,2.0,0.0,0.0,2042.0,1039,2042.0,0.0,0.0753902867556063,5
71,0,0,1.0,112.0,,2.0,1.0,2.0,0.0,0.0,1.0,1,1.0,0.0,0.1481683980317113,5
72,0,0,1.0,113.0,,2.0,1.0,2.0,0.0,0.0,268.0,82,268.0,0.0,0.0453351068604489,5
73,0,0,1.0,114.0,,2.0,1.0,2.0,0.0,0.0,567.0,314,567.0,0.0,0.0820544567583022,5
74,0,0,1.0,115.0,,2.0,1.0,2.0,0.0,0.0,457.0,303,457.0,0.0,0.0982385658722287,5
75,0,0,1.0,119.0,,2.0,1.0,2.0,0.0,0.0,1554.0,650,1554.0,0.0,0.0619751986619127,5
76,0,0,1.0,120.0,,2.0,1.0,2.0,0.0,0.0,13.0,5,13.0,0.0,0.056987845396812,5
77,0,0,1.0,121.0,,2.0,1.0,2.0,0.0,0.0,658.0,313,658.0,0.0,0.0704813200363611,5
78,0,0,1.0,123.0,,2.0,1.0,2.0,0.0,0.0,912.0,392,912.0,0.0,0.0636864166978408,5
79,0,0,1.0,125.0,,2.0,1.0,2.0,0.0,0.0,190.0,67,190.0,0.0,0.0522488561480245,5
80,0,0,1.0,126.0,,2.0,1.0,2.0,0.0,0.0,17.0,8,17.0,0.0,0.0697263049560994,5
81,0,0,1.0,127.0,,2.0,1.0,2.0,0.0,0.0,520.0,262,520.0,0.0,0.0746540774698237,5
82,0,0,1.0,128.0,,2.0,1.0,2.0,0.0,0.0,134.0,26,134.0,0.0,0.0287490921554066,5
83,0,0,1.0,129.0,,2.0,1.0,2.0,0.0,0.0,141.0,24,141.0,0.0,0.0252201528564615,5
84,0,0,1.0,130.0,,2.0,1.0,2.0,0.0,0.0,482.0,181,482.0,0.0,0.0556400000907463,5
85,0,0,1.0,131.0,,2.0,1.0,2.0,0.0,0.0,73.0,15,73.0,0.0,0.0304455612393927,5
86,0,0,1.0,133.0,,2.0,1.0,2.0,0.0,0.0,190.0,87,190.0,0.0,0.0678455296250467,5
87,0,0,1.0,136.0,,2.0,1.0,2.0,0.0,0.0,3.0,4,3.0,0.0,0.1975578640422817,5
88,0,0,1.0,137.0,,2.0,1.0,2.0,0.0,0.0,720.0,240,720.0,0.0,0.0493894660105704,5
0,0,0,1.0,8.0,,2.0,1.0,2.0,0.0,0.0,55.0,7,55.0,0.0,0.0188577961131268,6
1,0,0,1.0,11.0,,2.0,1.0,2.0,0.0,0.0,196.0,25,196.0,0.0,0.0188990303611876,6
2,0,0,1.0,12.0,,2.0,1.0,2.0,0.0,0.0,2.0,1,2.0,0.0,0.0740841990158556,6
3,0,0,1.0,13.0,,2.0,1.0,2.0,0.0,0.0,31.0,14,31.0,0.0,0.066914760401418,6
4,0,0,1.0,19.0,,2.0,1.0,2.0,0.0,0.0,7.0,1,7.0,0.0,0.0211669140045301,6
5,0,0,1.0,21.0,,2.0,1.0,2.0,0.0,0.0,499.0,112,499.0,0.0,0.033256233626356,6
6,0,0,1.0,22.0,,2.0,1.0,2.0,0.0,0.0,255.0,61,255.0,0.0,0.0354442050193505,6
7,0,0,1.0,23.0,,2.0,1.0,2.0,0.0,0.0,350.0,57,350.0,0.0,0.0241302819651644,6
8,0,0,1.0,24.0,,2.0,1.0,2.0,0.0,0.0,204.0,58,204.0,0.0,0.04212630924431,6
9,0,0,1.0,25.0,,2.0,1.0,2.0,0.0,0.0,653.0,166,653.0,0.0,0.0376660858702359,6
10,0,0,1.0,26.0,,2.0,1.0,2.0,0.0,0.0,115.0,24,115.0,0.0,0.0309221004587919,6
11,0,0,1.0,27.0,,2.0,1.0,2.0,0.0,0.0,6.0,7,6.0,0.0,0.1728631310369965,6
12,0,0,1.0,29.0,,2.0,1.0,2.0,0.0,0.0,493.0,195,493.0,0.0,0.0586061614932732,6
13,0,0,1.0,30.0,,2.0,1.0,2.0,0.0,0.0,59.0,9,59.0,0.0,0.0226019590217864,6
14,0,0,1.0,31.0,,2.0,1.0,2.0,0.0,0.0,277.0,86,277.0,0.0,0.0460017409051522,6
15,0,0,1.0,33.0,,2.0,1.0,2.0,0.0,0.0,23.0,0,23.0,0.0,0.0,6
16,0,0,1.0,34.0,,2.0,1.0,2.0,0.0,0.0,983.0,303,983.0,0.0,0.0456714390677604,6
17,0,0,1.0,38.0,,2.0,1.0,2.0,0.0,0.0,248.0,60,248.0,0.0,0.0358471930721882,6
18,0,0,1.0,42.0,,2.0,1.0,2.0,0.0,0.0,12.0,1,12.0,0.0,0.0123473665026426,6
19,0,0,1.0,44.0,,2.0,1.0,2.0,0.0,0.0,21.0,13,21.0,0.0,0.0917232940196308,6
20,0,0,1.0,51.0,,2.0,1.0,2.0,0.0,0.0,233.0,38,233.0,0.0,0.0241648031124679,6
21,0,0,1.0,53.0,,2.0,1.0,2.0,0.0,0.0,34.0,8,34.0,0.0,0.0348631524780497,6
22,0,0,1.0,54.0,,2.0,1.0,2.0,0.0,0.0,675.0,177,675.0,0.0,0.038853046594982,6
23,0,0,1.0,55.0,,2.0,1.0,2.0,0.0,0.0,1531.0,612,1531.0,0.0,0.0592286476782543,6
24,0,0,1.0,56.0,,2.0,1.0,2.0,0.0,0.0,237.0,117,237.0,0.0,0.0731464243447688,6
25,0,0,1.0,57.0,,2.0,1.0,2.0,0.0,0.0,553.0,125,553.0,0.0,0.0334919525388135,6
26,0,0,1.0,60.0,,2.0,1.0,2.0,0.0,0.0,297.0,90,297.0,0.0,0.044899514555064,6
27,0,0,1.0,61.0,,2.0,1.0,2.0,0.0,0.0,368.0,172,368.0,0.0,0.0692526208191694,6
28,0,0,1.0,62.0,,2.0,1.0,2.0,0.0,0.0,433.0,115,433.0,0.0,0.0393518840038032,6
29,0,0,1.0,63.0,,2.0,1.0,2.0,0.0,0.0,99.0,7,99.0,0.0,0.0104765533961816,6
30,0,0,1.0,67.0,,2.0,1.0,2.0,0.0,0.0,1010.0,301,1010.0,0.0,0.0441571166411337,6
31,0,0,1.0,68.0,,2.0,1.0,2.0,0.0,0.0,47.0,14,47.0,0.0,0.0441352674988076,6
32,0,0,,,,,,,,,,2,,,0.0,6
33,0,0,1.0,71.0,,2.0,1.0,2.0,0.0,0.0,210.0,56,210.0,0.0,0.0395115728084563,6
34,0,0,1.0,76.0,,2.0,1.0,2.0,0.0,0.0,993.0,287,993.0,0.0,0.0428240989275943,6
35,0,0,1.0,77.0,,2.0,1.0,2.0,0.0,0.0,435.0,108,435.0,0.0,0.0367866367527007,6
36,0,0,1.0,78.0,,2.0,1.0,2.0,0.0,0.0,731.0,355,731.0,0.0,0.0719559251727189,6
37,0,0,1.0,80.0,,2.0,1.0,2.0,0.0,0.0,501.0,210,501.0,0.0,0.0621065141450287,6
38,0,0,1.0,83.0,,2.0,1.0,2.0,0.0,0.0,22.0,5,22.0,0.0,0.033674635916298,6
39,0,0,1.0,84.0,,2.0,1.0,2.0,0.0,0.0,681.0,334,681.0,0.0,0.0726699632049802,6
40,0,0,1.0,88.0,,2.0,1.0,2.0,0.0,0.0,185.0,58,185.0,0.0,0.0464527950585905,6
41,0,0,1.0,89.0,,2.0,1.0,2.0,0.0,0.0,47.0,4,47.0,0.0,0.0126100764282307,6
42,0,0,1.0,92.0,,2.0,1.0,2.0,0.0,0.0,110.0,76,110.0,0.0,0.102370893185546,6
43,0,0,1.0,93.0,,2.0,1.0,2.0,0.0,0.0,115.0,31,115.0,0.0,0.0399410464259395,6
44,0,0,1.0,94.0,,2.0,1.0,2.0,0.0,0.0,131.0,17,131.0,0.0,0.0192279600499167,6
45,0,0,1.0,95.0,,2.0,1.0,2.0,0.0,0.0,1.0,1,1.0,0.0,0.1481683980317113,6
46,0,0,1.0,97.0,,2.0,1.0,2.0,0.0,0.0,33.0,1,33.0,0.0,0.0044899514555064,6
47,0,0,1.0,98.0,,2.0,1.0,2.0,0.0,0.0,28.0,15,28.0,0.0,0.0793759275169882,6
48,0,0,1.0,99.0,,2.0,1.0,2.0,0.0,0.0,2.0,0,2.0,0.0,0.0,6
49,0,0,1.0,100.0,,2.0,1.0,2.0,0.0,0.0,17.0,2,17.0,0.0,0.0174315762390248,6
50,0,0,1.0,101.0,,2.0,1.0,2.0,0.0,0.0,2.0,0,2.0,0.0,0.0,6
51,0,0,1.0,102.0,,2.0,1.0,2.0,0.0,0.0,71.0,9,71.0,0.0,0.0187819096096535,6
52,0,0,1.0,103.0,,2.0,1.0,2.0,0.0,0.0,466.0,78,466.0,0.0,0.0248007189838486,6
53,0,0,1.0,104.0,,2.0,1.0,2.0,0.0,0.0,88.0,19,88.0,0.0,0.0319909041204831,6
54,0,0,1.0,105.0,,2.0,1.0,2.0,0.0,0.0,223.0,25,223.0,0.0,0.0166108069542277,6
55,0,0,1.0,106.0,,2.0,1.0,2.0,0.0,0.0,709.0,210,709.0,0.0,0.0438862674000837,6
56,0,0,1.0,107.0,,2.0,1.0,2.0,0.0,0.0,17.0,4,17.0,0.0,0.0348631524780497,6
57,0,0,1.0,108.0,,2.0,1.0,2.0,0.0,0.0,2.0,0,2.0,0.0,0.0,6
58,0,0,1.0,109.0,,2.0,1.0,2.0,0.0,0.0,602.0,100,602.0,0.0,0.024612690702942,6
59,0,0,1.0,110.0,,2.0,1.0,2.0,0.0,0.0,26.0,1,26.0,0.0,0.0056987845396812,6
60,0,0,1.0,111.0,,2.0,1.0,2.0,0.0,0.0,1521.0,599,1521.0,0.0,0.058351657081522,6
61,0,0,1.0,113.0,,2.0,1.0,2.0,0.0,0.0,257.0,56,257.0,0.0,0.0322857209718904,6
62,0,0,1.0,114.0,,2.0,1.0,2.0,0.0,0.0,341.0,120,341.0,0.0,0.0521413717413646,6
63,0,0,1.0,115.0,,2.0,1.0,2.0,0.0,0.0,93.0,20,93.0,0.0,0.0318641716197228,6
64,0,0,1.0,119.0,,2.0,1.0,2.0,0.0,0.0,95.0,0,95.0,0.0,0.0,6
65,0,0,1.0,121.0,,2.0,1.0,2.0,0.0,0.0,113.0,39,113.0,0.0,0.0511377656923605,6
66,0,0,1.0,123.0,,2.0,1.0,2.0,0.0,0.0,79.0,3,79.0,0.0,0.0056266480265206,6
67,0,0,1.0,127.0,,2.0,1.0,2.0,0.0,0.0,318.0,88,318.0,0.0,0.0410025755559452,6
68,0,0,1.0,128.0,,2.0,1.0,2.0,0.0,0.0,68.0,13,68.0,0.0,0.0283263113884153,6
69,0,0,1.0,129.0,,2.0,1.0,2.0,0.0,0.0,64.0,4,64.0,0.0,0.0092605248769819,6
0,0,0,1.0,11.0,,2.0,1.0,2.0,0.0,0.0,33.0,3,33.0,0.0,0.0134698543665192,7
1,0,0,1.0,21.0,,2.0,1.0,2.0,0.0,0.0,3.0,0,3.0,0.0,0.0,7
2,0,0,1.0,22.0,,2.0,1.0,2.0,0.0,0.0,26.0,1,26.0,0.0,0.0056987845396812,7
3,0,0,1.0,25.0,,2.0,1.0,2.0,0.0,0.0,141.0,13,141.0,0.0,0.0136609161305833,7
4,0,0,1.0,26.0,,2.0,1.0,2.0,0.0,0.0,13.0,0,13.0,0.0,0.0,7
5,0,0,1.0,29.0,,2.0,1.0,2.0,0.0,0.0,179.0,24,179.0,0.0,0.0198661539260395,7
6,0,0,1.0,30.0,,2.0,1.0,2.0,0.0,0.0,10.0,1,10.0,0.0,0.0148168398031711,7
7,0,0,1.0,31.0,,2.0,1.0,2.0,0.0,0.0,179.0,17,179.0,0.0,0.0140718590309446,7
8,0,0,1.0,34.0,,2.0,1.0,2.0,0.0,0.0,38.0,8,38.0,0.0,0.0311933469540444,7
9,0,0,,,,,,,,,,1,,,0.0,7
10,0,0,1.0,54.0,,2.0,1.0,2.0,0.0,0.0,42.0,7,42.0,0.0,0.0246947330052852,7
11,0,0,1.0,55.0,,2.0,1.0,2.0,0.0,0.0,63.0,11,63.0,0.0,0.0258706726722035,7
12,0,0,1.0,57.0,,2.0,1.0,2.0,0.0,0.0,5.0,0,5.0,0.0,0.0,7
13,0,0,1.0,60.0,,2.0,1.0,2.0,0.0,0.0,1.0,0,1.0,0.0,0.0,7
14,0,0,1.0,62.0,,2.0,1.0,2.0,0.0,0.0,62.0,9,62.0,0.0,0.0215083158433129,7
15,0,0,1.0,63.0,,2.0,1.0,2.0,0.0,0.0,2.0,0,2.0,0.0,0.0,7
16,0,0,1.0,67.0,,2.0,1.0,2.0,0.0,0.0,52.0,2,52.0,0.0,0.0056987845396812,7
17,0,0,1.0,76.0,,2.0,1.0,2.0,0.0,0.0,227.0,30,227.0,0.0,0.0195817266121204,7
18,0,0,1.0,77.0,,2.0,1.0,2.0,0.0,0.0,85.0,6,85.0,0.0,0.0104589457434149,7
19,0,0,1.0,78.0,,2.0,1.0,2.0,0.0,0.0,260.0,136,260.0,0.0,0.0775034697396643,7
20,0,0,1.0,80.0,,2.0,1.0,2.0,0.0,0.0,320.0,92,320.0,0.0,0.042598414434117,7
21,0,0,1.0,84.0,,2.0,1.0,2.0,0.0,0.0,8.0,3,8.0,0.0,0.0555631492618917,7
22,0,0,1.0,94.0,,2.0,1.0,2.0,0.0,0.0,6.0,0,6.0,0.0,0.0,7
23,0,0,1.0,103.0,,2.0,1.0,2.0,0.0,0.0,3.0,0,3.0,0.0,0.0,7
24,0,0,1.0,104.0,,2.0,1.0,2.0,0.0,0.0,2.0,7,2.0,0.0,0.5185893931109896,7
25,0,0,1.0,105.0,,2.0,1.0,2.0,0.0,0.0,5.0,0,5.0,0.0,0.0,7
26,0,0,1.0,106.0,,2.0,1.0,2.0,0.0,0.0,141.0,26,141.0,0.0,0.0273218322611666,7
27,0,0,1.0,109.0,,2.0,1.0,2.0,0.0,0.0,18.0,1,18.0,0.0,0.0082315776684284,7
28,0,0,1.0,111.0,,2.0,1.0,2.0,0.0,0.0,421.0,50,421.0,0.0,0.0175971969158802,7
29,0,0,1.0,113.0,,2.0,1.0,2.0,0.0,0.0,50.0,4,50.0,0.0,0.0118534718425369,7
30,0,0,1.0,114.0,,2.0,1.0,2.0,0.0,0.0,30.0,3,30.0,0.0,0.0148168398031711,7
31,0,0,1.0,115.0,,2.0,1.0,2.0,0.0,0.0,2.0,0,2.0,0.0,0.0,7
32,0,0,1.0,127.0,,2.0,1.0,2.0,0.0,0.0,43.0,5,43.0,0.0,0.0172288834920594,7
33,0,0,1.0,129.0,,2.0,1.0,2.0,0.0,0.0,12.0,0,12.0,0.0,0.0,7
0,0,0,1.0,6.0,,3.0,1.0,0.0,0.0,0.0,367.0,83,367.0,0.0,0.0335094742142562,0
1,0,0,1.0,7.0,,3.0,1.0,0.0,0.0,0.0,113.0,6,113.0,0.0,0.0078673485680554,0
2,0,0,1.0,8.0,,3.0,1.0,0.0,0.0,0.0,33.0,3,33.0,0.0,0.0134698543665192,0
3,0,0,1.0,10.0,,3.0,1.0,0.0,0.0,0.0,130.0,20,130.0,0.0,0.0227951381587248,0
4,0,0,1.0,11.0,,3.0,1.0,0.0,0.0,0.0,864.0,124,864.0,0.0,0.0212649089767733,0
5,0,0,1.0,12.0,,3.0,1.0,0.0,0.0,0.0,129.0,13,129.0,0.0,0.0149316990264515,0
6,0,0,1.0,13.0,,3.0,1.0,0.0,0.0,0.0,266.0,34,266.0,0.0,0.018938817793527,0
7,0,0,1.0,14.0,,3.0,1.0,0.0,0.0,0.0,468.0,98,468.0,0.0,0.0310267158271532,0
8,0,0,1.0,15.0,,3.0,1.0,0.0,0.0,0.0,776.0,153,776.0,0.0,0.029213614560376,0
9,0,0,1.0,16.0,,3.0,1.0,0.0,0.0,0.0,650.0,175,650.0,0.0,0.0398914917777684,0
10,0,0,1.0,17.0,,3.0,1.0,0.0,0.0,0.0,8.0,2,8.0,0.0,0.0370420995079278,0
11,0,0,1.0,19.0,,3.0,1.0,0.0,0.0,0.0,5.0,0,5.0,0.0,0.0,0
12,0,0,1.0,20.0,,3.0,1.0,0.0,0.0,0.0,39.0,6,39.0,0.0,0.0227951381587248,0
13,0,0,1.0,21.0,,3.0,1.0,0.0,0.0,0.0,667.0,145,667.0,0.0,0.0322105213112415,0
14,0,0,1.0,22.0,,3.0,1.0,0.0,0.0,0.0,211.0,42,211.0,0.0,0.0294932356271652,0
15,0,0,1.0,23.0,,3.0,1.0,0.0,0.0,0.0,106.0,18,106.0,0.0,0.0251606713638755,0
16,0,0,1.0,24.0,,3.0,1.0,0.0,0.0,0.0,751.0,244,751.0,0.0,0.0481399322499834,0
17,0,0,1.0,25.0,,3.0,1.0,0.0,0.0,0.0,779.0,181,779.0,0.0,0.0344268036505003,0
18,0,0,1.0,27.0,,3.0,1.0,0.0,0.0,0.0,681.0,148,681.0,0.0,0.0322010615399313,0
19,0,0,1.0,29.0,,3.0,1.0,0.0,0.0,0.0,70.0,17,70.0,0.0,0.0359837538077013,0
20,0,0,1.0,30.0,,3.0,1.0,0.0,0.0,0.0,16.0,1,16.0,0.0,0.0092605248769819,0
21,0,0,1.0,31.0,,3.0,1.0,0.0,0.0,0.0,105.0,35,105.0,0.0,0.0493894660105704,0
22,0,0,1.0,32.0,,3.0,1.0,0.0,0.0,0.0,8.0,2,8.0,0.0,0.0370420995079278,0
23,0,0,1.0,33.0,,3.0,1.0,0.0,0.0,0.0,6.0,4,6.0,0.0,0.0987789320211408,0
24,0,0,1.0,34.0,,3.0,1.0,0.0,0.0,0.0,1641.0,600,1641.0,0.0,0.0541749170134227,0
25,0,0,1.0,35.0,,3.0,1.0,0.0,0.0,0.0,473.0,86,473.0,0.0,0.0269397087330384,0
26,0,0,1.0,36.0,,3.0,1.0,0.0,0.0,0.0,61.0,24,61.0,0.0,0.0582957631600175,0
27,0,0,1.0,37.0,,3.0,1.0,0.0,0.0,0.0,121.0,32,121.0,0.0,0.0391850308844195,0
28,0,0,1.0,38.0,,3.0,1.0,0.0,0.0,0.0,380.0,89,380.0,0.0,0.0347025984863744,0
29,0,0,1.0,41.0,,3.0,1.0,0.0,0.0,0.0,5.0,1,5.0,0.0,0.0296336796063422,0
30,0,0,1.0,42.0,,3.0,1.0,0.0,0.0,0.0,56.0,23,56.0,0.0,0.0608548777630242,0
31,0,0,1.0,43.0,,3.0,1.0,0.0,0.0,0.0,8.0,1,8.0,0.0,0.0185210497539639,0
32,0,0,1.0,44.0,,3.0,1.0,0.0,0.0,0.0,841.0,300,841.0,0.0,0.0528543631504321,0
33,0,0,1.0,46.0,,3.0,1.0,0.0,0.0,0.0,73.0,20,73.0,0.0,0.0405940816525236,0
34,0,0,1.0,47.0,,3.0,1.0,0.0,0.0,0.0,823.0,345,823.0,0.0,0.0621119043996845,0
35,0,0,1.0,48.0,,3.0,1.0,0.0,0.0,0.0,282.0,74,282.0,0.0,0.0388810689870448,0
36,0,0,1.0,49.0,,3.0,1.0,0.0,0.0,0.0,91.0,43,91.0,0.0,0.070013638630369,0
37,0,0,1.0,50.0,,3.0,1.0,0.0,0.0,0.0,227.0,78,227.0,0.0,0.0509124891915131,0
38,0,0,1.0,51.0,,3.0,1.0,0.0,0.0,0.0,42.0,12,42.0,0.0,0.0423338280090603,0
39,0,0,1.0,52.0,,3.0,1.0,0.0,0.0,0.0,246.0,66,246.0,0.0,0.0397524970328981,0
40,0,0,1.0,54.0,,3.0,1.0,0.0,0.0,0.0,28.0,15,28.0,0.0,0.0793759275169882,0
41,0,0,1.0,55.0,,3.0,1.0,0.0,0.0,0.0,331.0,139,331.0,0.0,0.0622217744000237,0
42,0,0,1.0,56.0,,3.0,1.0,0.0,0.0,0.0,832.0,355,832.0,0.0,0.0632208909870883,0
43,0,0,,,,,,,,,,1,,,0.0,0
44,0,0,1.0,58.0,,3.0,1.0,0.0,0.0,0.0,69.0,17,69.0,0.0,0.0365052574860738,0
45,0,0,1.0,59.0,,3.0,1.0,0.0,0.0,0.0,906.0,325,906.0,0.0,0.0531509154087264,0
46,0,0,1.0,60.0,,3.0,1.0,0.0,0.0,0.0,458.0,75,458.0,0.0,0.0242633839571579,0
47,0,0,1.0,61.0,,3.0,1.0,0.0,0.0,0.0,1321.0,539,1321.0,0.0,0.0604562956389798,0
48,0,0,1.0,62.0,,3.0,1.0,0.0,0.0,0.0,27.0,11,27.0,0.0,0.0603649029018083,0
49,0,0,1.0,64.0,,3.0,1.0,0.0,0.0,0.0,57.0,11,57.0,0.0,0.0285939013745407,0
50,0,0,1.0,65.0,,3.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.1481683980317113,0
51,0,0,1.0,66.0,,3.0,1.0,0.0,0.0,0.0,17.0,2,17.0,0.0,0.0174315762390248,0
52,0,0,1.0,68.0,,3.0,1.0,0.0,0.0,0.0,31.0,21,31.0,0.0,0.100372140602127,0
53,0,0,1.0,70.0,,3.0,1.0,0.0,0.0,0.0,659.0,143,659.0,0.0,0.032151867858171,0
54,0,0,1.0,71.0,,3.0,1.0,0.0,0.0,0.0,474.0,155,474.0,0.0,0.0484516913394836,0
55,0,0,1.0,72.0,,3.0,1.0,0.0,0.0,0.0,285.0,33,285.0,0.0,0.0171563408247244,0
56,0,0,1.0,73.0,,3.0,1.0,0.0,0.0,0.0,255.0,134,255.0,0.0,0.077861040534311,0
57,0,0,1.0,74.0,,3.0,1.0,0.0,0.0,0.0,132.0,23,132.0,0.0,0.0258172208691618,0
58,0,0,1.0,75.0,,3.0,1.0,0.0,0.0,0.0,337.0,144,337.0,0.0,0.0633123125120665,0
59,0,0,1.0,76.0,,3.0,1.0,0.0,0.0,0.0,263.0,136,263.0,0.0,0.076619399742634,0
60,0,0,1.0,77.0,,3.0,1.0,0.0,0.0,0.0,23.0,4,23.0,0.0,0.0257684170489932,0
61,0,0,1.0,78.0,,3.0,1.0,0.0,0.0,0.0,83.0,14,83.0,0.0,0.0249922599089633,0
62,0,0,1.0,79.0,,3.0,1.0,0.0,0.0,0.0,23.0,3,23.0,0.0,0.0193263127867449,0
63,0,0,1.0,80.0,,3.0,1.0,0.0,0.0,0.0,135.0,22,135.0,0.0,0.0241459611607233,0
64,0,0,1.0,81.0,,3.0,1.0,0.0,0.0,0.0,414.0,176,414.0,0.0,0.0629894638975391,0
65,0,0,1.0,82.0,,3.0,1.0,0.0,0.0,0.0,419.0,120,419.0,0.0,0.0424348633981034,0
66,0,0,1.0,83.0,,3.0,1.0,0.0,0.0,0.0,218.0,48,218.0,0.0,0.0326242344290006,0
67,0,0,1.0,84.0,,3.0,1.0,0.0,0.0,0.0,400.0,75,400.0,0.0,0.0277815746309458,0
68,0,0,1.0,85.0,,3.0,1.0,0.0,0.0,0.0,90.0,10,90.0,0.0,0.0164631553368568,0
69,0,0,1.0,86.0,,3.0,1.0,0.0,0.0,0.0,372.0,110,372.0,0.0,0.0438132359771189,0
70,0,0,1.0,87.0,,3.0,1.0,0.0,0.0,0.0,269.0,85,269.0,0.0,0.0468190105304663,0
71,0,0,1.0,88.0,,3.0,1.0,0.0,0.0,0.0,657.0,163,657.0,0.0,0.0367601961631186,0
72,0,0,1.0,89.0,,3.0,1.0,0.0,0.0,0.0,10.0,1,10.0,0.0,0.0148168398031711,0
73,0,0,1.0,90.0,,3.0,1.0,0.0,0.0,0.0,31.0,2,31.0,0.0,0.0095592514859168,0
74,0,0,1.0,92.0,,3.0,1.0,0.0,0.0,0.0,180.0,33,180.0,0.0,0.0271642063058137,0
