,Unnamed: 0.1,Unnamed: 0,pos,cell,ch,lvf,zvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,est_fdr,z
2,0,0,3.0,8.0,,3.0,1.0,2.0,0.0,0.0,623.0,178,623.0,0.0,0.0423338280090603,2
3,0,0,3.0,9.0,,3.0,1.0,2.0,0.0,0.0,1341.0,366,1341.0,0.0,0.0404396970019435,2
4,0,0,3.0,10.0,,3.0,1.0,2.0,0.0,0.0,117.0,51,117.0,0.0,0.0645862247830536,2
5,0,0,3.0,11.0,,3.0,1.0,2.0,0.0,0.0,89.0,30,89.0,0.0,0.0499444038309139,2
6,0,0,3.0,12.0,,3.0,1.0,2.0,0.0,0.0,2264.0,628,2264.0,0.0,0.0410997146483722,2
7,0,0,3.0,13.0,,3.0,1.0,2.0,0.0,0.0,1967.0,746,1967.0,0.0,0.056194013691742,2
8,0,0,3.0,14.0,,3.0,1.0,2.0,0.0,0.0,423.0,135,423.0,0.0,0.0472877866058653,2
9,0,0,3.0,15.0,,3.0,1.0,2.0,0.0,0.0,415.0,141,415.0,0.0,0.0503415521023404,2
10,0,0,3.0,16.0,,3.0,1.0,2.0,0.0,0.0,2914.0,935,2914.0,0.0,0.0475420220177248,2
11,0,0,3.0,17.0,,3.0,1.0,2.0,0.0,0.0,990.0,474,990.0,0.0,0.0709412329970011,2
12,0,0,3.0,18.0,,3.0,1.0,2.0,0.0,0.0,1116.0,433,1116.0,0.0,0.05748827629725,2
13,0,0,3.0,19.0,,3.0,1.0,2.0,0.0,0.0,1390.0,621,1390.0,0.0,0.0661960972501386,2
14,0,0,3.0,20.0,,3.0,1.0,2.0,0.0,0.0,1478.0,756,1478.0,0.0,0.0757884363409836,2
15,0,0,3.0,21.0,,3.0,1.0,2.0,0.0,0.0,168.0,73,168.0,0.0,0.0643826967637793,2
16,0,0,3.0,22.0,,3.0,1.0,2.0,0.0,0.0,1617.0,663,1617.0,0.0,0.0607517921428723,2
17,0,0,3.0,24.0,,3.0,1.0,2.0,0.0,0.0,450.0,203,450.0,0.0,0.0668404106676386,2
18,0,0,3.0,25.0,,3.0,1.0,2.0,0.0,0.0,2208.0,934,2208.0,0.0,0.0626763060514576,2
19,0,0,3.0,26.0,,3.0,1.0,2.0,0.0,0.0,886.0,516,886.0,0.0,0.0862922047227573,2
20,0,0,3.0,27.0,,3.0,1.0,2.0,0.0,0.0,1006.0,346,1006.0,0.0,0.0509605027027555,2
21,0,0,3.0,28.0,,3.0,1.0,2.0,0.0,0.0,946.0,424,946.0,0.0,0.066409514551211,2
22,0,0,3.0,29.0,,3.0,1.0,2.0,0.0,0.0,28.0,13,28.0,0.0,0.0687924705147231,2
23,0,0,3.0,30.0,,3.0,1.0,2.0,0.0,0.0,71.0,13,71.0,0.0,0.0271294249917217,2
24,0,0,3.0,31.0,,3.0,1.0,2.0,0.0,0.0,1986.0,937,1986.0,0.0,0.0699062381448708,2
25,0,0,3.0,32.0,,3.0,1.0,2.0,0.0,0.0,257.0,138,257.0,0.0,0.0795612409664442,2
26,0,0,3.0,33.0,,3.0,1.0,2.0,0.0,0.0,695.0,257,695.0,0.0,0.054790328480791,2
27,0,0,3.0,34.0,,3.0,1.0,2.0,0.0,0.0,1159.0,447,1159.0,0.0,0.0571451888871224,2
28,0,0,3.0,35.0,,3.0,1.0,2.0,0.0,0.0,392.0,90,392.0,0.0,0.0340182546501378,2
29,0,0,3.0,36.0,,3.0,1.0,2.0,0.0,0.0,1519.0,701,1519.0,0.0,0.0683779111390583,2
30,0,0,3.0,37.0,,3.0,1.0,2.0,0.0,0.0,417.0,189,417.0,0.0,0.0671554609784015,2
31,0,0,3.0,38.0,,3.0,1.0,2.0,0.0,0.0,243.0,77,243.0,0.0,0.0469504800347398,2
32,0,0,3.0,39.0,,3.0,1.0,2.0,0.0,0.0,1175.0,413,1175.0,0.0,0.052079615648593,2
33,0,0,3.0,40.0,,3.0,1.0,2.0,0.0,0.0,406.0,153,406.0,0.0,0.0558368593567779,2
34,0,0,3.0,41.0,,3.0,1.0,2.0,0.0,0.0,2099.0,1091,2099.0,0.0,0.0770136837792268,2
35,0,0,3.0,42.0,,3.0,1.0,2.0,0.0,0.0,439.0,216,439.0,0.0,0.0729029019928237,2
36,0,0,3.0,43.0,,3.0,1.0,2.0,0.0,0.0,302.0,143,302.0,0.0,0.0701592083395189,2
37,0,0,3.0,44.0,,3.0,1.0,2.0,0.0,0.0,1075.0,511,1075.0,0.0,0.070431675715539,2
38,0,0,3.0,45.0,,3.0,1.0,2.0,0.0,0.0,503.0,253,503.0,0.0,0.0745260530855327,2
39,0,0,3.0,46.0,,3.0,1.0,2.0,0.0,0.0,272.0,125,272.0,0.0,0.0680920946836908,2
40,0,0,3.0,47.0,,3.0,1.0,2.0,0.0,0.0,226.0,65,226.0,0.0,0.0426148047436337,2
41,0,0,3.0,48.0,,3.0,1.0,2.0,0.0,0.0,249.0,140,249.0,0.0,0.0833075330298778,2
42,0,0,3.0,49.0,,3.0,1.0,2.0,0.0,0.0,139.0,60,139.0,0.0,0.0639575818841919,2
43,0,0,3.0,50.0,,3.0,1.0,2.0,0.0,0.0,311.0,195,311.0,0.0,0.0929030148430344,2
44,0,0,3.0,51.0,,3.0,1.0,2.0,0.0,0.0,135.0,58,135.0,0.0,0.0636575339691796,2
45,0,0,3.0,52.0,,3.0,1.0,2.0,0.0,0.0,145.0,68,145.0,0.0,0.069485869421768,2
46,0,0,3.0,53.0,,3.0,1.0,2.0,0.0,0.0,692.0,271,692.0,0.0,0.0580254853563493,2
47,0,0,3.0,54.0,,3.0,1.0,2.0,0.0,0.0,383.0,144,383.0,0.0,0.055708222758659,2
48,0,0,3.0,55.0,,3.0,1.0,2.0,0.0,0.0,305.0,65,305.0,0.0,0.0315768717116761,2
49,0,0,3.0,56.0,,3.0,1.0,2.0,0.0,0.0,370.0,177,370.0,0.0,0.0708805579773321,2
50,0,0,3.0,57.0,,3.0,1.0,2.0,0.0,0.0,267.0,95,267.0,0.0,0.0527190929326313,2
51,0,0,3.0,58.0,,3.0,1.0,2.0,0.0,0.0,1633.0,840,1633.0,0.0,0.076216444792797,2
52,0,0,3.0,59.0,,3.0,1.0,2.0,0.0,0.0,1693.0,625,1693.0,0.0,0.0546989065385821,2
53,0,0,3.0,60.0,,3.0,1.0,2.0,0.0,0.0,1074.0,405,1074.0,0.0,0.0558735579169861,2
54,0,0,3.0,61.0,,3.0,1.0,2.0,0.0,0.0,2053.0,907,2053.0,0.0,0.0654596868069957,2
55,0,0,3.0,62.0,,3.0,1.0,2.0,0.0,0.0,18.0,11,18.0,0.0,0.0905473543527124,2
56,0,0,3.0,63.0,,3.0,1.0,2.0,0.0,0.0,1315.0,647,1315.0,0.0,0.0729011053433591,2
57,0,0,3.0,64.0,,3.0,1.0,2.0,0.0,0.0,177.0,57,177.0,0.0,0.0477152468237714,2
58,0,0,3.0,65.0,,3.0,1.0,2.0,0.0,0.0,173.0,46,173.0,0.0,0.039397377511322,2
59,0,0,3.0,66.0,,3.0,1.0,2.0,0.0,0.0,1214.0,560,1214.0,0.0,0.0683478607065554,2
60,0,0,3.0,68.0,,3.0,1.0,2.0,0.0,0.0,2316.0,1061,2316.0,0.0,0.0678785277684135,2
61,0,0,3.0,69.0,,3.0,1.0,2.0,0.0,0.0,1451.0,831,1451.0,0.0,0.0848572975633026,2
62,0,0,3.0,70.0,,3.0,1.0,2.0,0.0,0.0,1362.0,682,1362.0,0.0,0.0741929863859229,2
63,0,0,3.0,71.0,,3.0,1.0,2.0,0.0,0.0,227.0,103,227.0,0.0,0.0672305947016135,2
64,0,0,3.0,72.0,,3.0,1.0,2.0,0.0,0.0,503.0,168,503.0,0.0,0.049487655803832,2
65,0,0,3.0,73.0,,3.0,1.0,2.0,0.0,0.0,428.0,162,428.0,0.0,0.0560824310306944,2
66,0,0,3.0,74.0,,3.0,1.0,2.0,0.0,0.0,988.0,377,988.0,0.0,0.0565379413542056,2
67,0,0,3.0,76.0,,3.0,1.0,2.0,0.0,0.0,508.0,202,508.0,0.0,0.0589173551228458,2
68,0,0,3.0,77.0,,3.0,1.0,2.0,0.0,0.0,596.0,221,596.0,0.0,0.0549416375251815,2
69,0,0,3.0,78.0,,3.0,1.0,2.0,0.0,0.0,158.0,60,158.0,0.0,0.0562664802652068,2
70,0,0,3.0,79.0,,3.0,1.0,2.0,0.0,0.0,661.0,235,661.0,0.0,0.0526771157903966,2
71,0,0,3.0,80.0,,3.0,1.0,2.0,0.0,0.0,1305.0,485,1305.0,0.0,0.0550664161267279,2
72,0,0,3.0,81.0,,3.0,1.0,2.0,0.0,0.0,464.0,185,464.0,0.0,0.0590757621462642,2
73,0,0,3.0,82.0,,3.0,1.0,2.0,0.0,0.0,460.0,224,460.0,0.0,0.0721515677371811,2
74,0,0,3.0,83.0,,3.0,1.0,2.0,0.0,0.0,636.0,177,636.0,0.0,0.0412355447352404,2
75,0,0,3.0,84.0,,3.0,1.0,2.0,0.0,0.0,331.0,103,331.0,0.0,0.0461067824690823,2
76,0,0,3.0,85.0,,3.0,1.0,2.0,0.0,0.0,613.0,195,613.0,0.0,0.0471335034521757,2
77,0,0,3.0,86.0,,3.0,1.0,2.0,0.0,0.0,839.0,332,839.0,0.0,0.0586315949303076,2
78,0,0,3.0,87.0,,3.0,1.0,2.0,0.0,0.0,583.0,153,583.0,0.0,0.0388846739259894,2
79,0,0,3.0,88.0,,3.0,1.0,2.0,0.0,0.0,121.0,43,121.0,0.0,0.0526548852509387,2
80,0,0,3.0,89.0,,3.0,1.0,2.0,0.0,0.0,205.0,65,205.0,0.0,0.0469802237661523,2
81,0,0,3.0,90.0,,3.0,1.0,2.0,0.0,0.0,804.0,276,804.0,0.0,0.0508637784287964,2
82,0,0,3.0,91.0,,3.0,1.0,2.0,0.0,0.0,46.0,20,46.0,0.0,0.0644210426224831,2
83,0,0,3.0,92.0,,3.0,1.0,2.0,0.0,0.0,124.0,37,124.0,0.0,0.0442115381223654,2
84,0,0,3.0,98.0,,3.0,1.0,2.0,0.0,0.0,52.0,10,52.0,0.0,0.028493922698406,2
85,0,0,3.0,100.0,,3.0,1.0,2.0,0.0,0.0,93.0,79,93.0,0.0,0.1258634778979053,2
86,0,0,3.0,101.0,,3.0,1.0,2.0,0.0,0.0,629.0,318,629.0,0.0,0.0749086654595933,2
87,0,0,3.0,103.0,,3.0,1.0,2.0,0.0,0.0,187.0,95,187.0,0.0,0.0752727155776073,2
88,0,0,3.0,104.0,,3.0,1.0,2.0,0.0,0.0,24.0,29,24.0,0.0,0.1790368142883178,2
89,0,0,3.0,106.0,,3.0,1.0,2.0,0.0,0.0,221.0,103,221.0,0.0,0.0690558597161369,2
90,0,0,3.0,107.0,,3.0,1.0,2.0,0.0,0.0,136.0,72,136.0,0.0,0.0784420930756118,2
91,0,0,3.0,108.0,,3.0,1.0,2.0,0.0,0.0,28.0,7,28.0,0.0,0.0370420995079278,2
92,0,0,3.0,109.0,,3.0,1.0,2.0,0.0,0.0,19.0,17,19.0,0.0,0.132571724554689,2
93,0,0,3.0,110.0,,3.0,1.0,2.0,0.0,0.0,37.0,23,37.0,0.0,0.0921046798575502,2
94,0,0,3.0,111.0,,3.0,1.0,2.0,0.0,0.0,363.0,169,363.0,0.0,0.0689819814527802,2
95,0,0,3.0,112.0,,3.0,1.0,2.0,0.0,0.0,110.0,45,110.0,0.0,0.0606143446493364,2
96,0,0,3.0,113.0,,3.0,1.0,2.0,0.0,0.0,112.0,20,112.0,0.0,0.0264586425056627,2
97,0,0,3.0,115.0,,3.0,1.0,2.0,0.0,0.0,18.0,0,18.0,0.0,0.0,2
98,0,0,3.0,116.0,,3.0,1.0,2.0,0.0,0.0,135.0,48,135.0,0.0,0.0526820970779418,2
99,0,0,3.0,117.0,,3.0,1.0,2.0,0.0,0.0,174.0,78,174.0,0.0,0.066420316359043,2
100,0,0,3.0,118.0,,3.0,1.0,2.0,0.0,0.0,11.0,6,11.0,0.0,0.0808191261991152,2
101,0,0,3.0,121.0,,3.0,1.0,2.0,0.0,0.0,63.0,42,63.0,0.0,0.0987789320211408,2
102,0,0,3.0,122.0,,3.0,1.0,2.0,0.0,0.0,110.0,56,110.0,0.0,0.0754311844525075,2
103,0,0,3.0,123.0,,3.0,1.0,2.0,0.0,0.0,28.0,16,28.0,0.0,0.0846676560181207,2
104,0,0,3.0,124.0,,3.0,1.0,2.0,0.0,0.0,18.0,8,18.0,0.0,0.0658526213474272,2
105,0,0,3.0,127.0,,3.0,1.0,2.0,0.0,0.0,67.0,45,67.0,0.0,0.0995160882302538,2
106,0,0,3.0,128.0,,3.0,1.0,2.0,0.0,0.0,1.0,0,1.0,0.0,0.0,2
107,0,0,3.0,129.0,,3.0,1.0,2.0,0.0,0.0,75.0,46,75.0,0.0,0.0908766174594496,2
108,0,0,3.0,132.0,,3.0,1.0,2.0,0.0,0.0,9.0,5,9.0,0.0,0.082315776684284,2
0,0,0,3.0,6.0,,3.0,1.0,2.0,0.0,0.0,469.0,194,469.0,0.0,0.0612892733862515,3
1,0,0,3.0,7.0,,3.0,1.0,2.0,0.0,0.0,1503.0,757,1503.0,0.0,0.0746263987425186,3
2,0,0,3.0,8.0,,3.0,1.0,2.0,0.0,0.0,909.0,308,909.0,0.0,0.0502044737005138,3
3,0,0,3.0,9.0,,3.0,1.0,2.0,0.0,0.0,1140.0,491,1140.0,0.0,0.063816388976816,3
4,0,0,3.0,10.0,,3.0,1.0,2.0,0.0,0.0,122.0,36,122.0,0.0,0.0437218223700131,3
5,0,0,3.0,11.0,,3.0,1.0,2.0,0.0,0.0,164.0,51,164.0,0.0,0.0460767579244955,3
6,0,0,3.0,12.0,,3.0,1.0,2.0,0.0,0.0,2548.0,1260,2548.0,0.0,0.0732700869387583,3
7,0,0,3.0,13.0,,3.0,1.0,2.0,0.0,0.0,1698.0,880,1698.0,0.0,0.0767892757761519,3
8,0,0,3.0,14.0,,3.0,1.0,2.0,0.0,0.0,2430.0,892,2430.0,0.0,0.0543893872610232,3
9,0,0,3.0,15.0,,3.0,1.0,2.0,0.0,0.0,360.0,84,360.0,0.0,0.0345726262073993,3
10,0,0,3.0,16.0,,3.0,1.0,2.0,0.0,0.0,3278.0,1491,3278.0,0.0,0.0673944726861749,3
11,0,0,3.0,17.0,,3.0,1.0,2.0,0.0,0.0,722.0,316,722.0,0.0,0.0648493265623556,3
12,0,0,3.0,18.0,,3.0,1.0,2.0,0.0,0.0,2642.0,1086,2642.0,0.0,0.0609049508941856,3
13,0,0,3.0,19.0,,3.0,1.0,2.0,0.0,0.0,1205.0,576,1205.0,0.0,0.0708257238724196,3
14,0,0,3.0,20.0,,3.0,1.0,2.0,0.0,0.0,1821.0,1072,1821.0,0.0,0.0872248889016993,3
15,0,0,3.0,21.0,,3.0,1.0,2.0,0.0,0.0,203.0,66,203.0,0.0,0.0481729766999652,3
16,0,0,3.0,22.0,,3.0,1.0,2.0,0.0,0.0,1148.0,597,1148.0,0.0,0.0770527296384422,3
17,0,0,3.0,24.0,,3.0,1.0,2.0,0.0,0.0,481.0,115,481.0,0.0,0.0354248768682885,3
18,0,0,3.0,25.0,,3.0,1.0,2.0,0.0,0.0,2479.0,1287,2479.0,0.0,0.07692324657798,3
19,0,0,3.0,26.0,,3.0,1.0,2.0,0.0,0.0,2467.0,886,2467.0,0.0,0.053213295766557,3
20,0,0,3.0,27.0,,3.0,1.0,2.0,0.0,0.0,1192.0,480,1192.0,0.0,0.059665126724179,3
21,0,0,3.0,28.0,,3.0,1.0,2.0,0.0,0.0,981.0,463,981.0,0.0,0.0699306506510523,3
22,0,0,3.0,29.0,,3.0,1.0,2.0,0.0,0.0,5.0,8,5.0,0.0,0.237069436850738,3
23,0,0,3.0,30.0,,3.0,1.0,2.0,0.0,0.0,122.0,24,122.0,0.0,0.0291478815800087,3
24,0,0,3.0,31.0,,3.0,1.0,2.0,0.0,0.0,1691.0,952,1691.0,0.0,0.0834159165737369,3
25,0,0,3.0,32.0,,3.0,1.0,2.0,0.0,0.0,558.0,111,558.0,0.0,0.0294743587482436,3
26,0,0,3.0,33.0,,3.0,1.0,2.0,0.0,0.0,568.0,247,568.0,0.0,0.0644323843553392,3
27,0,0,3.0,34.0,,3.0,1.0,2.0,0.0,0.0,1066.0,521,1066.0,0.0,0.0724162620774123,3
28,0,0,3.0,35.0,,3.0,1.0,2.0,0.0,0.0,713.0,243,713.0,0.0,0.0504977850234303,3
29,0,0,3.0,36.0,,3.0,1.0,2.0,0.0,0.0,1169.0,562,1169.0,0.0,0.0712323692847063,3
30,0,0,3.0,37.0,,3.0,1.0,2.0,0.0,0.0,465.0,158,465.0,0.0,0.0503453911591621,3
31,0,0,3.0,38.0,,3.0,1.0,2.0,0.0,0.0,292.0,86,292.0,0.0,0.0436386377764629,3
32,0,0,3.0,39.0,,3.0,1.0,2.0,0.0,0.0,1293.0,583,1293.0,0.0,0.0668075607521173,3
33,0,0,3.0,40.0,,3.0,1.0,2.0,0.0,0.0,356.0,138,356.0,0.0,0.057436064405551,3
34,0,0,3.0,41.0,,3.0,1.0,2.0,0.0,0.0,1976.0,1027,1976.0,0.0,0.0770085752927973,3
35,0,0,3.0,42.0,,3.0,1.0,2.0,0.0,0.0,1506.0,617,1506.0,0.0,0.0607037859133903,3
36,0,0,3.0,43.0,,3.0,1.0,2.0,0.0,0.0,422.0,188,422.0,0.0,0.0660086702131794,3
37,0,0,3.0,44.0,,3.0,1.0,2.0,0.0,0.0,1871.0,892,1871.0,0.0,0.0706393431556849,3
38,0,0,3.0,45.0,,3.0,1.0,2.0,0.0,0.0,1613.0,584,1613.0,0.0,0.0536455948236326,3
39,0,0,3.0,46.0,,3.0,1.0,2.0,0.0,0.0,157.0,27,157.0,0.0,0.0254811894704216,3
40,0,0,3.0,47.0,,3.0,1.0,2.0,0.0,0.0,562.0,138,562.0,0.0,0.0363829874170394,3
41,0,0,3.0,48.0,,3.0,1.0,2.0,0.0,0.0,41.0,19,41.0,0.0,0.068663403965915,3
42,0,0,3.0,49.0,,3.0,1.0,2.0,0.0,0.0,386.0,126,386.0,0.0,0.0483658501347036,3
43,0,0,3.0,50.0,,3.0,1.0,2.0,0.0,0.0,467.0,215,467.0,0.0,0.0682145729696315,3
44,0,0,3.0,51.0,,3.0,1.0,2.0,0.0,0.0,105.0,41,105.0,0.0,0.0578562316123825,3
45,0,0,3.0,52.0,,3.0,1.0,2.0,0.0,0.0,131.0,23,131.0,0.0,0.0260142988910638,3
46,0,0,3.0,53.0,,3.0,1.0,2.0,0.0,0.0,708.0,320,708.0,0.0,0.0669687674719599,3
47,0,0,3.0,54.0,,3.0,1.0,2.0,0.0,0.0,369.0,128,369.0,0.0,0.0513971678809188,3
48,0,0,3.0,55.0,,3.0,1.0,2.0,0.0,0.0,395.0,79,395.0,0.0,0.0296336796063422,3
49,0,0,3.0,56.0,,3.0,1.0,2.0,0.0,0.0,397.0,175,397.0,0.0,0.0653135255807291,3
50,0,0,3.0,57.0,,3.0,1.0,2.0,0.0,0.0,412.0,151,412.0,0.0,0.0543044371426903,3
51,0,0,3.0,58.0,,3.0,1.0,2.0,0.0,0.0,1593.0,875,1593.0,0.0,0.0813856549138401,3
52,0,0,3.0,59.0,,3.0,1.0,2.0,0.0,0.0,2142.0,1112,2142.0,0.0,0.0769202888007763,3
53,0,0,3.0,60.0,,3.0,1.0,2.0,0.0,0.0,1101.0,519,1101.0,0.0,0.0698450486634497,3
54,0,0,3.0,61.0,,3.0,1.0,2.0,0.0,0.0,1874.0,977,1874.0,0.0,0.0772468115672262,3
55,0,0,3.0,62.0,,3.0,1.0,2.0,0.0,0.0,19.0,7,19.0,0.0,0.0545883571695778,3
56,0,0,3.0,63.0,,3.0,1.0,2.0,0.0,0.0,1744.0,954,1744.0,0.0,0.0810508324095485,3
57,0,0,3.0,64.0,,3.0,1.0,2.0,0.0,0.0,237.0,82,237.0,0.0,0.051265015352744,3
58,0,0,3.0,65.0,,3.0,1.0,2.0,0.0,0.0,488.0,190,488.0,0.0,0.0576885156271007,3
59,0,0,3.0,66.0,,3.0,1.0,2.0,0.0,0.0,1049.0,522,1049.0,0.0,0.0737310808127295,3
60,0,0,3.0,68.0,,3.0,1.0,2.0,0.0,0.0,2647.0,1373,2647.0,0.0,0.0768550096326179,3
61,0,0,3.0,69.0,,3.0,1.0,2.0,0.0,0.0,1510.0,799,1510.0,0.0,0.078401688759826,3
62,0,0,3.0,70.0,,3.0,1.0,2.0,0.0,0.0,1625.0,893,1625.0,0.0,0.081424233502965,3
63,0,0,3.0,71.0,,3.0,1.0,2.0,0.0,0.0,488.0,159,488.0,0.0,0.0482761788668895,3
64,0,0,3.0,72.0,,3.0,1.0,2.0,0.0,0.0,894.0,349,894.0,0.0,0.0578420256298291,3
65,0,0,3.0,73.0,,3.0,1.0,2.0,0.0,0.0,1003.0,322,1003.0,0.0,0.0475675216014068,3
66,0,0,3.0,74.0,,3.0,1.0,2.0,0.0,0.0,1341.0,562,1341.0,0.0,0.0620959281833122,3
67,0,0,3.0,76.0,,3.0,1.0,2.0,0.0,0.0,1408.0,554,1408.0,0.0,0.0582992134300909,3
68,0,0,3.0,77.0,,3.0,1.0,2.0,0.0,0.0,460.0,177,460.0,0.0,0.0570126227208976,3
69,0,0,3.0,78.0,,3.0,1.0,2.0,0.0,0.0,318.0,161,318.0,0.0,0.0750160757330362,3
70,0,0,3.0,79.0,,3.0,1.0,2.0,0.0,0.0,842.0,258,842.0,0.0,0.0454007680429709,3
71,0,0,3.0,80.0,,3.0,1.0,2.0,0.0,0.0,1194.0,570,1194.0,0.0,0.0707336573518219,3
72,0,0,3.0,81.0,,3.0,1.0,2.0,0.0,0.0,1005.0,427,1005.0,0.0,0.0629531402582494,3
73,0,0,3.0,82.0,,3.0,1.0,2.0,0.0,0.0,1055.0,462,1055.0,0.0,0.0648851183797636,3
74,0,0,3.0,83.0,,3.0,1.0,2.0,0.0,0.0,1175.0,332,1175.0,0.0,0.041865453741726,3
75,0,0,3.0,84.0,,3.0,1.0,2.0,0.0,0.0,396.0,124,396.0,0.0,0.0463961650402328,3
76,0,0,3.0,85.0,,3.0,1.0,2.0,0.0,0.0,616.0,223,616.0,0.0,0.053638884352389,3
77,0,0,3.0,86.0,,3.0,1.0,2.0,0.0,0.0,972.0,463,972.0,0.0,0.0705781566755991,3
78,0,0,3.0,87.0,,3.0,1.0,2.0,0.0,0.0,916.0,387,916.0,0.0,0.0625995306094675,3
79,0,0,3.0,88.0,,3.0,1.0,2.0,0.0,0.0,145.0,44,145.0,0.0,0.0449614449199675,3
80,0,0,3.0,89.0,,3.0,1.0,2.0,0.0,0.0,180.0,65,180.0,0.0,0.0535052548447846,3
81,0,0,3.0,90.0,,3.0,1.0,2.0,0.0,0.0,1148.0,480,1148.0,0.0,0.0619519434278932,3
82,0,0,3.0,91.0,,3.0,1.0,2.0,0.0,0.0,9.0,3,9.0,0.0,0.0493894660105704,3
83,0,0,3.0,92.0,,3.0,1.0,2.0,0.0,0.0,344.0,156,344.0,0.0,0.0671926456190318,3
84,0,0,3.0,98.0,,3.0,1.0,2.0,0.0,0.0,189.0,37,189.0,0.0,0.0290065117839858,3
85,0,0,3.0,100.0,,3.0,1.0,2.0,0.0,0.0,44.0,51,44.0,0.0,0.1717406431731199,3
86,0,0,3.0,101.0,,3.0,1.0,2.0,0.0,0.0,2083.0,799,2083.0,0.0,0.0568346375551307,3
87,0,0,3.0,103.0,,3.0,1.0,2.0,0.0,0.0,467.0,190,467.0,0.0,0.0602826458801395,3
88,0,0,3.0,104.0,,3.0,1.0,2.0,0.0,0.0,320.0,83,320.0,0.0,0.0384311782394751,3
89,0,0,3.0,106.0,,3.0,1.0,2.0,0.0,0.0,908.0,319,908.0,0.0,0.0520547565772201,3
90,0,0,3.0,107.0,,3.0,1.0,2.0,0.0,0.0,233.0,95,233.0,0.0,0.0604120077811698,3
91,0,0,3.0,108.0,,3.0,1.0,2.0,0.0,0.0,27.0,10,27.0,0.0,0.0548771844561893,3
92,0,0,3.0,110.0,,3.0,1.0,2.0,0.0,0.0,112.0,42,112.0,0.0,0.0555631492618917,3
93,0,0,3.0,111.0,,3.0,1.0,2.0,0.0,0.0,1660.0,632,1660.0,0.0,0.0564111009373744,3
94,0,0,3.0,112.0,,3.0,1.0,2.0,0.0,0.0,910.0,277,910.0,0.0,0.0451018090711912,3
95,0,0,3.0,113.0,,3.0,1.0,2.0,0.0,0.0,555.0,108,555.0,0.0,0.0288327693467113,3
96,0,0,3.0,115.0,,3.0,1.0,2.0,0.0,0.0,82.0,9,82.0,0.0,0.0162623851498219,3
97,0,0,3.0,116.0,,3.0,1.0,2.0,0.0,0.0,1059.0,282,1059.0,0.0,0.0394556074078778,3
98,0,0,3.0,117.0,,3.0,1.0,2.0,0.0,0.0,499.0,239,499.0,0.0,0.0709664271133847,3
99,0,0,3.0,118.0,,3.0,1.0,2.0,0.0,0.0,976.0,361,976.0,0.0,0.0548040898457456,3
100,0,0,3.0,119.0,,3.0,1.0,2.0,0.0,0.0,872.0,332,872.0,0.0,0.0564127387001469,3
101,0,0,3.0,120.0,,3.0,1.0,2.0,0.0,0.0,155.0,60,155.0,0.0,0.0573555089155011,3
102,0,0,3.0,121.0,,3.0,1.0,2.0,0.0,0.0,337.0,134,337.0,0.0,0.058915624143173,3
103,0,0,3.0,122.0,,3.0,1.0,2.0,0.0,0.0,293.0,151,293.0,0.0,0.0763598228764109,3
104,0,0,3.0,123.0,,3.0,1.0,2.0,0.0,0.0,602.0,265,602.0,0.0,0.0652236303627965,3
105,0,0,3.0,124.0,,3.0,1.0,2.0,0.0,0.0,467.0,187,467.0,0.0,0.0593308146294004,3
106,0,0,3.0,125.0,,3.0,1.0,2.0,0.0,0.0,210.0,102,210.0,0.0,0.0719675076154026,3
107,0,0,3.0,126.0,,3.0,1.0,2.0,0.0,0.0,17.0,4,17.0,0.0,0.0348631524780497,3
108,0,0,3.0,127.0,,3.0,1.0,2.0,0.0,0.0,262.0,99,262.0,0.0,0.0559872954394634,3
109,0,0,3.0,128.0,,3.0,1.0,2.0,0.0,0.0,142.0,57,142.0,0.0,0.0594760470972362,3
110,0,0,3.0,129.0,,3.0,1.0,2.0,0.0,0.0,555.0,230,555.0,0.0,0.0614031199050335,3
111,0,0,3.0,130.0,,3.0,1.0,2.0,0.0,0.0,271.0,134,271.0,0.0,0.0732640787315472,3
112,0,0,3.0,131.0,,3.0,1.0,2.0,0.0,0.0,755.0,207,755.0,0.0,0.040623653500085,3
113,0,0,3.0,132.0,,3.0,1.0,2.0,0.0,0.0,466.0,149,466.0,0.0,0.0473757324178647,3
114,0,0,3.0,133.0,,3.0,1.0,2.0,0.0,0.0,18.0,13,18.0,0.0,0.1070105096895692,3
115,0,0,3.0,139.0,,3.0,1.0,2.0,0.0,0.0,26.0,15,26.0,0.0,0.085481768095218,3
116,0,0,3.0,141.0,,3.0,1.0,2.0,0.0,0.0,684.0,291,684.0,0.0,0.0630365553029649,3
117,0,0,3.0,142.0,,3.0,1.0,2.0,0.0,0.0,6.0,8,6.0,0.0,0.1975578640422817,3
118,0,0,3.0,143.0,,3.0,1.0,2.0,0.0,0.0,74.0,39,74.0,0.0,0.07808875031401,3
119,0,0,3.0,146.0,,3.0,1.0,2.0,0.0,0.0,95.0,72,95.0,0.0,0.1122960490345601,3
120,0,0,3.0,147.0,,3.0,1.0,2.0,0.0,0.0,10.0,9,10.0,0.0,0.1333515582285401,3
121,0,0,3.0,149.0,,3.0,1.0,2.0,0.0,0.0,224.0,88,224.0,0.0,0.058209013512458,3
122,0,0,3.0,150.0,,3.0,1.0,2.0,0.0,0.0,292.0,121,292.0,0.0,0.061398548499442,3
