,Unnamed: 0.1,Unnamed: 0,pos,cell,ch,lvf,zvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,est_fdr,z
0,0,0,6.0,4.0,,2.0,1.0,0.0,0.0,0.0,61.0,25,61.0,0.0,0.0607247532916849,0
1,0,0,6.0,5.0,,2.0,1.0,0.0,0.0,0.0,29.0,19,29.0,0.0,0.0970758469862936,0
2,0,0,6.0,6.0,,2.0,1.0,0.0,0.0,0.0,1254.0,813,1254.0,0.0,0.0960613298243869,0
3,0,0,6.0,8.0,,2.0,1.0,0.0,0.0,0.0,34.0,30,34.0,0.0,0.1307368217926864,0
4,0,0,6.0,9.0,,2.0,1.0,0.0,0.0,0.0,261.0,114,261.0,0.0,0.0647172313241957,0
5,0,0,6.0,10.0,,2.0,1.0,0.0,0.0,0.0,82.0,55,82.0,0.0,0.0993812425822454,0
6,0,0,6.0,11.0,,2.0,1.0,0.0,0.0,0.0,45.0,40,45.0,0.0,0.1317052426948545,0
7,0,0,6.0,12.0,,2.0,1.0,0.0,0.0,0.0,1923.0,1447,1923.0,0.0,0.1114922891065451,0
8,0,0,6.0,13.0,,2.0,1.0,0.0,0.0,0.0,361.0,114,361.0,0.0,0.0467900204310667,0
9,0,0,6.0,14.0,,2.0,1.0,0.0,0.0,0.0,40.0,33,40.0,0.0,0.1222389283761618,0
10,0,0,6.0,15.0,,2.0,1.0,0.0,0.0,0.0,1074.0,779,1074.0,0.0,0.1074703743637831,0
11,0,0,6.0,16.0,,2.0,1.0,0.0,0.0,0.0,7.0,8,7.0,0.0,0.1693353120362415,0
12,0,0,6.0,17.0,,2.0,1.0,0.0,0.0,0.0,1149.0,979,1149.0,0.0,0.1262461807424241,0
13,0,0,6.0,18.0,,2.0,1.0,0.0,0.0,0.0,1308.0,1109,1308.0,0.0,0.125625958270006,0
14,0,0,6.0,20.0,,2.0,1.0,0.0,0.0,0.0,268.0,90,268.0,0.0,0.0497580441151269,0
15,0,0,6.0,21.0,,2.0,1.0,0.0,0.0,0.0,112.0,31,112.0,0.0,0.0410108958837772,0
16,0,0,6.0,22.0,,2.0,1.0,0.0,0.0,0.0,1.0,2,1.0,0.0,0.2963367960634226,0
17,0,0,6.0,23.0,,2.0,1.0,0.0,0.0,0.0,566.0,399,566.0,0.0,0.1044508671636975,0
18,0,0,6.0,24.0,,2.0,1.0,0.0,0.0,0.0,1547.0,1203,1547.0,0.0,0.1152208033821258,0
19,0,0,6.0,25.0,,2.0,1.0,0.0,0.0,0.0,8.0,10,8.0,0.0,0.1852104975396391,0
20,0,0,6.0,26.0,,2.0,1.0,0.0,0.0,0.0,937.0,792,937.0,0.0,0.1252394570342746,0
21,0,0,6.0,27.0,,2.0,1.0,0.0,0.0,0.0,1687.0,1367,1687.0,0.0,0.1200629520505923,0
22,0,0,6.0,28.0,,2.0,1.0,0.0,0.0,0.0,2786.0,2402,2786.0,0.0,0.1277460488414108,0
23,0,0,6.0,29.0,,2.0,1.0,0.0,0.0,0.0,289.0,124,289.0,0.0,0.0635739839305612,0
24,0,0,6.0,30.0,,2.0,1.0,0.0,0.0,0.0,248.0,174,248.0,0.0,0.1039568599093458,0
25,0,0,6.0,31.0,,2.0,1.0,0.0,0.0,0.0,4.0,5,4.0,0.0,0.1852104975396391,0
26,0,0,6.0,32.0,,2.0,1.0,0.0,0.0,0.0,134.0,77,134.0,0.0,0.0851415421525505,0
27,0,0,6.0,33.0,,2.0,1.0,0.0,0.0,0.0,989.0,604,989.0,0.0,0.0904890924278601,0
28,0,0,6.0,34.0,,2.0,1.0,0.0,0.0,0.0,144.0,52,144.0,0.0,0.0535052548447846,0
29,0,0,6.0,35.0,,2.0,1.0,0.0,0.0,0.0,955.0,860,955.0,0.0,0.1334291333060437,0
30,0,0,6.0,36.0,,2.0,1.0,0.0,0.0,0.0,253.0,176,253.0,0.0,0.103073668195973,0
31,0,0,6.0,37.0,,2.0,1.0,0.0,0.0,0.0,1820.0,1559,1820.0,0.0,0.1269200728194714,0
32,0,0,6.0,38.0,,2.0,1.0,0.0,0.0,0.0,1043.0,794,1043.0,0.0,0.1127955014738051,0
33,0,0,6.0,39.0,,2.0,1.0,0.0,0.0,0.0,1176.0,905,1176.0,0.0,0.1140241498458322,0
34,0,0,6.0,40.0,,2.0,1.0,0.0,0.0,0.0,1047.0,841,1047.0,0.0,0.119015876546962,0
35,0,0,6.0,41.0,,2.0,1.0,0.0,0.0,0.0,1543.0,957,1543.0,0.0,0.0918970556813659,0
36,0,0,6.0,42.0,,2.0,1.0,0.0,0.0,0.0,19.0,27,19.0,0.0,0.2105550919398002,0
37,0,0,6.0,43.0,,2.0,1.0,0.0,0.0,0.0,1854.0,1699,1854.0,0.0,0.1357810724141734,0
38,0,0,6.0,44.0,,2.0,1.0,0.0,0.0,0.0,1514.0,1341,1514.0,0.0,0.1312376629858156,0
39,0,0,6.0,45.0,,2.0,1.0,0.0,0.0,0.0,439.0,265,439.0,0.0,0.0894410603152699,0
40,0,0,6.0,46.0,,2.0,1.0,0.0,0.0,0.0,403.0,284,403.0,0.0,0.1044164393077072,0
41,0,0,6.0,47.0,,2.0,1.0,0.0,0.0,0.0,1342.0,999,1342.0,0.0,0.1102982337061696,0
42,0,0,6.0,48.0,,2.0,1.0,0.0,0.0,0.0,118.0,95,118.0,0.0,0.1192881170594286,0
43,0,0,6.0,49.0,,2.0,1.0,0.0,0.0,0.0,336.0,229,336.0,0.0,0.1009838188966127,0
44,0,0,6.0,50.0,,2.0,1.0,0.0,0.0,0.0,326.0,251,326.0,0.0,0.1140805763986488,0
45,0,0,6.0,51.0,,2.0,1.0,0.0,0.0,0.0,728.0,570,728.0,0.0,0.1160109709863673,0
46,0,0,6.0,52.0,,2.0,1.0,0.0,0.0,0.0,100.0,57,100.0,0.0,0.0844559868780754,0
47,0,0,6.0,53.0,,2.0,1.0,0.0,0.0,0.0,232.0,160,232.0,0.0,0.1021851020908354,0
48,0,0,6.0,54.0,,2.0,1.0,0.0,0.0,0.0,3.0,12,3.0,0.0,0.5926735921268452,0
49,0,0,6.0,55.0,,2.0,1.0,0.0,0.0,0.0,164.0,102,164.0,0.0,0.0921535158489911,0
50,0,0,6.0,56.0,,2.0,1.0,0.0,0.0,0.0,909.0,671,909.0,0.0,0.1093740319904051,0
51,0,0,6.0,57.0,,2.0,1.0,0.0,0.0,0.0,97.0,86,97.0,0.0,0.1313657961930636,0
52,0,0,6.0,58.0,,2.0,1.0,0.0,0.0,0.0,1184.0,884,1184.0,0.0,0.1106257296115141,0
53,0,0,6.0,59.0,,2.0,1.0,0.0,0.0,0.0,2099.0,1604,2099.0,0.0,0.1132263508541519,0
54,0,0,6.0,60.0,,2.0,1.0,0.0,0.0,0.0,138.0,72,138.0,0.0,0.0773052511469798,0
55,0,0,6.0,61.0,,2.0,1.0,0.0,0.0,0.0,107.0,102,107.0,0.0,0.1412446411143416,0
56,0,0,6.0,62.0,,2.0,1.0,0.0,0.0,0.0,457.0,290,457.0,0.0,0.0940237099107139,0
57,0,0,6.0,63.0,,2.0,1.0,0.0,0.0,0.0,554.0,497,554.0,0.0,0.1329236350573295,0
58,0,0,6.0,64.0,,2.0,1.0,0.0,0.0,0.0,180.0,117,180.0,0.0,0.0963094587206123,0
59,0,0,6.0,65.0,,2.0,1.0,0.0,0.0,0.0,248.0,186,248.0,0.0,0.1111262985237835,0
60,0,0,6.0,66.0,,2.0,1.0,0.0,0.0,0.0,340.0,303,340.0,0.0,0.1320441900106133,0
61,0,0,6.0,67.0,,2.0,1.0,0.0,0.0,0.0,1270.0,958,1270.0,0.0,0.1117679726884877,0
62,0,0,6.0,68.0,,2.0,1.0,0.0,0.0,0.0,726.0,515,726.0,0.0,0.1051056817993544,0
63,0,0,6.0,69.0,,2.0,1.0,0.0,0.0,0.0,105.0,83,105.0,0.0,0.117123590825067,0
64,0,0,6.0,70.0,,2.0,1.0,0.0,0.0,0.0,392.0,306,392.0,0.0,0.1156620658104685,0
65,0,0,6.0,71.0,,2.0,1.0,0.0,0.0,0.0,223.0,169,223.0,0.0,0.1122890550105794,0
66,0,0,6.0,72.0,,2.0,1.0,0.0,0.0,0.0,318.0,174,318.0,0.0,0.0810732743947099,0
67,0,0,6.0,73.0,,2.0,1.0,0.0,0.0,0.0,120.0,33,120.0,0.0,0.0407463094587206,0
68,0,0,6.0,74.0,,2.0,1.0,0.0,0.0,0.0,1435.0,1003,1435.0,0.0,0.1035629987636281,0
69,0,0,6.0,76.0,,2.0,1.0,0.0,0.0,0.0,367.0,247,367.0,0.0,0.0997209654327866,0
70,0,0,6.0,77.0,,2.0,1.0,0.0,0.0,0.0,979.0,733,979.0,0.0,0.1109371151759391,0
71,0,0,,,,,,,,,,2,,,0.0,0
72,0,0,6.0,79.0,,2.0,1.0,0.0,0.0,0.0,2347.0,1617,2347.0,0.0,0.1020827863729344,0
73,0,0,6.0,80.0,,2.0,1.0,0.0,0.0,0.0,115.0,59,115.0,0.0,0.0760168302945301,0
74,0,0,6.0,81.0,,2.0,1.0,0.0,0.0,0.0,241.0,211,241.0,0.0,0.129724199106602,0
75,0,0,6.0,82.0,,2.0,1.0,0.0,0.0,0.0,663.0,712,663.0,0.0,0.1591190036177654,0
76,0,0,6.0,83.0,,2.0,1.0,0.0,0.0,0.0,163.0,130,163.0,0.0,0.1181711149946164,0
77,0,0,6.0,84.0,,2.0,1.0,0.0,0.0,0.0,191.0,114,191.0,0.0,0.0884355883540057,0
78,0,0,6.0,85.0,,2.0,1.0,0.0,0.0,0.0,51.0,32,51.0,0.0,0.0929684066081325,0
79,0,0,6.0,86.0,,2.0,1.0,0.0,0.0,0.0,11.0,23,11.0,0.0,0.3098066504299419,0
80,0,0,6.0,87.0,,2.0,1.0,0.0,0.0,0.0,24.0,11,24.0,0.0,0.0679105157645343,0
81,0,0,6.0,88.0,,2.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.1481683980317113,0
82,0,0,6.0,89.0,,2.0,1.0,0.0,0.0,0.0,319.0,146,319.0,0.0,0.0678137495693725,0
83,0,0,6.0,91.0,,2.0,1.0,0.0,0.0,0.0,1077.0,1005,1077.0,0.0,0.1382629898067501,0
84,0,0,6.0,92.0,,2.0,1.0,0.0,0.0,0.0,512.0,435,512.0,0.0,0.1258852600464735,0
85,0,0,6.0,93.0,,2.0,1.0,0.0,0.0,0.0,195.0,141,195.0,0.0,0.1071371493460066,0
86,0,0,6.0,94.0,,2.0,1.0,0.0,0.0,0.0,1239.0,890,1239.0,0.0,0.1064325054465077,0
87,0,0,6.0,95.0,,2.0,1.0,0.0,0.0,0.0,21.0,17,21.0,0.0,0.119945846025671,0
88,0,0,6.0,96.0,,2.0,1.0,0.0,0.0,0.0,2002.0,1712,2002.0,0.0,0.126705443271873,0
89,0,0,6.0,97.0,,2.0,1.0,0.0,0.0,0.0,715.0,571,715.0,0.0,0.1183274898966533,0
90,0,0,6.0,98.0,,2.0,1.0,0.0,0.0,0.0,513.0,454,513.0,0.0,0.1311275881216314,0
91,0,0,6.0,99.0,,2.0,1.0,0.0,0.0,0.0,1648.0,1334,1648.0,0.0,0.1199372833581935,0
92,0,0,6.0,100.0,,2.0,1.0,0.0,0.0,0.0,68.0,34,68.0,0.0,0.0740841990158556,0
93,0,0,6.0,101.0,,2.0,1.0,0.0,0.0,0.0,64.0,26,64.0,0.0,0.0601934117003827,0
94,0,0,6.0,102.0,,2.0,1.0,0.0,0.0,0.0,673.0,515,673.0,0.0,0.1133829494596304,0
95,0,0,6.0,103.0,,2.0,1.0,0.0,0.0,0.0,323.0,213,323.0,0.0,0.0977085720766393,0
96,0,0,6.0,104.0,,2.0,1.0,0.0,0.0,0.0,71.0,68,71.0,0.0,0.1419077614951601,0
97,0,0,6.0,105.0,,2.0,1.0,0.0,0.0,0.0,157.0,90,157.0,0.0,0.0849372982347389,0
98,0,0,6.0,106.0,,2.0,1.0,0.0,0.0,0.0,199.0,168,199.0,0.0,0.1250868887905904,0
99,0,0,6.0,107.0,,2.0,1.0,0.0,0.0,0.0,1598.0,1193,1598.0,0.0,0.1106163321976417,0
100,0,0,6.0,110.0,,2.0,1.0,0.0,0.0,0.0,1033.0,706,1033.0,0.0,0.1012651394098627,0
101,0,0,6.0,111.0,,2.0,1.0,0.0,0.0,0.0,1741.0,1370,1741.0,0.0,0.116594316659072,0
102,0,0,6.0,112.0,,2.0,1.0,0.0,0.0,0.0,805.0,585,805.0,0.0,0.1076751712404361,0
103,0,0,6.0,113.0,,2.0,1.0,0.0,0.0,0.0,1232.0,1008,1232.0,0.0,0.1212286892986728,0
104,0,0,6.0,114.0,,2.0,1.0,0.0,0.0,0.0,641.0,550,641.0,0.0,0.1271335708540424,0
105,0,0,6.0,115.0,,2.0,1.0,0.0,0.0,0.0,1288.0,1024,1288.0,0.0,0.1177984779382549,0
106,0,0,6.0,116.0,,2.0,1.0,0.0,0.0,0.0,685.0,550,685.0,0.0,0.1189673268867755,0
107,0,0,6.0,117.0,,2.0,1.0,0.0,0.0,0.0,1157.0,910,1157.0,0.0,0.1165369422721324,0
108,0,0,6.0,118.0,,2.0,1.0,0.0,0.0,0.0,410.0,308,410.0,0.0,0.1113069916921148,0
109,0,0,6.0,119.0,,2.0,1.0,0.0,0.0,0.0,1945.0,1698,1945.0,0.0,0.1293521541685582,0
110,0,0,6.0,121.0,,2.0,1.0,0.0,0.0,0.0,680.0,505,680.0,0.0,0.1100368250088444,0
111,0,0,6.0,123.0,,2.0,1.0,0.0,0.0,0.0,63.0,55,63.0,0.0,0.1293533633610178,0
112,0,0,6.0,124.0,,2.0,1.0,0.0,0.0,0.0,128.0,124,128.0,0.0,0.1435381355932203,0
113,0,0,6.0,125.0,,2.0,1.0,0.0,0.0,0.0,950.0,828,950.0,0.0,0.1291404563897442,0
114,0,0,6.0,126.0,,2.0,1.0,0.0,0.0,0.0,648.0,537,648.0,0.0,0.1227877002207237,0
115,0,0,6.0,127.0,,2.0,1.0,0.0,0.0,0.0,944.0,647,944.0,0.0,0.1015518575492767,0
116,0,0,6.0,129.0,,2.0,1.0,0.0,0.0,0.0,2046.0,1678,2046.0,0.0,0.1215183635861249,0
117,0,0,6.0,130.0,,2.0,1.0,0.0,0.0,0.0,313.0,220,313.0,0.0,0.104143921939222,0
118,0,0,6.0,131.0,,2.0,1.0,0.0,0.0,0.0,166.0,120,166.0,0.0,0.1071096853241286,0
119,0,0,6.0,133.0,,2.0,1.0,0.0,0.0,0.0,922.0,673,922.0,0.0,0.1081532883680495,0
120,0,0,6.0,134.0,,2.0,1.0,0.0,0.0,0.0,573.0,404,573.0,0.0,0.1044677710380652,0
121,0,0,6.0,135.0,,2.0,1.0,0.0,0.0,0.0,1242.0,1026,1242.0,0.0,0.122399980982718,0
122,0,0,6.0,136.0,,2.0,1.0,0.0,0.0,0.0,696.0,532,696.0,0.0,0.1132551548173425,0
123,0,0,6.0,137.0,,2.0,1.0,0.0,0.0,0.0,523.0,438,523.0,0.0,0.1240874920418538,0
124,0,0,6.0,138.0,,2.0,1.0,0.0,0.0,0.0,84.0,35,84.0,0.0,0.061736832513213,0
125,0,0,6.0,139.0,,2.0,1.0,0.0,0.0,0.0,301.0,295,301.0,0.0,0.1452148751473582,0
0,0,0,6.0,4.0,,2.0,1.0,0.0,0.0,0.0,88.0,16,88.0,0.0,0.0269397087330384,1
1,0,0,6.0,5.0,,2.0,1.0,0.0,0.0,0.0,74.0,36,74.0,0.0,0.0720819233667784,1
2,0,0,6.0,6.0,,2.0,1.0,0.0,0.0,0.0,1899.0,1322,1899.0,0.0,0.1031483002622024,1
3,0,0,6.0,8.0,,2.0,1.0,0.0,0.0,0.0,45.0,51,45.0,0.0,0.1679241844359394,1
4,0,0,6.0,9.0,,2.0,1.0,0.0,0.0,0.0,502.0,300,502.0,0.0,0.0885468514133733,1
5,0,0,6.0,10.0,,2.0,1.0,0.0,0.0,0.0,1484.0,971,1484.0,0.0,0.0969484598981076,1
6,0,0,6.0,11.0,,2.0,1.0,0.0,0.0,0.0,106.0,92,106.0,0.0,0.1285989869709192,1
7,0,0,6.0,12.0,,2.0,1.0,0.0,0.0,0.0,2252.0,1658,2252.0,0.0,0.109086680256029,1
8,0,0,6.0,13.0,,2.0,1.0,0.0,0.0,0.0,523.0,192,523.0,0.0,0.0543945170594427,1
9,0,0,6.0,14.0,,2.0,1.0,0.0,0.0,0.0,135.0,79,135.0,0.0,0.0867059514407792,1
10,0,0,6.0,15.0,,2.0,1.0,0.0,0.0,0.0,1017.0,620,1017.0,0.0,0.0903288168924887,1
11,0,0,6.0,16.0,,2.0,1.0,0.0,0.0,0.0,108.0,102,108.0,0.0,0.1399368203632829,1
12,0,0,6.0,17.0,,2.0,1.0,0.0,0.0,0.0,1151.0,922,1151.0,0.0,0.1186891946005541,1
13,0,0,6.0,18.0,,2.0,1.0,0.0,0.0,0.0,1023.0,737,1023.0,0.0,0.1067449749260716,1
14,0,0,6.0,19.0,,2.0,1.0,0.0,0.0,0.0,384.0,326,384.0,0.0,0.1257887962456716,1
15,0,0,6.0,20.0,,2.0,1.0,0.0,0.0,0.0,590.0,263,590.0,0.0,0.0660479469192204,1
16,0,0,6.0,21.0,,2.0,1.0,0.0,0.0,0.0,95.0,25,95.0,0.0,0.0389916836925556,1
17,0,0,6.0,22.0,,2.0,1.0,0.0,0.0,0.0,43.0,7,43.0,0.0,0.0241204368888832,1
18,0,0,6.0,23.0,,2.0,1.0,0.0,0.0,0.0,887.0,537,887.0,0.0,0.0897028520214531,1
19,0,0,6.0,24.0,,2.0,1.0,0.0,0.0,0.0,1420.0,972,1420.0,0.0,0.1014223118921291,1
20,0,0,6.0,25.0,,2.0,1.0,0.0,0.0,0.0,57.0,40,57.0,0.0,0.1039778231801483,1
21,0,0,6.0,26.0,,2.0,1.0,0.0,0.0,0.0,880.0,673,880.0,0.0,0.1133151498583428,1
22,0,0,6.0,27.0,,2.0,1.0,0.0,0.0,0.0,1839.0,1496,1839.0,0.0,0.1205328566913758,1
23,0,0,6.0,28.0,,2.0,1.0,0.0,0.0,0.0,2309.0,1735,2309.0,0.0,0.1113348508380334,1
24,0,0,6.0,29.0,,2.0,1.0,0.0,0.0,0.0,268.0,110,268.0,0.0,0.0608153872518218,1
25,0,0,6.0,30.0,,2.0,1.0,0.0,0.0,0.0,560.0,367,560.0,0.0,0.0971032179957822,1
26,0,0,6.0,31.0,,2.0,1.0,0.0,0.0,0.0,9.0,10,9.0,0.0,0.1646315533685681,1
27,0,0,6.0,32.0,,2.0,1.0,0.0,0.0,0.0,120.0,47,120.0,0.0,0.0580326225624202,1
28,0,0,6.0,33.0,,2.0,1.0,0.0,0.0,0.0,1471.0,929,1471.0,0.0,0.0935747394775389,1
29,0,0,6.0,34.0,,2.0,1.0,0.0,0.0,0.0,118.0,38,118.0,0.0,0.0477152468237714,1
30,0,0,6.0,35.0,,2.0,1.0,0.0,0.0,0.0,660.0,453,660.0,0.0,0.10169740046722,1
31,0,0,6.0,36.0,,2.0,1.0,0.0,0.0,0.0,658.0,404,658.0,0.0,0.0909726942322361,1
32,0,0,6.0,37.0,,2.0,1.0,0.0,0.0,0.0,1855.0,1319,1855.0,0.0,0.1053553191395295,1
33,0,0,6.0,38.0,,2.0,1.0,0.0,0.0,0.0,1544.0,1187,1544.0,0.0,0.1139092541862962,1
34,0,0,6.0,39.0,,2.0,1.0,0.0,0.0,0.0,1024.0,818,1024.0,0.0,0.1183610835839256,1
35,0,0,6.0,40.0,,2.0,1.0,0.0,0.0,0.0,913.0,734,913.0,0.0,0.1191189530725915,1
36,0,0,6.0,41.0,,2.0,1.0,0.0,0.0,0.0,1751.0,1047,1751.0,0.0,0.0885964093313545,1
37,0,0,6.0,42.0,,2.0,1.0,0.0,0.0,0.0,184.0,95,184.0,0.0,0.0764999881141987,1
38,0,0,6.0,43.0,,2.0,1.0,0.0,0.0,0.0,2160.0,1571,2160.0,0.0,0.1077650709758418,1
39,0,0,6.0,44.0,,2.0,1.0,0.0,0.0,0.0,1610.0,1305,1610.0,0.0,0.1200992294604865,1
40,0,0,6.0,45.0,,2.0,1.0,0.0,0.0,0.0,554.0,303,554.0,0.0,0.0810379505480298,1
41,0,0,6.0,46.0,,2.0,1.0,0.0,0.0,0.0,1252.0,749,1252.0,0.0,0.0886406790141787,1
42,0,0,6.0,47.0,,2.0,1.0,0.0,0.0,0.0,1505.0,1029,1505.0,0.0,0.1013058349333096,1
43,0,0,6.0,48.0,,2.0,1.0,0.0,0.0,0.0,358.0,223,358.0,0.0,0.0922948401147252,1
44,0,0,6.0,49.0,,2.0,1.0,0.0,0.0,0.0,471.0,328,471.0,0.0,0.1031830882259051,1
45,0,0,6.0,50.0,,2.0,1.0,0.0,0.0,0.0,440.0,307,440.0,0.0,0.1033811322630349,1
46,0,0,6.0,51.0,,2.0,1.0,0.0,0.0,0.0,478.0,345,478.0,0.0,0.1069416261944359,1
47,0,0,6.0,52.0,,2.0,1.0,0.0,0.0,0.0,202.0,98,202.0,0.0,0.0718836782530084,1
48,0,0,6.0,53.0,,2.0,1.0,0.0,0.0,0.0,246.0,172,246.0,0.0,0.103597416509977,1
49,0,0,6.0,54.0,,2.0,1.0,0.0,0.0,0.0,41.0,57,41.0,0.0,0.205990211897745,1
50,0,0,6.0,55.0,,2.0,1.0,0.0,0.0,0.0,165.0,74,165.0,0.0,0.0664512815414947,1
51,0,0,6.0,56.0,,2.0,1.0,0.0,0.0,0.0,1014.0,735,1014.0,0.0,0.107400170170915,1
52,0,0,6.0,57.0,,2.0,1.0,0.0,0.0,0.0,176.0,172,176.0,0.0,0.1448009344400815,1
53,0,0,6.0,58.0,,2.0,1.0,0.0,0.0,0.0,1536.0,1178,1536.0,0.0,0.1136343573446327,1
54,0,0,6.0,59.0,,2.0,1.0,0.0,0.0,0.0,2109.0,1476,2109.0,0.0,0.1036968020364181,1
55,0,0,6.0,60.0,,2.0,1.0,0.0,0.0,0.0,184.0,99,184.0,0.0,0.0797210402453229,1
56,0,0,6.0,61.0,,2.0,1.0,0.0,0.0,0.0,220.0,114,220.0,0.0,0.0767781698891595,1
57,0,0,6.0,62.0,,2.0,1.0,0.0,0.0,0.0,402.0,220,402.0,0.0,0.081087183002429,1
58,0,0,6.0,63.0,,2.0,1.0,0.0,0.0,0.0,406.0,330,406.0,0.0,0.1204324417499131,1
59,0,0,6.0,64.0,,2.0,1.0,0.0,0.0,0.0,137.0,104,137.0,0.0,0.1124781999656786,1
60,0,0,6.0,65.0,,2.0,1.0,0.0,0.0,0.0,226.0,147,226.0,0.0,0.0963750199586795,1
61,0,0,6.0,66.0,,2.0,1.0,0.0,0.0,0.0,587.0,408,587.0,0.0,0.102985871204324,1
62,0,0,6.0,67.0,,2.0,1.0,0.0,0.0,0.0,1472.0,851,1472.0,0.0,0.0856598551120831,1
63,0,0,6.0,68.0,,2.0,1.0,0.0,0.0,0.0,396.0,322,396.0,0.0,0.1204803640560884,1
64,0,0,6.0,69.0,,2.0,1.0,0.0,0.0,0.0,103.0,65,103.0,0.0,0.0935043288549634,1
65,0,0,6.0,70.0,,2.0,1.0,0.0,0.0,0.0,349.0,248,349.0,0.0,0.1052887183721043,1
66,0,0,6.0,71.0,,2.0,1.0,0.0,0.0,0.0,654.0,385,654.0,0.0,0.0872245156608698,1
67,0,0,6.0,72.0,,2.0,1.0,0.0,0.0,0.0,632.0,320,632.0,0.0,0.0750219736869424,1
68,0,0,6.0,73.0,,2.0,1.0,0.0,0.0,0.0,87.0,25,87.0,0.0,0.0425771258711814,1
69,0,0,6.0,74.0,,2.0,1.0,0.0,0.0,0.0,2032.0,1423,2032.0,0.0,0.1037616291334277,1
70,0,0,6.0,76.0,,2.0,1.0,0.0,0.0,0.0,516.0,252,516.0,0.0,0.0723613106666497,1
71,0,0,6.0,77.0,,2.0,1.0,0.0,0.0,0.0,1040.0,744,1040.0,0.0,0.1059973924380704,1
72,0,0,6.0,78.0,,2.0,1.0,0.0,0.0,0.0,15.0,16,15.0,0.0,0.1580462912338253,1
73,0,0,6.0,79.0,,2.0,1.0,0.0,0.0,0.0,2146.0,1496,2146.0,0.0,0.1032898058972228,1
74,0,0,6.0,80.0,,2.0,1.0,0.0,0.0,0.0,178.0,53,178.0,0.0,0.0441175567173073,1
75,0,0,6.0,81.0,,2.0,1.0,0.0,0.0,0.0,804.0,653,804.0,0.0,0.1203407511376958,1
76,0,0,6.0,82.0,,2.0,1.0,0.0,0.0,0.0,660.0,622,660.0,0.0,0.1396374902662491,1
77,0,0,6.0,83.0,,2.0,1.0,0.0,0.0,0.0,423.0,322,423.0,0.0,0.1127901280525083,1
78,0,0,6.0,84.0,,2.0,1.0,0.0,0.0,0.0,467.0,306,467.0,0.0,0.0970867875753825,1
79,0,0,6.0,85.0,,2.0,1.0,0.0,0.0,0.0,158.0,95,158.0,0.0,0.0890885937532441,1
80,0,0,6.0,86.0,,2.0,1.0,0.0,0.0,0.0,27.0,20,27.0,0.0,0.1097543689123787,1
81,0,0,6.0,87.0,,2.0,1.0,0.0,0.0,0.0,18.0,9,18.0,0.0,0.0740841990158556,1
82,0,0,6.0,88.0,,2.0,1.0,0.0,0.0,0.0,3.0,0,3.0,0.0,0.0,1
83,0,0,6.0,89.0,,2.0,1.0,0.0,0.0,0.0,448.0,208,448.0,0.0,0.0687924705147231,1
84,0,0,6.0,91.0,,2.0,1.0,0.0,0.0,0.0,1254.0,1029,1254.0,0.0,0.1215831591504234,1
85,0,0,6.0,92.0,,2.0,1.0,0.0,0.0,0.0,769.0,609,769.0,0.0,0.1173401227585334,1
86,0,0,6.0,93.0,,2.0,1.0,0.0,0.0,0.0,491.0,288,491.0,0.0,0.0869093658515944,1
87,0,0,6.0,94.0,,2.0,1.0,0.0,0.0,0.0,935.0,552,935.0,0.0,0.0874748189449247,1
88,0,0,6.0,95.0,,2.0,1.0,0.0,0.0,0.0,395.0,386,395.0,0.0,0.1447924092157989,1
89,0,0,6.0,96.0,,2.0,1.0,0.0,0.0,0.0,1540.0,1258,1540.0,0.0,0.1210362628077226,1
90,0,0,6.0,97.0,,2.0,1.0,0.0,0.0,0.0,985.0,737,985.0,0.0,0.1108630551770266,1
91,0,0,6.0,98.0,,2.0,1.0,0.0,0.0,0.0,458.0,363,458.0,0.0,0.1174347783526445,1
92,0,0,6.0,99.0,,2.0,1.0,0.0,0.0,0.0,1562.0,1174,1562.0,0.0,0.1113634438471376,1
93,0,0,6.0,100.0,,2.0,1.0,0.0,0.0,0.0,283.0,135,283.0,0.0,0.0706810379303216,1
94,0,0,6.0,101.0,,2.0,1.0,0.0,0.0,0.0,75.0,31,75.0,0.0,0.0612429378531073,1
95,0,0,6.0,102.0,,2.0,1.0,0.0,0.0,0.0,1243.0,905,1243.0,0.0,0.1078780371831848,1
96,0,0,6.0,103.0,,2.0,1.0,0.0,0.0,0.0,1108.0,673,1108.0,0.0,0.0899975919452542,1
97,0,0,6.0,104.0,,2.0,1.0,0.0,0.0,0.0,235.0,175,235.0,0.0,0.110338168747019,1
98,0,0,6.0,105.0,,2.0,1.0,0.0,0.0,0.0,232.0,80,232.0,0.0,0.0510925510454177,1
99,0,0,6.0,106.0,,2.0,1.0,0.0,0.0,0.0,331.0,294,331.0,0.0,0.1316057674360215,1
100,0,0,6.0,107.0,,2.0,1.0,0.0,0.0,0.0,1674.0,1241,1674.0,0.0,0.1098428805002113,1
101,0,0,6.0,108.0,,2.0,1.0,0.0,0.0,0.0,23.0,22,23.0,0.0,0.141726293769463,1
102,0,0,6.0,109.0,,2.0,1.0,0.0,0.0,0.0,311.0,138,311.0,0.0,0.0657467489658397,1
