,Unnamed: 0.1,Unnamed: 0,pos,cell,ch,lvf,zvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,est_fdr,z
26,0,0,0.0,39.0,,2.0,1.0,0.0,0.0,0.0,104.0,10,104.0,0.0,0.014246961349203,0
27,0,0,0.0,40.0,,2.0,1.0,0.0,0.0,0.0,2.0,0,2.0,0.0,0.0,0
28,0,0,0.0,41.0,,2.0,1.0,0.0,0.0,0.0,814.0,102,814.0,0.0,0.0185665560187156,0
29,0,0,0.0,42.0,,2.0,1.0,0.0,0.0,0.0,894.0,162,894.0,0.0,0.0268493070258805,0
30,0,0,0.0,44.0,,2.0,1.0,0.0,0.0,0.0,5.0,0,5.0,0.0,0.0,0
31,0,0,0.0,45.0,,2.0,1.0,0.0,0.0,0.0,73.0,34,73.0,0.0,0.0690099388092902,0
32,0,0,0.0,46.0,,2.0,1.0,0.0,0.0,0.0,799.0,187,799.0,0.0,0.0346777101776345,0
33,0,0,0.0,47.0,,2.0,1.0,0.0,0.0,0.0,27.0,2,27.0,0.0,0.0109754368912378,0
34,0,0,0.0,48.0,,2.0,1.0,0.0,0.0,0.0,116.0,3,116.0,0.0,0.0038319413284063,0
35,0,0,0.0,49.0,,2.0,1.0,0.0,0.0,0.0,108.0,5,108.0,0.0,0.0068596480570236,0
36,0,0,0.0,50.0,,2.0,1.0,0.0,0.0,0.0,11.0,0,11.0,0.0,0.0,0
37,0,0,0.0,52.0,,2.0,1.0,0.0,0.0,0.0,5.0,0,5.0,0.0,0.0,0
38,0,0,0.0,53.0,,2.0,1.0,0.0,0.0,0.0,190.0,12,190.0,0.0,0.0093580040862133,0
39,0,0,0.0,55.0,,2.0,1.0,0.0,0.0,0.0,11.0,0,11.0,0.0,0.0,0
40,0,0,0.0,56.0,,2.0,1.0,0.0,0.0,0.0,555.0,137,555.0,0.0,0.0365749018564764,0
41,0,0,0.0,57.0,,2.0,1.0,0.0,0.0,0.0,8.0,1,8.0,0.0,0.0185210497539639,0
42,0,0,0.0,58.0,,2.0,1.0,0.0,0.0,0.0,374.0,88,374.0,0.0,0.0348631524780497,0
43,0,0,0.0,59.0,,2.0,1.0,0.0,0.0,0.0,236.0,13,236.0,0.0,0.0081618185356451,0
44,0,0,0.0,62.0,,2.0,1.0,0.0,0.0,0.0,148.0,50,148.0,0.0,0.0500568912269294,0
45,0,0,0.0,63.0,,2.0,1.0,0.0,0.0,0.0,42.0,12,42.0,0.0,0.0423338280090603,0
46,0,0,0.0,64.0,,2.0,1.0,0.0,0.0,0.0,25.0,12,25.0,0.0,0.0711208310552214,0
47,0,0,0.0,65.0,,2.0,1.0,0.0,0.0,0.0,2.0,0,2.0,0.0,0.0,0
48,0,0,0.0,66.0,,2.0,1.0,0.0,0.0,0.0,3.0,0,3.0,0.0,0.0,0
49,0,0,0.0,67.0,,2.0,1.0,0.0,0.0,0.0,2.0,2,2.0,0.0,0.1481683980317113,0
50,0,0,0.0,68.0,,2.0,1.0,0.0,0.0,0.0,1160.0,244,1160.0,0.0,0.0311664561377047,0
51,0,0,0.0,69.0,,2.0,1.0,0.0,0.0,0.0,184.0,2,184.0,0.0,0.001610526065562,0
52,0,0,0.0,70.0,,2.0,1.0,0.0,0.0,0.0,7.0,2,7.0,0.0,0.0423338280090603,0
53,0,0,0.0,72.0,,2.0,1.0,0.0,0.0,0.0,707.0,111,707.0,0.0,0.0232626480643846,0
54,0,0,0.0,73.0,,2.0,1.0,0.0,0.0,0.0,327.0,30,327.0,0.0,0.0135934310120836,0
55,0,0,0.0,77.0,,2.0,1.0,0.0,0.0,0.0,373.0,49,373.0,0.0,0.0194644812427717,0
56,0,0,0.0,79.0,,2.0,1.0,0.0,0.0,0.0,147.0,4,147.0,0.0,0.00403179314372,0
57,0,0,0.0,80.0,,2.0,1.0,0.0,0.0,0.0,553.0,53,553.0,0.0,0.0142005878764569,0
58,0,0,0.0,81.0,,2.0,1.0,0.0,0.0,0.0,10.0,2,10.0,0.0,0.0296336796063422,0
59,0,0,0.0,82.0,,2.0,1.0,0.0,0.0,0.0,290.0,51,290.0,0.0,0.026057201033163,0
60,0,0,0.0,83.0,,2.0,1.0,0.0,0.0,0.0,19.0,0,19.0,0.0,0.0,0
61,0,0,0.0,84.0,,2.0,1.0,0.0,0.0,0.0,186.0,20,186.0,0.0,0.0159320858098614,0
62,0,0,0.0,85.0,,2.0,1.0,0.0,0.0,0.0,16.0,0,16.0,0.0,0.0,0
63,0,0,0.0,86.0,,2.0,1.0,0.0,0.0,0.0,215.0,7,215.0,0.0,0.0048240873777766,0
64,0,0,0.0,87.0,,2.0,1.0,0.0,0.0,0.0,131.0,16,131.0,0.0,0.0180969035763922,0
65,0,0,0.0,88.0,,2.0,1.0,0.0,0.0,0.0,523.0,55,523.0,0.0,0.0155817626993195,0
66,0,0,0.0,90.0,,2.0,1.0,0.0,0.0,0.0,730.0,67,730.0,0.0,0.0135990173535954,0
67,0,0,0.0,91.0,,2.0,1.0,0.0,0.0,0.0,112.0,12,112.0,0.0,0.0158751855033976,0
68,0,0,0.0,92.0,,2.0,1.0,0.0,0.0,0.0,159.0,3,159.0,0.0,0.0027956301515417,0
69,0,0,0.0,93.0,,2.0,1.0,0.0,0.0,0.0,180.0,3,180.0,0.0,0.0024694733005285,0
70,0,0,0.0,94.0,,2.0,1.0,0.0,0.0,0.0,388.0,17,388.0,0.0,0.0064919143467502,0
71,0,0,0.0,95.0,,2.0,1.0,0.0,0.0,0.0,17.0,0,17.0,0.0,0.0,0
72,0,0,0.0,96.0,,2.0,1.0,0.0,0.0,0.0,24.0,1,24.0,0.0,0.0061736832513213,0
73,0,0,0.0,97.0,,2.0,1.0,0.0,0.0,0.0,21.0,0,21.0,0.0,0.0,0
0,0,0,0.0,5.0,,2.0,1.0,0.0,0.0,0.0,96.0,37,96.0,0.0,0.057106570074722,1
1,0,0,0.0,8.0,,2.0,1.0,0.0,0.0,0.0,104.0,34,104.0,0.0,0.0484396685872902,1
2,0,0,0.0,9.0,,2.0,1.0,0.0,0.0,0.0,523.0,139,523.0,0.0,0.0393793639128257,1
3,0,0,0.0,10.0,,2.0,1.0,0.0,0.0,0.0,261.0,146,261.0,0.0,0.0828834716958998,1
4,0,0,0.0,11.0,,2.0,1.0,0.0,0.0,0.0,166.0,56,166.0,0.0,0.0499845198179267,1
5,0,0,0.0,12.0,,2.0,1.0,0.0,0.0,0.0,653.0,323,653.0,0.0,0.0732900345547362,1
6,0,0,0.0,13.0,,2.0,1.0,0.0,0.0,0.0,83.0,34,83.0,0.0,0.0606954883503395,1
7,0,0,0.0,14.0,,2.0,1.0,0.0,0.0,0.0,170.0,69,170.0,0.0,0.0601389380246357,1
8,0,0,0.0,15.0,,2.0,1.0,0.0,0.0,0.0,313.0,105,313.0,0.0,0.0497050536528105,1
9,0,0,0.0,16.0,,2.0,1.0,0.0,0.0,0.0,587.0,350,587.0,0.0,0.0883457228468466,1
10,0,0,0.0,17.0,,2.0,1.0,0.0,0.0,0.0,2125.0,1364,2125.0,0.0,0.0951066799601196,1
11,0,0,0.0,18.0,,2.0,1.0,0.0,0.0,0.0,1463.0,723,1463.0,0.0,0.0732233436616044,1
12,0,0,0.0,20.0,,2.0,1.0,0.0,0.0,0.0,73.0,60,73.0,0.0,0.1217822449575709,1
13,0,0,0.0,21.0,,2.0,1.0,0.0,0.0,0.0,1966.0,1365,1966.0,0.0,0.1028737860189653,1
14,0,0,0.0,22.0,,2.0,1.0,0.0,0.0,0.0,4262.0,2980,4262.0,0.0,0.1035996776477005,1
15,0,0,0.0,23.0,,2.0,1.0,0.0,0.0,0.0,413.0,121,413.0,0.0,0.0434101117720025,1
16,0,0,0.0,24.0,,2.0,1.0,0.0,0.0,0.0,1619.0,1116,1619.0,0.0,0.1021346091435391,1
17,0,0,0.0,25.0,,2.0,1.0,0.0,0.0,0.0,2218.0,1988,2218.0,0.0,0.1328037760536709,1
18,0,0,0.0,26.0,,2.0,1.0,0.0,0.0,0.0,282.0,224,282.0,0.0,0.117694046663487,1
19,0,0,0.0,27.0,,2.0,1.0,0.0,0.0,0.0,1951.0,1189,1951.0,0.0,0.0902984240183007,1
20,0,0,0.0,28.0,,2.0,1.0,0.0,0.0,0.0,4691.0,3505,4691.0,0.0,0.110707788339618,1
21,0,0,0.0,29.0,,2.0,1.0,0.0,0.0,0.0,1063.0,885,1063.0,0.0,0.1233575091797408,1
22,0,0,0.0,30.0,,2.0,1.0,0.0,0.0,0.0,305.0,112,305.0,0.0,0.0544093789493497,1
23,0,0,0.0,31.0,,2.0,1.0,0.0,0.0,0.0,1340.0,902,1340.0,0.0,0.0997372350929877,1
24,0,0,0.0,32.0,,2.0,1.0,0.0,0.0,0.0,588.0,310,588.0,0.0,0.0781159921595757,1
25,0,0,0.0,33.0,,2.0,1.0,0.0,0.0,0.0,789.0,441,789.0,0.0,0.0828165570747588,1
26,0,0,0.0,34.0,,2.0,1.0,0.0,0.0,0.0,3707.0,3023,3707.0,0.0,0.1208289903560462,1
27,0,0,0.0,35.0,,2.0,1.0,0.0,0.0,0.0,481.0,303,481.0,0.0,0.0933368494877516,1
28,0,0,0.0,36.0,,2.0,1.0,0.0,0.0,0.0,16.0,18,16.0,0.0,0.1666894477856752,1
29,0,0,0.0,38.0,,2.0,1.0,0.0,0.0,0.0,653.0,571,653.0,0.0,0.1295622592283417,1
30,0,0,0.0,39.0,,2.0,1.0,0.0,0.0,0.0,782.0,435,782.0,0.0,0.082421039825824,1
31,0,0,0.0,40.0,,2.0,1.0,0.0,0.0,0.0,413.0,204,413.0,0.0,0.0731872958800704,1
32,0,0,0.0,41.0,,2.0,1.0,0.0,0.0,0.0,3487.0,2659,3487.0,0.0,0.1129853083929797,1
33,0,0,0.0,42.0,,2.0,1.0,0.0,0.0,0.0,3289.0,2694,3289.0,0.0,0.1213638383391396,1
34,0,0,0.0,43.0,,2.0,1.0,0.0,0.0,0.0,57.0,57,57.0,0.0,0.1481683980317113,1
35,0,0,0.0,44.0,,2.0,1.0,0.0,0.0,0.0,186.0,142,186.0,0.0,0.1131178092500161,1
36,0,0,0.0,45.0,,2.0,1.0,0.0,0.0,0.0,427.0,474,427.0,0.0,0.1644773317729067,1
37,0,0,0.0,46.0,,2.0,1.0,0.0,0.0,0.0,4188.0,3161,4188.0,0.0,0.1118338839967142,1
38,0,0,0.0,47.0,,2.0,1.0,0.0,0.0,0.0,771.0,551,771.0,0.0,0.1058894777113786,1
39,0,0,0.0,48.0,,2.0,1.0,0.0,0.0,0.0,460.0,208,460.0,0.0,0.0669978843273825,1
40,0,0,0.0,49.0,,2.0,1.0,0.0,0.0,0.0,1665.0,1023,1665.0,0.0,0.0910367995113757,1
41,0,0,0.0,50.0,,2.0,1.0,0.0,0.0,0.0,117.0,39,117.0,0.0,0.0493894660105704,1
42,0,0,0.0,52.0,,2.0,1.0,0.0,0.0,0.0,228.0,127,228.0,0.0,0.0825323971492427,1
43,0,0,0.0,53.0,,2.0,1.0,0.0,0.0,0.0,2208.0,1376,2208.0,0.0,0.0923368277588925,1
44,0,0,0.0,54.0,,2.0,1.0,0.0,0.0,0.0,193.0,143,193.0,0.0,0.1097828026867083,1
45,0,0,0.0,55.0,,2.0,1.0,0.0,0.0,0.0,338.0,186,338.0,0.0,0.0815364557215926,1
46,0,0,0.0,56.0,,2.0,1.0,0.0,0.0,0.0,2381.0,2146,2381.0,0.0,0.1335444696245495,1
47,0,0,0.0,57.0,,2.0,1.0,0.0,0.0,0.0,247.0,142,247.0,0.0,0.0851818320668138,1
48,0,0,0.0,58.0,,2.0,1.0,0.0,0.0,0.0,1335.0,1102,1335.0,0.0,0.1223082956037047,1
49,0,0,0.0,59.0,,2.0,1.0,0.0,0.0,0.0,1947.0,1227,1947.0,0.0,0.0933757701001077,1
50,0,0,0.0,61.0,,2.0,1.0,0.0,0.0,0.0,43.0,40,43.0,0.0,0.1378310679364756,1
51,0,0,0.0,62.0,,2.0,1.0,0.0,0.0,0.0,879.0,729,879.0,0.0,0.1228836884699858,1
52,0,0,0.0,63.0,,2.0,1.0,0.0,0.0,0.0,385.0,284,385.0,0.0,0.1092982468597559,1
53,0,0,0.0,64.0,,2.0,1.0,0.0,0.0,0.0,580.0,526,580.0,0.0,0.1343734092494485,1
54,0,0,0.0,65.0,,2.0,1.0,0.0,0.0,0.0,31.0,29,31.0,0.0,0.1386091465457944,1
55,0,0,0.0,66.0,,2.0,1.0,0.0,0.0,0.0,70.0,104,70.0,0.0,0.2201359056471139,1
56,0,0,0.0,67.0,,2.0,1.0,0.0,0.0,0.0,520.0,367,520.0,0.0,0.1045726963031501,1
57,0,0,0.0,68.0,,2.0,1.0,0.0,0.0,0.0,7401.0,5670,7401.0,0.0,0.1135136896148902,1
58,0,0,0.0,69.0,,2.0,1.0,0.0,0.0,0.0,1312.0,698,1312.0,0.0,0.0788273946845537,1
59,0,0,0.0,70.0,,2.0,1.0,0.0,0.0,0.0,197.0,214,197.0,0.0,0.1609545034456153,1
60,0,0,0.0,72.0,,2.0,1.0,0.0,0.0,0.0,4086.0,3312,4086.0,0.0,0.1201012565543387,1
61,0,0,0.0,73.0,,2.0,1.0,0.0,0.0,0.0,2113.0,1727,2113.0,0.0,0.1211011942265809,1
62,0,0,0.0,74.0,,2.0,1.0,0.0,0.0,0.0,20.0,13,20.0,0.0,0.0963094587206123,1
63,0,0,0.0,75.0,,2.0,1.0,0.0,0.0,0.0,342.0,230,342.0,0.0,0.0996454138809754,1
64,0,0,0.0,76.0,,2.0,1.0,0.0,0.0,0.0,94.0,66,94.0,0.0,0.1040331305329037,1
65,0,0,0.0,77.0,,2.0,1.0,0.0,0.0,0.0,2157.0,1742,2157.0,0.0,0.1196612653552346,1
66,0,0,0.0,79.0,,2.0,1.0,0.0,0.0,0.0,2424.0,1472,2424.0,0.0,0.089976848969752,1
67,0,0,0.0,80.0,,2.0,1.0,0.0,0.0,0.0,5263.0,3486,5263.0,0.0,0.0981408009763529,1
68,0,0,0.0,81.0,,2.0,1.0,0.0,0.0,0.0,406.0,362,406.0,0.0,0.1321107391317229,1
69,0,0,0.0,82.0,,2.0,1.0,0.0,0.0,0.0,1488.0,1086,1488.0,0.0,0.1081390324344344,1
70,0,0,0.0,83.0,,2.0,1.0,0.0,0.0,0.0,547.0,331,547.0,0.0,0.0896594876572147,1
71,0,0,0.0,84.0,,2.0,1.0,0.0,0.0,0.0,1998.0,1374,1998.0,0.0,0.1018935830308164,1
72,0,0,0.0,85.0,,2.0,1.0,0.0,0.0,0.0,237.0,123,237.0,0.0,0.076897523029116,1
73,0,0,0.0,86.0,,2.0,1.0,0.0,0.0,0.0,1364.0,889,1364.0,0.0,0.0965701655793191,1
74,0,0,0.0,87.0,,2.0,1.0,0.0,0.0,0.0,1109.0,702,1109.0,0.0,0.0937909967702987,1
75,0,0,0.0,88.0,,2.0,1.0,0.0,0.0,0.0,4196.0,3370,4196.0,0.0,0.1190008344534955,1
76,0,0,0.0,89.0,,2.0,1.0,0.0,0.0,0.0,609.0,271,609.0,0.0,0.0659337206348009,1
77,0,0,0.0,90.0,,2.0,1.0,0.0,0.0,0.0,4975.0,3615,4975.0,0.0,0.1076640721376153,1
78,0,0,0.0,91.0,,2.0,1.0,0.0,0.0,0.0,2454.0,1496,2454.0,0.0,0.0903259671782559,1
79,0,0,0.0,92.0,,2.0,1.0,0.0,0.0,0.0,2048.0,1343,2048.0,0.0,0.0971631633577091,1
80,0,0,0.0,93.0,,2.0,1.0,0.0,0.0,0.0,1536.0,1077,1536.0,0.0,0.1038915134636413,1
81,0,0,0.0,94.0,,2.0,1.0,0.0,0.0,0.0,2972.0,1994,2972.0,0.0,0.0994104258664981,1
82,0,0,0.0,95.0,,2.0,1.0,0.0,0.0,0.0,333.0,173,333.0,0.0,0.0769763749534115,1
83,0,0,0.0,96.0,,2.0,1.0,0.0,0.0,0.0,555.0,387,555.0,0.0,0.1033174234923824,1
84,0,0,0.0,97.0,,2.0,1.0,0.0,0.0,0.0,617.0,413,617.0,0.0,0.0991791708056673,1
85,0,0,0.0,98.0,,2.0,1.0,0.0,0.0,0.0,196.0,90,196.0,0.0,0.0680365093002756,1
86,0,0,0.0,99.0,,2.0,1.0,0.0,0.0,0.0,87.0,76,87.0,0.0,0.1294344626483915,1
87,0,0,0.0,100.0,,2.0,1.0,0.0,0.0,0.0,112.0,51,112.0,0.0,0.0674695383894399,1
88,0,0,0.0,101.0,,2.0,1.0,0.0,0.0,0.0,13.0,2,13.0,0.0,0.0227951381587248,1
89,0,0,0.0,102.0,,2.0,1.0,0.0,0.0,0.0,56.0,44,56.0,0.0,0.116418027024916,1
90,0,0,0.0,104.0,,2.0,1.0,0.0,0.0,0.0,68.0,45,68.0,0.0,0.0980526163445148,1
91,0,0,0.0,105.0,,2.0,1.0,0.0,0.0,0.0,83.0,81,83.0,0.0,0.1445980751875737,1
92,0,0,0.0,106.0,,2.0,1.0,0.0,0.0,0.0,11.0,3,11.0,0.0,0.0404095630995576,1
93,0,0,0.0,107.0,,2.0,1.0,0.0,0.0,0.0,16.0,17,16.0,0.0,0.1574289229086933,1
94,0,0,0.0,109.0,,2.0,1.0,0.0,0.0,0.0,101.0,92,101.0,0.0,0.1349652734546281,1
95,0,0,0.0,110.0,,2.0,1.0,0.0,0.0,0.0,36.0,14,36.0,0.0,0.0576210436789988,1
96,0,0,0.0,112.0,,2.0,1.0,0.0,0.0,0.0,30.0,28,30.0,0.0,0.1382905048295972,1
97,0,0,0.0,113.0,,2.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1
98,0,0,0.0,114.0,,2.0,1.0,0.0,0.0,0.0,55.0,28,55.0,0.0,0.0754311844525075,1
0,0,0,0.0,5.0,,2.0,1.0,0.0,0.0,0.0,201.0,91,201.0,0.0,0.0670812150292822,2
1,0,0,0.0,8.0,,2.0,1.0,0.0,0.0,0.0,262.0,130,262.0,0.0,0.0735186707790934,2
2,0,0,0.0,9.0,,2.0,1.0,0.0,0.0,0.0,487.0,279,487.0,0.0,0.0848849754637524,2
3,0,0,0.0,10.0,,2.0,1.0,0.0,0.0,0.0,278.0,203,278.0,0.0,0.1081949093540913,2
4,0,0,0.0,11.0,,2.0,1.0,0.0,0.0,0.0,300.0,126,300.0,0.0,0.0622307271733187,2
5,0,0,0.0,12.0,,2.0,1.0,0.0,0.0,0.0,1490.0,985,1490.0,0.0,0.0979502497055272,2
6,0,0,0.0,13.0,,2.0,1.0,0.0,0.0,0.0,232.0,81,232.0,0.0,0.0517312079334854,2
7,0,0,0.0,14.0,,2.0,1.0,0.0,0.0,0.0,1481.0,794,1481.0,0.0,0.0794366698427946,2
8,0,0,0.0,15.0,,2.0,1.0,0.0,0.0,0.0,523.0,332,523.0,0.0,0.0940571857486198,2
9,0,0,0.0,16.0,,2.0,1.0,0.0,0.0,0.0,538.0,388,538.0,0.0,0.1068575063871821,2
10,0,0,0.0,17.0,,2.0,1.0,0.0,0.0,0.0,2492.0,1945,2492.0,0.0,0.115645077918009,2
11,0,0,0.0,18.0,,2.0,1.0,0.0,0.0,0.0,1871.0,1416,1871.0,0.0,0.1121359976552128,2
12,0,0,0.0,20.0,,2.0,1.0,0.0,0.0,0.0,438.0,229,438.0,0.0,0.0774670391535659,2
13,0,0,0.0,21.0,,2.0,1.0,0.0,0.0,0.0,2255.0,1891,2255.0,0.0,0.1242511932053064,2
14,0,0,0.0,22.0,,2.0,1.0,0.0,0.0,0.0,4172.0,3565,4172.0,0.0,0.1266108195069633,2
15,0,0,0.0,23.0,,2.0,1.0,0.0,0.0,0.0,526.0,237,526.0,0.0,0.0667602858051627,2
16,0,0,0.0,24.0,,2.0,1.0,0.0,0.0,0.0,1222.0,1067,1222.0,0.0,0.129374534124252,2
17,0,0,0.0,25.0,,2.0,1.0,0.0,0.0,0.0,220.0,295,220.0,0.0,0.1986803519061583,2
18,0,0,0.0,26.0,,2.0,1.0,0.0,0.0,0.0,323.0,242,323.0,0.0,0.1110116171011583,2
19,0,0,0.0,27.0,,2.0,1.0,0.0,0.0,0.0,3060.0,2383,3060.0,0.0,0.1153873504933229,2
20,0,0,0.0,28.0,,2.0,1.0,0.0,0.0,0.0,4614.0,4056,4614.0,0.0,0.1302494630291766,2
21,0,0,0.0,29.0,,2.0,1.0,0.0,0.0,0.0,201.0,261,201.0,0.0,0.1923977705784908,2
22,0,0,0.0,30.0,,2.0,1.0,0.0,0.0,0.0,521.0,187,521.0,0.0,0.0531813635929558,2
23,0,0,0.0,31.0,,2.0,1.0,0.0,0.0,0.0,1743.0,1178,1743.0,0.0,0.1001390550093837,2
24,0,0,0.0,32.0,,2.0,1.0,0.0,0.0,0.0,409.0,231,409.0,0.0,0.0836843519445606,2
25,0,0,0.0,33.0,,2.0,1.0,0.0,0.0,0.0,800.0,425,800.0,0.0,0.0787144614543466,2
26,0,0,0.0,34.0,,2.0,1.0,0.0,0.0,0.0,3036.0,2799,3036.0,0.0,0.1366018926517654,2
27,0,0,0.0,35.0,,2.0,1.0,0.0,0.0,0.0,422.0,185,422.0,0.0,0.0649553403693521,2
28,0,0,0.0,36.0,,2.0,1.0,0.0,0.0,0.0,665.0,405,665.0,0.0,0.0902378965456286,2
29,0,0,0.0,38.0,,2.0,1.0,0.0,0.0,0.0,830.0,635,830.0,0.0,0.1133577503013694,2
30,0,0,0.0,39.0,,2.0,1.0,0.0,0.0,0.0,920.0,507,920.0,0.0,0.0816536715239974,2
31,0,0,0.0,40.0,,2.0,1.0,0.0,0.0,0.0,1082.0,687,1082.0,0.0,0.0940773469942566,2
32,0,0,0.0,41.0,,2.0,1.0,0.0,0.0,0.0,3263.0,2866,3263.0,0.0,0.1301411672567835,2
33,0,0,0.0,42.0,,2.0,1.0,0.0,0.0,0.0,3568.0,3031,3568.0,0.0,0.1258683896956605,2
34,0,0,0.0,43.0,,2.0,1.0,0.0,0.0,0.0,178.0,156,178.0,0.0,0.1298554499603762,2
35,0,0,0.0,44.0,,2.0,1.0,0.0,0.0,0.0,306.0,191,306.0,0.0,0.0924841961570485,2
36,0,0,0.0,45.0,,2.0,1.0,0.0,0.0,0.0,127.0,171,127.0,0.0,0.1995023312080522,2
37,0,0,0.0,46.0,,2.0,1.0,0.0,0.0,0.0,4778.0,4188,4778.0,0.0,0.1298721747502735,2
38,0,0,0.0,47.0,,2.0,1.0,0.0,0.0,0.0,1863.0,1447,1863.0,0.0,0.1150830230552261,2
39,0,0,0.0,48.0,,2.0,1.0,0.0,0.0,0.0,426.0,208,426.0,0.0,0.0723451333112581,2
40,0,0,0.0,49.0,,2.0,1.0,0.0,0.0,0.0,4503.0,3251,4503.0,0.0,0.1069721212527411,2
41,0,0,0.0,50.0,,2.0,1.0,0.0,0.0,0.0,126.0,67,126.0,0.0,0.078787957683529,2
42,0,0,0.0,52.0,,2.0,1.0,0.0,0.0,0.0,233.0,140,233.0,0.0,0.0890282219933029,2
43,0,0,0.0,53.0,,2.0,1.0,0.0,0.0,0.0,2358.0,1799,2358.0,0.0,0.1130428108817,2
44,0,0,0.0,54.0,,2.0,1.0,0.0,0.0,0.0,612.0,396,612.0,0.0,0.0958736693146367,2
45,0,0,0.0,55.0,,2.0,1.0,0.0,0.0,0.0,482.0,199,482.0,0.0,0.0611732597682791,2
46,0,0,0.0,56.0,,2.0,1.0,0.0,0.0,0.0,2703.0,2349,2703.0,0.0,0.1287634358033628,2
47,0,0,0.0,57.0,,2.0,1.0,0.0,0.0,0.0,379.0,227,379.0,0.0,0.0887446605625289,2
48,0,0,0.0,59.0,,2.0,1.0,0.0,0.0,0.0,2071.0,1657,2071.0,0.0,0.1185490273001186,2
49,0,0,0.0,61.0,,2.0,1.0,0.0,0.0,0.0,175.0,100,175.0,0.0,0.0846676560181207,2
50,0,0,0.0,62.0,,2.0,1.0,0.0,0.0,0.0,475.0,408,475.0,0.0,0.1272688555725015,2
51,0,0,0.0,63.0,,2.0,1.0,0.0,0.0,0.0,149.0,89,149.0,0.0,0.0885032713075322,2
52,0,0,0.0,64.0,,2.0,1.0,0.0,0.0,0.0,287.0,252,287.0,0.0,0.1300990811985758,2
53,0,0,0.0,65.0,,2.0,1.0,0.0,0.0,0.0,399.0,407,399.0,0.0,0.1511391929797155,2
54,0,0,0.0,66.0,,2.0,1.0,0.0,0.0,0.0,3.0,9,3.0,0.0,0.4445051940951339,2
55,0,0,0.0,67.0,,2.0,1.0,0.0,0.0,0.0,1625.0,1156,1625.0,0.0,0.1054047188459435,2
