,Unnamed: 0.1,Unnamed: 0,pos,cell,ch,lvf,zvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,est_fdr,z
16,0,0,7.0,21.0,,2.0,1.0,0.0,0.0,0.0,256.0,87,256.0,0.0,0.0503541040185894,0
17,0,0,7.0,22.0,,2.0,1.0,0.0,0.0,0.0,648.0,206,648.0,0.0,0.0471029166582292,0
18,0,0,7.0,23.0,,2.0,1.0,0.0,0.0,0.0,105.0,6,105.0,0.0,0.008466765601812,0
19,0,0,7.0,24.0,,2.0,1.0,0.0,0.0,0.0,197.0,42,197.0,0.0,0.0315892016108217,0
20,0,0,7.0,25.0,,2.0,1.0,0.0,0.0,0.0,257.0,28,257.0,0.0,0.0161428604859452,0
21,0,0,7.0,26.0,,2.0,1.0,0.0,0.0,0.0,3.0,0,3.0,0.0,0.0,0
22,0,0,7.0,27.0,,2.0,1.0,0.0,0.0,0.0,373.0,40,373.0,0.0,0.0158893724430789,0
23,0,0,7.0,28.0,,2.0,1.0,0.0,0.0,0.0,154.0,25,154.0,0.0,0.0240533113687843,0
24,0,0,7.0,29.0,,2.0,1.0,0.0,0.0,0.0,666.0,119,666.0,0.0,0.0264745335822427,0
25,0,0,7.0,30.0,,2.0,1.0,0.0,0.0,0.0,195.0,55,195.0,0.0,0.0417910866243288,0
26,0,0,7.0,31.0,,2.0,1.0,0.0,0.0,0.0,219.0,14,219.0,0.0,0.0094719523855888,0
27,0,0,7.0,32.0,,2.0,1.0,0.0,0.0,0.0,969.0,266,969.0,0.0,0.040673677891058,0
28,0,0,7.0,33.0,,2.0,1.0,0.0,0.0,0.0,19.0,4,19.0,0.0,0.0311933469540444,0
29,0,0,7.0,34.0,,2.0,1.0,0.0,0.0,0.0,49.0,9,49.0,0.0,0.0272146037201102,0
30,0,0,7.0,35.0,,2.0,1.0,0.0,0.0,0.0,687.0,58,687.0,0.0,0.0125091223956903,0
31,0,0,7.0,36.0,,2.0,1.0,0.0,0.0,0.0,4.0,1,4.0,0.0,0.0370420995079278,0
32,0,0,7.0,37.0,,2.0,1.0,0.0,0.0,0.0,169.0,8,169.0,0.0,0.007013888664223,0
33,0,0,7.0,38.0,,2.0,1.0,0.0,0.0,0.0,398.0,101,398.0,0.0,0.0376005231186001,0
34,0,0,7.0,39.0,,2.0,1.0,0.0,0.0,0.0,631.0,169,631.0,0.0,0.0396837706297293,0
35,0,0,7.0,40.0,,2.0,1.0,0.0,0.0,0.0,17.0,11,17.0,0.0,0.0958736693146367,0
36,0,0,7.0,41.0,,2.0,1.0,0.0,0.0,0.0,196.0,64,196.0,0.0,0.0483815177246404,0
37,0,0,7.0,42.0,,2.0,1.0,0.0,0.0,0.0,54.0,0,54.0,0.0,0.0,0
38,0,0,7.0,43.0,,2.0,1.0,0.0,0.0,0.0,528.0,215,528.0,0.0,0.0603337226833672,0
39,0,0,7.0,44.0,,2.0,1.0,0.0,0.0,0.0,462.0,35,462.0,0.0,0.011224878638766,0
40,0,0,7.0,45.0,,2.0,1.0,0.0,0.0,0.0,5.0,0,5.0,0.0,0.0,0
41,0,0,7.0,46.0,,2.0,1.0,0.0,0.0,0.0,93.0,31,93.0,0.0,0.0493894660105704,0
42,0,0,7.0,47.0,,2.0,1.0,0.0,0.0,0.0,12.0,1,12.0,0.0,0.0123473665026426,0
43,0,0,7.0,48.0,,2.0,1.0,0.0,0.0,0.0,404.0,208,404.0,0.0,0.0762847197787028,0
44,0,0,7.0,49.0,,2.0,1.0,0.0,0.0,0.0,289.0,95,289.0,0.0,0.0487058747855106,0
45,0,0,7.0,50.0,,2.0,1.0,0.0,0.0,0.0,56.0,8,56.0,0.0,0.0211669140045301,0
46,0,0,7.0,51.0,,2.0,1.0,0.0,0.0,0.0,93.0,8,93.0,0.0,0.0127456686478891,0
47,0,0,7.0,52.0,,2.0,1.0,0.0,0.0,0.0,490.0,184,490.0,0.0,0.0556387453833365,0
48,0,0,7.0,54.0,,2.0,1.0,0.0,0.0,0.0,2.0,3,2.0,0.0,0.2222525970475669,0
49,0,0,7.0,55.0,,2.0,1.0,0.0,0.0,0.0,286.0,82,286.0,0.0,0.0424818483867144,0
50,0,0,7.0,56.0,,2.0,1.0,0.0,0.0,0.0,37.0,14,37.0,0.0,0.056063718174161,0
51,0,0,7.0,57.0,,2.0,1.0,0.0,0.0,0.0,187.0,51,187.0,0.0,0.0404095630995576,0
52,0,0,7.0,58.0,,2.0,1.0,0.0,0.0,0.0,25.0,4,25.0,0.0,0.0237069436850738,0
53,0,0,7.0,59.0,,2.0,1.0,0.0,0.0,0.0,117.0,25,117.0,0.0,0.03165991410934,0
54,0,0,7.0,61.0,,2.0,1.0,0.0,0.0,0.0,106.0,30,106.0,0.0,0.0419344522731258,0
55,0,0,7.0,62.0,,2.0,1.0,0.0,0.0,0.0,3.0,1,3.0,0.0,0.0493894660105704,0
56,0,0,7.0,64.0,,2.0,1.0,0.0,0.0,0.0,12.0,10,12.0,0.0,0.1234736650264261,0
57,0,0,7.0,65.0,,2.0,1.0,0.0,0.0,0.0,5.0,8,5.0,0.0,0.237069436850738,0
58,0,0,7.0,66.0,,2.0,1.0,0.0,0.0,0.0,6.0,1,6.0,0.0,0.0246947330052852,0
59,0,0,7.0,68.0,,2.0,1.0,0.0,0.0,0.0,128.0,10,128.0,0.0,0.0115756560962274,0
60,0,0,7.0,71.0,,2.0,1.0,0.0,0.0,0.0,20.0,0,20.0,0.0,0.0,0
0,0,0,7.0,2.0,,2.0,1.0,0.0,0.0,0.0,1477.0,818,1477.0,0.0,0.0820594106905483,1
1,0,0,7.0,3.0,,2.0,1.0,0.0,0.0,0.0,74.0,30,74.0,0.0,0.0600682694723153,1
2,0,0,7.0,4.0,,2.0,1.0,0.0,0.0,0.0,1004.0,385,1004.0,0.0,0.0568175629902478,1
3,0,0,7.0,5.0,,2.0,1.0,0.0,0.0,0.0,1646.0,855,1646.0,0.0,0.0769647511039569,1
4,0,0,7.0,6.0,,2.0,1.0,0.0,0.0,0.0,1272.0,661,1272.0,0.0,0.0769963137570449,1
5,0,0,7.0,7.0,,2.0,1.0,0.0,0.0,0.0,1885.0,1001,1885.0,0.0,0.0786825286099432,1
6,0,0,7.0,8.0,,2.0,1.0,0.0,0.0,0.0,1969.0,1250,1969.0,0.0,0.0940632288164749,1
7,0,0,7.0,9.0,,2.0,1.0,0.0,0.0,0.0,1780.0,1189,1780.0,0.0,0.0989731602582611,1
8,0,0,7.0,10.0,,2.0,1.0,0.0,0.0,0.0,1254.0,824,1254.0,0.0,0.0973610526141388,1
9,0,0,7.0,11.0,,2.0,1.0,0.0,0.0,0.0,2181.0,1553,2181.0,0.0,0.1055045952055239,1
10,0,0,7.0,12.0,,2.0,1.0,0.0,0.0,0.0,2455.0,1646,2455.0,0.0,0.0993422334664752,1
11,0,0,7.0,13.0,,2.0,1.0,0.0,0.0,0.0,1892.0,1396,1892.0,0.0,0.1093250970677954,1
12,0,0,7.0,14.0,,2.0,1.0,0.0,0.0,0.0,169.0,93,169.0,0.0,0.0815364557215926,1
13,0,0,7.0,15.0,,2.0,1.0,0.0,0.0,0.0,68.0,60,68.0,0.0,0.1307368217926864,1
14,0,0,7.0,16.0,,2.0,1.0,0.0,0.0,0.0,1373.0,769,1373.0,0.0,0.0829872527941631,1
15,0,0,7.0,17.0,,2.0,1.0,0.0,0.0,0.0,2350.0,1748,2350.0,0.0,0.1102120679827367,1
16,0,0,7.0,18.0,,2.0,1.0,0.0,0.0,0.0,1225.0,1031,1225.0,0.0,0.1247033619352607,1
17,0,0,7.0,19.0,,2.0,1.0,0.0,0.0,0.0,892.0,575,892.0,0.0,0.0955121399868094,1
18,0,0,7.0,20.0,,2.0,1.0,0.0,0.0,0.0,67.0,27,67.0,0.0,0.0597096529381523,1
19,0,0,7.0,21.0,,2.0,1.0,0.0,0.0,0.0,2128.0,1444,2128.0,0.0,0.1005428415215183,1
20,0,0,7.0,22.0,,2.0,1.0,0.0,0.0,0.0,1370.0,935,1370.0,0.0,0.1011222278537591,1
21,0,0,7.0,23.0,,2.0,1.0,0.0,0.0,0.0,632.0,330,632.0,0.0,0.0773664103646594,1
22,0,0,7.0,24.0,,2.0,1.0,0.0,0.0,0.0,490.0,294,490.0,0.0,0.0889010388190268,1
23,0,0,7.0,25.0,,2.0,1.0,0.0,0.0,0.0,944.0,553,944.0,0.0,0.0867978009656105,1
24,0,0,7.0,26.0,,2.0,1.0,0.0,0.0,0.0,396.0,263,396.0,0.0,0.0984047693998486,1
25,0,0,7.0,27.0,,2.0,1.0,0.0,0.0,0.0,1153.0,629,1153.0,0.0,0.0808308086400229,1
26,0,0,7.0,28.0,,2.0,1.0,0.0,0.0,0.0,299.0,148,299.0,0.0,0.0733408792932885,1
27,0,0,7.0,29.0,,2.0,1.0,0.0,0.0,0.0,2069.0,1312,2069.0,0.0,0.0939569541892727,1
28,0,0,7.0,30.0,,2.0,1.0,0.0,0.0,0.0,1325.0,882,1325.0,0.0,0.098629831746392,1
29,0,0,7.0,31.0,,2.0,1.0,0.0,0.0,0.0,865.0,577,865.0,0.0,0.098836029669708,1
30,0,0,7.0,32.0,,2.0,1.0,0.0,0.0,0.0,2308.0,1685,2308.0,0.0,0.1081732022025275,1
31,0,0,7.0,33.0,,2.0,1.0,0.0,0.0,0.0,202.0,107,202.0,0.0,0.07848524054155,1
32,0,0,7.0,34.0,,2.0,1.0,0.0,0.0,0.0,605.0,473,605.0,0.0,0.1158407475520652,1
33,0,0,7.0,35.0,,2.0,1.0,0.0,0.0,0.0,2916.0,1983,2916.0,0.0,0.1007606081265032,1
34,0,0,7.0,36.0,,2.0,1.0,0.0,0.0,0.0,12.0,12,12.0,0.0,0.1481683980317113,1
35,0,0,7.0,37.0,,2.0,1.0,0.0,0.0,0.0,1670.0,1023,1670.0,0.0,0.0907642342433776,1
36,0,0,7.0,38.0,,2.0,1.0,0.0,0.0,0.0,1307.0,780,1307.0,0.0,0.088424904716706,1
37,0,0,7.0,39.0,,2.0,1.0,0.0,0.0,0.0,1744.0,1169,1744.0,0.0,0.0993170053320358,1
38,0,0,7.0,40.0,,2.0,1.0,0.0,0.0,0.0,397.0,291,397.0,0.0,0.1086070625370982,1
39,0,0,7.0,41.0,,2.0,1.0,0.0,0.0,0.0,580.0,461,580.0,0.0,0.1177683301596877,1
40,0,0,7.0,42.0,,2.0,1.0,0.0,0.0,0.0,361.0,151,361.0,0.0,0.0619762551323778,1
41,0,0,7.0,43.0,,2.0,1.0,0.0,0.0,0.0,1445.0,1007,1445.0,0.0,0.1032564545452825,1
42,0,0,7.0,44.0,,2.0,1.0,0.0,0.0,0.0,1804.0,940,1804.0,0.0,0.0772052628324881,1
43,0,0,7.0,45.0,,2.0,1.0,0.0,0.0,0.0,150.0,100,150.0,0.0,0.0987789320211408,1
44,0,0,7.0,46.0,,2.0,1.0,0.0,0.0,0.0,323.0,212,323.0,0.0,0.0972498463861386,1
45,0,0,7.0,47.0,,2.0,1.0,0.0,0.0,0.0,168.0,75,168.0,0.0,0.0661466062641568,1
46,0,0,7.0,48.0,,2.0,1.0,0.0,0.0,0.0,2231.0,1584,2231.0,0.0,0.105198898468055,1
47,0,0,7.0,49.0,,2.0,1.0,0.0,0.0,0.0,959.0,718,959.0,0.0,0.1109331697463698,1
48,0,0,7.0,50.0,,2.0,1.0,0.0,0.0,0.0,220.0,93,220.0,0.0,0.0626348228043143,1
49,0,0,7.0,51.0,,2.0,1.0,0.0,0.0,0.0,380.0,174,380.0,0.0,0.0678455296250467,1
50,0,0,7.0,52.0,,2.0,1.0,0.0,0.0,0.0,1530.0,1172,1530.0,0.0,0.1134989297340951,1
51,0,0,7.0,54.0,,2.0,1.0,0.0,0.0,0.0,80.0,56,80.0,0.0,0.1037178786221979,1
52,0,0,7.0,55.0,,2.0,1.0,0.0,0.0,0.0,1535.0,1239,1535.0,0.0,0.1195965115057265,1
53,0,0,7.0,56.0,,2.0,1.0,0.0,0.0,0.0,181.0,139,181.0,0.0,0.1137867808088832,1
54,0,0,7.0,57.0,,2.0,1.0,0.0,0.0,0.0,555.0,349,555.0,0.0,0.0931725602037247,1
55,0,0,7.0,58.0,,2.0,1.0,0.0,0.0,0.0,306.0,169,306.0,0.0,0.0818315662332,1
56,0,0,7.0,59.0,,2.0,1.0,0.0,0.0,0.0,775.0,434,775.0,0.0,0.0829743028977583,1
57,0,0,7.0,61.0,,2.0,1.0,0.0,0.0,0.0,535.0,350,535.0,0.0,0.0969325968431756,1
58,0,0,7.0,62.0,,2.0,1.0,0.0,0.0,0.0,105.0,44,105.0,0.0,0.0620896144132885,1
59,0,0,7.0,64.0,,2.0,1.0,0.0,0.0,0.0,313.0,148,313.0,0.0,0.0700604565772948,1
60,0,0,7.0,65.0,,2.0,1.0,0.0,0.0,0.0,171.0,80,171.0,0.0,0.0693185487867655,1
61,0,0,7.0,66.0,,2.0,1.0,0.0,0.0,0.0,150.0,81,150.0,0.0,0.0800109349371241,1
62,0,0,7.0,67.0,,2.0,1.0,0.0,0.0,0.0,8.0,1,8.0,0.0,0.0185210497539639,1
63,0,0,7.0,68.0,,2.0,1.0,0.0,0.0,0.0,984.0,544,984.0,0.0,0.0819142363102144,1
64,0,0,7.0,69.0,,2.0,1.0,0.0,0.0,0.0,106.0,58,106.0,0.0,0.0810732743947099,1
65,0,0,7.0,70.0,,2.0,1.0,0.0,0.0,0.0,9.0,11,9.0,0.0,0.1810947087054249,1
66,0,0,7.0,71.0,,2.0,1.0,0.0,0.0,0.0,223.0,82,223.0,0.0,0.0544834468098669,1
67,0,0,7.0,72.0,,2.0,1.0,0.0,0.0,0.0,20.0,7,20.0,0.0,0.0518589393110989,1
68,0,0,7.0,74.0,,2.0,1.0,0.0,0.0,0.0,6.0,3,6.0,0.0,0.0740841990158556,1
69,0,0,7.0,76.0,,2.0,1.0,0.0,0.0,0.0,17.0,12,17.0,0.0,0.1045894574341491,1
70,0,0,7.0,78.0,,2.0,1.0,0.0,0.0,0.0,8.0,3,8.0,0.0,0.0555631492618917,1
71,0,0,7.0,79.0,,2.0,1.0,0.0,0.0,0.0,7.0,17,7.0,0.0,0.3598375380770132,1
72,0,0,7.0,81.0,,2.0,1.0,0.0,0.0,0.0,28.0,26,28.0,0.0,0.1375849410294462,1
73,0,0,7.0,82.0,,2.0,1.0,0.0,0.0,0.0,116.0,87,116.0,0.0,0.1111262985237835,1
74,0,0,7.0,83.0,,2.0,1.0,0.0,0.0,0.0,81.0,54,81.0,0.0,0.0987789320211408,1
75,0,0,7.0,84.0,,2.0,1.0,0.0,0.0,0.0,5.0,5,5.0,0.0,0.1481683980317113,1
76,0,0,7.0,85.0,,2.0,1.0,0.0,0.0,0.0,26.0,25,26.0,0.0,0.1424696134920301,1
77,0,0,7.0,91.0,,2.0,1.0,0.0,0.0,0.0,2.0,4,2.0,0.0,0.2963367960634226,1
0,0,0,7.0,2.0,,2.0,1.0,0.0,0.0,0.0,2024.0,1362,2024.0,0.0,0.0997062046043432,2
1,0,0,7.0,3.0,,2.0,1.0,0.0,0.0,0.0,194.0,59,194.0,0.0,0.0450615231127369,2
2,0,0,7.0,4.0,,2.0,1.0,0.0,0.0,0.0,2103.0,1361,2103.0,0.0,0.0958902471332187,2
3,0,0,7.0,5.0,,2.0,1.0,0.0,0.0,0.0,2567.0,1749,2567.0,0.0,0.1009530690134254,2
4,0,0,7.0,6.0,,2.0,1.0,0.0,0.0,0.0,883.0,500,883.0,0.0,0.0839005651368693,2
5,0,0,7.0,7.0,,2.0,1.0,0.0,0.0,0.0,1973.0,1320,1973.0,0.0,0.0991293894586208,2
6,0,0,7.0,8.0,,2.0,1.0,0.0,0.0,0.0,1794.0,1379,1794.0,0.0,0.1138930997133388,2
7,0,0,7.0,9.0,,2.0,1.0,0.0,0.0,0.0,1803.0,1322,1803.0,0.0,0.1086403894608554,2
8,0,0,7.0,10.0,,2.0,1.0,0.0,0.0,0.0,1860.0,1130,1860.0,0.0,0.0900162848257171,2
9,0,0,7.0,11.0,,2.0,1.0,0.0,0.0,0.0,2162.0,1475,2162.0,0.0,0.1010862104980454,2
10,0,0,7.0,12.0,,2.0,1.0,0.0,0.0,0.0,2606.0,1931,2606.0,0.0,0.1097901675361606,2
11,0,0,7.0,13.0,,2.0,1.0,0.0,0.0,0.0,1345.0,915,1345.0,0.0,0.1007985756126511,2
12,0,0,7.0,14.0,,2.0,1.0,0.0,0.0,0.0,267.0,105,267.0,0.0,0.0582684711360662,2
13,0,0,7.0,15.0,,2.0,1.0,0.0,0.0,0.0,174.0,79,174.0,0.0,0.0672718588764666,2
14,0,0,7.0,16.0,,2.0,1.0,0.0,0.0,0.0,2164.0,1547,2164.0,0.0,0.1059226024746106,2
15,0,0,7.0,17.0,,2.0,1.0,0.0,0.0,0.0,2335.0,1762,2335.0,0.0,0.1118084442534798,2
16,0,0,7.0,18.0,,2.0,1.0,0.0,0.0,0.0,1492.0,1265,1492.0,0.0,0.125625350878093,2
17,0,0,7.0,19.0,,2.0,1.0,0.0,0.0,0.0,738.0,359,738.0,0.0,0.0720764971455072,2
18,0,0,7.0,20.0,,2.0,1.0,0.0,0.0,0.0,114.0,35,114.0,0.0,0.0454902976413148,2
19,0,0,7.0,21.0,,2.0,1.0,0.0,0.0,0.0,3835.0,2907,3835.0,0.0,0.1123143502159543,2
20,0,0,7.0,22.0,,2.0,1.0,0.0,0.0,0.0,813.0,535,813.0,0.0,0.0975031893566611,2
21,0,0,7.0,23.0,,2.0,1.0,0.0,0.0,0.0,851.0,544,851.0,0.0,0.0947163437476509,2
22,0,0,7.0,24.0,,2.0,1.0,0.0,0.0,0.0,527.0,319,527.0,0.0,0.0896882712943376,2
23,0,0,7.0,25.0,,2.0,1.0,0.0,0.0,0.0,1253.0,785,1253.0,0.0,0.0928269692377441,2
24,0,0,7.0,26.0,,2.0,1.0,0.0,0.0,0.0,1994.0,1166,1994.0,0.0,0.0866421023595663,2
25,0,0,7.0,27.0,,2.0,1.0,0.0,0.0,0.0,1398.0,915,1398.0,0.0,0.0969771703855621,2
26,0,0,7.0,28.0,,2.0,1.0,0.0,0.0,0.0,111.0,65,111.0,0.0,0.0867652781266778,2
27,0,0,7.0,29.0,,2.0,1.0,0.0,0.0,0.0,1415.0,975,1415.0,0.0,0.1020948325660201,2
28,0,0,7.0,30.0,,2.0,1.0,0.0,0.0,0.0,2817.0,2194,2817.0,0.0,0.1153998811791177,2
29,0,0,7.0,31.0,,2.0,1.0,0.0,0.0,0.0,742.0,537,742.0,0.0,0.1072323850984218,2
30,0,0,7.0,32.0,,2.0,1.0,0.0,0.0,0.0,2547.0,1875,2547.0,0.0,0.1090756758183976,2
31,0,0,7.0,33.0,,2.0,1.0,0.0,0.0,0.0,243.0,99,243.0,0.0,0.0603649029018083,2
32,0,0,7.0,34.0,,2.0,1.0,0.0,0.0,0.0,904.0,596,904.0,0.0,0.097686244720022,2
33,0,0,7.0,35.0,,2.0,1.0,0.0,0.0,0.0,2278.0,1774,2278.0,0.0,0.1153866277911571,2
34,0,0,7.0,36.0,,2.0,1.0,0.0,0.0,0.0,66.0,53,66.0,0.0,0.1189837135709196,2
35,0,0,7.0,37.0,,2.0,1.0,0.0,0.0,0.0,2363.0,1523,2363.0,0.0,0.0954974482447297,2
36,0,0,7.0,38.0,,2.0,1.0,0.0,0.0,0.0,1315.0,931,1315.0,0.0,0.1049009722946944,2
37,0,0,7.0,39.0,,2.0,1.0,0.0,0.0,0.0,1764.0,1322,1764.0,0.0,0.1110423028332893,2
38,0,0,7.0,40.0,,2.0,1.0,0.0,0.0,0.0,1379.0,896,1379.0,0.0,0.0962718525282185,2
39,0,0,7.0,41.0,,2.0,1.0,0.0,0.0,0.0,444.0,304,444.0,0.0,0.1014486328865771,2
40,0,0,7.0,42.0,,2.0,1.0,0.0,0.0,0.0,271.0,114,271.0,0.0,0.0623291416074357,2
41,0,0,7.0,43.0,,2.0,1.0,0.0,0.0,0.0,1290.0,1003,1290.0,0.0,0.1152038009502375,2
42,0,0,7.0,44.0,,2.0,1.0,0.0,0.0,0.0,2034.0,1459,2034.0,0.0,0.1062820514888234,2
43,0,0,7.0,45.0,,2.0,1.0,0.0,0.0,0.0,207.0,128,207.0,0.0,0.0916210383964205,2
44,0,0,7.0,46.0,,2.0,1.0,0.0,0.0,0.0,214.0,114,214.0,0.0,0.0789308288580144,2
45,0,0,7.0,47.0,,2.0,1.0,0.0,0.0,0.0,213.0,94,213.0,0.0,0.0653888704928679,2
46,0,0,7.0,48.0,,2.0,1.0,0.0,0.0,0.0,3090.0,2417,3090.0,0.0,0.1158974168422803,2
47,0,0,7.0,49.0,,2.0,1.0,0.0,0.0,0.0,877.0,623,877.0,0.0,0.1052553158195623,2
48,0,0,7.0,50.0,,2.0,1.0,0.0,0.0,0.0,297.0,151,297.0,0.0,0.0753314077534963,2
49,0,0,7.0,51.0,,2.0,1.0,0.0,0.0,0.0,590.0,307,590.0,0.0,0.0770977935520938,2
50,0,0,7.0,52.0,,2.0,1.0,0.0,0.0,0.0,1425.0,1057,1425.0,0.0,0.1099045591014167,2
51,0,0,7.0,54.0,,2.0,1.0,0.0,0.0,0.0,84.0,104,84.0,0.0,0.1834465880392616,2
52,0,0,7.0,55.0,,2.0,1.0,0.0,0.0,0.0,1191.0,974,1191.0,0.0,0.1211721407916766,2
53,0,0,7.0,56.0,,2.0,1.0,0.0,0.0,0.0,330.0,208,330.0,0.0,0.0933909902745332,2
54,0,0,7.0,57.0,,2.0,1.0,0.0,0.0,0.0,699.0,583,699.0,0.0,0.1235796510049895,2
55,0,0,7.0,58.0,,2.0,1.0,0.0,0.0,0.0,331.0,147,331.0,0.0,0.0658028837180107,2
56,0,0,7.0,59.0,,2.0,1.0,0.0,0.0,0.0,783.0,351,783.0,0.0,0.066420316359043,2
57,0,0,7.0,61.0,,2.0,1.0,0.0,0.0,0.0,600.0,307,600.0,0.0,0.0758128303262256,2
58,0,0,7.0,62.0,,2.0,1.0,0.0,0.0,0.0,99.0,48,99.0,0.0,0.0718392232881024,2
59,0,0,7.0,64.0,,2.0,1.0,0.0,0.0,0.0,740.0,420,740.0,0.0,0.0840955772612415,2
60,0,0,7.0,65.0,,2.0,1.0,0.0,0.0,0.0,183.0,73,183.0,0.0,0.05910542653724,2
61,0,0,7.0,66.0,,2.0,1.0,0.0,0.0,0.0,239.0,91,239.0,0.0,0.0564155825141662,2
62,0,0,7.0,67.0,,2.0,1.0,0.0,0.0,0.0,141.0,91,141.0,0.0,0.0956264129140831,2
63,0,0,7.0,68.0,,2.0,1.0,0.0,0.0,0.0,1311.0,917,1311.0,0.0,0.1036387650610825,2
64,0,0,7.0,69.0,,2.0,1.0,0.0,0.0,0.0,264.0,158,264.0,0.0,0.0886765412462514,2
65,0,0,7.0,71.0,,2.0,1.0,0.0,0.0,0.0,385.0,153,385.0,0.0,0.0588825062307839,2
66,0,0,7.0,72.0,,2.0,1.0,0.0,0.0,0.0,11.0,8,11.0,0.0,0.1077588349321536,2
67,0,0,7.0,74.0,,2.0,1.0,0.0,0.0,0.0,46.0,24,46.0,0.0,0.0773052511469798,2
68,0,0,,,,,,,,,,1,,,0.0,2
69,0,0,7.0,76.0,,2.0,1.0,0.0,0.0,0.0,266.0,193,266.0,0.0,0.1075056421809033,2
70,0,0,7.0,78.0,,2.0,1.0,0.0,0.0,0.0,41.0,45,41.0,0.0,0.1626238514982197,2
71,0,0,7.0,79.0,,2.0,1.0,0.0,0.0,0.0,160.0,182,160.0,0.0,0.1685415527610716,2
72,0,0,7.0,81.0,,2.0,1.0,0.0,0.0,0.0,88.0,67,88.0,0.0,0.1128100303195983,2
73,0,0,7.0,82.0,,2.0,1.0,0.0,0.0,0.0,112.0,84,112.0,0.0,0.1111262985237835,2
74,0,0,7.0,83.0,,2.0,1.0,0.0,0.0,0.0,505.0,360,505.0,0.0,0.1056249966166655,2
75,0,0,7.0,84.0,,2.0,1.0,0.0,0.0,0.0,182.0,185,182.0,0.0,0.1506107342630032,2
76,0,0,7.0,85.0,,2.0,1.0,0.0,0.0,0.0,874.0,539,874.0,0.0,0.0913761630882064,2
77,0,0,7.0,86.0,,2.0,1.0,0.0,0.0,0.0,189.0,204,189.0,0.0,0.1599277947008947,2
78,0,0,7.0,88.0,,2.0,1.0,0.0,0.0,0.0,109.0,72,109.0,0.0,0.0978727032870019,2
79,0,0,7.0,89.0,,2.0,1.0,0.0,0.0,0.0,108.0,76,108.0,0.0,0.1042666504667598,2
80,0,0,7.0,90.0,,2.0,1.0,0.0,0.0,0.0,91.0,51,91.0,0.0,0.0830394318639261,2
81,0,0,7.0,91.0,,2.0,1.0,0.0,0.0,0.0,508.0,312,508.0,0.0,0.0910010633580589,2
82,0,0,7.0,92.0,,2.0,1.0,0.0,0.0,0.0,23.0,10,23.0,0.0,0.0644210426224831,2
83,0,0,7.0,97.0,,2.0,1.0,0.0,0.0,0.0,124.0,37,124.0,0.0,0.0442115381223654,2
84,0,0,7.0,98.0,,2.0,1.0,0.0,0.0,0.0,216.0,116,216.0,0.0,0.0795719174614745,2
85,0,0,7.0,102.0,,2.0,1.0,0.0,0.0,0.0,3.0,9,3.0,0.0,0.4445051940951339,2
86,0,0,7.0,103.0,,2.0,1.0,0.0,0.0,0.0,4.0,7,4.0,0.0,0.2592946965554948,2
87,0,0,7.0,104.0,,2.0,1.0,0.0,0.0,0.0,459.0,174,459.0,0.0,0.0561684123257467,2
88,0,0,7.0,105.0,,2.0,1.0,0.0,0.0,0.0,7.0,6,7.0,0.0,0.1270014840271811,2
